# [2025-01-08 15:13:09,887] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:13:11,982] INFO: Setting up the training loop
# [2025-01-08 15:13:13,261] INFO: Initializing parameters and states
# [2025-01-08 15:13:22,952] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:13:30,964] INFO: Start training
# HF energy from loaded: -108.86681062198419
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4835	-109.2265	-109.2265	-77.7281	0.7116	76.7162	0.7026	1.5e-04	0.5485
4836	-109.2282	-109.2282	-76.9816	0.7048	77.4480	0.7093	1.5e-04	0.5482
4837	-109.2503	-109.2503	-77.9253	0.7133	76.5383	0.7009	1.5e-04	0.5494
4838	-109.2366	-109.2366	-77.2629	0.7073	77.1837	0.7068	1.5e-04	0.5484
4839	-109.2168	-109.2168	-77.6989	0.7114	76.7220	0.7027	1.5e-04	0.5493
4840	-109.2568	-109.2568	-77.8178	0.7122	76.6197	0.7017	1.5e-04	0.5487
4841	-109.2369	-109.2369	-78.3021	0.7168	76.1395	0.6973	1.5e-04	0.5500
4842	-109.2371	-109.2371	-77.4050	0.7086	77.0177	0.7055	1.5e-04	0.5497
4843	-109.2419	-109.2419	-78.2599	0.7164	76.1785	0.6977	1.5e-04	0.5491
4844	-109.2239	-109.2239	-77.9219	0.7134	76.4950	0.7007	1.5e-04	0.5479
4845	-109.2390	-109.2390	-76.8035	0.7031	77.6408	0.7111	1.5e-04	0.5485
4846	-109.2460	-109.2460	-78.2544	0.7163	76.1900	0.6978	1.5e-04	0.5487
4847	-109.2449	-109.2449	-78.3735	0.7174	76.0680	0.6966	1.5e-04	0.5486
4848	-109.2402	-109.2402	-78.2930	0.7167	76.1491	0.6974	1.5e-04	0.5492
4849	-109.2440	-109.2440	-77.5088	0.7095	76.9441	0.7047	1.5e-04	0.5517
4850	-109.2435	-109.2435	-76.6558	0.7017	77.7977	0.7125	1.5e-04	0.5486
4851	-109.2442	-109.2442	-77.3655	0.7082	77.0863	0.7060	1.5e-04	0.5479
4852	-109.2400	-109.2400	-77.2827	0.7075	77.1816	0.7068	1.5e-04	0.5476
4853	-109.2304	-109.2304	-78.1681	0.7156	76.2571	0.6984	1.5e-04	0.5485
4854	-109.2259	-109.2259	-78.2872	0.7167	76.1356	0.6973	1.5e-04	0.5489
4855	-109.2427	-109.2427	-76.8907	0.7039	77.5499	0.7102	1.5e-04	0.5506
4856	-109.2469	-109.2469	-76.9677	0.7045	77.4817	0.7095	1.5e-04	0.5499
4857	-109.2185	-109.2185	-78.4411	0.7182	75.9713	0.6958	1.5e-04	0.5500
4858	-109.2278	-109.2278	-77.7521	0.7118	76.6800	0.7023	1.5e-04	0.5477
4859	-109.2521	-109.2521	-78.2652	0.7164	76.1825	0.6977	1.5e-04	0.5484
4860	-109.2341	-109.2341	-78.2793	0.7166	76.1577	0.6974	1.5e-04	0.5487
4861	-109.2369	-109.2369	-76.8982	0.7040	77.5528	0.7102	1.5e-04	0.5506
4862	-109.2347	-109.2347	-77.5640	0.7101	76.8563	0.7039	1.5e-04	0.5518
4863	-109.2461	-109.2461	-77.3875	0.7084	77.0674	0.7058	1.5e-04	0.5503
4864	-109.2336	-109.2336	-78.4668	0.7183	75.9483	0.6956	1.5e-04	0.5492
4865	-109.2424	-109.2424	-77.0787	0.7056	77.3750	0.7086	1.5e-04	0.5497
4866	-109.2353	-109.2353	-78.7657	0.7211	75.6603	0.6929	1.5e-04	0.5492
4867	-109.2316	-109.2316	-77.7610	0.7119	76.6823	0.7023	1.5e-04	0.5506
4868	-109.2471	-109.2471	-77.9572	0.7136	76.4940	0.7005	1.5e-04	0.5499
4869	-109.2562	-109.2562	-77.6849	0.7110	76.7842	0.7032	1.5e-04	0.5518
4870	-109.2496	-109.2496	-78.2188	0.7160	76.2366	0.6981	1.5e-04	0.5521
4871	-109.2248	-109.2248	-77.5956	0.7104	76.8469	0.7038	1.5e-04	0.5517
4872	-109.2486	-109.2486	-78.2439	0.7162	76.2050	0.6979	1.5e-04	0.5491
4873	-109.2482	-109.2482	-76.8092	0.7031	77.6506	0.7111	1.5e-04	0.5506
4874	-109.2310	-109.2310	-77.7791	0.7121	76.5831	0.7014	1.5e-04	0.5484
4875	-109.2357	-109.2357	-78.1534	0.7155	76.2757	0.6986	1.5e-04	0.5506
4876	-109.2351	-109.2351	-77.9462	0.7136	76.4888	0.7006	1.5e-04	0.5497
4877	-109.2141	-109.2141	-78.0532	0.7147	76.3613	0.6995	1.5e-04	0.5485
4878	-109.2298	-109.2298	-77.8907	0.7131	76.5484	0.7011	1.5e-04	0.5508
4879	-109.2452	-109.2452	-78.7494	0.7209	75.6748	0.6931	1.5e-04	0.5491
4880	-109.2140	-109.2140	-78.6043	0.7197	75.7859	0.6943	1.5e-04	0.5481
4881	-109.2335	-109.2335	-77.7701	0.7120	76.6921	0.7022	1.5e-04	0.5505
4882	-109.2435	-109.2435	-77.7776	0.7120	76.6727	0.7022	1.5e-04	0.5526
4883	-109.2627	-109.2627	-77.9764	0.7137	76.4897	0.7005	1.5e-04	0.5483
4884	-109.2397	-109.2397	-78.8142	0.7215	75.5852	0.6923	1.5e-04	0.5481
4885	-109.2400	-109.2400	-77.7866	0.7121	76.6579	0.7020	1.5e-04	0.5490
4886	-109.2468	-109.2468	-77.2635	0.7072	77.1920	0.7070	1.5e-04	0.5500
4887	-109.2320	-109.2320	-78.2061	0.7160	76.2252	0.6981	1.5e-04	0.5496
4888	-109.2416	-109.2416	-79.5548	0.7282	74.8320	0.6853	1.5e-04	0.5490
4889	-109.2433	-109.2433	-78.1822	0.7157	76.2471	0.6983	1.5e-04	0.5487
4890	-109.2610	-109.2610	-78.3956	0.7175	76.0503	0.6964	1.5e-04	0.5504
4891	-109.2257	-109.2257	-78.3317	0.7172	76.0697	0.6968	1.5e-04	0.5506
4892	-109.2405	-109.2405	-78.2163	0.7160	76.2178	0.6980	1.5e-04	0.5484
4893	-109.2401	-109.2401	-78.0152	0.7142	76.4264	0.7000	1.5e-04	0.5497
4894	-109.2386	-109.2386	-77.9041	0.7132	76.5275	0.7009	1.5e-04	0.5506
4895	-109.2390	-109.2390	-78.1064	0.7150	76.3318	0.6991	1.5e-04	0.5513
4896	-109.2412	-109.2412	-77.8830	0.7129	76.5588	0.7012	1.5e-04	0.5510
4897	-109.2484	-109.2484	-78.5365	0.7189	75.8930	0.6951	1.5e-04	0.5501
4898	-109.2426	-109.2426	-77.5953	0.7103	76.8616	0.7039	1.5e-04	0.5490
4899	-109.2419	-109.2419	-78.1177	0.7151	76.3311	0.6990	1.5e-04	0.5502
4900	-109.2344	-109.2344	-78.1410	0.7154	76.2889	0.6987	1.5e-04	0.5499
4901	-109.2268	-109.2268	-77.9852	0.7140	76.4102	0.6999	1.5e-04	0.5474
4902	-109.2523	-109.2523	-77.7839	0.7120	76.6705	0.7022	1.5e-04	0.5499
4903	-109.2412	-109.2412	-78.6710	0.7202	75.7500	0.6938	1.5e-04	0.5524
4904	-109.2294	-109.2294	-78.0124	0.7142	76.4104	0.6998	1.5e-04	0.5498
4905	-109.2378	-109.2378	-78.1819	0.7157	76.2437	0.6983	1.5e-04	0.5494
4906	-109.2272	-109.2272	-78.0822	0.7149	76.3327	0.6991	1.5e-04	0.5507
4907	-109.2249	-109.2249	-78.0580	0.7147	76.3639	0.6995	1.5e-04	0.5514
4908	-109.2540	-109.2540	-77.6297	0.7105	76.8115	0.7035	1.5e-04	0.5500
4909	-109.2563	-109.2563	-78.3516	0.7171	76.0910	0.6968	1.5e-04	0.5508
4910	-109.2543	-109.2543	-77.2206	0.7068	77.2373	0.7074	1.5e-04	0.5481
4911	-109.2387	-109.2387	-78.3469	0.7172	76.0807	0.6969	1.5e-04	0.5490
4912	-109.2536	-109.2536	-78.2300	0.7160	76.2140	0.6980	1.5e-04	0.5486
4913	-109.2306	-109.2306	-77.3479	0.7081	77.0539	0.7059	1.5e-04	0.5488
4914	-109.2329	-109.2329	-77.1308	0.7061	77.3101	0.7081	1.5e-04	0.5479
4915	-109.2480	-109.2480	-77.8258	0.7124	76.6008	0.7015	1.5e-04	0.5498
4916	-109.2341	-109.2341	-77.7726	0.7120	76.6591	0.7022	1.5e-04	0.5512
4917	-109.2496	-109.2496	-76.9645	0.7045	77.5053	0.7097	1.5e-04	0.5516
4918	-109.2461	-109.2461	-77.7370	0.7116	76.7095	0.7025	1.5e-04	0.5474
4919	-109.2542	-109.2542	-76.8410	0.7033	77.6243	0.7108	1.5e-04	0.5483
4920	-109.2541	-109.2541	-77.8604	0.7127	76.5641	0.7012	1.5e-04	0.5495
4921	-109.2361	-109.2361	-76.7652	0.7027	77.6843	0.7114	1.5e-04	0.5489
4922	-109.2213	-109.2213	-77.4428	0.7090	76.9840	0.7051	1.5e-04	0.5503
4923	-109.2541	-109.2541	-77.2492	0.7071	77.1979	0.7070	1.5e-04	0.5498
4924	-109.2470	-109.2470	-76.7109	0.7022	77.7505	0.7120	1.5e-04	0.5513
4925	-109.2246	-109.2246	-76.6250	0.7015	77.7935	0.7125	1.5e-04	0.5506
4926	-109.2457	-109.2457	-77.4578	0.7090	77.0009	0.7052	1.5e-04	0.5480
4927	-109.2577	-109.2577	-77.1191	0.7058	77.3340	0.7081	1.5e-04	0.5498
4928	-109.2427	-109.2427	-76.2500	0.6980	78.1937	0.7161	1.5e-04	0.5501
4929	-109.2209	-109.2209	-77.7698	0.7120	76.6598	0.7021	1.5e-04	0.5507
4930	-109.2463	-109.2463	-77.2507	0.7071	77.2126	0.7071	1.5e-04	0.5507
4931	-109.2509	-109.2509	-76.9085	0.7040	77.5528	0.7102	1.5e-04	0.5490
4932	-109.2425	-109.2425	-77.2064	0.7067	77.2431	0.7074	1.5e-04	0.5479
4933	-109.2387	-109.2387	-77.2158	0.7069	77.2262	0.7073	1.5e-04	0.5495
4934	-109.2415	-109.2415	-77.7151	0.7114	76.6961	0.7025	1.5e-04	0.5494
4935	-109.2359	-109.2359	-77.5113	0.7096	76.9002	0.7044	1.5e-04	0.5488
4936	-109.2451	-109.2451	-77.8877	0.7130	76.5582	0.7012	1.5e-04	0.5493
4937	-109.2463	-109.2463	-77.6969	0.7112	76.7542	0.7029	1.5e-04	0.5500
4938	-109.2254	-109.2254	-77.2312	0.7071	77.1998	0.7071	1.5e-04	0.5492
4939	-109.2385	-109.2385	-76.9118	0.7041	77.5253	0.7101	1.5e-04	0.5497
4940	-109.2415	-109.2415	-77.4184	0.7087	77.0300	0.7055	1.5e-04	0.5497
4941	-109.2315	-109.2315	-77.5258	0.7097	76.9077	0.7044	1.5e-04	0.5501
4942	-109.2197	-109.2197	-76.7097	0.7023	77.7114	0.7118	1.5e-04	0.5485
4943	-109.2619	-109.2619	-78.2065	0.7158	76.2481	0.6983	1.5e-04	0.5499
4944	-109.2479	-109.2479	-77.1716	0.7064	77.2933	0.7078	1.5e-04	0.5485
4945	-109.2500	-109.2500	-77.0391	0.7052	77.4279	0.7090	1.5e-04	0.5479
4946	-109.2360	-109.2360	-76.8992	0.7040	77.4961	0.7098	1.5e-04	0.5480
4947	-109.2269	-109.2269	-76.3308	0.6988	78.0792	0.7151	1.5e-04	0.5492
4948	-109.2371	-109.2371	-77.4597	0.7091	76.9852	0.7050	1.5e-04	0.5493
4949	-109.2172	-109.2172	-77.1865	0.7067	77.2364	0.7075	1.5e-04	0.5515
4950	-109.2440	-109.2440	-77.0965	0.7057	77.3565	0.7084	1.5e-04	0.5498
4951	-109.2340	-109.2340	-76.8295	0.7033	77.6097	0.7108	1.5e-04	0.5501
4952	-109.2481	-109.2481	-76.4430	0.6997	78.0132	0.7144	1.5e-04	0.5503
4953	-109.2123	-109.2123	-76.6146	0.7015	77.8026	0.7126	1.5e-04	0.5484
4954	-109.2577	-109.2577	-76.6789	0.7018	77.7826	0.7123	1.5e-04	0.5485
4955	-109.2405	-109.2405	-77.0688	0.7055	77.3640	0.7086	1.5e-04	0.5491
4956	-109.2400	-109.2400	-77.2931	0.7076	77.1271	0.7063	1.5e-04	0.5505
4957	-109.2557	-109.2558	-76.2624	0.6980	78.1913	0.7161	1.5e-04	0.5519
4958	-109.2258	-109.2258	-76.9169	0.7042	77.5153	0.7100	1.5e-04	0.5487
4959	-109.2458	-109.2458	-76.3014	0.6984	78.1435	0.7157	1.5e-04	0.5493
4960	-109.2546	-109.2546	-77.2230	0.7068	77.2321	0.7073	1.5e-04	0.5484
4961	-109.2423	-109.2423	-77.6805	0.7111	76.7704	0.7031	1.5e-04	0.5490
4962	-109.2348	-109.2348	-76.4395	0.6998	78.0012	0.7144	1.5e-04	0.5493
4963	-109.2510	-109.2510	-76.8041	0.7030	77.6535	0.7112	1.5e-04	0.5504
4964	-109.2481	-109.2481	-77.1840	0.7065	77.2854	0.7077	1.5e-04	0.5484
4965	-109.2440	-109.2440	-76.2798	0.6983	78.1599	0.7158	1.5e-04	0.5502
4966	-109.2495	-109.2495	-76.7349	0.7024	77.7119	0.7117	1.5e-04	0.5491
4967	-109.2397	-109.2397	-76.8331	0.7033	77.6159	0.7108	1.5e-04	0.5507
4968	-109.2399	-109.2399	-76.8773	0.7037	77.5665	0.7104	1.5e-04	0.5497
4969	-109.2437	-109.2437	-77.1008	0.7058	77.3608	0.7084	1.5e-04	0.5485
4970	-109.2527	-109.2527	-76.7906	0.7029	77.6650	0.7113	1.5e-04	0.5479
4971	-109.2428	-109.2428	-76.9113	0.7040	77.5318	0.7101	1.5e-04	0.5484
4972	-109.2236	-109.2236	-77.2167	0.7070	77.2122	0.7072	1.5e-04	0.5484
4973	-109.2353	-109.2353	-76.9397	0.7043	77.4979	0.7098	1.5e-04	0.5510
4974	-109.2309	-109.2309	-77.2341	0.7071	77.1971	0.7070	1.5e-04	0.5514
4975	-109.2261	-109.2261	-77.0812	0.7057	77.3434	0.7083	1.5e-04	0.5516
4976	-109.2437	-109.2437	-77.2732	0.7073	77.1811	0.7069	1.5e-04	0.5509
4977	-109.2389	-109.2389	-77.1740	0.7065	77.2678	0.7077	1.5e-04	0.5511
4978	-109.2320	-109.2320	-77.6599	0.7110	76.7788	0.7032	1.5e-04	0.5515
4979	-109.2308	-109.2308	-76.9616	0.7046	77.4658	0.7094	1.5e-04	0.5520
4980	-109.2413	-109.2413	-77.5021	0.7095	76.9517	0.7047	1.5e-04	0.5505
4981	-109.2277	-109.2277	-77.4497	0.7091	76.9863	0.7051	1.5e-04	0.5501
4982	-109.2354	-109.2354	-76.8972	0.7040	77.5363	0.7102	1.5e-04	0.5479
4983	-109.2453	-109.2453	-77.8573	0.7127	76.5814	0.7014	1.5e-04	0.5491
4984	-109.2406	-109.2406	-77.5652	0.7100	76.8610	0.7039	1.5e-04	0.5483
4985	-109.2339	-109.2339	-77.9464	0.7136	76.4723	0.7004	1.5e-04	0.5481
4986	-109.2384	-109.2384	-77.8709	0.7129	76.5729	0.7013	1.5e-04	0.5486
4987	-109.2358	-109.2358	-77.0317	0.7052	77.4050	0.7088	1.5e-04	0.5493
4988	-109.2270	-109.2270	-77.4257	0.7089	77.0034	0.7053	1.5e-04	0.5483
4989	-109.2450	-109.2450	-76.9674	0.7045	77.4804	0.7095	1.5e-04	0.5505
4990	-109.2411	-109.2411	-77.9891	0.7139	76.4717	0.7002	1.5e-04	0.5504
4991	-109.2439	-109.2439	-77.5997	0.7103	76.8622	0.7039	1.5e-04	0.5484
4992	-109.2435	-109.2435	-78.6831	0.7203	75.7087	0.6935	1.5e-04	0.5477
4993	-109.2420	-109.2420	-77.6456	0.7108	76.7856	0.7033	1.5e-04	0.5485
4994	-109.2505	-109.2505	-78.0731	0.7146	76.3787	0.6995	1.5e-04	0.5496
4995	-109.2464	-109.2464	-77.6610	0.7109	76.7721	0.7030	1.5e-04	0.5497
4996	-109.2442	-109.2442	-77.6596	0.7109	76.7909	0.7033	1.5e-04	0.5507
4997	-109.2416	-109.2416	-78.1443	0.7153	76.2745	0.6986	1.5e-04	0.5487
4998	-109.2439	-109.2439	-77.8518	0.7126	76.6008	0.7015	1.5e-04	0.5494
4999	-109.2305	-109.2305	-77.0598	0.7055	77.3579	0.7085	1.5e-04	0.5508
5000	-109.2457	-109.2457	-76.8913	0.7038	77.5271	0.7101	1.5e-04	0.5554
5001	-109.2323	-109.2323	-77.4865	0.7094	76.9659	0.7048	1.5e-04	0.5470
5002	-109.2214	-109.2214	-77.5355	0.7099	76.8941	0.7043	1.5e-04	0.5490
5003	-109.2393	-109.2393	-76.8885	0.7039	77.5435	0.7102	1.5e-04	0.5515
5004	-109.2424	-109.2424	-77.1765	0.7065	77.2697	0.7077	1.5e-04	0.5508
5005	-109.2320	-109.2320	-76.9987	0.7049	77.4410	0.7093	1.5e-04	0.5496
5006	-109.2368	-109.2368	-77.1116	0.7059	77.3297	0.7083	1.5e-04	0.5484
5007	-109.2517	-109.2517	-76.8977	0.7039	77.5598	0.7103	1.5e-04	0.5487
5008	-109.2493	-109.2493	-77.7090	0.7113	76.7286	0.7027	1.5e-04	0.5483
5009	-109.2409	-109.2409	-78.1830	0.7157	76.2665	0.6984	1.5e-04	0.5498
5010	-109.2387	-109.2387	-76.3928	0.6993	78.0552	0.7148	1.5e-04	0.5505
5011	-109.2309	-109.2309	-77.6588	0.7110	76.7758	0.7032	1.5e-04	0.5502
5012	-109.2238	-109.2238	-76.4916	0.7003	77.9317	0.7138	1.5e-04	0.5502
5013	-109.2286	-109.2286	-77.5507	0.7100	76.8707	0.7042	1.5e-04	0.5500
5014	-109.2404	-109.2404	-77.8975	0.7131	76.5481	0.7011	1.5e-04	0.5482
5015	-109.2288	-109.2288	-77.6869	0.7112	76.7496	0.7029	1.5e-04	0.5474
5016	-109.2517	-109.2517	-76.9105	0.7040	77.5407	0.7101	1.5e-04	0.5476
5017	-109.2403	-109.2403	-76.8883	0.7038	77.5654	0.7103	1.5e-04	0.5478
5018	-109.2392	-109.2392	-77.1545	0.7063	77.2937	0.7079	1.5e-04	0.5496
5019	-109.2518	-109.2518	-76.1682	0.6972	78.2651	0.7168	1.5e-04	0.5498
5020	-109.2262	-109.2262	-77.0159	0.7051	77.4208	0.7091	1.5e-04	0.5507
5021	-109.2604	-109.2604	-77.2441	0.7070	77.2322	0.7072	1.5e-04	0.5506
5022	-109.2249	-109.2249	-76.6764	0.7020	77.7538	0.7121	1.5e-04	0.5482
5023	-109.2292	-109.2292	-76.3414	0.6989	78.0813	0.7152	1.5e-04	0.5486
5024	-109.2487	-109.2487	-77.0747	0.7055	77.3873	0.7086	1.5e-04	0.5483
5025	-109.2492	-109.2492	-76.9510	0.7044	77.4899	0.7096	1.5e-04	0.5500
5026	-109.2529	-109.2529	-76.7040	0.7021	77.7605	0.7121	1.5e-04	0.5505
5027	-109.2418	-109.2418	-76.7986	0.7030	77.6390	0.7110	1.5e-04	0.5510
5028	-109.2329	-109.2329	-77.4069	0.7086	77.0301	0.7055	1.5e-04	0.5490
5029	-109.2538	-109.2538	-76.6579	0.7016	77.7951	0.7124	1.5e-04	0.5498
5030	-109.2300	-109.2300	-77.0175	0.7051	77.4436	0.7091	1.5e-04	0.5482
5031	-109.2237	-109.2237	-77.1737	0.7066	77.2561	0.7076	1.5e-04	0.5512
5032	-109.2233	-109.2233	-77.0148	0.7051	77.4196	0.7091	1.5e-04	0.5516
5033	-109.2225	-109.2225	-77.2780	0.7075	77.1417	0.7066	1.5e-04	0.5497
5034	-109.2590	-109.2590	-77.9419	0.7134	76.4675	0.7002	1.5e-04	0.5487
5035	-109.2486	-109.2486	-77.6599	0.7109	76.8012	0.7033	1.5e-04	0.5492
5036	-109.2385	-109.2385	-76.7458	0.7026	77.6504	0.7112	1.5e-04	0.5494
5037	-109.2392	-109.2392	-77.0885	0.7057	77.3551	0.7084	1.5e-04	0.5517
5038	-109.2448	-109.2448	-78.0246	0.7142	76.3832	0.6995	1.5e-04	0.5483
5039	-109.2474	-109.2474	-77.5983	0.7103	76.8400	0.7037	1.5e-04	0.5482
5040	-109.2424	-109.2424	-77.2757	0.7074	77.1551	0.7065	1.5e-04	0.5491
5041	-109.2675	-109.2675	-77.2800	0.7073	77.1942	0.7070	1.5e-04	0.5499
5042	-109.2422	-109.2422	-76.5201	0.7005	77.9201	0.7135	1.5e-04	0.5512
5043	-109.2487	-109.2487	-77.5823	0.7101	76.8735	0.7041	1.5e-04	0.5515
5044	-109.2214	-109.2214	-77.7554	0.7119	76.6671	0.7022	1.5e-04	0.5492
5045	-109.2355	-109.2355	-77.4400	0.7089	77.0038	0.7053	1.5e-04	0.5496
5046	-109.2478	-109.2478	-77.9759	0.7138	76.4686	0.7002	1.5e-04	0.5480
5047	-109.2377	-109.2377	-77.7450	0.7117	76.6970	0.7025	1.5e-04	0.5491
5048	-109.2341	-109.2341	-77.8551	0.7127	76.5869	0.7014	1.5e-04	0.5478
5049	-109.2124	-109.2124	-77.6278	0.7108	76.7878	0.7034	1.5e-04	0.5485
5050	-109.2346	-109.2346	-77.7546	0.7118	76.6739	0.7023	1.5e-04	0.5489
5051	-109.2440	-109.2440	-77.6940	0.7112	76.7419	0.7029	1.5e-04	0.5484
5052	-109.2239	-109.2239	-78.1617	0.7156	76.2607	0.6985	1.5e-04	0.5481
5053	-109.2316	-109.2316	-78.9588	0.7229	75.4481	0.6910	1.5e-04	0.5495
5054	-109.2595	-109.2595	-78.8795	0.7219	75.5566	0.6919	1.5e-04	0.5482
5055	-109.2282	-109.2282	-78.2242	0.7162	76.1818	0.6978	1.5e-04	0.5496
5056	-109.2455	-109.2455	-77.5915	0.7102	76.8704	0.7039	1.5e-04	0.5484
5057	-109.2320	-109.2320	-78.0376	0.7144	76.3961	0.6997	1.5e-04	0.5489
5058	-109.2244	-109.2244	-78.2537	0.7164	76.1716	0.6976	1.5e-04	0.5504
5059	-109.2353	-109.2353	-78.2494	0.7163	76.1804	0.6977	1.5e-04	0.5508
5060	-109.2405	-109.2405	-77.8069	0.7123	76.6401	0.7019	1.5e-04	0.5488
5061	-109.2628	-109.2628	-78.9557	0.7226	75.4714	0.6911	1.5e-04	0.5494
5062	-109.2446	-109.2446	-77.6466	0.7108	76.8045	0.7034	1.5e-04	0.5491
5063	-109.2400	-109.2400	-78.7708	0.7211	75.6543	0.6928	1.5e-04	0.5505
5064	-109.2247	-109.2247	-77.4079	0.7087	77.0215	0.7055	1.5e-04	0.5507
5065	-109.2143	-109.2143	-78.0724	0.7149	76.3004	0.6989	1.5e-04	0.5482
5066	-109.2531	-109.2531	-78.6174	0.7196	75.8245	0.6944	1.5e-04	0.5488
5067	-109.2432	-109.2432	-77.7077	0.7113	76.7465	0.7028	1.5e-04	0.5504
5068	-109.2327	-109.2327	-77.2608	0.7073	77.1995	0.7069	1.5e-04	0.5500
5069	-109.2382	-109.2382	-78.0970	0.7149	76.3341	0.6991	1.5e-04	0.5492
5070	-109.2382	-109.2382	-77.6689	0.7110	76.7743	0.7032	1.5e-04	0.5483
5071	-109.2419	-109.2419	-78.3159	0.7169	76.1237	0.6971	1.5e-04	0.5488
5072	-109.2431	-109.2431	-79.1204	0.7243	75.2702	0.6893	1.5e-04	0.5494
5073	-109.2409	-109.2409	-78.3645	0.7174	76.0652	0.6966	1.5e-04	0.5513
5074	-109.2407	-109.2407	-78.5189	0.7188	75.9187	0.6952	1.5e-04	0.5494
5075	-109.2510	-109.2510	-78.1384	0.7152	76.2836	0.6987	1.5e-04	0.5487
5076	-109.2422	-109.2422	-78.7154	0.7206	75.6892	0.6932	1.5e-04	0.5478
5077	-109.2417	-109.2417	-78.4055	0.7177	76.0339	0.6963	1.5e-04	0.5515
5078	-109.2205	-109.2205	-77.7956	0.7123	76.6368	0.7019	1.5e-04	0.5512
5079	-109.2281	-109.2281	-79.3671	0.7266	74.9969	0.6870	1.5e-04	0.5485
5080	-109.2460	-109.2460	-78.5092	0.7186	75.9191	0.6953	1.5e-04	0.5478
5081	-109.2559	-109.2559	-79.1655	0.7246	75.2469	0.6890	1.5e-04	0.5489
5082	-109.2447	-109.2447	-79.4653	0.7274	74.9124	0.6861	1.5e-04	0.5482
5083	-109.2310	-109.2310	-78.6371	0.7199	75.7763	0.6941	1.5e-04	0.5483
5084	-109.2306	-109.2306	-78.6134	0.7197	75.8049	0.6942	1.5e-04	0.5486
5085	-109.2308	-109.2308	-78.8441	0.7218	75.5642	0.6921	1.5e-04	0.5494
5086	-109.2492	-109.2492	-78.7271	0.7206	75.7122	0.6933	1.5e-04	0.5480
5087	-109.2486	-109.2486	-79.2375	0.7253	75.1660	0.6884	1.5e-04	0.5472
5088	-109.2427	-109.2427	-78.1239	0.7151	76.3310	0.6990	1.5e-04	0.5475
5089	-109.2243	-109.2243	-78.6763	0.7203	75.7256	0.6936	1.5e-04	0.5485
5090	-109.2388	-109.2388	-78.0601	0.7146	76.3798	0.6995	1.5e-04	0.5475
5091	-109.2200	-109.2200	-78.6890	0.7205	75.6707	0.6931	1.5e-04	0.5487
5092	-109.2393	-109.2393	-79.0178	0.7233	75.3963	0.6905	1.5e-04	0.5496
5093	-109.2312	-109.2312	-79.1148	0.7243	75.2757	0.6895	1.5e-04	0.5513
5094	-109.2442	-109.2442	-79.4435	0.7272	74.9427	0.6863	1.5e-04	0.5479
5095	-109.2287	-109.2287	-78.8934	0.7223	75.5040	0.6915	1.5e-04	0.5491
5096	-109.2434	-109.2434	-78.6423	0.7199	75.7872	0.6941	1.5e-04	0.5490
5097	-109.2424	-109.2424	-78.9659	0.7229	75.4481	0.6910	1.5e-04	0.5483
5098	-109.2380	-109.2380	-78.1440	0.7154	76.2220	0.6982	1.5e-04	0.5483
5099	-109.2356	-109.2356	-78.6877	0.7203	75.7240	0.6935	1.5e-04	0.5500
5100	-109.2353	-109.2353	-78.6075	0.7196	75.8160	0.6943	1.5e-04	0.5516
5101	-109.2209	-109.2209	-79.1502	0.7247	75.2188	0.6890	1.5e-04	0.5496
5102	-109.2413	-109.2413	-79.9159	0.7316	74.4333	0.6817	1.5e-04	0.5484
5103	-109.2445	-109.2445	-78.4091	0.7177	76.0300	0.6963	1.5e-04	0.5473
5104	-109.2361	-109.2361	-77.7974	0.7122	76.6413	0.7019	1.5e-04	0.5479
5105	-109.2513	-109.2513	-78.7638	0.7209	75.6395	0.6927	1.5e-04	0.5485
5106	-109.2486	-109.2486	-78.4567	0.7181	75.9843	0.6959	1.5e-04	0.5490
5107	-109.2496	-109.2496	-77.9591	0.7136	76.5010	0.7006	1.5e-04	0.5510
5108	-109.2459	-109.2459	-78.6237	0.7197	75.8047	0.6943	1.5e-04	0.5486
5109	-109.2431	-109.2431	-77.9456	0.7135	76.4987	0.7006	1.5e-04	0.5493
5110	-109.2535	-109.2535	-77.8165	0.7123	76.6507	0.7019	1.5e-04	0.5495
5111	-109.2303	-109.2303	-77.2166	0.7069	77.2034	0.7071	1.5e-04	0.5511
5112	-109.2378	-109.2378	-77.2674	0.7073	77.1857	0.7069	1.5e-04	0.5482
5113	-109.2453	-109.2453	-78.6694	0.7201	75.7726	0.6938	1.5e-04	0.5490
5114	-109.2426	-109.2426	-78.4410	0.7180	75.9987	0.6959	1.5e-04	0.5485
5115	-109.2332	-109.2332	-77.4040	0.7086	77.0389	0.7055	1.5e-04	0.5506
5116	-109.2352	-109.2352	-78.1014	0.7150	76.3045	0.6989	1.5e-04	0.5513
5117	-109.2542	-109.2542	-79.2255	0.7251	75.1914	0.6886	1.5e-04	0.5512
5118	-109.2425	-109.2425	-78.0306	0.7143	76.4161	0.6998	1.5e-04	0.5491
5119	-109.2134	-109.2134	-78.3782	0.7177	76.0148	0.6964	1.5e-04	0.5481
5120	-109.2359	-109.2359	-78.7487	0.7209	75.6619	0.6930	1.5e-04	0.5480
5121	-109.2413	-109.2413	-78.1480	0.7154	76.3045	0.6987	1.5e-04	0.5477
