# [2025-01-05 13:17:56,684] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:17:58,519] INFO: Setting up the training loop
# [2025-01-05 13:17:59,715] INFO: Initializing parameters and states
# [2025-01-05 13:18:08,658] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:18:16,549] INFO: Start training
# HF energy from loaded: -108.86681062198419
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4215	-109.2523	-109.2523	-76.5155	0.7004	77.9087	0.7136	1.6e-04	0.5494
4216	-109.2544	-109.2544	-76.2859	0.6982	78.1660	0.7159	1.6e-04	0.5494
4217	-109.2600	-109.2600	-77.0052	0.7048	77.4471	0.7093	1.6e-04	0.5478
4218	-109.2414	-109.2415	-75.9114	0.6949	78.4827	0.7188	1.6e-04	0.5492
4219	-109.2422	-109.2422	-77.2551	0.7072	77.1820	0.7069	1.6e-04	0.5515
4220	-109.2389	-109.2389	-76.8042	0.7031	77.6432	0.7111	1.6e-04	0.5492
4221	-109.2368	-109.2368	-77.2092	0.7068	77.2301	0.7074	1.6e-04	0.5486
4222	-109.2247	-109.2247	-77.2649	0.7074	77.1559	0.7068	1.6e-04	0.5507
4223	-109.2224	-109.2224	-77.2107	0.7069	77.1874	0.7071	1.6e-04	0.5483
4224	-109.2291	-109.2291	-76.9693	0.7047	77.4643	0.7095	1.6e-04	0.5485
4225	-109.2440	-109.2440	-77.1890	0.7066	77.2490	0.7075	1.6e-04	0.5514
4226	-109.2587	-109.2587	-76.9884	0.7046	77.4806	0.7096	1.6e-04	0.5495
4227	-109.2398	-109.2398	-77.8313	0.7125	76.6149	0.7017	1.6e-04	0.5488
4228	-109.2236	-109.2236	-76.8820	0.7039	77.5461	0.7103	1.6e-04	0.5494
4229	-109.2359	-109.2359	-76.3011	0.6985	78.1027	0.7154	1.6e-04	0.5494
4230	-109.2402	-109.2402	-77.4641	0.7091	76.9558	0.7048	1.6e-04	0.5502
4231	-109.2285	-109.2285	-76.8768	0.7038	77.5557	0.7104	1.6e-04	0.5510
4232	-109.2375	-109.2375	-76.4149	0.6995	78.0166	0.7145	1.6e-04	0.5491
4233	-109.2474	-109.2474	-76.7152	0.7022	77.7327	0.7119	1.6e-04	0.5492
4234	-109.2387	-109.2387	-76.7960	0.7030	77.6243	0.7110	1.6e-04	0.5491
4235	-109.2602	-109.2602	-77.3506	0.7079	77.1106	0.7062	1.6e-04	0.5500
4236	-109.2264	-109.2264	-77.6919	0.7113	76.7443	0.7029	1.6e-04	0.5518
4237	-109.2422	-109.2422	-76.6575	0.7017	77.7977	0.7124	1.6e-04	0.5503
4238	-109.2473	-109.2473	-77.3982	0.7085	77.0149	0.7053	1.6e-04	0.5496
4239	-109.2476	-109.2476	-77.0032	0.7049	77.4600	0.7093	1.6e-04	0.5489
4240	-109.2472	-109.2472	-77.5836	0.7102	76.8683	0.7040	1.6e-04	0.5506
4241	-109.2394	-109.2394	-77.1301	0.7061	77.2934	0.7080	1.6e-04	0.5500
4242	-109.2502	-109.2502	-76.9896	0.7047	77.4659	0.7095	1.6e-04	0.5501
4243	-109.2300	-109.2300	-77.7434	0.7117	76.6893	0.7023	1.6e-04	0.5504
4244	-109.2269	-109.2269	-77.3496	0.7082	77.0660	0.7059	1.6e-04	0.5497
4245	-109.2470	-109.2470	-77.6753	0.7110	76.7787	0.7032	1.6e-04	0.5482
4246	-109.2370	-109.2370	-77.3559	0.7081	77.0942	0.7060	1.6e-04	0.5491
4247	-109.2344	-109.2344	-77.3046	0.7077	77.1306	0.7065	1.6e-04	0.5474
4248	-109.2316	-109.2316	-77.1073	0.7059	77.3255	0.7082	1.6e-04	0.5485
4249	-109.2345	-109.2345	-77.6313	0.7107	76.8055	0.7035	1.6e-04	0.5492
4250	-109.2343	-109.2343	-77.7383	0.7117	76.7023	0.7025	1.6e-04	0.5492
4251	-109.2393	-109.2393	-77.9705	0.7138	76.4780	0.7004	1.6e-04	0.5493
4252	-109.2457	-109.2457	-76.4330	0.6996	77.9940	0.7144	1.6e-04	0.5487
4253	-109.2446	-109.2446	-77.2861	0.7075	77.1541	0.7067	1.6e-04	0.5482
4254	-109.2518	-109.2518	-77.7814	0.7119	76.6747	0.7022	1.6e-04	0.5490
4255	-109.2351	-109.2351	-77.1527	0.7063	77.2552	0.7076	1.6e-04	0.5482
4256	-109.2531	-109.2531	-77.3230	0.7077	77.1277	0.7064	1.6e-04	0.5485
4257	-109.2574	-109.2574	-77.2880	0.7074	77.1854	0.7068	1.6e-04	0.5491
4258	-109.2411	-109.2411	-77.7569	0.7118	76.6805	0.7024	1.6e-04	0.5487
4259	-109.2474	-109.2474	-77.0769	0.7055	77.3868	0.7087	1.6e-04	0.5478
4260	-109.2550	-109.2550	-77.5378	0.7097	76.9313	0.7045	1.6e-04	0.5496
4261	-109.2550	-109.2550	-77.0563	0.7053	77.4129	0.7089	1.6e-04	0.5518
4262	-109.2364	-109.2364	-77.5991	0.7104	76.8543	0.7038	1.6e-04	0.5498
4263	-109.2360	-109.2360	-77.4350	0.7089	76.9980	0.7053	1.6e-04	0.5508
4264	-109.2326	-109.2326	-77.1374	0.7062	77.2965	0.7080	1.6e-04	0.5506
4265	-109.2148	-109.2148	-77.2986	0.7078	77.1063	0.7064	1.6e-04	0.5504
4266	-109.2253	-109.2253	-77.4486	0.7091	76.9893	0.7051	1.6e-04	0.5509
4267	-109.2206	-109.2206	-78.2978	0.7169	76.1230	0.6972	1.6e-04	0.5491
4268	-109.2196	-109.2196	-77.0312	0.7053	77.3890	0.7089	1.6e-04	0.5519
4269	-109.2429	-109.2429	-77.2622	0.7073	77.1801	0.7069	1.6e-04	0.5526
4270	-109.2209	-109.2209	-77.8614	0.7129	76.5638	0.7012	1.6e-04	0.5512
4271	-109.2382	-109.2382	-77.0338	0.7052	77.3975	0.7089	1.6e-04	0.5503
4272	-109.2224	-109.2224	-77.2204	0.7070	77.2076	0.7071	1.6e-04	0.5488
4273	-109.2562	-109.2562	-77.5730	0.7100	76.8893	0.7042	1.6e-04	0.5519
4274	-109.2412	-109.2412	-77.2358	0.7070	77.2201	0.7072	1.6e-04	0.5521
4275	-109.2418	-109.2418	-77.1769	0.7065	77.2464	0.7075	1.6e-04	0.5502
4276	-109.2352	-109.2352	-77.9169	0.7133	76.5126	0.7008	1.6e-04	0.5512
4277	-109.2433	-109.2433	-77.2713	0.7073	77.1789	0.7069	1.6e-04	0.5502
4278	-109.2379	-109.2379	-77.1465	0.7062	77.2876	0.7079	1.6e-04	0.5518
4279	-109.2471	-109.2471	-76.3741	0.6991	78.0649	0.7150	1.6e-04	0.5498
4280	-109.2332	-109.2332	-78.3823	0.7176	76.0305	0.6964	1.6e-04	0.5500
4281	-109.2332	-109.2332	-77.2495	0.7072	77.1830	0.7069	1.6e-04	0.5499
4282	-109.2529	-109.2529	-76.7341	0.7024	77.7341	0.7118	1.6e-04	0.5500
4283	-109.2426	-109.2426	-77.3446	0.7080	77.1157	0.7062	1.6e-04	0.5506
4284	-109.2440	-109.2440	-77.0084	0.7049	77.4314	0.7091	1.6e-04	0.5506
4285	-109.2400	-109.2400	-76.8604	0.7036	77.5164	0.7100	1.6e-04	0.5506
4286	-109.2480	-109.2480	-77.5557	0.7099	76.9077	0.7043	1.6e-04	0.5488
4287	-109.2511	-109.2511	-77.4811	0.7092	76.9862	0.7050	1.6e-04	0.5508
4288	-109.2358	-109.2358	-78.1437	0.7154	76.2813	0.6987	1.6e-04	0.5510
4289	-109.2281	-109.2281	-77.8406	0.7126	76.5874	0.7015	1.6e-04	0.5511
4290	-109.2265	-109.2265	-77.7189	0.7115	76.7049	0.7026	1.6e-04	0.5565
4291	-109.2191	-109.2191	-77.6642	0.7111	76.7567	0.7031	1.6e-04	0.5523
4292	-109.2331	-109.2331	-77.9593	0.7137	76.4835	0.7005	1.6e-04	0.5508
4293	-109.2502	-109.2502	-77.9039	0.7131	76.5480	0.7011	1.6e-04	0.5500
4294	-109.2422	-109.2422	-77.8685	0.7128	76.5629	0.7012	1.6e-04	0.5516
4295	-109.2188	-109.2188	-77.9928	0.7141	76.3953	0.6997	1.6e-04	0.5486
4296	-109.2259	-109.2259	-77.9030	0.7132	76.5227	0.7009	1.6e-04	0.5492
4297	-109.2425	-109.2425	-77.6110	0.7104	76.8466	0.7038	1.6e-04	0.5506
4298	-109.2289	-109.2289	-78.1744	0.7157	76.2458	0.6984	1.6e-04	0.5501
4299	-109.2348	-109.2348	-78.5118	0.7187	75.8868	0.6951	1.6e-04	0.5498
4300	-109.2379	-109.2379	-77.8595	0.7128	76.5687	0.7013	1.6e-04	0.5493
4301	-109.2310	-109.2310	-78.1760	0.7157	76.2310	0.6983	1.6e-04	0.5471
4302	-109.2620	-109.2620	-78.7320	0.7206	75.6990	0.6933	1.6e-04	0.5498
4303	-109.2208	-109.2208	-77.9705	0.7139	76.4487	0.7003	1.6e-04	0.5485
4304	-109.2548	-109.2548	-78.9567	0.7227	75.4730	0.6912	1.6e-04	0.5498
4305	-109.2437	-109.2437	-77.6955	0.7112	76.7508	0.7030	1.6e-04	0.5516
4306	-109.2373	-109.2373	-77.8140	0.7123	76.6233	0.7018	1.6e-04	0.5521
4307	-109.2292	-109.2292	-77.7701	0.7120	76.6728	0.7022	1.6e-04	0.5492
4308	-109.2574	-109.2574	-77.9016	0.7130	76.4986	0.7006	1.6e-04	0.5487
4309	-109.2135	-109.2135	-78.4855	0.7186	75.9156	0.6954	1.6e-04	0.5507
4310	-109.2270	-109.2270	-78.7970	0.7214	75.6048	0.6925	1.6e-04	0.5502
4311	-109.2387	-109.2387	-77.9638	0.7137	76.4663	0.7004	1.6e-04	0.5519
4312	-109.2446	-109.2446	-77.7163	0.7114	76.7318	0.7028	1.6e-04	0.5523
4313	-109.2473	-109.2473	-77.8560	0.7127	76.5942	0.7015	1.6e-04	0.5496
4314	-109.2249	-109.2249	-78.0825	0.7149	76.3357	0.6992	1.6e-04	0.5522
4315	-109.2354	-109.2354	-78.0762	0.7148	76.3481	0.6993	1.6e-04	0.5529
4316	-109.2568	-109.2568	-78.1654	0.7154	76.2887	0.6987	1.6e-04	0.5513
4317	-109.2374	-109.2374	-78.1262	0.7152	76.3129	0.6989	1.6e-04	0.5514
4318	-109.2628	-109.2628	-78.1413	0.7152	76.3192	0.6989	1.6e-04	0.5508
4319	-109.2530	-109.2530	-76.9603	0.7044	77.5028	0.7098	1.6e-04	0.5487
4320	-109.2415	-109.2415	-77.5528	0.7099	76.8918	0.7043	1.6e-04	0.5506
4321	-109.2469	-109.2469	-77.8890	0.7130	76.5674	0.7012	1.6e-04	0.5530
4322	-109.2311	-109.2311	-77.9037	0.7132	76.5291	0.7010	1.6e-04	0.5505
4323	-109.2468	-109.2468	-77.5752	0.7101	76.8648	0.7039	1.6e-04	0.5501
4324	-109.2378	-109.2378	-79.0475	0.7236	75.3177	0.6900	1.6e-04	0.5498
4325	-109.2504	-109.2504	-77.8826	0.7129	76.5592	0.7012	1.6e-04	0.5488
4326	-109.2379	-109.2379	-77.8546	0.7127	76.5757	0.7013	1.6e-04	0.5500
4327	-109.2302	-109.2302	-78.5807	0.7194	75.8246	0.6945	1.6e-04	0.5539
4328	-109.2198	-109.2198	-78.0029	0.7142	76.4142	0.6999	1.6e-04	0.5531
4329	-109.2281	-109.2281	-78.0909	0.7149	76.3360	0.6992	1.6e-04	0.5517
4330	-109.2255	-109.2255	-78.5309	0.7190	75.8747	0.6949	1.6e-04	0.5530
4331	-109.2310	-109.2310	-77.1114	0.7059	77.3251	0.7082	1.6e-04	0.5533
4332	-109.2349	-109.2349	-77.9739	0.7138	76.4704	0.7003	1.6e-04	0.5516
4333	-109.2224	-109.2224	-78.1304	0.7153	76.2776	0.6987	1.6e-04	0.5538
4334	-109.2238	-109.2238	-78.5735	0.7194	75.8312	0.6946	1.6e-04	0.5503
4335	-109.2453	-109.2453	-78.2902	0.7166	76.1550	0.6974	1.6e-04	0.5509
4336	-109.2399	-109.2399	-77.6101	0.7105	76.8148	0.7036	1.6e-04	0.5496
4337	-109.2521	-109.2521	-77.3273	0.7078	77.1241	0.7064	1.6e-04	0.5523
4338	-109.2465	-109.2465	-77.6094	0.7104	76.8336	0.7037	1.6e-04	0.5505
4339	-109.2376	-109.2376	-78.0638	0.7146	76.3775	0.6995	1.6e-04	0.5509
4340	-109.2538	-109.2538	-78.9400	0.7225	75.4998	0.6913	1.6e-04	0.5518
4341	-109.2450	-109.2450	-78.5372	0.7189	75.8806	0.6950	1.6e-04	0.5515
4342	-109.2316	-109.2316	-78.4009	0.7177	76.0088	0.6962	1.6e-04	0.5515
4343	-109.2536	-109.2536	-78.1938	0.7157	76.2535	0.6984	1.6e-04	0.5512
4344	-109.2294	-109.2294	-78.4501	0.7182	75.9776	0.6958	1.6e-04	0.5519
4345	-109.2195	-109.2195	-78.2036	0.7160	76.2100	0.6981	1.6e-04	0.5532
4346	-109.2342	-109.2342	-77.4911	0.7094	76.9496	0.7048	1.6e-04	0.5503
4347	-109.2317	-109.2317	-77.2880	0.7076	77.1384	0.7066	1.6e-04	0.5517
4348	-109.2293	-109.2293	-77.3124	0.7078	77.1199	0.7064	1.6e-04	0.5539
4349	-109.2319	-109.2319	-78.1617	0.7156	76.2675	0.6985	1.6e-04	0.5500
4350	-109.2475	-109.2475	-77.8787	0.7129	76.5639	0.7012	1.6e-04	0.5509
4351	-109.2244	-109.2244	-78.4127	0.7179	76.0038	0.6961	1.6e-04	0.5517
4352	-109.2416	-109.2416	-78.2606	0.7164	76.1749	0.6976	1.6e-04	0.5515
4353	-109.2346	-109.2346	-79.0166	0.7234	75.3832	0.6905	1.6e-04	0.5509
4354	-109.2420	-109.2420	-77.7602	0.7118	76.6886	0.7023	1.6e-04	0.5509
4355	-109.2555	-109.2555	-78.1609	0.7154	76.2982	0.6987	1.6e-04	0.5502
4356	-109.2454	-109.2454	-78.2208	0.7160	76.2241	0.6981	1.6e-04	0.5501
4357	-109.2442	-109.2442	-77.4669	0.7091	76.9791	0.7051	1.6e-04	0.5511
4358	-109.2373	-109.2373	-78.6929	0.7204	75.7193	0.6936	1.6e-04	0.5506
4359	-109.2382	-109.2382	-77.8407	0.7126	76.5951	0.7016	1.6e-04	0.5522
4360	-109.2348	-109.2348	-78.1719	0.7156	76.2607	0.6985	1.6e-04	0.5526
4361	-109.2247	-109.2247	-78.6664	0.7202	75.7317	0.6937	1.6e-04	0.5507
4362	-109.2375	-109.2375	-78.3979	0.7177	76.0176	0.6964	1.6e-04	0.5509
4363	-109.2425	-109.2425	-77.9473	0.7135	76.4884	0.7006	1.6e-04	0.5512
4364	-109.2325	-109.2325	-78.4227	0.7179	76.0034	0.6961	1.6e-04	0.5538
4365	-109.2482	-109.2482	-76.3617	0.6990	78.0581	0.7149	1.6e-04	0.5541
4366	-109.2384	-109.2384	-77.9647	0.7137	76.4727	0.7003	1.6e-04	0.5542
4367	-109.2590	-109.2590	-76.9597	0.7044	77.5071	0.7098	1.6e-04	0.5521
4368	-109.2233	-109.2233	-76.8816	0.7039	77.5363	0.7103	1.6e-04	0.5503
4369	-109.2312	-109.2312	-77.7246	0.7116	76.7045	0.7026	1.6e-04	0.5526
4370	-109.2424	-109.2424	-78.7632	0.7210	75.6300	0.6928	1.6e-04	0.5525
4371	-109.2412	-109.2412	-78.0124	0.7141	76.4359	0.7000	1.6e-04	0.5525
4372	-109.2486	-109.2486	-77.8594	0.7127	76.5923	0.7014	1.6e-04	0.5527
4373	-109.2293	-109.2293	-77.3199	0.7079	77.0905	0.7061	1.6e-04	0.5510
4374	-109.2452	-109.2452	-77.7046	0.7113	76.7286	0.7028	1.6e-04	0.5507
4375	-109.2464	-109.2464	-77.4361	0.7088	77.0071	0.7052	1.6e-04	0.5527
4376	-109.2326	-109.2326	-77.1898	0.7067	77.2447	0.7074	1.6e-04	0.5498
4377	-109.2445	-109.2445	-78.9954	0.7231	75.4163	0.6907	1.6e-04	0.5500
4378	-109.2531	-109.2531	-77.5154	0.7095	76.9376	0.7047	1.6e-04	0.5519
4379	-109.2345	-109.2345	-77.4574	0.7091	76.9788	0.7051	1.6e-04	0.5507
4380	-109.2342	-109.2342	-77.5392	0.7098	76.8963	0.7043	1.6e-04	0.5522
4381	-109.2404	-109.2404	-76.6724	0.7019	77.7642	0.7123	1.6e-04	0.5511
4382	-109.2470	-109.2470	-77.8145	0.7123	76.6268	0.7018	1.6e-04	0.5514
4383	-109.2393	-109.2393	-77.0915	0.7057	77.3613	0.7085	1.6e-04	0.5509
4384	-109.2541	-109.2541	-76.8180	0.7031	77.6311	0.7109	1.6e-04	0.5518
4385	-109.2315	-109.2315	-77.3077	0.7077	77.1192	0.7064	1.6e-04	0.5487
4386	-109.2329	-109.2329	-77.2835	0.7075	77.1656	0.7067	1.6e-04	0.5510
4387	-109.2460	-109.2460	-76.3103	0.6985	78.1321	0.7156	1.6e-04	0.5507
4388	-109.2287	-109.2287	-75.9136	0.6950	78.4983	0.7190	1.6e-04	0.5531
4389	-109.2314	-109.2314	-77.2334	0.7071	77.2034	0.7071	1.6e-04	0.5509
4390	-109.2131	-109.2131	-77.1591	0.7065	77.2624	0.7077	1.6e-04	0.5524
4391	-109.2356	-109.2356	-76.2783	0.6983	78.1609	0.7158	1.6e-04	0.5504
4392	-109.2314	-109.2314	-76.3813	0.6993	78.0391	0.7148	1.6e-04	0.5493
4393	-109.2327	-109.2327	-76.7213	0.7024	77.7131	0.7118	1.6e-04	0.5509
4394	-109.2431	-109.2431	-76.6977	0.7021	77.7146	0.7118	1.6e-04	0.5521
4395	-109.2373	-109.2373	-76.2785	0.6983	78.1610	0.7158	1.6e-04	0.5523
4396	-109.2319	-109.2319	-77.1351	0.7062	77.2984	0.7079	1.6e-04	0.5534
4397	-109.2264	-109.2264	-77.0501	0.7054	77.3869	0.7088	1.6e-04	0.5518
4398	-109.2573	-109.2573	-77.7867	0.7120	76.6945	0.7022	1.6e-04	0.5516
4399	-109.2200	-109.2200	-76.6986	0.7022	77.7214	0.7119	1.6e-04	0.5516
4400	-109.2467	-109.2467	-76.8161	0.7031	77.6302	0.7110	1.6e-04	0.5517
4401	-109.2225	-109.2225	-75.9809	0.6957	78.4234	0.7184	1.6e-04	0.5494
4402	-109.2185	-109.2185	-76.5466	0.7009	77.8550	0.7132	1.6e-04	0.5515
4403	-109.2503	-109.2503	-76.4507	0.6998	77.9994	0.7143	1.6e-04	0.5495
4404	-109.2463	-109.2463	-77.0060	0.7049	77.4426	0.7093	1.6e-04	0.5504
4405	-109.2378	-109.2378	-77.1938	0.7067	77.2566	0.7076	1.6e-04	0.5508
4406	-109.2364	-109.2364	-76.9515	0.7044	77.4795	0.7097	1.6e-04	0.5511
4407	-109.2540	-109.2540	-76.6841	0.7019	77.7411	0.7121	1.6e-04	0.5530
4408	-109.2371	-109.2371	-77.0490	0.7053	77.3812	0.7088	1.6e-04	0.5515
4409	-109.2345	-109.2345	-77.0425	0.7053	77.3777	0.7087	1.6e-04	0.5504
4410	-109.2303	-109.2303	-76.7633	0.7028	77.6751	0.7114	1.6e-04	0.5525
4411	-109.2181	-109.2181	-76.7912	0.7031	77.6289	0.7111	1.6e-04	0.5514
4412	-109.2403	-109.2403	-76.3323	0.6988	78.0836	0.7152	1.6e-04	0.5512
4413	-109.2450	-109.2450	-76.3319	0.6987	78.1076	0.7154	1.6e-04	0.5511
4414	-109.2437	-109.2437	-76.3732	0.6991	78.0479	0.7149	1.6e-04	0.5530
4415	-109.2397	-109.2397	-77.2345	0.7070	77.2128	0.7072	1.6e-04	0.5491
4416	-109.2465	-109.2466	-75.6594	0.6926	78.7605	0.7214	1.6e-04	0.5507
4417	-109.2443	-109.2443	-76.1838	0.6974	78.2489	0.7167	1.6e-04	0.5496
4418	-109.2369	-109.2369	-75.9311	0.6951	78.4783	0.7189	1.6e-04	0.5512
4419	-109.2357	-109.2357	-76.3770	0.6992	78.0457	0.7148	1.6e-04	0.5507
4420	-109.2426	-109.2426	-76.1970	0.6975	78.2422	0.7166	1.6e-04	0.5510
4421	-109.2355	-109.2355	-76.3246	0.6987	78.1110	0.7154	1.6e-04	0.5504
4422	-109.2373	-109.2373	-76.4958	0.7003	77.9449	0.7139	1.6e-04	0.5509
4423	-109.2297	-109.2297	-76.4546	0.6999	77.9755	0.7142	1.6e-04	0.5529
4424	-109.2524	-109.2524	-75.7777	0.6936	78.6423	0.7203	1.6e-04	0.5496
4425	-109.2296	-109.2297	-75.6858	0.6929	78.7183	0.7210	1.6e-04	0.5508
4426	-109.2476	-109.2477	-75.7939	0.6938	78.6273	0.7201	1.6e-04	0.5517
4427	-109.2329	-109.2330	-75.8923	0.6948	78.5199	0.7192	1.6e-04	0.5505
4428	-109.2492	-109.2492	-76.8057	0.7030	77.6394	0.7111	1.6e-04	0.5491
4429	-109.2542	-109.2542	-75.5369	0.6914	78.8833	0.7225	1.6e-04	0.5509
4430	-109.2372	-109.2372	-76.6839	0.7020	77.7442	0.7121	1.6e-04	0.5490
4431	-109.2334	-109.2334	-77.2618	0.7073	77.1806	0.7069	1.6e-04	0.5485
4432	-109.2251	-109.2251	-76.7235	0.7024	77.7164	0.7117	1.6e-04	0.5502
4433	-109.2336	-109.2336	-76.3715	0.6992	78.0742	0.7150	1.6e-04	0.5497
4434	-109.2335	-109.2335	-76.5229	0.7005	77.9040	0.7136	1.6e-04	0.5490
4435	-109.2506	-109.2507	-75.8190	0.6940	78.6078	0.7200	1.6e-04	0.5489
4436	-109.2593	-109.2593	-76.2597	0.6980	78.1892	0.7161	1.6e-04	0.5501
4437	-109.2137	-109.2137	-76.3805	0.6994	78.0317	0.7148	1.6e-04	0.5497
4438	-109.2307	-109.2307	-75.8325	0.6942	78.5752	0.7197	1.6e-04	0.5501
4439	-109.2663	-109.2663	-76.2807	0.6981	78.1799	0.7160	1.6e-04	0.5504
4440	-109.2407	-109.2407	-75.5977	0.6920	78.8103	0.7219	1.6e-04	0.5514
4441	-109.2434	-109.2434	-76.3541	0.6989	78.0781	0.7152	1.6e-04	0.5513
4442	-109.2375	-109.2375	-76.1256	0.6969	78.2893	0.7171	1.6e-04	0.5519
4443	-109.2486	-109.2486	-77.3485	0.7080	77.1052	0.7062	1.6e-04	0.5494
4444	-109.2538	-109.2538	-76.5334	0.7005	77.9095	0.7136	1.6e-04	0.5498
4445	-109.2416	-109.2416	-76.2224	0.6977	78.2211	0.7163	1.6e-04	0.5487
4446	-109.2409	-109.2409	-77.5745	0.7101	76.8650	0.7041	1.6e-04	0.5522
4447	-109.2321	-109.2321	-76.5166	0.7005	77.9193	0.7137	1.6e-04	0.5525
4448	-109.2382	-109.2382	-76.0004	0.6957	78.4069	0.7181	1.6e-04	0.5512
4449	-109.2473	-109.2473	-76.0607	0.6962	78.3666	0.7178	1.6e-04	0.5510
4450	-109.2364	-109.2364	-76.4818	0.7001	77.9532	0.7140	1.6e-04	0.5518
4451	-109.2349	-109.2349	-77.0574	0.7054	77.3804	0.7088	1.6e-04	0.5503
4452	-109.2378	-109.2378	-77.0919	0.7057	77.3574	0.7085	1.6e-04	0.5511
4453	-109.2517	-109.2517	-76.2826	0.6982	78.1334	0.7156	1.6e-04	0.5504
4454	-109.2247	-109.2247	-76.0018	0.6958	78.4094	0.7182	1.6e-04	0.5501
4455	-109.2197	-109.2197	-76.5281	0.7007	77.8850	0.7134	1.6e-04	0.5504
4456	-109.2287	-109.2287	-76.0130	0.6959	78.4004	0.7181	1.6e-04	0.5527
4457	-109.2196	-109.2196	-76.0920	0.6967	78.3153	0.7174	1.6e-04	0.5516
4458	-109.2453	-109.2453	-75.9514	0.6952	78.4688	0.7186	1.6e-04	0.5514
4459	-109.2227	-109.2227	-76.0636	0.6964	78.3408	0.7176	1.6e-04	0.5501
4460	-109.2484	-109.2484	-76.5512	0.7007	77.9032	0.7134	1.6e-04	0.5497
4461	-109.2452	-109.2452	-76.2317	0.6978	78.2041	0.7163	1.6e-04	0.5504
4462	-109.2290	-109.2290	-76.9179	0.7042	77.5200	0.7100	1.6e-04	0.5506
4463	-109.2476	-109.2476	-76.7737	0.7027	77.6777	0.7114	1.6e-04	0.5518
4464	-109.2588	-109.2588	-77.2733	0.7073	77.1964	0.7070	1.6e-04	0.5508
4465	-109.2356	-109.2356	-77.0463	0.7053	77.3917	0.7088	1.6e-04	0.5499
4466	-109.2379	-109.2379	-77.0260	0.7051	77.4133	0.7091	1.6e-04	0.5505
4467	-109.2110	-109.2110	-77.3966	0.7087	77.0121	0.7055	1.6e-04	0.5504
4468	-109.2588	-109.2588	-76.1059	0.6966	78.3500	0.7175	1.6e-04	0.5505
4469	-109.2368	-109.2368	-76.5145	0.7004	77.9090	0.7137	1.6e-04	0.5495
4470	-109.2579	-109.2579	-76.6639	0.7017	77.8041	0.7125	1.6e-04	0.5501
4471	-109.2441	-109.2442	-75.9441	0.6952	78.4801	0.7187	1.6e-04	0.5502
4472	-109.2390	-109.2390	-76.0573	0.6962	78.3712	0.7178	1.6e-04	0.5507
4473	-109.2608	-109.2608	-76.0286	0.6958	78.4257	0.7182	1.6e-04	0.5494
4474	-109.2583	-109.2583	-77.6970	0.7111	76.7399	0.7028	1.6e-04	0.5509
4475	-109.2249	-109.2250	-75.3335	0.6897	79.0451	0.7240	1.6e-04	0.5512
4476	-109.2291	-109.2291	-76.7822	0.7029	77.6488	0.7112	1.6e-04	0.5491
4477	-109.2128	-109.2128	-76.1923	0.6976	78.1908	0.7163	1.6e-04	0.5505
4478	-109.2348	-109.2348	-76.5619	0.7009	77.8650	0.7132	1.6e-04	0.5492
4479	-109.2254	-109.2255	-75.8886	0.6948	78.5052	0.7191	1.6e-04	0.5506
4480	-109.2578	-109.2578	-76.8404	0.7033	77.6165	0.7108	1.6e-04	0.5521
4481	-109.2278	-109.2278	-76.6980	0.7022	77.7358	0.7120	1.6e-04	0.5490
4482	-109.2287	-109.2287	-77.0486	0.7054	77.3716	0.7087	1.6e-04	0.5488
4483	-109.2443	-109.2443	-76.4354	0.6997	78.0038	0.7144	1.6e-04	0.5497
4484	-109.2293	-109.2293	-76.4290	0.6997	78.0141	0.7144	1.6e-04	0.5509
4485	-109.2397	-109.2397	-76.3835	0.6992	78.0221	0.7147	1.6e-04	0.5508
4486	-109.2397	-109.2397	-75.8576	0.6944	78.5689	0.7196	1.6e-04	0.5521
4487	-109.2411	-109.2411	-76.5221	0.7005	77.9141	0.7136	1.6e-04	0.5512
4488	-109.2564	-109.2564	-77.2928	0.7074	77.1765	0.7068	1.6e-04	0.5490
4489	-109.2355	-109.2355	-77.6463	0.7108	76.8037	0.7034	1.6e-04	0.5484
4490	-109.2674	-109.2674	-77.6480	0.7106	76.8181	0.7034	1.6e-04	0.5530
4491	-109.2211	-109.2211	-75.8430	0.6944	78.5566	0.7196	1.6e-04	0.5509
4492	-109.2139	-109.2139	-75.9839	0.6957	78.4140	0.7183	1.6e-04	0.5499
4493	-109.2512	-109.2512	-76.4536	0.6998	77.9888	0.7143	1.6e-04	0.5483
4494	-109.2352	-109.2352	-77.3494	0.7081	77.0799	0.7060	1.6e-04	0.5484
4495	-109.2378	-109.2378	-76.3654	0.6991	78.0717	0.7150	1.6e-04	0.5508
4496	-109.2475	-109.2475	-76.7513	0.7025	77.6976	0.7116	1.6e-04	0.5524
4497	-109.2291	-109.2291	-76.0642	0.6964	78.3613	0.7177	1.6e-04	0.5489
4498	-109.2280	-109.2280	-76.7771	0.7029	77.6583	0.7113	1.6e-04	0.5497
4499	-109.2371	-109.2371	-76.4384	0.6997	78.0023	0.7144	1.6e-04	0.5502
4500	-109.2293	-109.2293	-77.9425	0.7136	76.4831	0.7005	1.6e-04	0.5503
4501	-109.2426	-109.2426	-76.0497	0.6962	78.3795	0.7179	1.6e-04	0.5489
