# [2025-02-18 00:22:33,184] INFO: Loading Hamiltonian from saved file
# [2025-02-18 00:22:35,407] INFO: Setting up the training loop
# [2025-02-18 00:22:36,672] INFO: Initializing parameters and states
# [2025-02-18 00:22:45,710] INFO: Burning in the sampler for 100 steps
# [2025-02-18 00:22:52,917] INFO: Start training
# HF energy from loaded: -101.70472113364448
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4537	-102.5729	-102.5729	-71.9372	0.7013	73.0555	0.7127	1.6e-04	10.3992
4538	-102.5435	-102.5436	-71.2851	0.6952	73.6423	0.7188	1.6e-04	10.4161
4539	-102.5268	-102.5268	-71.5850	0.6982	73.3431	0.7159	1.6e-04	10.4144
4540	-102.5080	-102.5080	-71.6570	0.6990	73.2396	0.7151	1.6e-04	10.4141
4541	-102.4968	-102.4968	-71.7274	0.6998	73.1476	0.7143	1.6e-04	10.4150
4542	-102.5497	-102.5497	-72.5947	0.7079	72.3629	0.7063	1.6e-04	10.4086
4543	-102.5189	-102.5189	-72.4644	0.7068	72.4495	0.7071	1.6e-04	10.3970
4544	-102.5332	-102.5332	-71.8253	0.7005	73.0826	0.7135	1.6e-04	10.4139
4545	-102.5639	-102.5639	-71.4288	0.6964	73.5170	0.7176	1.6e-04	10.4124
4546	-102.5161	-102.5161	-72.5086	0.7073	72.3947	0.7069	1.6e-04	10.4111
4547	-102.5916	-102.5916	-71.7484	0.6994	73.2294	0.7147	1.6e-04	10.4139
4548	-102.5553	-102.5553	-72.1723	0.7037	72.7927	0.7105	1.6e-04	10.4097
4549	-102.5766	-102.5766	-71.6467	0.6985	73.3329	0.7156	1.6e-04	10.3993
4550	-102.5733	-102.5733	-71.6441	0.6985	73.3187	0.7156	1.6e-04	10.4166
4551	-102.5150	-102.5150	-71.4088	0.6966	73.4770	0.7175	1.6e-04	10.4154
4552	-102.5593	-102.5593	-71.7870	0.7000	73.1715	0.7141	1.6e-04	10.4134
4553	-102.5428	-102.5428	-72.5805	0.7078	72.3525	0.7063	1.6e-04	10.4105
4554	-102.5602	-102.5602	-71.4955	0.6971	73.4422	0.7168	1.6e-04	10.4071
4555	-102.5099	-102.5100	-70.3770	0.6865	74.4719	0.7271	1.6e-04	10.3876
4556	-102.5674	-102.5674	-71.5591	0.6977	73.4001	0.7163	1.6e-04	10.4151
4557	-102.5419	-102.5419	-71.7906	0.7001	73.1532	0.7140	1.6e-04	10.4125
4558	-102.5741	-102.5741	-71.2037	0.6942	73.7590	0.7197	1.6e-04	10.4133
4559	-102.5624	-102.5625	-71.2007	0.6942	73.7632	0.7198	1.6e-04	10.4174
4560	-102.5496	-102.5496	-72.2288	0.7043	72.6845	0.7098	1.6e-04	10.4172
4561	-102.5661	-102.5661	-71.4714	0.6968	73.4895	0.7172	1.6e-04	10.4003
4562	-102.5621	-102.5621	-71.8720	0.7008	73.0801	0.7134	1.6e-04	10.4170
4563	-102.5381	-102.5381	-71.8468	0.7007	73.0762	0.7134	1.6e-04	10.4115
4564	-102.5704	-102.5704	-72.4472	0.7063	72.5265	0.7078	1.6e-04	10.4120
4565	-102.5850	-102.5850	-72.4917	0.7066	72.4817	0.7075	1.6e-04	10.4131
4566	-102.5824	-102.5824	-71.7687	0.6996	73.1977	0.7143	1.6e-04	10.4256
4567	-102.5493	-102.5493	-72.2286	0.7043	72.7199	0.7097	1.6e-04	10.3993
4568	-102.5295	-102.5295	-71.8266	0.7005	73.0870	0.7136	1.6e-04	10.4161
4569	-102.5431	-102.5431	-72.1910	0.7040	72.7238	0.7101	1.6e-04	10.4119
4570	-102.5579	-102.5579	-71.4149	0.6963	73.5598	0.7177	1.6e-04	10.4149
4571	-102.5496	-102.5496	-71.6360	0.6985	73.2855	0.7154	1.6e-04	10.4137
4572	-102.4864	-102.4864	-71.5233	0.6979	73.3407	0.7162	1.6e-04	10.4097
4573	-102.5353	-102.5353	-71.5235	0.6975	73.3830	0.7163	1.6e-04	10.3999
4574	-102.5542	-102.5542	-71.1379	0.6937	73.7959	0.7203	1.6e-04	10.4142
4575	-102.4841	-102.4841	-72.4925	0.7074	72.3746	0.7068	1.6e-04	10.4142
4576	-102.5515	-102.5515	-71.5696	0.6979	73.3273	0.7161	1.6e-04	10.4107
4577	-102.5433	-102.5433	-71.5489	0.6977	73.3840	0.7163	1.6e-04	10.4144
4578	-102.5369	-102.5369	-72.1065	0.7032	72.8173	0.7108	1.6e-04	10.4248
4579	-102.5321	-102.5322	-71.3696	0.6961	73.5355	0.7180	1.6e-04	10.3931
4580	-102.5185	-102.5185	-71.5329	0.6978	73.3847	0.7163	1.6e-04	10.4178
4581	-102.5762	-102.5762	-71.9683	0.7016	72.9931	0.7126	1.6e-04	10.4134
4582	-102.5433	-102.5434	-70.8279	0.6907	74.0798	0.7231	1.6e-04	10.4094
4583	-102.5436	-102.5437	-70.7340	0.6898	74.1742	0.7240	1.6e-04	10.4145
4584	-102.4844	-102.4844	-72.0190	0.7027	72.8713	0.7115	1.6e-04	10.4257
4585	-102.5487	-102.5488	-71.0729	0.6931	73.8602	0.7209	1.6e-04	10.3908
4586	-102.5161	-102.5161	-71.2506	0.6950	73.6298	0.7189	1.6e-04	10.4168
4587	-102.5271	-102.5271	-72.2369	0.7046	72.6633	0.7095	1.6e-04	10.4178
4588	-102.5338	-102.5340	-70.4386	0.6870	74.4315	0.7267	1.6e-04	10.4140
4589	-102.5373	-102.5373	-71.4423	0.6967	73.4963	0.7173	1.6e-04	10.4134
4590	-102.5792	-102.5794	-70.3219	0.6855	74.6139	0.7280	1.6e-04	10.4055
4591	-102.5534	-102.5534	-71.9350	0.7014	73.0057	0.7125	1.6e-04	10.4028
4592	-102.5348	-102.5349	-70.8162	0.6907	74.0908	0.7232	1.6e-04	10.4116
4593	-102.5095	-102.5097	-70.2660	0.6855	74.5793	0.7281	1.6e-04	10.4144
4594	-102.5443	-102.5443	-71.4529	0.6968	73.4963	0.7172	1.6e-04	10.4168
4595	-102.5489	-102.5489	-71.4145	0.6964	73.5411	0.7176	1.6e-04	10.4153
4596	-102.5684	-102.5684	-72.0699	0.7027	72.9042	0.7115	1.6e-04	10.4063
4597	-102.5159	-102.5159	-71.6866	0.6993	73.2166	0.7147	1.6e-04	10.4017
4598	-102.5141	-102.5141	-72.3988	0.7062	72.4985	0.7079	1.6e-04	10.4175
4599	-102.5397	-102.5397	-71.5792	0.6981	73.3486	0.7160	1.6e-04	10.4153
4600	-102.5610	-102.5610	-72.6825	0.7087	72.3013	0.7055	1.6e-04	10.4143
4601	-102.5435	-102.5436	-71.0292	0.6927	73.8948	0.7212	1.6e-04	10.4034
4602	-102.5254	-102.5254	-72.3176	0.7054	72.5923	0.7087	1.6e-04	10.4155
4603	-102.5306	-102.5306	-71.1352	0.6938	73.7827	0.7201	1.6e-04	10.4011
4604	-102.5895	-102.5895	-71.6658	0.6986	73.3178	0.7154	1.6e-04	10.4169
4605	-102.5392	-102.5392	-71.4321	0.6966	73.4972	0.7174	1.6e-04	10.4108
4606	-102.5440	-102.5440	-71.9295	0.7015	73.0044	0.7126	1.6e-04	10.4144
4607	-102.5198	-102.5198	-72.3455	0.7057	72.5764	0.7085	1.6e-04	10.4143
4608	-102.5658	-102.5658	-71.8194	0.7002	73.1605	0.7139	1.6e-04	10.4259
4609	-102.5302	-102.5302	-71.7333	0.6996	73.1981	0.7145	1.6e-04	10.4022
4610	-102.5507	-102.5507	-71.7212	0.6994	73.2218	0.7148	1.6e-04	10.4169
4611	-102.5795	-102.5795	-71.6563	0.6985	73.2994	0.7155	1.6e-04	10.4118
4612	-102.5608	-102.5608	-72.5561	0.7074	72.4137	0.7067	1.6e-04	10.4148
4613	-102.5328	-102.5328	-71.3219	0.6956	73.6184	0.7184	1.6e-04	10.4121
4614	-102.5738	-102.5738	-72.2811	0.7047	72.6997	0.7095	1.6e-04	10.4046
4615	-102.5076	-102.5076	-72.0963	0.7033	72.7977	0.7108	1.6e-04	10.3815
4616	-102.4986	-102.4986	-72.1820	0.7042	72.6900	0.7097	1.6e-04	10.4185
4617	-102.5380	-102.5380	-72.5301	0.7073	72.3885	0.7067	1.6e-04	10.4146
4618	-102.5505	-102.5505	-72.9168	0.7110	72.0433	0.7031	1.6e-04	10.4169
4619	-102.5695	-102.5695	-72.3433	0.7053	72.6452	0.7088	1.6e-04	10.4171
4620	-102.5257	-102.5257	-72.6938	0.7090	72.2436	0.7052	1.6e-04	10.4028
4621	-102.5417	-102.5417	-72.1493	0.7036	72.7981	0.7106	1.6e-04	10.3914
4622	-102.5484	-102.5484	-71.9907	0.7020	72.9648	0.7122	1.6e-04	10.4183
4623	-102.5525	-102.5525	-72.4255	0.7062	72.5602	0.7080	1.6e-04	10.4126
4624	-102.5397	-102.5397	-72.1687	0.7038	72.7621	0.7102	1.6e-04	10.4152
4625	-102.5401	-102.5401	-72.7555	0.7095	72.1928	0.7047	1.6e-04	10.4159
4626	-102.5382	-102.5382	-72.9155	0.7111	72.0272	0.7031	1.6e-04	10.4226
4627	-102.5504	-102.5504	-72.1335	0.7034	72.8079	0.7108	1.6e-04	10.3843
4628	-102.5345	-102.5345	-71.8661	0.7009	73.0770	0.7133	1.6e-04	10.4192
4629	-102.5514	-102.5514	-72.5380	0.7073	72.4232	0.7068	1.6e-04	10.4121
4630	-102.5195	-102.5195	-72.8028	0.7101	72.1210	0.7041	1.6e-04	10.4046
4631	-102.5587	-102.5587	-72.9447	0.7112	72.0442	0.7029	1.6e-04	10.4181
4632	-102.5290	-102.5290	-72.8895	0.7109	72.0631	0.7032	1.6e-04	10.4220
4633	-102.5714	-102.5714	-71.9154	0.7011	73.0706	0.7130	1.6e-04	10.3931
4634	-102.5699	-102.5699	-72.4267	0.7061	72.5442	0.7081	1.6e-04	10.4183
4635	-102.5797	-102.5797	-72.5725	0.7075	72.4291	0.7067	1.6e-04	10.4150
4636	-102.5260	-102.5260	-72.3415	0.7056	72.5803	0.7086	1.6e-04	10.4133
4637	-102.5313	-102.5313	-72.8220	0.7102	72.1161	0.7040	1.6e-04	10.4146
4638	-102.5015	-102.5015	-72.5932	0.7082	72.3097	0.7060	1.6e-04	10.4224
4639	-102.5935	-102.5935	-72.7429	0.7090	72.2783	0.7052	1.6e-04	10.4032
4640	-102.5406	-102.5406	-73.0689	0.7126	71.8861	0.7016	1.6e-04	10.4166
4641	-102.5453	-102.5453	-72.6410	0.7084	72.3248	0.7058	1.6e-04	10.4136
4642	-102.5519	-102.5519	-72.1387	0.7034	72.8288	0.7107	1.6e-04	10.4182
4643	-102.5596	-102.5596	-72.3518	0.7055	72.5809	0.7085	1.6e-04	10.4127
4644	-102.5590	-102.5590	-72.7281	0.7091	72.2503	0.7051	1.6e-04	10.4199
4645	-102.5351	-102.5351	-72.7923	0.7099	72.1504	0.7041	1.6e-04	10.4056
4646	-102.5463	-102.5463	-72.6155	0.7081	72.3367	0.7059	1.6e-04	10.4081
4647	-102.5141	-102.5141	-74.3090	0.7249	70.5759	0.6888	1.6e-04	10.4150
4648	-102.5285	-102.5285	-73.6617	0.7185	71.2563	0.6956	1.6e-04	10.4147
4649	-102.5482	-102.5482	-73.8555	0.7202	71.0587	0.6937	1.6e-04	10.4134
4650	-102.5592	-102.5592	-73.3668	0.7154	71.6254	0.6987	1.6e-04	10.4256
4651	-102.5607	-102.5607	-73.2480	0.7142	71.7115	0.6999	1.6e-04	10.4077
4652	-102.5636	-102.5636	-73.6065	0.7177	71.3600	0.6964	1.6e-04	10.4152
4653	-102.5261	-102.5261	-73.7637	0.7195	71.1261	0.6943	1.6e-04	10.4135
4654	-102.5572	-102.5572	-74.1261	0.7228	70.8288	0.6910	1.6e-04	10.4156
4655	-102.5346	-102.5346	-73.9445	0.7212	70.9506	0.6927	1.6e-04	10.4120
4656	-102.5289	-102.5289	-74.6435	0.7280	70.2159	0.6854	1.6e-04	10.4259
4657	-102.5264	-102.5264	-74.1989	0.7237	70.6913	0.6901	1.6e-04	10.4081
4658	-102.5626	-102.5626	-74.8928	0.7302	69.9993	0.6832	1.6e-04	10.4243
4659	-102.5481	-102.5481	-74.1878	0.7234	70.7394	0.6904	1.6e-04	10.4155
4660	-102.4971	-102.4971	-74.2298	0.7242	70.6359	0.6896	1.6e-04	10.4151
4661	-102.5513	-102.5513	-74.9939	0.7313	69.8199	0.6812	1.6e-04	10.4127
4662	-102.5353	-102.5353	-74.6751	0.7283	70.1917	0.6851	1.6e-04	10.4211
4663	-102.5309	-102.5309	-74.2499	0.7242	70.6512	0.6896	1.6e-04	10.3917
4664	-102.5350	-102.5350	-74.6595	0.7281	70.2218	0.6854	1.6e-04	10.4209
4665	-102.5680	-102.5680	-74.6879	0.7282	70.2457	0.6854	1.6e-04	10.4113
4666	-102.5458	-102.5458	-74.8833	0.7302	70.0072	0.6832	1.6e-04	10.4145
4667	-102.5489	-102.5489	-75.3400	0.7347	69.5021	0.6784	1.6e-04	10.4103
4668	-102.5675	-102.5675	-74.3136	0.7245	70.6142	0.6892	1.6e-04	10.4219
4669	-102.5649	-102.5649	-75.5052	0.7362	69.3456	0.6768	1.6e-04	10.3883
4670	-102.5137	-102.5137	-74.3671	0.7254	70.4869	0.6883	1.6e-04	10.4155
4671	-102.5510	-102.5510	-74.6304	0.7277	70.2787	0.6858	1.6e-04	10.4150
4672	-102.5312	-102.5312	-74.5353	0.7270	70.3085	0.6864	1.6e-04	10.4134
4673	-102.5472	-102.5472	-75.1132	0.7325	69.7020	0.6804	1.6e-04	10.4105
4674	-102.5238	-102.5238	-74.6414	0.7280	70.2201	0.6855	1.6e-04	10.4213
4675	-102.5617	-102.5617	-75.0158	0.7314	69.8631	0.6819	1.6e-04	10.3803
4676	-102.5218	-102.5218	-74.6087	0.7277	70.2595	0.6857	1.6e-04	10.4156
4677	-102.5425	-102.5425	-74.0542	0.7222	70.8550	0.6917	1.5e-04	10.4091
4678	-102.5528	-102.5528	-73.6657	0.7183	71.2822	0.6957	1.5e-04	10.4141
4679	-102.5170	-102.5170	-73.7929	0.7198	71.1089	0.6942	1.5e-04	10.4122
4680	-102.5302	-102.5302	-73.4855	0.7167	71.4362	0.6974	1.5e-04	10.4196
4681	-102.5673	-102.5673	-73.6768	0.7183	71.2923	0.6957	1.5e-04	10.3975
4682	-102.5364	-102.5364	-72.8315	0.7103	72.0859	0.7037	1.5e-04	10.4167
4683	-102.5667	-102.5667	-72.8296	0.7101	72.1606	0.7040	1.5e-04	10.4139
4684	-102.5415	-102.5415	-73.3058	0.7149	71.6272	0.6992	1.5e-04	10.4103
4685	-102.5450	-102.5450	-72.9583	0.7115	71.9883	0.7026	1.5e-04	10.4165
4686	-102.5257	-102.5257	-73.2776	0.7147	71.6247	0.6994	1.5e-04	10.4211
4687	-102.5308	-102.5308	-72.6398	0.7085	72.2560	0.7055	1.5e-04	10.4038
4688	-102.5768	-102.5768	-72.9280	0.7110	72.0550	0.7032	1.5e-04	10.4164
4689	-102.5902	-102.5902	-73.2222	0.7137	71.7725	0.7004	1.5e-04	10.4105
4690	-102.5497	-102.5497	-72.7366	0.7093	72.2203	0.7049	1.5e-04	10.4140
4691	-102.5287	-102.5287	-72.7687	0.7097	72.1664	0.7045	1.5e-04	10.4147
4692	-102.5142	-102.5142	-72.6054	0.7082	72.3209	0.7059	1.5e-04	10.4237
4693	-102.5210	-102.5210	-71.6541	0.6989	73.2700	0.7152	1.5e-04	10.3841
4694	-102.5536	-102.5536	-71.7183	0.6993	73.2346	0.7148	1.5e-04	10.4216
4695	-102.5084	-102.5084	-72.0648	0.7030	72.8192	0.7109	1.5e-04	10.4115
4696	-102.5565	-102.5565	-71.8738	0.7008	73.0700	0.7133	1.5e-04	10.4149
4697	-102.5295	-102.5296	-71.0296	0.6928	73.8705	0.7212	1.5e-04	10.4131
4698	-102.5071	-102.5071	-71.1282	0.6939	73.7337	0.7201	1.5e-04	10.4199
4699	-102.5329	-102.5330	-71.3810	0.6962	73.5258	0.7178	1.5e-04	10.4070
4700	-102.5369	-102.5370	-70.8978	0.6914	73.9997	0.7224	1.5e-04	10.4093
4701	-102.5371	-102.5371	-71.0641	0.6931	73.8659	0.7209	1.5e-04	10.4067
4702	-102.5709	-102.5710	-70.7985	0.6902	74.1361	0.7235	1.5e-04	10.4136
4703	-102.5928	-102.5930	-70.4261	0.6865	74.4656	0.7268	1.5e-04	10.4149
4704	-102.5408	-102.5409	-70.9187	0.6916	73.9951	0.7222	1.5e-04	10.4200
4705	-102.4746	-102.4747	-70.3945	0.6869	74.3927	0.7263	1.5e-04	10.4036
4706	-102.5162	-102.5165	-69.9612	0.6824	74.8507	0.7306	1.5e-04	10.4116
4707	-102.5426	-102.5430	-69.5572	0.6783	75.2843	0.7348	1.5e-04	10.4158
4708	-102.5442	-102.5445	-70.1411	0.6840	74.7587	0.7295	1.5e-04	10.4153
4709	-102.5142	-102.5148	-69.3489	0.6765	75.4328	0.7364	1.5e-04	10.4156
4710	-102.5366	-102.5371	-69.6096	0.6789	75.2012	0.7341	1.5e-04	10.4220
4711	-102.5437	-102.5440	-69.8012	0.6807	75.0435	0.7325	1.5e-04	10.3886
4712	-102.5210	-102.5212	-70.2499	0.6852	74.6052	0.7282	1.5e-04	10.4175
4713	-102.5710	-102.5715	-69.5508	0.6781	75.3110	0.7349	1.5e-04	10.4143
4714	-102.5478	-102.5479	-70.4935	0.6874	74.3800	0.7262	1.5e-04	10.4170
4715	-102.5282	-102.5287	-69.4905	0.6778	75.3324	0.7352	1.5e-04	10.4143
4716	-102.5396	-102.5398	-70.5243	0.6878	74.3562	0.7256	1.5e-04	10.4215
4717	-102.5601	-102.5603	-70.3052	0.6855	74.6011	0.7281	1.5e-04	10.4012
4718	-102.5560	-102.5562	-70.4108	0.6866	74.4732	0.7270	1.5e-04	10.4122
4719	-102.5775	-102.5777	-70.4686	0.6870	74.4622	0.7267	1.5e-04	10.4139
4720	-102.5389	-102.5389	-71.7661	0.6999	73.1622	0.7141	1.5e-04	10.4130
4721	-102.5671	-102.5672	-71.1199	0.6934	73.8357	0.7206	1.5e-04	10.4135
4722	-102.5647	-102.5647	-71.5570	0.6977	73.3995	0.7161	1.5e-04	10.4209
4723	-102.5597	-102.5598	-70.8356	0.6907	74.0942	0.7231	1.5e-04	10.4020
4724	-102.5341	-102.5341	-71.6152	0.6985	73.3008	0.7154	1.5e-04	10.4172
4725	-102.5698	-102.5698	-72.0917	0.7029	72.8782	0.7113	1.5e-04	10.4139
4726	-102.5407	-102.5407	-71.0748	0.6931	73.8558	0.7208	1.5e-04	10.4140
4727	-102.5099	-102.5099	-71.9430	0.7018	72.9914	0.7124	1.5e-04	10.4162
4728	-102.5189	-102.5189	-71.8243	0.7006	73.0756	0.7134	1.5e-04	10.4206
4729	-102.5528	-102.5528	-71.4080	0.6963	73.5297	0.7177	1.5e-04	10.4061
4730	-102.5528	-102.5528	-71.3634	0.6959	73.5510	0.7179	1.5e-04	10.4232
4731	-102.5542	-102.5542	-73.0649	0.7125	71.9129	0.7017	1.5e-04	10.4107
4732	-102.5506	-102.5507	-70.8143	0.6905	74.1032	0.7231	1.5e-04	10.4146
4733	-102.5102	-102.5102	-71.9118	0.7015	72.9825	0.7125	1.5e-04	10.4140
4734	-102.5228	-102.5228	-73.0105	0.7121	71.9273	0.7020	1.5e-04	10.4194
4735	-102.5591	-102.5591	-71.9707	0.7017	72.9955	0.7124	1.5e-04	10.4068
4736	-102.5946	-102.5946	-71.2886	0.6949	73.7136	0.7191	1.5e-04	10.4191
4737	-102.5375	-102.5375	-72.0111	0.7023	72.9091	0.7119	1.5e-04	10.4153
4738	-102.5231	-102.5232	-70.8936	0.6915	74.0035	0.7222	1.5e-04	10.4147
4739	-102.5209	-102.5209	-71.9629	0.7019	72.9649	0.7122	1.5e-04	10.4130
4740	-102.5371	-102.5371	-72.7969	0.7100	72.1218	0.7042	1.5e-04	10.4186
4741	-102.5767	-102.5768	-71.1083	0.6932	73.8481	0.7206	1.5e-04	10.4001
4742	-102.5214	-102.5214	-71.7156	0.6995	73.1805	0.7142	1.5e-04	10.4167
4743	-102.5773	-102.5773	-71.5053	0.6971	73.4845	0.7170	1.5e-04	10.4126
4744	-102.5129	-102.5130	-71.1325	0.6939	73.7597	0.7201	1.5e-04	10.4120
4745	-102.5424	-102.5424	-71.6891	0.6991	73.2663	0.7150	1.5e-04	10.4147
4746	-102.5610	-102.5611	-71.4574	0.6967	73.4718	0.7172	1.5e-04	10.4220
4747	-102.5132	-102.5132	-72.0110	0.7025	72.9118	0.7117	1.5e-04	10.3870
4748	-102.5578	-102.5578	-71.8715	0.7008	73.0582	0.7132	1.5e-04	10.4230
4749	-102.5397	-102.5397	-71.4303	0.6966	73.5045	0.7174	1.5e-04	10.4133
4750	-102.5447	-102.5447	-71.8554	0.7007	73.0745	0.7134	1.5e-04	10.4150
4751	-102.5527	-102.5528	-70.9168	0.6915	74.0111	0.7223	1.5e-04	10.4172
4752	-102.5414	-102.5415	-70.6263	0.6888	74.2768	0.7250	1.5e-04	10.4195
4753	-102.5275	-102.5275	-71.3748	0.6962	73.5278	0.7179	1.5e-04	10.3889
4754	-102.5513	-102.5513	-71.3198	0.6955	73.5989	0.7183	1.5e-04	10.4277
4755	-102.5613	-102.5614	-71.2399	0.6946	73.6989	0.7194	1.5e-04	10.4131
4756	-102.5541	-102.5541	-71.1424	0.6937	73.6990	0.7196	1.5e-04	10.4156
4757	-102.5536	-102.5537	-70.9015	0.6914	74.0482	0.7225	1.5e-04	10.4118
4758	-102.5541	-102.5543	-70.2728	0.6852	74.6097	0.7283	1.5e-04	10.4220
4759	-102.5518	-102.5518	-71.0597	0.6929	73.8765	0.7209	1.5e-04	10.3999
4760	-102.5185	-102.5185	-71.3434	0.6959	73.5909	0.7181	1.5e-04	10.4129
4761	-102.5223	-102.5226	-70.1398	0.6841	74.7107	0.7293	1.5e-04	10.4097
4762	-102.5663	-102.5667	-69.9065	0.6816	74.9895	0.7317	1.5e-04	10.4141
4763	-102.5506	-102.5509	-69.9921	0.6825	74.8869	0.7308	1.5e-04	10.4151
4764	-102.4983	-102.4983	-71.2704	0.6953	73.6027	0.7185	1.5e-04	10.4221
4765	-102.5317	-102.5322	-69.4859	0.6777	75.3304	0.7353	1.5e-04	10.3899
4766	-102.5212	-102.5214	-70.2477	0.6852	74.6172	0.7284	1.5e-04	10.4233
4767	-102.5469	-102.5469	-71.3263	0.6955	73.6158	0.7184	1.5e-04	10.4159
4768	-102.5092	-102.5094	-70.2105	0.6849	74.6046	0.7285	1.5e-04	10.4115
4769	-102.5163	-102.5164	-70.7626	0.6903	74.1275	0.7236	1.5e-04	10.4126
4770	-102.5707	-102.5707	-72.4768	0.7066	72.5042	0.7076	1.5e-04	10.4160
4771	-102.5229	-102.5229	-71.0510	0.6930	73.8412	0.7208	1.5e-04	10.3982
4772	-102.5335	-102.5335	-71.7264	0.6995	73.2101	0.7146	1.5e-04	10.4239
4773	-102.5598	-102.5598	-72.3910	0.7058	72.5699	0.7081	1.5e-04	10.4137
4774	-102.5382	-102.5382	-72.1791	0.7039	72.7680	0.7103	1.5e-04	10.4142
4775	-102.5851	-102.5851	-71.8997	0.7009	73.0677	0.7130	1.5e-04	10.4096
4776	-102.5390	-102.5390	-71.8056	0.7003	73.1471	0.7137	1.5e-04	10.4233
4777	-102.5448	-102.5448	-72.1161	0.7033	72.8199	0.7107	1.5e-04	10.3884
4778	-102.5627	-102.5627	-71.7484	0.6996	73.2204	0.7146	1.5e-04	10.4228
4779	-102.5210	-102.5210	-71.8356	0.7007	73.0346	0.7130	1.5e-04	10.4123
4780	-102.5598	-102.5598	-72.6950	0.7088	72.2662	0.7053	1.5e-04	10.4148
4781	-102.5463	-102.5463	-73.4095	0.7159	71.5256	0.6981	1.5e-04	10.4122
4782	-102.5587	-102.5587	-71.6916	0.6990	73.2527	0.7151	1.5e-04	10.4187
4783	-102.5275	-102.5275	-73.0621	0.7126	71.8372	0.7012	1.5e-04	10.3862
4784	-102.5758	-102.5758	-72.6426	0.7082	72.3086	0.7055	1.5e-04	10.4243
4785	-102.5909	-102.5909	-71.5649	0.6976	73.3997	0.7162	1.5e-04	10.4108
4786	-102.5325	-102.5325	-72.5925	0.7080	72.3601	0.7062	1.5e-04	10.4129
4787	-102.5314	-102.5314	-72.6245	0.7083	72.2976	0.7059	1.5e-04	10.4131
4788	-102.5090	-102.5090	-72.6446	0.7087	72.2222	0.7053	1.5e-04	10.4174
4789	-102.5698	-102.5698	-72.2816	0.7047	72.7001	0.7095	1.5e-04	10.4001
4790	-102.5670	-102.5670	-71.2270	0.6944	73.7158	0.7192	1.5e-04	10.4247
4791	-102.5418	-102.5418	-71.4037	0.6963	73.5286	0.7177	1.5e-04	10.4143
4792	-102.5519	-102.5519	-71.8442	0.7006	73.1084	0.7136	1.5e-04	10.4147
4793	-102.5417	-102.5417	-71.9272	0.7014	73.0128	0.7126	1.5e-04	10.4127
4794	-102.5706	-102.5706	-72.0811	0.7027	72.8943	0.7114	1.5e-04	10.4186
4795	-102.5506	-102.5506	-71.9645	0.7017	73.0196	0.7124	1.5e-04	10.4034
4796	-102.5154	-102.5154	-71.5372	0.6978	73.3921	0.7163	1.5e-04	10.4241
4797	-102.5705	-102.5705	-73.1713	0.7134	71.7928	0.7007	1.5e-04	10.4155
4798	-102.5176	-102.5176	-71.7428	0.6998	73.1836	0.7143	1.5e-04	10.4135
4799	-102.5058	-102.5058	-72.0964	0.7033	72.8335	0.7108	1.5e-04	10.4159
4800	-102.5239	-102.5239	-72.0101	0.7024	72.9212	0.7118	1.5e-04	10.4195
4801	-102.5335	-102.5335	-72.5122	0.7072	72.4116	0.7068	1.5e-04	10.3993
4802	-102.5493	-102.5493	-72.7615	0.7095	72.2043	0.7046	1.5e-04	10.4232
4803	-102.5541	-102.5541	-72.9787	0.7116	72.0008	0.7025	1.5e-04	10.4123
4804	-102.5440	-102.5440	-73.4274	0.7161	71.5278	0.6980	1.5e-04	10.4150
4805	-102.5790	-102.5790	-72.3699	0.7055	72.6339	0.7086	1.5e-04	10.4127
4806	-102.5223	-102.5223	-74.0859	0.7226	70.8000	0.6911	1.5e-04	10.4196
4807	-102.5467	-102.5467	-73.9556	0.7212	70.9828	0.6927	1.5e-04	10.4037
4808	-102.5606	-102.5606	-73.5528	0.7172	71.4177	0.6969	1.5e-04	10.4081
4809	-102.5220	-102.5220	-73.3447	0.7154	71.5811	0.6987	1.5e-04	10.4121
4810	-102.5689	-102.5689	-74.0536	0.7220	70.9049	0.6919	1.5e-04	10.4139
4811	-102.5387	-102.5387	-73.6520	0.7183	71.2944	0.6957	1.5e-04	10.4172
4812	-102.5422	-102.5422	-73.9444	0.7211	70.9523	0.6926	1.5e-04	10.4214
4813	-102.5184	-102.5184	-73.6346	0.7183	71.2699	0.6958	1.5e-04	10.4003
4814	-102.5600	-102.5600	-74.2032	0.7235	70.7096	0.6902	1.5e-04	10.4218
4815	-102.5146	-102.5146	-74.5207	0.7269	70.3325	0.6867	1.5e-04	10.4147
4816	-102.5293	-102.5293	-73.9702	0.7215	70.9248	0.6923	1.5e-04	10.4141
4817	-102.5481	-102.5481	-73.7045	0.7187	71.2334	0.6952	1.5e-04	10.4117
4818	-102.5598	-102.5598	-73.5896	0.7175	71.3578	0.6965	1.5e-04	10.4188
4819	-102.5602	-102.5602	-74.2201	0.7237	70.6888	0.6900	1.5e-04	10.4069
4820	-102.4962	-102.4962	-73.8999	0.7210	70.9678	0.6927	1.5e-04	10.4270
4821	-102.5279	-102.5279	-73.9070	0.7208	70.9939	0.6931	1.5e-04	10.4142
4822	-102.5711	-102.5711	-73.2747	0.7144	71.6931	0.6996	1.5e-04	10.4144
4823	-102.5450	-102.5450	-73.4200	0.7160	71.4936	0.6979	1.5e-04	10.4177
