    2.9960721916587290e+05   -1.7181240458468651e+03
    2.9835091009502078e+05   -4.2114520686600872e+03
    2.9830880792787712e+05   -7.4142430641424755e+02
    2.9700849587301735e+05   -1.0515805991143404e+03
    2.9576140590966365e+05   -3.0199819566520646e+03
    2.9788144301259576e+05   -2.1074493320272632e+02
    2.9960773464208969e+05   -1.8664953032247668e+03
    2.9726524357694783e+05    3.3618743858319249e+03
    2.9495001893561718e+05   -1.5678337082004718e+03
    2.9544744102522900e+05    8.2789847601778126e+02
    2.9627648153203819e+05   -3.4671794111980007e+03
    2.9416819667233899e+05   -1.2580818199619575e+03
    2.9834314137292339e+05   -1.1513119959620974e+03
    2.9933059301462315e+05   -1.1341920597439776e+02
    2.9689371718957170e+05    1.6045324612620620e+03
    2.9843667583212093e+05   -4.8627840729995896e+03
    2.9700571396927314e+05   -1.3157114233586938e+03
    2.9952199104999460e+05   -1.8016392436368756e+03
    2.9626063087228773e+05   -3.8418187881757244e+03
    2.9198169407379918e+05   -3.4571231201796272e+03
    2.9173610778205434e+05   -3.9984533826467214e+02
    2.9437756862262305e+05   -9.7066635431061127e+02
    2.9581143311881972e+05    1.7683381864569906e+03
    2.9174174997786753e+05   -3.3693551443058141e+01
    2.9106752450516983e+05   -9.8633060531250817e+02
    2.9004963216548157e+05    7.5401832638102201e+02
    2.9029800005262054e+05    2.6264915518215680e+03
    2.9303049479735689e+05   -1.9189697826034779e+02
    2.9102544967610470e+05    3.5759600450972966e+03
    2.8912261363303318e+05    6.3596530815802566e+01
    2.8348722393083601e+05   -8.1996449261139242e+02
    2.8655694629815419e+05    1.1027127731415462e+03
    2.8623125174639747e+05   -1.3521400410065626e+03
    2.8805861499109346e+05   -8.5090043106546977e+02
    2.9216672546705365e+05    1.2759613068228964e+02
    2.9069694929209608e+05   -9.4743615021589164e+02
    2.8894397357649705e+05    5.5707198776206769e+02
    2.8883276485499728e+05    1.5586011778973552e+03
    2.9227364209590491e+05   -1.5132655516147059e+02
    2.8936764824195975e+05    8.4339353114861728e+02
    2.8246229926397919e+05    2.1219425846325266e+03
    2.8489062295719841e+05   -3.8850390144887325e+02
    2.8406421433234657e+05   -2.4793248553251815e+03
    2.8508284143953503e+05   -1.3843485790123764e+03
    2.8602709935839451e+05   -3.3905223727737621e+01
    2.8751252606983250e+05    1.3730462151477207e+03
    2.8475707664275565e+05    2.8182685259887521e+03
    2.8249662612321525e+05    7.4476878331013313e+02
    2.8052078479975380e+05   -2.0638568665208149e+03
    2.7900170464115019e+05    8.1903108901303199e+01
    2.7495637837569753e+05   -2.7167874789402013e+03
    2.7793162847461936e+05   -6.5683735987579178e+02
    2.7314434999318328e+05   -1.4252440815601503e+03
    2.7838371702436806e+05    2.9102178341175040e+03
    2.7507595193735126e+05    2.3112407191784500e+03
    2.7704212413678388e+05   -2.2037591219397552e+02
    2.7633769330235809e+05    3.7468695580977837e+03
    2.7974952811380936e+05    1.4710369782351811e+03
    2.8282963094622642e+05   -2.0486768160900328e+03
    2.8422006574561482e+05    1.5088780523375819e+03
    2.8145842869350704e+05    1.7991780728419883e+02
    2.7927414480760897e+05   -9.2373809734117287e+01
    2.7887329490409605e+05    2.7384628705774617e+03
    2.7835215382893896e+05    2.8409019696031044e+02
    2.7890423894928605e+05    8.3070981746069197e+02
    2.7526617971247982e+05    2.6427062736212420e+03
    2.7709135540232313e+05    1.6308588397201972e+03
    2.8366959059750161e+05    4.5014682970920791e+02
    2.8629559510194173e+05   -6.8115851776864076e+02
    2.8839654504119483e+05    8.4432526124194146e+02
    2.8883675809289241e+05    8.1468040704982479e+02
    2.8466433371143678e+05    4.0268573395154772e+02
    2.8514017620584805e+05   -1.2546119862348869e+03
    2.8757018908624945e+05   -3.8504082890368693e+02
    2.8873227275277051e+05    1.0376937313411017e+03
    2.8842118495155772e+05   -5.5237530744618380e+02
    2.8670496956934070e+05    5.7903665613582814e+02
    2.8352745375545451e+05   -8.1853395416118963e+02
    2.8139995221867063e+05    1.0471865547787554e+03
    2.8483447777746816e+05    4.0639834300187840e+02
    2.8384145191799838e+05   -1.1573077953467118e+03
    2.8466290603232337e+05   -1.0006098048743081e+03
    2.8526477607728646e+05   -8.5059618970123972e+02
    2.8860149814577121e+05    4.6395264706438581e+02
    2.8811306975947286e+05   -9.9712435449654288e+02
    2.9335270961528871e+05    4.9987168290936461e+02
    2.9070931873038004e+05   -1.2754393867796070e+03
    2.9206136831827712e+05   -2.8403921433707401e+03
    2.8858947295358428e+05   -2.4373344598036074e+03
    2.8786200017495902e+05    4.2741947310344458e+03
    2.8415704177631414e+05   -1.2532443682428425e+03
    2.8478169824705098e+05   -1.4411989766122799e+03
    2.8477479147364397e+05   -6.1108923125854926e+02
    2.8647446790746646e+05    1.0557967845533678e+03
    2.8645224915382866e+05   -1.6636715776968390e+03
    2.8567498118532205e+05    1.4801940222984706e+03
    2.8449418051814742e+05    2.5587247626548074e+03
    2.8698058592513506e+05   -2.2753613210841786e+03
    2.7925022240458196e+05   -1.6282772757474909e+03
    2.7941438162184577e+05   -3.2401553807841701e+03
    2.7827088436392474e+05   -1.0972812452420726e+02
    2.8322202632042835e+05    8.5186769498808303e+02
    2.8259153203872836e+05    2.0409382920235375e+03
    2.8437209120893327e+05   -1.0239549618634421e+03
    2.8574978279895731e+05   -2.8799218061583474e+02
    2.8606446028171771e+05    2.6095923857770113e+03
    2.8497511663475208e+05   -1.1401959926131747e+02
    2.8802359060747799e+05   -3.0985546685929976e+03
    2.8580314293655701e+05    5.0029877641369058e+03
    2.8361385147958755e+05    2.6174260024975260e+03
    2.8002058700350841e+05   -2.3662510806624909e+03
    2.7706406835967908e+05    7.2060146984443736e+02
    2.7189035336352850e+05   -7.4462227097823802e+02
    2.7827295345680189e+05    6.9860697217971722e+02
    2.7598531987866212e+05   -2.6420999049605471e+03
    2.8117458520717802e+05    1.5061188641779813e+03
    2.8069284597063990e+05   -2.5032173756581678e+03
    2.8538003684051672e+05   -6.8097985819534256e+02
    2.8101257166321599e+05    6.8363869891171566e+02
    2.7784302981708653e+05   -2.1698885104533829e+03
    2.8143928545575705e+05    2.1259813377471301e+03
    2.8373047014296812e+05   -1.0333026103937450e+03
    2.8259119035694515e+05   -1.1674882961452433e+03
    2.8342934089123615e+05    3.8917743229061375e+03
    2.8527936699513940e+05    1.0276404942073154e+03
    2.8041856324161793e+05    1.6980493932519339e+03
    2.7659264226359298e+05    3.7968679836464935e+02
    2.7910386353205529e+05   -2.0555828980245888e+03
    2.7746691713843599e+05    2.0137189151164941e+03
    2.7999248197052069e+05   -1.6322516676916225e+03
    2.8198287742097420e+05   -4.7583075716359440e+02
    2.8481493569842342e+05   -1.5565567448975278e+03
    2.8412018211753934e+05   -2.8602545596176924e+02
    2.8116217475598364e+05   -4.0334292636022883e+02
    2.8024912541971833e+05    1.5764440314655189e+02
    2.7885175160834304e+05   -1.2283535215910429e+03
    2.8077176678183000e+05   -1.2516222471271610e+03
    2.8121251842102432e+05   -6.3995379103859773e+02
    2.8159863674943877e+05   -1.8094161759480880e+02
    2.8047545145879331e+05    2.2041826684519997e+03
    2.8090974781131500e+05   -8.7832598070897848e+02
    2.7849777642329456e+05   -3.9162288711567357e+03
    2.8338360540962714e+05   -1.7991993869682201e+03
