# [2025-04-12 09:24:19,894] INFO: Loading Hamiltonian from saved file
# [2025-04-12 09:24:22,453] INFO: Setting up the training loop
# [2025-04-12 09:24:23,804] INFO: Initializing parameters and states
# [2025-04-12 09:24:33,433] INFO: Burning in the sampler for 100 steps
# [2025-04-12 09:24:48,564] INFO: Start training
# HF energy from loaded: -212.15836732150942
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
2736	-213.1053	-213.1054	-147.2777	0.6911	153.9296	0.7227	1.9e-04	14.7096
2737	-213.1317	-213.1317	-147.8823	0.6939	153.3579	0.7200	1.9e-04	14.7265
2738	-213.0781	-213.0781	-148.0113	0.6946	153.1469	0.7190	1.9e-04	14.7246
2739	-213.0824	-213.0824	-149.3312	0.7008	151.9390	0.7133	1.9e-04	14.7201
2740	-213.0317	-213.0318	-147.3446	0.6917	153.7978	0.7221	1.9e-04	14.7259
2741	-213.1465	-213.1466	-147.3564	0.6913	153.9248	0.7225	1.9e-04	14.7215
2742	-213.1013	-213.1014	-146.7092	0.6884	154.4713	0.7253	1.9e-04	14.7268
2743	-213.0157	-213.0157	-148.0414	0.6950	153.1130	0.7190	1.9e-04	14.7287
2744	-213.0751	-213.0752	-148.4832	0.6969	152.7514	0.7172	1.9e-04	14.7191
2745	-213.0814	-213.0815	-147.7105	0.6932	153.5066	0.7207	1.9e-04	14.7270
2746	-213.0539	-213.0539	-147.6651	0.6931	153.5134	0.7208	1.9e-04	14.7234
2747	-213.1225	-213.1225	-148.7972	0.6982	152.4698	0.7159	1.9e-04	14.7027
2748	-213.0695	-213.0696	-147.3715	0.6917	153.8168	0.7222	1.9e-04	14.6801
2749	-213.0796	-213.0796	-150.0752	0.7043	151.2044	0.7099	1.9e-04	14.6911
2750	-213.1024	-213.1024	-147.2490	0.6910	153.9858	0.7229	1.9e-04	14.6690
2751	-213.1284	-213.1284	-148.9175	0.6987	152.3530	0.7152	1.9e-04	14.6744
2752	-213.0905	-213.0905	-149.1952	0.7001	152.0665	0.7140	1.9e-04	14.6707
2753	-213.1089	-213.1089	-148.7834	0.6982	152.4802	0.7159	1.9e-04	14.6665
2754	-213.0915	-213.0915	-147.8982	0.6941	153.3411	0.7199	1.9e-04	14.6617
2755	-213.0993	-213.0993	-149.2631	0.7004	151.9950	0.7137	1.9e-04	14.6604
2756	-213.1058	-213.1058	-149.4836	0.7015	151.8099	0.7127	1.9e-04	14.6381
2757	-213.1159	-213.1160	-147.7081	0.6931	153.5697	0.7209	1.9e-04	14.6450
2758	-213.0658	-213.0658	-149.8329	0.7032	151.4025	0.7109	1.9e-04	14.6458
2759	-213.0598	-213.0598	-149.1429	0.7000	152.0899	0.7141	1.9e-04	14.6373
2760	-213.0708	-213.0708	-149.9734	0.7039	151.2464	0.7102	1.9e-04	14.6411
2761	-213.1069	-213.1069	-148.7616	0.6981	152.5343	0.7160	1.9e-04	14.6429
2762	-213.0441	-213.0441	-149.0300	0.6995	152.1939	0.7146	1.9e-04	14.6443
2763	-213.1099	-213.1100	-147.3593	0.6915	153.8634	0.7224	1.9e-04	14.6403
2764	-213.0855	-213.0855	-151.6442	0.7117	149.6052	0.7024	1.9e-04	14.6438
2765	-213.0781	-213.0781	-148.9379	0.6990	152.2528	0.7150	1.9e-04	14.6457
2766	-213.1390	-213.1390	-147.4860	0.6920	153.8173	0.7219	1.9e-04	14.6463
2767	-213.1989	-213.1989	-149.2928	0.7003	152.0758	0.7138	1.9e-04	14.6422
2768	-213.1287	-213.1287	-149.1324	0.6997	152.1790	0.7144	1.9e-04	14.6468
2769	-213.1175	-213.1175	-150.1187	0.7044	151.1915	0.7098	1.9e-04	14.6467
2770	-213.1115	-213.1115	-149.6452	0.7022	151.6231	0.7118	1.9e-04	14.6474
2771	-213.1220	-213.1220	-150.0059	0.7039	151.2018	0.7099	1.9e-04	14.6505
2772	-213.0859	-213.0859	-149.9092	0.7035	151.3581	0.7107	1.9e-04	14.6548
2773	-213.1533	-213.1533	-150.5816	0.7064	150.6947	0.7075	1.9e-04	14.6588
2774	-213.0828	-213.0828	-150.5227	0.7064	150.7123	0.7076	1.9e-04	14.6614
2775	-213.1011	-213.1011	-152.2734	0.7146	148.9735	0.6994	1.9e-04	14.6602
2776	-213.0688	-213.0688	-152.2518	0.7146	149.0095	0.6996	1.9e-04	14.6730
2777	-213.1365	-213.1365	-151.5494	0.7110	149.7540	0.7031	1.9e-04	14.6763
2778	-213.0594	-213.0594	-150.9655	0.7086	150.2803	0.7056	1.9e-04	14.6840
2779	-213.1365	-213.1365	-149.3801	0.7009	151.9521	0.7133	1.9e-04	14.6729
2780	-213.0636	-213.0636	-150.8354	0.7079	150.4046	0.7063	1.9e-04	14.6750
2781	-213.1437	-213.1437	-151.2112	0.7094	150.1423	0.7047	1.9e-04	14.6844
2782	-213.1334	-213.1334	-149.9620	0.7036	151.3428	0.7106	1.9e-04	14.6822
2783	-213.1274	-213.1274	-150.1184	0.7044	151.1869	0.7098	1.9e-04	14.6814
2784	-213.0955	-213.0955	-152.1239	0.7139	149.1700	0.7002	1.9e-04	14.6848
2785	-213.0650	-213.0650	-150.2777	0.7053	150.9395	0.7089	1.9e-04	14.6841
2786	-213.0770	-213.0770	-151.7856	0.7124	149.4888	0.7018	1.9e-04	14.6903
2787	-213.0805	-213.0805	-148.1895	0.6955	153.0142	0.7185	1.9e-04	14.6902
2788	-213.0588	-213.0588	-149.7314	0.7028	151.4391	0.7112	1.9e-04	14.6898
2789	-213.0669	-213.0669	-150.8017	0.7078	150.4190	0.7063	1.9e-04	14.6928
2790	-213.0430	-213.0430	-149.2876	0.7007	151.9288	0.7134	1.9e-04	14.6923
2791	-213.0621	-213.0621	-148.8061	0.6984	152.4295	0.7157	1.9e-04	14.6989
2792	-213.0811	-213.0811	-148.6439	0.6976	152.5916	0.7165	1.9e-04	14.6953
2793	-213.1266	-213.1266	-148.4320	0.6964	152.8491	0.7175	1.9e-04	14.6932
2794	-213.0919	-213.0919	-149.1880	0.7001	152.0545	0.7138	1.9e-04	14.6988
2795	-213.1002	-213.1002	-148.9245	0.6988	152.3622	0.7153	1.9e-04	14.6995
2796	-213.1221	-213.1221	-148.2732	0.6957	153.0109	0.7183	1.9e-04	14.6980
2797	-213.1045	-213.1045	-147.1687	0.6906	154.0755	0.7232	1.9e-04	14.6942
2798	-213.1247	-213.1247	-149.9182	0.7034	151.3822	0.7107	1.9e-04	14.6795
2799	-213.1053	-213.1054	-148.4792	0.6967	152.8246	0.7173	1.9e-04	14.6837
2800	-213.1021	-213.1021	-148.7662	0.6981	152.5207	0.7160	1.9e-04	14.6853
2801	-213.1846	-213.1847	-148.0991	0.6947	153.2496	0.7192	1.9e-04	14.6723
2802	-213.0550	-213.0551	-147.3312	0.6915	153.7994	0.7222	1.9e-04	14.6716
2803	-213.1250	-213.1250	-149.9744	0.7037	151.3438	0.7104	1.9e-04	14.6795
2804	-213.1422	-213.1422	-151.5349	0.7110	149.8040	0.7032	1.9e-04	14.6653
2805	-213.0901	-213.0901	-151.0740	0.7090	150.1943	0.7052	1.9e-04	14.6651
2806	-213.1372	-213.1372	-150.1540	0.7045	151.1635	0.7097	1.9e-04	14.6619
2807	-213.0558	-213.0558	-148.6831	0.6979	152.5335	0.7161	1.9e-04	14.6680
2808	-213.0849	-213.0849	-150.0662	0.7043	151.2345	0.7099	1.9e-04	14.6670
2809	-213.0617	-213.0617	-148.9881	0.6993	152.2656	0.7148	1.9e-04	14.6565
2810	-213.1200	-213.1200	-150.2791	0.7051	151.0345	0.7091	1.9e-04	14.6637
2811	-213.0760	-213.0760	-149.0670	0.6996	152.1224	0.7142	1.9e-04	14.6577
2812	-213.0690	-213.0690	-150.1981	0.7049	151.0189	0.7092	1.9e-04	14.6539
2813	-213.1018	-213.1018	-149.6936	0.7025	151.5829	0.7116	1.9e-04	14.6553
2814	-213.1108	-213.1109	-147.2061	0.6907	154.0096	0.7231	1.9e-04	14.6439
2815	-213.1100	-213.1100	-150.0819	0.7042	151.2373	0.7099	1.9e-04	14.6483
2816	-213.0796	-213.0796	-150.1232	0.7045	151.0633	0.7094	1.9e-04	14.6542
2817	-213.1047	-213.1047	-149.3260	0.7007	151.9708	0.7134	1.9e-04	14.6529
2818	-213.1387	-213.1387	-148.1776	0.6952	153.0977	0.7187	1.9e-04	14.6501
2819	-213.1110	-213.1111	-147.7382	0.6932	153.4912	0.7206	1.9e-04	14.6485
2820	-213.0739	-213.0740	-147.3642	0.6916	153.8455	0.7222	1.9e-04	14.6432
2821	-213.1164	-213.1165	-147.7333	0.6932	153.5110	0.7206	1.9e-04	14.6535
2822	-213.1127	-213.1129	-146.3436	0.6867	154.8270	0.7269	1.9e-04	14.6505
2823	-213.1198	-213.1199	-148.3622	0.6961	152.8913	0.7178	1.9e-04	14.6488
2824	-213.1051	-213.1052	-147.7930	0.6935	153.4444	0.7204	1.9e-04	14.6427
2825	-213.1410	-213.1410	-150.3345	0.7053	151.0149	0.7089	1.9e-04	14.6576
2826	-213.0341	-213.0341	-148.9205	0.6990	152.2761	0.7150	1.9e-04	14.6461
2827	-213.1101	-213.1102	-148.3851	0.6963	152.8880	0.7177	1.9e-04	14.6495
2828	-213.0628	-213.0629	-147.6512	0.6930	153.5326	0.7209	1.9e-04	14.6445
2829	-213.0627	-213.0627	-148.6986	0.6979	152.5145	0.7162	1.9e-04	14.6463
2830	-213.1082	-213.1082	-149.1427	0.6998	152.0264	0.7137	1.9e-04	14.6470
2831	-213.1021	-213.1021	-148.3182	0.6960	152.9093	0.7180	1.9e-04	14.6486
2832	-213.0875	-213.0875	-148.8724	0.6986	152.3696	0.7155	1.9e-04	14.6562
2833	-213.1281	-213.1282	-147.4566	0.6919	153.7743	0.7218	1.9e-04	14.6634
2834	-213.0946	-213.0946	-149.7948	0.7029	151.4458	0.7111	1.9e-04	14.6593
2835	-213.0468	-213.0469	-146.5145	0.6877	154.5892	0.7260	1.9e-04	14.6597
2836	-213.0671	-213.0674	-146.0462	0.6854	155.0832	0.7281	1.9e-04	14.6602
2837	-213.1309	-213.1311	-146.1618	0.6858	154.9729	0.7275	1.9e-04	14.6690
2838	-213.1127	-213.1127	-147.5814	0.6925	153.6107	0.7212	1.9e-04	14.6701
2839	-213.0944	-213.0948	-145.0895	0.6809	155.9683	0.7323	1.9e-04	14.6738
2840	-213.0931	-213.0934	-145.5497	0.6830	155.5814	0.7304	1.9e-04	14.6636
2841	-213.0799	-213.0800	-146.9322	0.6896	154.2422	0.7242	1.9e-04	14.6643
2842	-213.0822	-213.0823	-147.0144	0.6899	154.1384	0.7237	1.9e-04	14.6552
2843	-213.1350	-213.1352	-146.4927	0.6873	154.7294	0.7263	1.9e-04	14.6643
2844	-213.0668	-213.0672	-145.1752	0.6814	155.8180	0.7315	1.9e-04	14.6624
2845	-213.1317	-213.1319	-146.5975	0.6878	154.5576	0.7255	1.9e-04	14.6569
2846	-213.0544	-213.0548	-145.3976	0.6824	155.6789	0.7309	1.9e-04	14.6564
2847	-213.0809	-213.0809	-147.4684	0.6921	153.7649	0.7218	1.9e-04	14.6609
2848	-213.1337	-213.1338	-147.2807	0.6910	153.9619	0.7228	1.9e-04	14.6623
2849	-213.0871	-213.0871	-148.1696	0.6953	153.0402	0.7185	1.9e-04	14.6655
2850	-213.0976	-213.0977	-147.2807	0.6911	153.9154	0.7227	1.9e-04	14.6680
2851	-213.0955	-213.0957	-146.0075	0.6852	155.1427	0.7284	1.9e-04	14.6514
2852	-213.0947	-213.0948	-146.7231	0.6885	154.4673	0.7252	1.9e-04	14.6552
2853	-213.0799	-213.0800	-146.3856	0.6870	154.7779	0.7265	1.9e-04	14.6793
2854	-213.0881	-213.0882	-147.2701	0.6911	153.9501	0.7227	1.9e-04	14.6808
2855	-213.0606	-213.0606	-148.9955	0.6993	152.2457	0.7147	1.9e-04	14.6923
2856	-213.0727	-213.0727	-148.1537	0.6953	153.0648	0.7187	1.9e-04	14.6934
2857	-213.0867	-213.0867	-148.3658	0.6963	152.9137	0.7178	1.9e-04	14.7128
2858	-213.0803	-213.0803	-149.3724	0.7010	151.8774	0.7131	1.9e-04	14.7177
2859	-213.0721	-213.0721	-150.7305	0.7074	150.5504	0.7068	1.9e-04	14.7202
2860	-213.1579	-213.1579	-149.3430	0.7006	151.9543	0.7134	1.9e-04	14.7135
2861	-213.1148	-213.1148	-148.4603	0.6966	152.8240	0.7174	1.9e-04	14.7297
2862	-213.1131	-213.1131	-149.6930	0.7024	151.6132	0.7118	1.9e-04	14.7200
2863	-213.1048	-213.1048	-148.4015	0.6964	152.8573	0.7177	1.9e-04	14.7251
2864	-213.0965	-213.0965	-150.3531	0.7056	150.8627	0.7083	1.9e-04	14.7184
2865	-213.0622	-213.0622	-150.6099	0.7069	150.6536	0.7073	1.9e-04	14.7194
2866	-213.0544	-213.0544	-149.0174	0.6994	152.2445	0.7147	1.9e-04	14.7144
2867	-213.0808	-213.0808	-151.5584	0.7113	149.6980	0.7028	1.9e-04	14.7220
2868	-213.0553	-213.0553	-150.7435	0.7075	150.4794	0.7065	1.9e-04	14.7000
2869	-213.0572	-213.0572	-148.7268	0.6981	152.5492	0.7160	1.9e-04	14.6912
2870	-213.1198	-213.1198	-150.5688	0.7065	150.7339	0.7076	1.9e-04	14.6816
2871	-213.0904	-213.0904	-149.0693	0.6996	152.1832	0.7144	1.9e-04	14.6819
2872	-213.1090	-213.1090	-149.3710	0.7009	151.9216	0.7132	1.9e-04	14.6673
2873	-213.1189	-213.1189	-150.2827	0.7052	151.0450	0.7090	1.9e-04	14.6762
2874	-213.1243	-213.1243	-149.6224	0.7020	151.7140	0.7121	1.9e-04	14.6568
2875	-213.0976	-213.0976	-150.2681	0.7052	150.9947	0.7089	1.9e-04	14.6573
2876	-213.0934	-213.0934	-150.2503	0.7051	150.9652	0.7090	1.9e-04	14.6447
2877	-213.0976	-213.0976	-150.1919	0.7048	151.0642	0.7093	1.9e-04	14.6474
2878	-213.1095	-213.1095	-149.1111	0.6997	152.1738	0.7144	1.9e-04	14.6323
2879	-213.0632	-213.0632	-150.1971	0.7049	151.0358	0.7092	1.9e-04	14.6318
2880	-213.0946	-213.0946	-149.0270	0.6993	152.2298	0.7147	1.9e-04	14.6286
2881	-213.0732	-213.0732	-148.1910	0.6955	152.9926	0.7182	1.9e-04	14.6294
2882	-213.0738	-213.0738	-148.7754	0.6982	152.4750	0.7158	1.9e-04	14.6168
2883	-213.0905	-213.0907	-146.2161	0.6862	154.9348	0.7273	1.9e-04	14.6246
2884	-213.1386	-213.1389	-145.4080	0.6822	155.7826	0.7311	1.9e-04	14.6177
2885	-213.0424	-213.0425	-146.7578	0.6889	154.3995	0.7249	1.9e-04	14.6361
2886	-213.0956	-213.0956	-148.7388	0.6980	152.4990	0.7159	1.9e-04	14.6361
2887	-213.0704	-213.0704	-147.4435	0.6920	153.7791	0.7218	1.9e-04	14.6261
2888	-213.0596	-213.0597	-147.0775	0.6903	154.0615	0.7235	1.9e-04	14.6218
2889	-213.0880	-213.0881	-146.3912	0.6870	154.7682	0.7265	1.9e-04	14.6335
2890	-213.1224	-213.1226	-146.1380	0.6857	155.0294	0.7278	1.9e-04	14.6340
2891	-213.0706	-213.0707	-146.5385	0.6877	154.5908	0.7257	1.9e-04	14.6379
2892	-213.1114	-213.1118	-145.1871	0.6813	155.8483	0.7317	1.9e-04	14.6357
2893	-213.1579	-213.1582	-145.5278	0.6827	155.6287	0.7306	1.9e-04	14.6427
2894	-213.1378	-213.1380	-146.3450	0.6866	154.8843	0.7270	1.9e-04	14.6390
2895	-213.1275	-213.1278	-145.1859	0.6812	155.8906	0.7319	1.9e-04	14.6378
2896	-213.0705	-213.0708	-145.5928	0.6833	155.5153	0.7300	1.9e-04	14.6400
2897	-213.0956	-213.0958	-146.7646	0.6887	154.4208	0.7249	1.9e-04	14.6434
2898	-213.0693	-213.0696	-145.6792	0.6837	155.4632	0.7297	1.9e-04	14.6435
2899	-213.1016	-213.1018	-146.3238	0.6866	154.8434	0.7270	1.9e-04	14.6510
2900	-213.0609	-213.0614	-144.1946	0.6768	156.7782	0.7360	1.9e-04	14.6545
2901	-213.0512	-213.0514	-146.1514	0.6860	154.9325	0.7275	1.9e-04	14.6617
2902	-213.1123	-213.1129	-144.1004	0.6762	156.9209	0.7367	1.9e-04	14.6660
2903	-213.1367	-213.1371	-145.1192	0.6809	156.0123	0.7324	1.9e-04	14.6730
2904	-213.0980	-213.0981	-146.8551	0.6891	154.3073	0.7244	1.9e-04	14.6691
2905	-213.0839	-213.0842	-145.7881	0.6842	155.3328	0.7293	1.9e-04	14.6585
2906	-213.0319	-213.0320	-146.9635	0.6899	154.1678	0.7238	1.9e-04	14.6729
2907	-213.0698	-213.0699	-146.3679	0.6869	154.7400	0.7267	1.9e-04	14.6806
2908	-213.0553	-213.0553	-147.9564	0.6945	153.2262	0.7195	1.9e-04	14.6836
2909	-213.1187	-213.1192	-144.4923	0.6780	156.6128	0.7351	1.9e-04	14.6872
2910	-213.1028	-213.1030	-146.1711	0.6859	154.9814	0.7276	1.9e-04	14.6897
2911	-213.0983	-213.0988	-144.4523	0.6779	156.5539	0.7350	1.9e-04	14.6995
2912	-213.0104	-213.0112	-143.1448	0.6720	157.7110	0.7405	1.9e-04	14.6936
2913	-213.0790	-213.0794	-145.1715	0.6813	155.9088	0.7319	1.9e-04	14.6912
2914	-213.1132	-213.1133	-146.4737	0.6873	154.6984	0.7262	1.9e-04	14.6950
2915	-213.0842	-213.0843	-146.8643	0.6892	154.3061	0.7244	1.9e-04	14.7034
2916	-213.0560	-213.0562	-146.3551	0.6869	154.7797	0.7267	1.9e-04	14.6947
2917	-213.1474	-213.1474	-147.8461	0.6936	153.4878	0.7203	1.9e-04	14.7103
2918	-213.0736	-213.0739	-145.7690	0.6841	155.3725	0.7294	1.9e-04	14.6930
2919	-213.0592	-213.0593	-146.4523	0.6874	154.6813	0.7262	1.9e-04	14.7065
2920	-213.0670	-213.0671	-146.5149	0.6876	154.6186	0.7260	1.9e-04	14.7086
2921	-213.1141	-213.1146	-144.3326	0.6773	156.7144	0.7357	1.9e-04	14.6986
2922	-213.0515	-213.0515	-148.0663	0.6950	153.1689	0.7190	1.9e-04	14.6992
2923	-213.1007	-213.1009	-146.5816	0.6879	154.5754	0.7258	1.9e-04	14.7080
2924	-213.1458	-213.1459	-146.8121	0.6888	154.4064	0.7246	1.9e-04	14.7066
2925	-213.1100	-213.1100	-149.2099	0.7002	152.0998	0.7140	1.9e-04	14.7115
2926	-213.0910	-213.0910	-149.3920	0.7011	151.8843	0.7129	1.9e-04	14.7102
2927	-213.1333	-213.1333	-150.2861	0.7051	151.0862	0.7091	1.9e-04	14.7134
2928	-213.1126	-213.1126	-150.0753	0.7042	151.2641	0.7100	1.9e-04	14.7054
2929	-213.1013	-213.1013	-151.6679	0.7117	149.6377	0.7023	1.9e-04	14.7147
2930	-213.1414	-213.1414	-149.3324	0.7006	152.0028	0.7135	1.9e-04	14.7101
2931	-213.0991	-213.0991	-150.5644	0.7065	150.7129	0.7076	1.9e-04	14.7066
2932	-213.1618	-213.1618	-149.7567	0.7025	151.6467	0.7116	1.9e-04	14.7075
2933	-213.1188	-213.1188	-149.8811	0.7033	151.4297	0.7108	1.9e-04	14.7140
2934	-213.1245	-213.1245	-150.8289	0.7077	150.5046	0.7064	1.9e-04	14.7014
2935	-213.0676	-213.0676	-150.5464	0.7066	150.7069	0.7076	1.9e-04	14.7079
2936	-213.1097	-213.1097	-151.7186	0.7119	149.5493	0.7020	1.9e-04	14.6971
2937	-213.0707	-213.0707	-151.3541	0.7103	149.9152	0.7037	1.9e-04	14.6974
2938	-213.0742	-213.0742	-151.3744	0.7104	149.9358	0.7038	1.9e-04	14.6915
2939	-213.1031	-213.1031	-151.6603	0.7117	149.6417	0.7025	1.9e-04	14.6935
2940	-213.1174	-213.1174	-151.6972	0.7118	149.6121	0.7023	1.9e-04	14.6888
2941	-213.0916	-213.0916	-150.6288	0.7069	150.6407	0.7073	1.9e-04	14.6942
2942	-213.1484	-213.1484	-149.9143	0.7033	151.4676	0.7108	1.9e-04	14.6793
2943	-213.1095	-213.1095	-150.2350	0.7050	151.0754	0.7092	1.9e-04	14.6802
2944	-213.1019	-213.1019	-151.2815	0.7099	149.9792	0.7042	1.9e-04	14.6723
2945	-213.0920	-213.0920	-149.3478	0.7009	151.9690	0.7133	1.9e-04	14.6742
2946	-213.0830	-213.0830	-150.1314	0.7046	151.1737	0.7096	1.9e-04	14.6695
2947	-213.1265	-213.1265	-149.2731	0.7004	152.0197	0.7136	1.9e-04	14.6708
2948	-213.1512	-213.1512	-151.4874	0.7107	149.8151	0.7032	1.9e-04	14.6706
2949	-213.1096	-213.1096	-150.3871	0.7057	150.9316	0.7085	1.9e-04	14.6741
2950	-213.1487	-213.1487	-151.0751	0.7088	150.2816	0.7053	1.9e-04	14.6688
2951	-213.0436	-213.0436	-150.4051	0.7060	150.8297	0.7081	1.9e-04	14.6707
2952	-213.0704	-213.0704	-148.8844	0.6988	152.3619	0.7153	1.9e-04	14.6700
2953	-213.1083	-213.1083	-149.9852	0.7038	151.3194	0.7103	1.9e-04	14.6716
2954	-213.1722	-213.1722	-148.7435	0.6978	152.6081	0.7163	1.9e-04	14.6681
2955	-213.0741	-213.0741	-151.1537	0.7094	150.1031	0.7048	1.9e-04	14.6710
2956	-213.0820	-213.0820	-148.6101	0.6974	152.6392	0.7166	1.9e-04	14.6717
2957	-213.0653	-213.0653	-149.2381	0.7004	151.9893	0.7137	1.9e-04	14.6709
2958	-213.1802	-213.1803	-147.8518	0.6936	153.4994	0.7204	1.9e-04	14.6669
2959	-213.0961	-213.0962	-146.8277	0.6890	154.3462	0.7244	1.9e-04	14.6709
2960	-213.0982	-213.0982	-147.3377	0.6914	153.8876	0.7224	1.9e-04	14.6664
2961	-213.0773	-213.0774	-147.7501	0.6934	153.5011	0.7204	1.9e-04	14.6721
2962	-213.0885	-213.0885	-147.1161	0.6904	154.1220	0.7234	1.9e-04	14.6754
2963	-213.0639	-213.0639	-148.9897	0.6993	152.2207	0.7148	1.9e-04	14.6751
2964	-213.0888	-213.0888	-149.4040	0.7011	151.8628	0.7129	1.9e-04	14.6798
2965	-213.0875	-213.0876	-148.1682	0.6953	153.1045	0.7187	1.9e-04	14.6848
2966	-213.0815	-213.0815	-147.6761	0.6931	153.5495	0.7209	1.9e-04	14.6781
2967	-213.0984	-213.0984	-149.9272	0.7036	151.3875	0.7106	1.9e-04	14.6838
2968	-213.0670	-213.0672	-146.4339	0.6873	154.7537	0.7264	1.9e-04	14.6720
2969	-213.0720	-213.0721	-146.6022	0.6880	154.5005	0.7253	1.9e-04	14.6823
2970	-213.1199	-213.1199	-149.6259	0.7021	151.6977	0.7121	1.9e-04	14.6792
2971	-213.1326	-213.1326	-149.7431	0.7026	151.6003	0.7116	1.9e-04	14.6833
2972	-213.1342	-213.1342	-150.2169	0.7048	151.1703	0.7094	1.9e-04	14.6798
2973	-213.0520	-213.0520	-150.7426	0.7075	150.5157	0.7067	1.9e-04	14.6861
2974	-213.0610	-213.0610	-149.7230	0.7027	151.5292	0.7115	1.9e-04	14.6803
2975	-213.0936	-213.0936	-149.3734	0.7010	151.8821	0.7131	1.9e-04	14.6845
2976	-213.0460	-213.0460	-150.0949	0.7045	151.0828	0.7094	1.9e-04	14.6803
2977	-213.1339	-213.1339	-151.0738	0.7088	150.2596	0.7053	1.9e-04	14.6875
2978	-213.0753	-213.0753	-149.0916	0.6997	152.1801	0.7144	1.9e-04	14.6852
2979	-213.1000	-213.1000	-149.4693	0.7014	151.8139	0.7127	1.9e-04	14.6908
2980	-213.0934	-213.0934	-150.3356	0.7055	150.9712	0.7087	1.9e-04	14.6861
2981	-213.0849	-213.0849	-148.7014	0.6979	152.5690	0.7162	1.9e-04	14.6849
2982	-213.0580	-213.0580	-149.2502	0.7005	152.0081	0.7136	1.9e-04	14.6833
2983	-213.0589	-213.0589	-147.9430	0.6944	153.2482	0.7196	1.9e-04	14.6923
2984	-213.1330	-213.1330	-148.1599	0.6952	153.1405	0.7189	1.9e-04	14.6847
2985	-213.1557	-213.1557	-148.6088	0.6972	152.6914	0.7167	1.9e-04	14.6881
2986	-213.0983	-213.0983	-148.6453	0.6975	152.6158	0.7165	1.9e-04	14.6882
2987	-213.0764	-213.0764	-148.9964	0.6993	152.2885	0.7149	1.9e-04	14.7015
2988	-213.1074	-213.1074	-148.5382	0.6970	152.7797	0.7170	1.9e-04	14.6962
2989	-213.0847	-213.0849	-146.8517	0.6892	154.1877	0.7238	1.9e-04	14.6920
2990	-213.1013	-213.1013	-148.1306	0.6951	153.1564	0.7189	1.9e-04	14.7005
2991	-213.0829	-213.0830	-146.8760	0.6893	154.3022	0.7244	1.9e-04	14.7040
2992	-213.1119	-213.1121	-146.3037	0.6865	154.7884	0.7267	1.9e-04	14.6963
2993	-213.0739	-213.0740	-146.9443	0.6896	154.2436	0.7241	1.9e-04	14.7031
2994	-213.0778	-213.0780	-146.4157	0.6871	154.7392	0.7264	1.9e-04	14.6983
2995	-213.0606	-213.0607	-147.5881	0.6927	153.6094	0.7211	1.9e-04	14.6952
2996	-213.1612	-213.1614	-146.5511	0.6875	154.7029	0.7262	1.9e-04	14.6868
2997	-213.1163	-213.1163	-147.8692	0.6938	153.4224	0.7201	1.9e-04	14.6926
2998	-213.0487	-213.0488	-147.6893	0.6932	153.5130	0.7207	1.9e-04	14.6921
2999	-213.0920	-213.0920	-149.2307	0.7003	152.0033	0.7137	1.9e-04	14.6800
3000	-213.0868	-213.0868	-149.0419	0.6994	152.2266	0.7147	1.9e-04	14.6805
3001	-213.0869	-213.0869	-148.9407	0.6990	152.3450	0.7151	1.9e-04	14.6666
3002	-213.1048	-213.1048	-148.2364	0.6956	153.0176	0.7184	1.9e-04	14.6694
3003	-213.0580	-213.0580	-148.1186	0.6952	153.1089	0.7188	1.9e-04	14.6728
3004	-213.1246	-213.1246	-149.4174	0.7011	151.9478	0.7131	1.9e-04	14.6619
3005	-213.0721	-213.0721	-149.9107	0.7036	151.3558	0.7106	1.9e-04	14.6759
3006	-213.0355	-213.0355	-149.2304	0.7005	151.9861	0.7136	1.9e-04	14.6633
3007	-213.0596	-213.0596	-148.5066	0.6970	152.7278	0.7170	1.9e-04	14.6628
3008	-213.0432	-213.0432	-148.6695	0.6978	152.5374	0.7162	1.9e-04	14.6635
3009	-213.1081	-213.1081	-149.0462	0.6994	152.1480	0.7142	1.9e-04	14.6644
3010	-213.1546	-213.1546	-149.9088	0.7033	151.3956	0.7108	1.9e-04	14.6560
3011	-213.1013	-213.1013	-152.5483	0.7158	148.7107	0.6982	1.9e-04	14.6579
3012	-213.1311	-213.1311	-149.8313	0.7030	151.5420	0.7112	1.9e-04	14.6557
3013	-213.1215	-213.1215	-149.7782	0.7028	151.5788	0.7114	1.9e-04	14.6558
3014	-213.0508	-213.0508	-149.6066	0.7022	151.6327	0.7119	1.9e-04	14.6522
3015	-213.1524	-213.1524	-149.7226	0.7024	151.6584	0.7118	1.9e-04	14.6509
3016	-213.0970	-213.0970	-149.7989	0.7030	151.4791	0.7112	1.9e-04	14.6557
3017	-213.1049	-213.1049	-149.4487	0.7013	151.8767	0.7129	1.9e-04	14.6517
3018	-213.0391	-213.0391	-148.6559	0.6978	152.5575	0.7163	1.9e-04	14.6549
3019	-213.1102	-213.1102	-151.7412	0.7120	149.5656	0.7021	1.9e-04	14.6602
3020	-213.0461	-213.0461	-151.0991	0.7092	150.1009	0.7048	1.9e-04	14.6620
3021	-213.1027	-213.1027	-151.2638	0.7098	150.0132	0.7042	1.9e-04	14.6562
3022	-213.0979	-213.0979	-151.1900	0.7095	150.1182	0.7047	1.9e-04	14.6651
