# [2025-02-11 09:29:54,800] INFO: Loading Hamiltonian from saved file
# [2025-02-11 09:29:58,229] INFO: Setting up the training loop
# [2025-02-11 09:29:59,598] INFO: Initializing parameters and states
# [2025-02-11 09:30:09,130] INFO: Burning in the sampler for 100 steps
# [2025-02-11 09:30:17,099] INFO: Start training
# HF energy from loaded: -108.94937785719046
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
5770	-109.2815	-109.2815	-77.6971	0.7110	76.7917	0.7032	1.4e-04	0.5451
5771	-109.2776	-109.2776	-78.2508	0.7161	76.2245	0.6980	1.4e-04	0.5446
5772	-109.2890	-109.2890	-78.2477	0.7160	76.2416	0.6981	1.4e-04	0.5454
5773	-109.2738	-109.2738	-78.7536	0.7207	75.6998	0.6932	1.4e-04	0.5474
5774	-109.2628	-109.2628	-78.4074	0.7176	76.0537	0.6964	1.4e-04	0.5457
5775	-109.2648	-109.2648	-78.3821	0.7174	76.0730	0.6967	1.4e-04	0.5451
5776	-109.2784	-109.2784	-78.3856	0.7173	76.0881	0.6967	1.4e-04	0.5444
5777	-109.2804	-109.2804	-78.6926	0.7201	75.7721	0.6938	1.4e-04	0.5464
5778	-109.2874	-109.2874	-77.6967	0.7109	76.8136	0.7033	1.4e-04	0.5452
5779	-109.2802	-109.2802	-77.8210	0.7121	76.6599	0.7020	1.4e-04	0.5469
5780	-109.2599	-109.2599	-78.2839	0.7165	76.1719	0.6975	1.4e-04	0.5473
5781	-109.2985	-109.2985	-78.2877	0.7163	76.2246	0.6978	1.4e-04	0.5458
5782	-109.3031	-109.3031	-77.2300	0.7066	77.2905	0.7076	1.4e-04	0.5446
5783	-109.2737	-109.2737	-78.7118	0.7203	75.7523	0.6936	1.4e-04	0.5445
5784	-109.2655	-109.2655	-77.7837	0.7119	76.6863	0.7023	1.4e-04	0.5444
5785	-109.2635	-109.2635	-78.5233	0.7187	75.9225	0.6953	1.4e-04	0.5452
5786	-109.2965	-109.2965	-78.4878	0.7181	76.0140	0.6959	1.4e-04	0.5474
5787	-109.2902	-109.2902	-77.8874	0.7127	76.6076	0.7015	1.4e-04	0.5774
5788	-109.2850	-109.2850	-77.5414	0.7095	76.9346	0.7046	1.4e-04	0.5449
5789	-109.2826	-109.2826	-78.2949	0.7164	76.1827	0.6976	1.4e-04	0.5471
5790	-109.2658	-109.2658	-78.4981	0.7184	75.9612	0.6956	1.4e-04	0.5482
5791	-109.3093	-109.3093	-77.9778	0.7134	76.5482	0.7008	1.4e-04	0.5775
5792	-109.2758	-109.2758	-77.8218	0.7122	76.6787	0.7020	1.4e-04	0.5459
5793	-109.2858	-109.2858	-76.8213	0.7029	77.6555	0.7111	1.4e-04	0.5454
5794	-109.2708	-109.2708	-77.7543	0.7116	76.7163	0.7026	1.4e-04	0.5451
5795	-109.2810	-109.2810	-78.0866	0.7145	76.4026	0.6996	1.4e-04	0.5448
5796	-109.2812	-109.2812	-78.7917	0.7210	75.6579	0.6928	1.4e-04	0.5465
5797	-109.2811	-109.2811	-77.9895	0.7137	76.5176	0.7005	1.4e-04	0.5771
5798	-109.2727	-109.2727	-78.0190	0.7140	76.4179	0.6998	1.4e-04	0.5460
5799	-109.2835	-109.2835	-77.5308	0.7094	76.9357	0.7044	1.4e-04	0.5436
5800	-109.2881	-109.2881	-78.5324	0.7186	75.9517	0.6954	1.4e-04	0.5768
5801	-109.2831	-109.2831	-78.8320	0.7214	75.6349	0.6926	1.4e-04	0.5440
5802	-109.2591	-109.2591	-78.6010	0.7194	75.8448	0.6945	1.4e-04	0.5447
5803	-109.2814	-109.2814	-78.1603	0.7152	76.3087	0.6988	1.4e-04	0.5443
5804	-109.2888	-109.2888	-78.0144	0.7138	76.4799	0.7003	1.4e-04	0.5449
5805	-109.2945	-109.2945	-78.0022	0.7137	76.4973	0.7004	1.4e-04	0.5471
5806	-109.2625	-109.2625	-77.4387	0.7087	77.0458	0.7055	1.4e-04	0.5468
5807	-109.2771	-109.2771	-78.3599	0.7171	76.1143	0.6969	1.4e-04	0.5463
5808	-109.2832	-109.2832	-78.4848	0.7182	75.9982	0.6959	1.4e-04	0.5471
5809	-109.2842	-109.2842	-77.4532	0.7087	77.0419	0.7055	1.4e-04	0.5439
5810	-109.2849	-109.2849	-77.6138	0.7102	76.8811	0.7040	1.4e-04	0.5445
5811	-109.2742	-109.2742	-77.4533	0.7088	77.0377	0.7054	1.4e-04	0.5448
5812	-109.2880	-109.2880	-77.2727	0.7071	77.2274	0.7071	1.4e-04	0.5472
5813	-109.2715	-109.2715	-77.3579	0.7079	77.1374	0.7063	1.4e-04	0.5456
5814	-109.2780	-109.2780	-78.3829	0.7173	76.0974	0.6968	1.4e-04	0.5478
5815	-109.2664	-109.2664	-77.4195	0.7085	77.0639	0.7057	1.4e-04	0.5463
5816	-109.2845	-109.2845	-77.2119	0.7065	77.2874	0.7077	1.4e-04	0.5458
5817	-109.2828	-109.2828	-78.4258	0.7176	76.0411	0.6964	1.4e-04	0.5446
5818	-109.2905	-109.2905	-78.2599	0.7161	76.2320	0.6980	1.4e-04	0.5457
5819	-109.2776	-109.2776	-77.4069	0.7084	77.0908	0.7058	1.4e-04	0.5443
5820	-109.3076	-109.3076	-78.0757	0.7143	76.4466	0.6998	1.4e-04	0.5478
5821	-109.2911	-109.2911	-78.4721	0.7180	76.0171	0.6960	1.4e-04	0.5466
5822	-109.2891	-109.2891	-77.9954	0.7137	76.4955	0.7005	1.4e-04	0.5470
5823	-109.2997	-109.2997	-78.2087	0.7155	76.2811	0.6986	1.4e-04	0.5457
5824	-109.2892	-109.2892	-78.8036	0.7211	75.6440	0.6927	1.4e-04	0.5444
5825	-109.2865	-109.2865	-78.1161	0.7148	76.3818	0.6993	1.4e-04	0.5431
5826	-109.2824	-109.2824	-77.2120	0.7065	77.2800	0.7076	1.4e-04	0.5471
5827	-109.2644	-109.2644	-78.2963	0.7166	76.1648	0.6975	1.4e-04	0.5459
5828	-109.2824	-109.2824	-78.4344	0.7177	76.0266	0.6962	1.4e-04	0.5454
5829	-109.2620	-109.2620	-78.5229	0.7187	75.9170	0.6953	1.4e-04	0.5461
5830	-109.2721	-109.2721	-78.1464	0.7152	76.3278	0.6990	1.4e-04	0.5443
5831	-109.2703	-109.2703	-78.6536	0.7198	75.7977	0.6942	1.4e-04	0.5779
5832	-109.2750	-109.2750	-78.2987	0.7165	76.1772	0.6975	1.4e-04	0.5443
5833	-109.2705	-109.2705	-77.4706	0.7090	77.0105	0.7052	1.4e-04	0.5458
5834	-109.2695	-109.2695	-77.8166	0.7122	76.6567	0.7020	1.4e-04	0.5488
5835	-109.2923	-109.2923	-78.4569	0.7179	76.0312	0.6962	1.4e-04	0.5462
5836	-109.2687	-109.2687	-78.2919	0.7165	76.1818	0.6976	1.4e-04	0.5776
5837	-109.2705	-109.2705	-78.1484	0.7152	76.3267	0.6988	1.4e-04	0.5464
5838	-109.2803	-109.2803	-78.7058	0.7202	75.7567	0.6937	1.4e-04	0.5455
5839	-109.2782	-109.2782	-77.4213	0.7085	77.0665	0.7057	1.4e-04	0.5470
5840	-109.2703	-109.2703	-77.8452	0.7124	76.6226	0.7016	1.4e-04	0.5445
5841	-109.2868	-109.2868	-78.1492	0.7151	76.3301	0.6990	1.4e-04	0.5449
5842	-109.2838	-109.2838	-78.8095	0.7211	75.6516	0.6927	1.4e-04	0.5451
5843	-109.2674	-109.2674	-78.6037	0.7194	75.8669	0.6946	1.4e-04	0.5448
5844	-109.2729	-109.2729	-78.0449	0.7142	76.4281	0.6999	1.4e-04	0.5469
5845	-109.2976	-109.2976	-79.0119	0.7229	75.4541	0.6909	1.4e-04	0.5478
5846	-109.2823	-109.2823	-78.4575	0.7179	76.0217	0.6961	1.4e-04	0.5483
5847	-109.2759	-109.2759	-78.4184	0.7176	76.0548	0.6964	1.4e-04	0.5468
5848	-109.2776	-109.2776	-77.9048	0.7129	76.5721	0.7011	1.4e-04	0.5481
5849	-109.2676	-109.2676	-77.2985	0.7074	77.1894	0.7068	1.4e-04	0.5463
5850	-109.2825	-109.2825	-77.9085	0.7129	76.5681	0.7011	1.4e-04	0.5474
5851	-109.2773	-109.2773	-77.4628	0.7089	77.0270	0.7053	1.4e-04	0.5449
5852	-109.2736	-109.2736	-78.3784	0.7173	76.0801	0.6967	1.4e-04	0.5449
5853	-109.2853	-109.2853	-77.4087	0.7083	77.0932	0.7059	1.4e-04	0.5776
5854	-109.2855	-109.2855	-77.5556	0.7097	76.9362	0.7045	1.4e-04	0.5468
5855	-109.2854	-109.2854	-78.6533	0.7197	75.8180	0.6942	1.4e-04	0.5459
5856	-109.2556	-109.2556	-77.5074	0.7094	76.9436	0.7047	1.4e-04	0.5448
5857	-109.2581	-109.2581	-78.5418	0.7189	75.9074	0.6951	1.4e-04	0.5448
5858	-109.2519	-109.2519	-77.7065	0.7113	76.7690	0.7029	1.4e-04	0.5436
5859	-109.2751	-109.2751	-77.6336	0.7104	76.8582	0.7037	1.4e-04	0.5446
5860	-109.2670	-109.2670	-78.2572	0.7162	76.2101	0.6979	1.4e-04	0.5455
5861	-109.2945	-109.2945	-77.8034	0.7119	76.7036	0.7023	1.4e-04	0.5469
5862	-109.2889	-109.2889	-77.8035	0.7119	76.6923	0.7022	1.4e-04	0.5463
5863	-109.2579	-109.2579	-78.5465	0.7189	75.8995	0.6951	1.4e-04	0.5779
5864	-109.2677	-109.2677	-78.4015	0.7175	76.0583	0.6965	1.4e-04	0.5454
5865	-109.2745	-109.2745	-79.0409	0.7233	75.4070	0.6905	1.4e-04	0.5437
5866	-109.2909	-109.2909	-78.1716	0.7153	76.3201	0.6988	1.4e-04	0.5451
5867	-109.2771	-109.2771	-78.2437	0.7160	76.2323	0.6981	1.4e-04	0.5460
5868	-109.2777	-109.2777	-77.7351	0.7114	76.7476	0.7028	1.4e-04	0.5441
5869	-109.2851	-109.2851	-77.9823	0.7136	76.5059	0.7006	1.4e-04	0.5770
5870	-109.2819	-109.2819	-78.5731	0.7190	75.8594	0.6947	1.4e-04	0.5473
5871	-109.2845	-109.2845	-78.1119	0.7148	76.3673	0.6992	1.4e-04	0.5460
5872	-109.2780	-109.2780	-78.5456	0.7188	75.9179	0.6952	1.4e-04	0.5772
5873	-109.2969	-109.2969	-77.0339	0.7048	77.4750	0.7094	1.4e-04	0.5452
5874	-109.2820	-109.2820	-77.3411	0.7077	77.1507	0.7065	1.4e-04	0.5446
5875	-109.3163	-109.3163	-77.2312	0.7065	77.2911	0.7077	1.4e-04	0.5773
5876	-109.2813	-109.2813	-77.7489	0.7115	76.7096	0.7024	1.4e-04	0.5451
5877	-109.2744	-109.2744	-77.5480	0.7097	76.9255	0.7044	1.4e-04	0.5445
5878	-109.2860	-109.2860	-78.2365	0.7159	76.2550	0.6982	1.4e-04	0.5773
5879	-109.2811	-109.2811	-78.9957	0.7229	75.4536	0.6909	1.4e-04	0.5469
5880	-109.2600	-109.2600	-78.1245	0.7150	76.3357	0.6991	1.4e-04	0.5476
5881	-109.2521	-109.2521	-77.4661	0.7091	76.9849	0.7051	1.4e-04	0.5449
5882	-109.2809	-109.2809	-77.5741	0.7099	76.9258	0.7043	1.4e-04	0.5440
5883	-109.2697	-109.2697	-77.1791	0.7063	77.2897	0.7078	1.4e-04	0.5452
5884	-109.2848	-109.2848	-77.1218	0.7057	77.3691	0.7084	1.4e-04	0.5459
5885	-109.2763	-109.2763	-77.1569	0.7061	77.3384	0.7081	1.4e-04	0.5453
5886	-109.2851	-109.2851	-76.5049	0.7000	77.9876	0.7141	1.4e-04	0.5462
5887	-109.2820	-109.2820	-77.6687	0.7107	76.8178	0.7035	1.4e-04	0.5473
5888	-109.2848	-109.2848	-77.1735	0.7062	77.3146	0.7079	1.4e-04	0.5461
5889	-109.2803	-109.2803	-76.5414	0.7004	77.9373	0.7136	1.4e-04	0.5456
5890	-109.2784	-109.2784	-77.7160	0.7112	76.7598	0.7030	1.4e-04	0.5449
5891	-109.2917	-109.2917	-77.2829	0.7071	77.2156	0.7070	1.4e-04	0.5458
5892	-109.2866	-109.2866	-76.3741	0.6988	78.1213	0.7153	1.4e-04	0.5790
5893	-109.2784	-109.2784	-77.3598	0.7079	77.1269	0.7063	1.4e-04	0.5462
5894	-109.2682	-109.2682	-77.3756	0.7081	77.1088	0.7061	1.4e-04	0.5470
5895	-109.2838	-109.2838	-77.4931	0.7091	76.9995	0.7051	1.4e-04	0.5443
5896	-109.2841	-109.2841	-76.8297	0.7030	77.6667	0.7111	1.4e-04	0.5796
5897	-109.2966	-109.2966	-75.8506	0.6940	78.6349	0.7200	1.4e-04	0.5470
5898	-109.2706	-109.2706	-77.0870	0.7055	77.3695	0.7085	1.4e-04	0.5455
5899	-109.2673	-109.2673	-75.8685	0.6943	78.5451	0.7193	1.4e-04	0.5436
5900	-109.2868	-109.2868	-76.3944	0.6990	78.0980	0.7150	1.4e-04	0.5452
5901	-109.2635	-109.2635	-77.4978	0.7093	76.9747	0.7049	1.4e-04	0.5438
5902	-109.2863	-109.2863	-77.9841	0.7136	76.5019	0.7006	1.4e-04	0.5471
5903	-109.2968	-109.2968	-76.3381	0.6984	78.1684	0.7156	1.4e-04	0.5443
5904	-109.2940	-109.2940	-77.4769	0.7089	77.0321	0.7052	1.4e-04	0.5478
5905	-109.2967	-109.2967	-77.3606	0.7078	77.1601	0.7064	1.4e-04	0.5463
5906	-109.2610	-109.2610	-77.7022	0.7112	76.7423	0.7029	1.4e-04	0.5449
5907	-109.2672	-109.2672	-77.3645	0.7080	77.1173	0.7062	1.4e-04	0.5437
5908	-109.2810	-109.2810	-77.8233	0.7121	76.6372	0.7018	1.4e-04	0.5448
5909	-109.2499	-109.2499	-77.6453	0.7107	76.8170	0.7035	1.4e-04	0.5466
5910	-109.2784	-109.2784	-77.9809	0.7136	76.5088	0.7005	1.4e-04	0.5812
5911	-109.2975	-109.2975	-76.1375	0.6966	78.3528	0.7173	1.4e-04	0.5448
5912	-109.2666	-109.2666	-77.1418	0.7060	77.3102	0.7080	1.4e-04	0.5469
5913	-109.2975	-109.2975	-77.6035	0.7100	76.9012	0.7041	1.4e-04	0.5452
5914	-109.2752	-109.2752	-76.9102	0.7038	77.5885	0.7104	1.4e-04	0.5446
5915	-109.2649	-109.2649	-76.6830	0.7018	77.7835	0.7124	1.4e-04	0.5449
5916	-109.2982	-109.2982	-77.0984	0.7054	77.4059	0.7088	1.4e-04	0.5447
5917	-109.2753	-109.2753	-78.1586	0.7152	76.3131	0.6988	1.4e-04	0.5457
5918	-109.2852	-109.2852	-77.1145	0.7056	77.3810	0.7086	1.4e-04	0.5458
5919	-109.2818	-109.2818	-77.4629	0.7088	77.0260	0.7054	1.4e-04	0.5439
5920	-109.2894	-109.2894	-76.8121	0.7028	77.7023	0.7113	1.4e-04	0.5441
5921	-109.2861	-109.2861	-76.7530	0.7023	77.7580	0.7118	1.4e-04	0.5444
5922	-109.2685	-109.2685	-77.7958	0.7120	76.6740	0.7021	1.4e-04	0.5459
5923	-109.2796	-109.2796	-76.7099	0.7020	77.7908	0.7122	1.4e-04	0.5454
5924	-109.2716	-109.2716	-77.7276	0.7113	76.7543	0.7028	1.4e-04	0.5447
5925	-109.2732	-109.2732	-76.9219	0.7039	77.5660	0.7102	1.4e-04	0.5440
5926	-109.2893	-109.2893	-77.6308	0.7103	76.8704	0.7038	1.4e-04	0.5532
5927	-109.2735	-109.2735	-76.9596	0.7043	77.5124	0.7097	1.4e-04	0.5805
5928	-109.2773	-109.2773	-76.5032	0.7001	77.9768	0.7141	1.4e-04	0.5456
5929	-109.2859	-109.2859	-77.2155	0.7065	77.2239	0.7071	1.4e-04	0.5458
5930	-109.2779	-109.2779	-77.1631	0.7061	77.3202	0.7080	1.4e-04	0.5794
5931	-109.2888	-109.2888	-77.5394	0.7095	76.9521	0.7046	1.4e-04	0.5450
5932	-109.2812	-109.2812	-77.2765	0.7071	77.2275	0.7071	1.4e-04	0.5468
5933	-109.2666	-109.2666	-76.5659	0.7007	77.8991	0.7134	1.4e-04	0.5468
5934	-109.2968	-109.2968	-78.0365	0.7140	76.4628	0.7002	1.4e-04	0.5453
5935	-109.2905	-109.2905	-77.7519	0.7114	76.7299	0.7025	1.4e-04	0.5771
5936	-109.2975	-109.2975	-77.5097	0.7092	77.0020	0.7050	1.4e-04	0.5470
5937	-109.2974	-109.2974	-76.9177	0.7037	77.6012	0.7104	1.4e-04	0.5454
5938	-109.2950	-109.2950	-76.8823	0.7034	77.6108	0.7106	1.4e-04	0.5449
5939	-109.2975	-109.2975	-77.6251	0.7102	76.8847	0.7040	1.4e-04	0.5439
5940	-109.2732	-109.2732	-77.7298	0.7113	76.7570	0.7028	1.4e-04	0.5458
5941	-109.2674	-109.2674	-78.1673	0.7154	76.2857	0.6987	1.4e-04	0.5441
5942	-109.2902	-109.2902	-76.5624	0.7005	77.9501	0.7136	1.4e-04	0.5464
5943	-109.2920	-109.2920	-76.9262	0.7039	77.5720	0.7102	1.4e-04	0.5440
5944	-109.2824	-109.2824	-77.1548	0.7060	77.3355	0.7082	1.4e-04	0.5460
5945	-109.2727	-109.2727	-77.1571	0.7061	77.3099	0.7078	1.4e-04	0.5458
5946	-109.2709	-109.2709	-77.2056	0.7066	77.2760	0.7077	1.4e-04	0.5447
5947	-109.2707	-109.2707	-76.7560	0.7024	77.6969	0.7116	1.4e-04	0.5452
5948	-109.2566	-109.2566	-77.7105	0.7113	76.7458	0.7029	1.4e-04	0.5781
5949	-109.2705	-109.2705	-77.6266	0.7104	76.8459	0.7036	1.4e-04	0.5448
5950	-109.2789	-109.2789	-76.9111	0.7038	77.5680	0.7103	1.4e-04	0.5464
5951	-109.2676	-109.2676	-76.5369	0.7005	77.9398	0.7137	1.4e-04	0.5471
5952	-109.2767	-109.2767	-77.2121	0.7066	77.2818	0.7076	1.4e-04	0.5429
5953	-109.2812	-109.2812	-77.0352	0.7049	77.4239	0.7090	1.4e-04	0.5443
5954	-109.2888	-109.2888	-75.9075	0.6946	78.5740	0.7194	1.4e-04	0.5468
5955	-109.2918	-109.2918	-77.6553	0.7105	76.8525	0.7036	1.4e-04	0.5457
5956	-109.2816	-109.2816	-76.9880	0.7045	77.4962	0.7097	1.4e-04	0.5442
5957	-109.2778	-109.2778	-76.8469	0.7032	77.6391	0.7110	1.4e-04	0.5433
5958	-109.2756	-109.2756	-77.0299	0.7049	77.4477	0.7091	1.4e-04	0.5439
5959	-109.2922	-109.2922	-77.1924	0.7063	77.3050	0.7078	1.4e-04	0.5444
5960	-109.2739	-109.2739	-76.4165	0.6993	78.0606	0.7148	1.4e-04	0.5449
5961	-109.2781	-109.2781	-76.4487	0.6996	77.9934	0.7142	1.4e-04	0.5464
5962	-109.2934	-109.2934	-76.7121	0.7019	77.7888	0.7122	1.4e-04	0.5458
5963	-109.2652	-109.2652	-77.1633	0.7062	77.3171	0.7080	1.4e-04	0.5445
5964	-109.2946	-109.2946	-76.4446	0.6994	78.0649	0.7147	1.4e-04	0.5444
5965	-109.2828	-109.2828	-76.7131	0.7020	77.7781	0.7122	1.4e-04	0.5444
5966	-109.2766	-109.2766	-77.2242	0.7067	77.2288	0.7072	1.4e-04	0.5476
5967	-109.2927	-109.2927	-77.4299	0.7085	77.0714	0.7056	1.4e-04	0.5449
5968	-109.2676	-109.2677	-76.0824	0.6963	78.3696	0.7177	1.4e-04	0.5769
5969	-109.2727	-109.2727	-76.2807	0.6981	78.1954	0.7160	1.4e-04	0.5457
5970	-109.2786	-109.2786	-76.6049	0.7010	77.8681	0.7130	1.4e-04	0.5461
5971	-109.2693	-109.2693	-76.8003	0.7029	77.6770	0.7113	1.4e-04	0.5452
5972	-109.2729	-109.2729	-76.2951	0.6982	78.1535	0.7156	1.4e-04	0.5457
5973	-109.2597	-109.2597	-77.0925	0.7056	77.3739	0.7086	1.4e-04	0.5447
5974	-109.2757	-109.2757	-76.6418	0.7014	77.8441	0.7128	1.4e-04	0.5459
5975	-109.2738	-109.2738	-76.7818	0.7027	77.6741	0.7114	1.4e-04	0.5467
5976	-109.2896	-109.2896	-77.1337	0.7058	77.3689	0.7084	1.4e-04	0.5440
5977	-109.2801	-109.2801	-76.9520	0.7042	77.5290	0.7099	1.4e-04	0.5453
5978	-109.2598	-109.2598	-76.6034	0.7011	77.8576	0.7130	1.4e-04	0.5458
5979	-109.2894	-109.2894	-76.7839	0.7026	77.7154	0.7115	1.4e-04	0.5437
5980	-109.2980	-109.2980	-76.2479	0.6976	78.2624	0.7164	1.4e-04	0.5457
5981	-109.2884	-109.2884	-75.6828	0.6925	78.7884	0.7214	1.4e-04	0.5446
5982	-109.2655	-109.2655	-76.3562	0.6988	78.1075	0.7153	1.4e-04	0.5453
5983	-109.2751	-109.2751	-76.6281	0.7012	77.8584	0.7129	1.4e-04	0.5458
5984	-109.2806	-109.2806	-76.8916	0.7036	77.6001	0.7106	1.4e-04	0.5462
5985	-109.2711	-109.2713	-75.3684	0.6897	79.0546	0.7239	1.4e-04	0.5451
5986	-109.2818	-109.2818	-76.7612	0.7024	77.7397	0.7118	1.4e-04	0.5467
5987	-109.2775	-109.2775	-77.3520	0.7078	77.1470	0.7063	1.4e-04	0.5455
5988	-109.2665	-109.2665	-76.5762	0.7008	77.9050	0.7133	1.4e-04	0.5442
5989	-109.2587	-109.2587	-76.3287	0.6986	78.1226	0.7154	1.4e-04	0.5443
5990	-109.2977	-109.2977	-76.6479	0.7013	77.8708	0.7129	1.4e-04	0.5447
5991	-109.2837	-109.2837	-76.9690	0.7043	77.5369	0.7099	1.4e-04	0.5447
5992	-109.2750	-109.2750	-76.4616	0.6997	78.0266	0.7144	1.4e-04	0.5454
5993	-109.2799	-109.2799	-77.1542	0.7060	77.3247	0.7080	1.4e-04	0.5461
5994	-109.2631	-109.2631	-76.3812	0.6991	78.0785	0.7150	1.4e-04	0.5461
5995	-109.2791	-109.2791	-77.2477	0.7069	77.2445	0.7073	1.4e-04	0.5440
5996	-109.2771	-109.2771	-77.3366	0.7077	77.1606	0.7065	1.4e-04	0.5450
5997	-109.2499	-109.2499	-77.3881	0.7084	77.0661	0.7058	1.4e-04	0.5446
5998	-109.2692	-109.2692	-76.4436	0.6996	77.9932	0.7143	1.4e-04	0.5442
5999	-109.2691	-109.2691	-77.3458	0.7078	77.1507	0.7063	1.4e-04	0.5451
6000	-109.2871	-109.2871	-76.7591	0.7024	77.7428	0.7118	1.4e-04	0.5455
6001	-109.2877	-109.2877	-76.7952	0.7027	77.6696	0.7111	1.4e-04	0.5434
6002	-109.2830	-109.2830	-76.3782	0.6989	78.1083	0.7151	1.4e-04	0.5441
6003	-109.2749	-109.2749	-76.9640	0.7043	77.5288	0.7099	1.4e-04	0.5450
6004	-109.2757	-109.2757	-77.1883	0.7064	77.2987	0.7078	1.4e-04	0.5454
6005	-109.2998	-109.2998	-77.1248	0.7056	77.3826	0.7086	1.4e-04	0.5475
6006	-109.2663	-109.2663	-77.8021	0.7120	76.6750	0.7021	1.4e-04	0.5471
6007	-109.2838	-109.2838	-78.0172	0.7139	76.4655	0.7002	1.4e-04	0.5460
6008	-109.2787	-109.2787	-77.3255	0.7076	77.1762	0.7066	1.4e-04	0.5453
6009	-109.2922	-109.2922	-78.7593	0.7206	75.7190	0.6933	1.4e-04	0.5732
6010	-109.2785	-109.2785	-78.3104	0.7166	76.1811	0.6975	1.4e-04	0.5447
6011	-109.2681	-109.2681	-77.7943	0.7120	76.6562	0.7020	1.4e-04	0.5438
6012	-109.2661	-109.2661	-77.0184	0.7049	77.4529	0.7093	1.4e-04	0.5821
6013	-109.2731	-109.2731	-77.9176	0.7131	76.5738	0.7011	1.4e-04	0.5462
6014	-109.2665	-109.2665	-76.8944	0.7037	77.5787	0.7105	1.4e-04	0.5450
6015	-109.2622	-109.2622	-77.8177	0.7122	76.6512	0.7019	1.4e-04	0.5438
6016	-109.2661	-109.2661	-77.4869	0.7092	76.9972	0.7050	1.4e-04	0.5453
6017	-109.3027	-109.3027	-76.9797	0.7043	77.5410	0.7099	1.4e-04	0.5443
6018	-109.2737	-109.2737	-77.5776	0.7099	76.8937	0.7042	1.4e-04	0.5444
6019	-109.2682	-109.2682	-77.8359	0.7123	76.6181	0.7016	1.4e-04	0.5458
6020	-109.2768	-109.2768	-77.7316	0.7113	76.7707	0.7028	1.4e-04	0.5443
6021	-109.2862	-109.2862	-77.1984	0.7064	77.3068	0.7078	1.4e-04	0.5811
6022	-109.2917	-109.2917	-77.8407	0.7122	76.6565	0.7019	1.4e-04	0.5447
6023	-109.2822	-109.2822	-78.9549	0.7225	75.5136	0.6914	1.4e-04	0.5446
6024	-109.2995	-109.2995	-76.7863	0.7025	77.7238	0.7117	1.4e-04	0.5461
6025	-109.2773	-109.2773	-77.0440	0.7050	77.4312	0.7090	1.4e-04	0.5460
6026	-109.2958	-109.2958	-77.5926	0.7099	76.9246	0.7043	1.4e-04	0.5454
6027	-109.2909	-109.2909	-77.6188	0.7102	76.8636	0.7038	1.4e-04	0.5818
6028	-109.2913	-109.2913	-77.9510	0.7132	76.5613	0.7009	1.4e-04	0.5452
6029	-109.2759	-109.2759	-77.5757	0.7099	76.9137	0.7043	1.4e-04	0.5455
6030	-109.2992	-109.2992	-77.5039	0.7091	77.0028	0.7050	1.4e-04	0.5833
6031	-109.2677	-109.2677	-77.6023	0.7102	76.8748	0.7040	1.4e-04	0.5465
6032	-109.2765	-109.2765	-76.6858	0.7018	77.7833	0.7123	1.4e-04	0.5449
6033	-109.2744	-109.2744	-77.0355	0.7050	77.4583	0.7092	1.4e-04	0.5449
6034	-109.2900	-109.2900	-77.2997	0.7073	77.2140	0.7069	1.4e-04	0.5806
6035	-109.2802	-109.2802	-77.5777	0.7099	76.8916	0.7042	1.4e-04	0.5467
6036	-109.2828	-109.2828	-77.6954	0.7110	76.7924	0.7031	1.4e-04	0.5471
6037	-109.2664	-109.2664	-77.8848	0.7128	76.5872	0.7013	1.4e-04	0.5462
6038	-109.2817	-109.2817	-77.0932	0.7055	77.3474	0.7082	1.4e-04	0.5451
6039	-109.2646	-109.2646	-78.2677	0.7163	76.1957	0.6977	1.4e-04	0.5444
6040	-109.2580	-109.2580	-77.7916	0.7120	76.6721	0.7021	1.4e-04	0.5441
6041	-109.2692	-109.2692	-77.2599	0.7071	77.2087	0.7070	1.4e-04	0.5445
6042	-109.2732	-109.2732	-76.8882	0.7036	77.6079	0.7106	1.4e-04	0.5819
6043	-109.2973	-109.2973	-77.0272	0.7047	77.4840	0.7094	1.4e-04	0.5468
6044	-109.2877	-109.2877	-77.1325	0.7058	77.3757	0.7084	1.4e-04	0.5439
6045	-109.2858	-109.2858	-77.8319	0.7122	76.6598	0.7019	1.4e-04	0.5444
6046	-109.2612	-109.2612	-76.6494	0.7015	77.8217	0.7126	1.4e-04	0.5813
6047	-109.2841	-109.2841	-77.1308	0.7058	77.3666	0.7084	1.4e-04	0.5454
6048	-109.2649	-109.2649	-78.2735	0.7164	76.1878	0.6977	1.4e-04	0.5448
6049	-109.2769	-109.2769	-77.9217	0.7131	76.5430	0.7009	1.4e-04	0.5458
6050	-109.2780	-109.2780	-77.2092	0.7065	77.2747	0.7077	1.4e-04	0.5459
6051	-109.2864	-109.2864	-77.1835	0.7063	77.3141	0.7079	1.4e-04	0.5455
6052	-109.2911	-109.2911	-77.0161	0.7047	77.4696	0.7093	1.4e-04	0.5461
6053	-109.2984	-109.2984	-77.2688	0.7070	77.2508	0.7073	1.4e-04	0.5450
6054	-109.2886	-109.2886	-76.8640	0.7033	77.6327	0.7108	1.4e-04	0.5447
6055	-109.2820	-109.2820	-77.3941	0.7082	77.1001	0.7059	1.4e-04	0.5462
6056	-109.2849	-109.2849	-76.0606	0.6960	78.4261	0.7181	1.4e-04	0.5801
