# [2025-01-05 13:17:09,853] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:17:11,775] INFO: Setting up the training loop
# [2025-01-05 13:17:12,983] INFO: Initializing parameters and states
# [2025-01-05 13:17:21,912] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:17:29,835] INFO: Start training
# HF energy from loaded: -108.7373996354793
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
2330	-109.1648	-109.1648	-77.8458	0.7131	76.4939	0.7010	2.0e-04	0.5485
2331	-109.1480	-109.1480	-78.0361	0.7150	76.2934	0.6991	2.0e-04	0.5491
2332	-109.1432	-109.1432	-78.3928	0.7183	75.9125	0.6958	2.0e-04	0.5482
2333	-109.1546	-109.1546	-77.0884	0.7062	77.2385	0.7079	2.0e-04	0.5491
2334	-109.1637	-109.1637	-78.1259	0.7157	76.1951	0.6984	2.0e-04	0.5464
2335	-109.1470	-109.1470	-77.4644	0.7097	76.8297	0.7042	2.0e-04	0.5482
2336	-109.1530	-109.1530	-77.7187	0.7120	76.5710	0.7019	2.0e-04	0.5474
2337	-109.1663	-109.1663	-77.8441	0.7131	76.4710	0.7009	2.0e-04	0.5484
2338	-109.1433	-109.1433	-77.7111	0.7120	76.5924	0.7021	2.0e-04	0.5478
2339	-109.1578	-109.1578	-77.6080	0.7110	76.7219	0.7032	2.0e-04	0.5483
2340	-109.1532	-109.1532	-76.3480	0.6995	77.9476	0.7145	2.0e-04	0.5475
2341	-109.1581	-109.1581	-76.5975	0.7017	77.7361	0.7125	2.0e-04	0.5475
2342	-109.1741	-109.1741	-77.0123	0.7054	77.3361	0.7087	2.0e-04	0.5469
2343	-109.1599	-109.1599	-77.5187	0.7101	76.8219	0.7041	2.0e-04	0.5481
2344	-109.1544	-109.1544	-77.1655	0.7069	77.1672	0.7073	2.0e-04	0.5462
2345	-109.1680	-109.1680	-76.1027	0.6971	78.2348	0.7170	2.0e-04	0.5467
2346	-109.1638	-109.1638	-77.9041	0.7136	76.4297	0.7005	2.0e-04	0.5487
2347	-109.1674	-109.1674	-76.5625	0.7013	77.7853	0.7128	2.0e-04	0.5474
2348	-109.1692	-109.1692	-76.3653	0.6995	77.9763	0.7146	2.0e-04	0.5482
2349	-109.1514	-109.1514	-76.8878	0.7044	77.4406	0.7098	2.0e-04	0.5454
2350	-109.1696	-109.1696	-77.2890	0.7080	77.0502	0.7062	2.0e-04	0.5498
2351	-109.1563	-109.1563	-75.7001	0.6935	78.5970	0.7205	2.0e-04	0.5474
2352	-109.1613	-109.1613	-77.1490	0.7067	77.1924	0.7075	2.0e-04	0.5488
2353	-109.1701	-109.1701	-77.5865	0.7107	76.7318	0.7031	2.0e-04	0.5466
2354	-109.1529	-109.1529	-77.0198	0.7056	77.3060	0.7086	2.0e-04	0.5484
2355	-109.1689	-109.1689	-76.6949	0.7025	77.6023	0.7112	2.0e-04	0.5471
2356	-109.1486	-109.1486	-76.3731	0.6997	77.9293	0.7144	2.0e-04	0.5481
2357	-109.1677	-109.1677	-76.3342	0.6992	77.9954	0.7148	2.0e-04	0.5466
2358	-109.1423	-109.1423	-76.9102	0.7047	77.3578	0.7091	2.0e-04	0.5474
2359	-109.1513	-109.1513	-76.1248	0.6974	78.1759	0.7166	2.0e-04	0.5466
2360	-109.1533	-109.1533	-76.5518	0.7013	77.7765	0.7128	2.0e-04	0.5477
2361	-109.1644	-109.1644	-76.5133	0.7009	77.8260	0.7132	2.0e-04	0.5459
2362	-109.1720	-109.1720	-77.0508	0.7058	77.2918	0.7084	2.0e-04	0.5466
2363	-109.1510	-109.1510	-75.9069	0.6954	78.4055	0.7186	2.0e-04	0.5471
2364	-109.1386	-109.1386	-76.4298	0.7003	77.8728	0.7137	2.0e-04	0.5479
2365	-109.1363	-109.1363	-76.1519	0.6978	78.1452	0.7163	2.0e-04	0.5475
2366	-109.1557	-109.1557	-76.0436	0.6967	78.2586	0.7173	2.0e-04	0.5468
2367	-109.1304	-109.1305	-75.4408	0.6913	78.7753	0.7221	2.0e-04	0.5479
2368	-109.1487	-109.1487	-76.1397	0.6976	78.1794	0.7165	2.0e-04	0.5466
2369	-109.1760	-109.1761	-75.4538	0.6911	78.8435	0.7226	2.0e-04	0.5473
2370	-109.1537	-109.1537	-75.8777	0.6951	78.4134	0.7187	2.0e-04	0.5472
2371	-109.1585	-109.1585	-76.1689	0.6978	78.1450	0.7163	2.0e-04	0.5471
2372	-109.1725	-109.1725	-76.3458	0.6993	78.0005	0.7148	2.0e-04	0.5481
2373	-109.1461	-109.1461	-76.2467	0.6986	78.0710	0.7155	2.0e-04	0.5485
2374	-109.1564	-109.1564	-76.0665	0.6969	78.2333	0.7170	2.0e-04	0.5488
2375	-109.1366	-109.1367	-75.5671	0.6924	78.7070	0.7214	2.0e-04	0.5467
2376	-109.1619	-109.1621	-74.7072	0.6844	79.5468	0.7290	2.0e-04	0.5477
2377	-109.1621	-109.1621	-76.1969	0.6980	78.1232	0.7160	2.0e-04	0.5474
2378	-109.1424	-109.1425	-75.3216	0.6901	78.9543	0.7236	2.0e-04	0.5479
2379	-109.1605	-109.1606	-75.5968	0.6925	78.7158	0.7214	2.0e-04	0.5482
2380	-109.1509	-109.1509	-76.2191	0.6983	78.1076	0.7158	2.0e-04	0.5457
2381	-109.1796	-109.1796	-76.0793	0.6968	78.2716	0.7172	2.0e-04	0.5445
2382	-109.1578	-109.1578	-75.9004	0.6953	78.4016	0.7185	2.0e-04	0.5465
2383	-109.1372	-109.1372	-76.8032	0.7037	77.5119	0.7105	2.0e-04	0.5468
2384	-109.1625	-109.1625	-76.6711	0.7024	77.6602	0.7118	2.0e-04	0.5455
2385	-109.1462	-109.1462	-76.2305	0.6984	78.0875	0.7157	2.0e-04	0.5478
2386	-109.1352	-109.1352	-76.3074	0.6992	77.9712	0.7147	2.0e-04	0.5451
2387	-109.1597	-109.1597	-77.2756	0.7079	77.0490	0.7063	2.0e-04	0.5486
2388	-109.1537	-109.1537	-76.4303	0.7002	77.8840	0.7138	2.0e-04	0.5472
2389	-109.1740	-109.1740	-76.6780	0.7023	77.6673	0.7118	2.0e-04	0.5483
2390	-109.1679	-109.1679	-77.2580	0.7077	77.0930	0.7065	2.0e-04	0.5456
2391	-109.1456	-109.1456	-76.8804	0.7044	77.4358	0.7098	2.0e-04	0.5481
2392	-109.1559	-109.1559	-76.2370	0.6984	78.0784	0.7157	2.0e-04	0.5481
2393	-109.1611	-109.1611	-76.5474	0.7012	77.7875	0.7129	2.0e-04	0.5498
2394	-109.1643	-109.1644	-75.8123	0.6945	78.4953	0.7194	2.0e-04	0.5465
2395	-109.1511	-109.1512	-76.1247	0.6974	78.1897	0.7166	2.0e-04	0.5479
2396	-109.1639	-109.1639	-77.5216	0.7101	76.8184	0.7040	2.0e-04	0.5464
2397	-109.1668	-109.1668	-76.6430	0.7021	77.6632	0.7118	2.0e-04	0.5494
2398	-109.1443	-109.1443	-77.2272	0.7076	77.0863	0.7066	2.0e-04	0.5457
2399	-109.1436	-109.1436	-76.0740	0.6970	78.2357	0.7171	2.0e-04	0.5464
2400	-109.1471	-109.1471	-76.6908	0.7026	77.6209	0.7114	2.0e-04	0.5468
2401	-109.1550	-109.1550	-76.7558	0.7032	77.5662	0.7110	2.0e-04	0.5465
2402	-109.1510	-109.1510	-76.4016	0.7000	77.9295	0.7142	2.0e-04	0.5470
2403	-109.1728	-109.1728	-76.1342	0.6974	78.1893	0.7166	2.0e-04	0.5471
2404	-109.1588	-109.1589	-75.6271	0.6928	78.6737	0.7211	2.0e-04	0.5483
2405	-109.1517	-109.1517	-77.0409	0.7058	77.3007	0.7084	2.0e-04	0.5466
2406	-109.1725	-109.1725	-77.1399	0.7066	77.2131	0.7076	2.0e-04	0.5474
2407	-109.1713	-109.1713	-76.6958	0.7025	77.6488	0.7116	2.0e-04	0.5458
2408	-109.1557	-109.1557	-76.8500	0.7040	77.4938	0.7102	2.0e-04	0.5466
2409	-109.1827	-109.1827	-76.2883	0.6987	78.0664	0.7154	2.0e-04	0.5474
2410	-109.1605	-109.1605	-76.1783	0.6979	78.1374	0.7161	2.0e-04	0.5469
2411	-109.1560	-109.1560	-75.5158	0.6918	78.7827	0.7221	2.0e-04	0.5461
2412	-109.1545	-109.1545	-76.3382	0.6994	77.9851	0.7148	2.0e-04	0.5488
2413	-109.1770	-109.1770	-76.6995	0.7025	77.6528	0.7116	2.0e-04	0.5473
2414	-109.1619	-109.1619	-76.2713	0.6987	78.0467	0.7154	2.0e-04	0.5475
2415	-109.1368	-109.1368	-76.3856	0.6999	77.9001	0.7140	2.0e-04	0.5483
2416	-109.1612	-109.1612	-76.3957	0.6998	77.9384	0.7143	2.0e-04	0.5456
2417	-109.1626	-109.1627	-75.3731	0.6905	78.9316	0.7234	2.0e-04	0.5473
2418	-109.1712	-109.1712	-76.5980	0.7016	77.7402	0.7124	2.0e-04	0.5488
2419	-109.1416	-109.1416	-76.3768	0.6998	77.9327	0.7143	2.0e-04	0.5471
2420	-109.1768	-109.1768	-76.6183	0.7018	77.7439	0.7124	2.0e-04	0.5494
2421	-109.1592	-109.1592	-77.0671	0.7060	77.2772	0.7082	2.0e-04	0.5440
2422	-109.1666	-109.1666	-76.0852	0.6970	78.2441	0.7171	2.0e-04	0.5485
2423	-109.1489	-109.1489	-77.4016	0.7091	76.9204	0.7050	2.0e-04	0.5466
2424	-109.1642	-109.1642	-76.1519	0.6976	78.1467	0.7161	2.0e-04	0.5481
2425	-109.1608	-109.1608	-76.5874	0.7016	77.7363	0.7125	2.0e-04	0.5480
2426	-109.1518	-109.1518	-76.7674	0.7033	77.5608	0.7109	2.0e-04	0.5487
2427	-109.1686	-109.1686	-76.3516	0.6994	77.9769	0.7146	2.0e-04	0.5471
2428	-109.1667	-109.1667	-76.7448	0.7030	77.6023	0.7112	2.0e-04	0.5474
2429	-109.1573	-109.1573	-76.2910	0.6989	78.0331	0.7152	2.0e-04	0.5462
2430	-109.1718	-109.1718	-77.0441	0.7057	77.2970	0.7084	2.0e-04	0.5484
2431	-109.1449	-109.1449	-77.3912	0.7091	76.9311	0.7051	2.0e-04	0.5461
2432	-109.1836	-109.1836	-76.9087	0.7044	77.4434	0.7097	2.0e-04	0.5485
2433	-109.1544	-109.1544	-78.2284	0.7167	76.0808	0.6973	2.0e-04	0.5457
2434	-109.1510	-109.1510	-76.8881	0.7044	77.4308	0.7097	2.0e-04	0.5479
2435	-109.1490	-109.1490	-76.7979	0.7036	77.5011	0.7103	2.0e-04	0.5466
2436	-109.1535	-109.1535	-77.2969	0.7081	77.0243	0.7060	2.0e-04	0.5498
2437	-109.1691	-109.1691	-77.5375	0.7103	76.8089	0.7038	2.0e-04	0.5480
2438	-109.1407	-109.1407	-76.4337	0.7003	77.8928	0.7138	2.0e-04	0.5466
2439	-109.1663	-109.1663	-76.0557	0.6967	78.2855	0.7173	2.0e-04	0.5461
2440	-109.1628	-109.1628	-77.2973	0.7081	77.0534	0.7061	2.0e-04	0.5480
2441	-109.1722	-109.1722	-76.7419	0.7029	77.5674	0.7109	2.0e-04	0.5461
2442	-109.1683	-109.1683	-76.5139	0.7009	77.8394	0.7133	2.0e-04	0.5471
2443	-109.1426	-109.1426	-77.5812	0.7108	76.7381	0.7034	2.0e-04	0.5461
2444	-109.1714	-109.1714	-77.6099	0.7109	76.7237	0.7031	2.0e-04	0.5461
2445	-109.1492	-109.1492	-77.4993	0.7100	76.8254	0.7041	2.0e-04	0.5483
2446	-109.1749	-109.1749	-77.8985	0.7135	76.4561	0.7006	2.0e-04	0.5465
2447	-109.1853	-109.1853	-77.7552	0.7121	76.6069	0.7020	2.0e-04	0.5478
2448	-109.1612	-109.1612	-77.2888	0.7080	77.0499	0.7061	2.0e-04	0.5467
2449	-109.1546	-109.1546	-77.6671	0.7115	76.6651	0.7026	2.0e-04	0.5470
2450	-109.1683	-109.1683	-77.6661	0.7114	76.6835	0.7027	2.0e-04	0.5470
2451	-109.1622	-109.1622	-77.0773	0.7061	77.2718	0.7081	2.0e-04	0.5473
2452	-109.1693	-109.1693	-77.5532	0.7104	76.7547	0.7034	2.0e-04	0.5479
2453	-109.1638	-109.1638	-78.9363	0.7231	75.3542	0.6906	2.0e-04	0.5487
2454	-109.1475	-109.1475	-78.4089	0.7184	75.8879	0.6956	2.0e-04	0.5467
2455	-109.1641	-109.1641	-77.9710	0.7143	76.3687	0.6998	2.0e-04	0.5495
2456	-109.1621	-109.1621	-78.7136	0.7211	75.5928	0.6928	2.0e-04	0.5458
2457	-109.1717	-109.1717	-78.4711	0.7188	75.8441	0.6950	2.0e-04	0.5477
2458	-109.1680	-109.1680	-77.8881	0.7135	76.4555	0.7007	2.0e-04	0.5478
2459	-109.1726	-109.1726	-78.5827	0.7198	75.7398	0.6941	2.0e-04	0.5496
2460	-109.1649	-109.1649	-78.7861	0.7217	75.5240	0.6922	2.0e-04	0.5475
2461	-109.1609	-109.1609	-78.3243	0.7175	75.9970	0.6965	2.0e-04	0.5481
2462	-109.1638	-109.1638	-77.2298	0.7075	77.0876	0.7065	2.0e-04	0.5469
2463	-109.1661	-109.1661	-77.9783	0.7143	76.3674	0.6998	2.0e-04	0.5489
2464	-109.1611	-109.1611	-78.2555	0.7169	76.0682	0.6972	2.0e-04	0.5464
2465	-109.1583	-109.1583	-78.1490	0.7159	76.1593	0.6980	2.0e-04	0.5491
2466	-109.1525	-109.1525	-78.8957	0.7228	75.3931	0.6911	2.0e-04	0.5470
2467	-109.1418	-109.1418	-79.4916	0.7283	74.7605	0.6852	2.0e-04	0.5491
2468	-109.1704	-109.1704	-78.7381	0.7212	75.5937	0.6927	2.0e-04	0.5478
2469	-109.1676	-109.1676	-78.3912	0.7181	75.9380	0.6959	2.0e-04	0.5472
2470	-109.1579	-109.1579	-78.7389	0.7213	75.5577	0.6926	2.0e-04	0.5478
2471	-109.1576	-109.1576	-78.3101	0.7174	76.0222	0.6966	2.0e-04	0.5477
2472	-109.1546	-109.1546	-78.3920	0.7182	75.9131	0.6957	2.0e-04	0.5493
2473	-109.1434	-109.1434	-78.6705	0.7208	75.6315	0.6931	2.0e-04	0.5472
2474	-109.1479	-109.1479	-79.2322	0.7259	75.0317	0.6877	2.0e-04	0.5476
2475	-109.1690	-109.1690	-78.6142	0.7201	75.7066	0.6937	2.0e-04	0.5468
2476	-109.1561	-109.1561	-78.6483	0.7205	75.6404	0.6933	2.0e-04	0.5475
2477	-109.1561	-109.1561	-78.6633	0.7207	75.6300	0.6932	2.0e-04	0.5475
2478	-109.1480	-109.1480	-78.1727	0.7162	76.1360	0.6979	2.0e-04	0.5473
2479	-109.1675	-109.1675	-78.9574	0.7233	75.3576	0.6906	2.0e-04	0.5500
2480	-109.1652	-109.1652	-78.9980	0.7237	75.3034	0.6901	2.0e-04	0.5475
2481	-109.1661	-109.1661	-78.7590	0.7215	75.5612	0.6925	2.0e-04	0.5493
2482	-109.1760	-109.1760	-78.5370	0.7194	75.8050	0.6946	2.0e-04	0.5467
2483	-109.1664	-109.1664	-78.9471	0.7232	75.3493	0.6906	2.0e-04	0.5479
2484	-109.1515	-109.1515	-79.3296	0.7268	74.9390	0.6868	2.0e-04	0.5482
2485	-109.1496	-109.1496	-79.0737	0.7245	75.2140	0.6893	2.0e-04	0.5481
2486	-109.1610	-109.1610	-79.0167	0.7239	75.2722	0.6900	2.0e-04	0.5493
2487	-109.1689	-109.1689	-79.5463	0.7287	74.7215	0.6849	2.0e-04	0.5496
2488	-109.1489	-109.1489	-78.6460	0.7205	75.6518	0.6934	2.0e-04	0.5474
2489	-109.1554	-109.1554	-79.0438	0.7241	75.2505	0.6896	2.0e-04	0.5478
2490	-109.1481	-109.1481	-79.0783	0.7245	75.2118	0.6892	2.0e-04	0.5480
2491	-109.1608	-109.1608	-78.7082	0.7210	75.5993	0.6929	2.0e-04	0.5468
2492	-109.1659	-109.1659	-78.0190	0.7147	76.2977	0.6992	2.0e-04	0.5473
2493	-109.1343	-109.1343	-79.7349	0.7306	74.4919	0.6827	2.0e-04	0.5486
2494	-109.1588	-109.1588	-78.9790	0.7235	75.3134	0.6902	2.0e-04	0.5465
2495	-109.1522	-109.1522	-79.4244	0.7276	74.8362	0.6859	2.0e-04	0.5484
2496	-109.1675	-109.1675	-80.1548	0.7342	74.0719	0.6789	2.0e-04	0.5472
2497	-109.1460	-109.1460	-79.1584	0.7253	75.1126	0.6885	2.0e-04	0.5469
2498	-109.1521	-109.1521	-79.0561	0.7243	75.2110	0.6893	2.0e-04	0.5483
2499	-109.1506	-109.1506	-79.2840	0.7264	74.9784	0.6872	2.0e-04	0.5469
2500	-109.1494	-109.1494	-77.9018	0.7137	76.4200	0.7004	2.0e-04	0.5482
2501	-109.1699	-109.1699	-79.6086	0.7292	74.6551	0.6842	2.0e-04	0.5446
2502	-109.1770	-109.1770	-78.0268	0.7147	76.3300	0.6994	2.0e-04	0.5479
2503	-109.1489	-109.1489	-79.3825	0.7273	74.8699	0.6862	2.0e-04	0.5461
2504	-109.1518	-109.1518	-78.6502	0.7206	75.6567	0.6934	2.0e-04	0.5470
2505	-109.1455	-109.1455	-79.1504	0.7252	75.1220	0.6886	2.0e-04	0.5463
2506	-109.1549	-109.1549	-78.9026	0.7228	75.3807	0.6909	2.0e-04	0.5483
2507	-109.1632	-109.1632	-78.8559	0.7224	75.4488	0.6915	2.0e-04	0.5465
2508	-109.1491	-109.1491	-79.9726	0.7327	74.2517	0.6806	2.0e-04	0.5480
2509	-109.1529	-109.1529	-78.3211	0.7175	75.9892	0.6965	2.0e-04	0.5467
2510	-109.1598	-109.1598	-78.7603	0.7215	75.5486	0.6924	2.0e-04	0.5484
2511	-109.1562	-109.1562	-78.5138	0.7193	75.8070	0.6947	2.0e-04	0.5476
2512	-109.1714	-109.1714	-78.3699	0.7179	75.9434	0.6960	2.0e-04	0.5486
2513	-109.1668	-109.1668	-78.4521	0.7186	75.8503	0.6952	2.0e-04	0.5456
2514	-109.1477	-109.1477	-78.9562	0.7234	75.3220	0.6904	2.0e-04	0.5461
2515	-109.1407	-109.1407	-78.2563	0.7170	76.0399	0.6969	2.0e-04	0.5483
2516	-109.1536	-109.1536	-78.0145	0.7147	76.3127	0.6994	2.0e-04	0.5461
2517	-109.1648	-109.1648	-78.2195	0.7165	76.1206	0.6976	2.0e-04	0.5479
2518	-109.1736	-109.1736	-78.2784	0.7170	76.0671	0.6970	2.0e-04	0.5468
2519	-109.1686	-109.1686	-78.3155	0.7174	76.0094	0.6967	2.0e-04	0.5470
2520	-109.1590	-109.1590	-78.4258	0.7185	75.8887	0.6955	2.0e-04	0.5464
2521	-109.1414	-109.1414	-78.6300	0.7204	75.6587	0.6935	2.0e-04	0.5471
2522	-109.1657	-109.1657	-77.9883	0.7144	76.3546	0.6997	2.0e-04	0.5474
2523	-109.1483	-109.1483	-78.0840	0.7154	76.2517	0.6987	2.0e-04	0.5476
2524	-109.1690	-109.1690	-78.1566	0.7159	76.1829	0.6982	2.0e-04	0.5465
2525	-109.1393	-109.1393	-77.4106	0.7093	76.9087	0.7049	2.0e-04	0.5477
2526	-109.1556	-109.1556	-77.8867	0.7135	76.4534	0.7006	2.0e-04	0.5486
2527	-109.1643	-109.1643	-77.8365	0.7130	76.5038	0.7011	2.0e-04	0.5471
2528	-109.1660	-109.1660	-77.8335	0.7130	76.5166	0.7012	2.0e-04	0.5499
2529	-109.1504	-109.1504	-77.9745	0.7144	76.3269	0.6995	2.0e-04	0.5483
2530	-109.1499	-109.1499	-77.9083	0.7138	76.4121	0.7003	2.0e-04	0.5465
2531	-109.1508	-109.1508	-77.8373	0.7131	76.4859	0.7010	2.0e-04	0.5470
2532	-109.1619	-109.1619	-77.9055	0.7137	76.4133	0.7004	2.0e-04	0.5475
2533	-109.1628	-109.1628	-78.3299	0.7176	75.9903	0.6965	2.0e-04	0.5474
2534	-109.1712	-109.1712	-78.2689	0.7169	76.0723	0.6971	2.0e-04	0.5457
2535	-109.1696	-109.1696	-78.8636	0.7224	75.4529	0.6914	2.0e-04	0.5483
2536	-109.1693	-109.1693	-77.9581	0.7141	76.3918	0.7000	2.0e-04	0.5473
2537	-109.1573	-109.1573	-78.2466	0.7168	76.0403	0.6969	2.0e-04	0.5487
2538	-109.1788	-109.1788	-78.1533	0.7158	76.2046	0.6983	2.0e-04	0.5472
2539	-109.1464	-109.1464	-78.0050	0.7147	76.3123	0.6994	2.0e-04	0.5472
2540	-109.1509	-109.1509	-78.3946	0.7182	75.9046	0.6958	2.0e-04	0.5472
2541	-109.1744	-109.1744	-78.6465	0.7204	75.6952	0.6935	2.0e-04	0.5486
2542	-109.1480	-109.1480	-78.1041	0.7156	76.2113	0.6985	2.0e-04	0.5478
2543	-109.1603	-109.1603	-78.0694	0.7152	76.2451	0.6988	2.0e-04	0.5467
2544	-109.1623	-109.1623	-77.8944	0.7136	76.4466	0.7006	2.0e-04	0.5467
2545	-109.1648	-109.1648	-78.8391	0.7222	75.4631	0.6916	2.0e-04	0.5471
2546	-109.1513	-109.1513	-78.5611	0.7197	75.7374	0.6941	2.0e-04	0.5469
2547	-109.1522	-109.1522	-77.4688	0.7097	76.8297	0.7042	2.0e-04	0.5482
2548	-109.1497	-109.1497	-77.9647	0.7143	76.3603	0.6998	2.0e-04	0.5479
2549	-109.1726	-109.1726	-77.9696	0.7142	76.3734	0.6999	2.0e-04	0.5462
2550	-109.1365	-109.1365	-77.8627	0.7134	76.4566	0.7007	2.0e-04	0.5469
2551	-109.1622	-109.1622	-77.9493	0.7141	76.3893	0.7001	2.0e-04	0.5489
2552	-109.1790	-109.1790	-78.1625	0.7159	76.1798	0.6980	2.0e-04	0.5487
2553	-109.1543	-109.1543	-77.3659	0.7088	76.9683	0.7054	2.0e-04	0.5477
2554	-109.1659	-109.1659	-78.3695	0.7179	75.9743	0.6962	2.0e-04	0.5465
2555	-109.1711	-109.1711	-78.8237	0.7220	75.4977	0.6919	2.0e-04	0.5471
2556	-109.1498	-109.1498	-78.8234	0.7222	75.4736	0.6917	2.0e-04	0.5464
2557	-109.1484	-109.1484	-78.2967	0.7173	76.0082	0.6967	2.0e-04	0.5466
2558	-109.1575	-109.1575	-78.1319	0.7158	76.1952	0.6983	2.0e-04	0.5467
2559	-109.1425	-109.1425	-77.8318	0.7131	76.4819	0.7010	2.0e-04	0.5464
2560	-109.1646	-109.1646	-78.3342	0.7176	76.0002	0.6965	2.0e-04	0.5457
2561	-109.1666	-109.1666	-77.8570	0.7132	76.4900	0.7009	2.0e-04	0.5464
2562	-109.1468	-109.1468	-78.1516	0.7160	76.1709	0.6981	2.0e-04	0.5470
2563	-109.1606	-109.1606	-79.1700	0.7253	75.1225	0.6885	2.0e-04	0.5479
2564	-109.1718	-109.1718	-78.8741	0.7225	75.4505	0.6914	2.0e-04	0.5461
2565	-109.1446	-109.1446	-78.9157	0.7230	75.3792	0.6908	2.0e-04	0.5475
2566	-109.1531	-109.1531	-77.8939	0.7136	76.4278	0.7005	2.0e-04	0.5475
2567	-109.1358	-109.1358	-78.2948	0.7174	75.9958	0.6966	2.0e-04	0.5468
2568	-109.1760	-109.1760	-78.4827	0.7189	75.8571	0.6952	2.0e-04	0.5475
2569	-109.1363	-109.1363	-78.4135	0.7185	75.8730	0.6955	2.0e-04	0.5459
2570	-109.1608	-109.1608	-78.1634	0.7160	76.1627	0.6980	2.0e-04	0.5484
2571	-109.1500	-109.1500	-79.0216	0.7240	75.2695	0.6898	2.0e-04	0.5472
2572	-109.1437	-109.1437	-79.0160	0.7240	75.2665	0.6898	2.0e-04	0.5477
2573	-109.1708	-109.1708	-79.8440	0.7314	74.4153	0.6820	2.0e-04	0.5466
2574	-109.1607	-109.1607	-78.2984	0.7173	76.0210	0.6967	2.0e-04	0.5479
2575	-109.1466	-109.1466	-79.1123	0.7248	75.1127	0.6884	2.0e-04	0.5464
2576	-109.1556	-109.1556	-78.3939	0.7182	75.8891	0.6955	2.0e-04	0.5490
2577	-109.1588	-109.1588	-78.1809	0.7162	76.1507	0.6979	2.0e-04	0.5485
2578	-109.1504	-109.1504	-78.2357	0.7168	76.0760	0.6973	2.0e-04	0.5464
2579	-109.1528	-109.1528	-78.7095	0.7211	75.5864	0.6928	2.0e-04	0.5470
2580	-109.1297	-109.1297	-78.3144	0.7176	75.9753	0.6964	2.0e-04	0.5473
2581	-109.1681	-109.1681	-78.5733	0.7197	75.7597	0.6942	2.0e-04	0.5465
2582	-109.1570	-109.1570	-78.2014	0.7164	76.1160	0.6976	2.0e-04	0.5492
2583	-109.1861	-109.1861	-77.6389	0.7111	76.7108	0.7030	2.0e-04	0.5488
2584	-109.1666	-109.1666	-79.0162	0.7238	75.2933	0.6900	2.0e-04	0.5459
2585	-109.1637	-109.1637	-78.9034	0.7228	75.3961	0.6910	2.0e-04	0.5486
2586	-109.1590	-109.1590	-78.3426	0.7177	75.9668	0.6962	2.0e-04	0.5472
2587	-109.1555	-109.1555	-78.5400	0.7195	75.7618	0.6944	2.0e-04	0.5473
2588	-109.1682	-109.1682	-77.7571	0.7123	76.5805	0.7019	2.0e-04	0.5479
2589	-109.1446	-109.1446	-78.7631	0.7216	75.5036	0.6921	2.0e-04	0.5472
2590	-109.1464	-109.1464	-78.5230	0.7194	75.7591	0.6944	2.0e-04	0.5480
2591	-109.1710	-109.1710	-77.7151	0.7119	76.6309	0.7022	2.0e-04	0.5463
2592	-109.1587	-109.1587	-78.7909	0.7218	75.5215	0.6921	2.0e-04	0.5486
2593	-109.1656	-109.1656	-78.3679	0.7179	75.9726	0.6962	2.0e-04	0.5464
2594	-109.1663	-109.1663	-78.2238	0.7166	76.0838	0.6973	2.0e-04	0.5471
2595	-109.1755	-109.1755	-77.7551	0.7122	76.6023	0.7019	2.0e-04	0.5476
2596	-109.1612	-109.1612	-78.1767	0.7162	76.1629	0.6979	2.0e-04	0.5465
2597	-109.1467	-109.1467	-78.1020	0.7156	76.1925	0.6984	2.0e-04	0.5467
2598	-109.1599	-109.1599	-77.5116	0.7101	76.8199	0.7041	2.0e-04	0.5482
2599	-109.1602	-109.1602	-76.6326	0.7020	77.6988	0.7121	2.0e-04	0.5485
2600	-109.1493	-109.1493	-78.0736	0.7153	76.2390	0.6988	2.0e-04	0.5471
2601	-109.1867	-109.1867	-77.3574	0.7085	77.0145	0.7057	2.0e-04	0.5456
2602	-109.1611	-109.1611	-76.6456	0.7021	77.6946	0.7120	2.0e-04	0.5464
2603	-109.1550	-109.1550	-78.1935	0.7164	76.1047	0.6976	2.0e-04	0.5489
2604	-109.1660	-109.1660	-76.6490	0.7021	77.7041	0.7120	2.0e-04	0.5484
2605	-109.1595	-109.1595	-77.3637	0.7087	76.9687	0.7055	2.0e-04	0.5491
2606	-109.1739	-109.1739	-78.5670	0.7196	75.7734	0.6943	2.0e-04	0.5476
2607	-109.1534	-109.1534	-77.2397	0.7076	77.0766	0.7064	2.0e-04	0.5493
2608	-109.1617	-109.1617	-78.7001	0.7209	75.5943	0.6928	2.0e-04	0.5464
2609	-109.1578	-109.1578	-77.3784	0.7089	76.9640	0.7053	2.0e-04	0.5489
2610	-109.1740	-109.1740	-78.8783	0.7225	75.4417	0.6913	2.0e-04	0.5469
2611	-109.1578	-109.1578	-77.7544	0.7123	76.5802	0.7019	2.0e-04	0.5501
2612	-109.1652	-109.1652	-79.1309	0.7249	75.1693	0.6889	2.0e-04	0.5472
2613	-109.1414	-109.1414	-78.5005	0.7193	75.7872	0.6947	2.0e-04	0.5479
2614	-109.1662	-109.1662	-78.1611	0.7160	76.1754	0.6981	2.0e-04	0.5472
2615	-109.1544	-109.1544	-78.1911	0.7163	76.1228	0.6978	2.0e-04	0.5474
2616	-109.1430	-109.1430	-78.9014	0.7229	75.3624	0.6908	2.0e-04	0.5470
