# [2025-02-18 16:19:10,120] INFO: Loading Hamiltonian from saved file
# [2025-02-18 16:19:12,632] INFO: Setting up the training loop
# [2025-02-18 16:19:13,921] INFO: Initializing parameters and states
# [2025-02-18 16:19:23,513] INFO: Burning in the sampler for 100 steps
# [2025-02-18 16:19:31,114] INFO: Start training
# HF energy from loaded: -86.35355428968002
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4012	-87.1015	-87.1015	-60.5668	0.6954	62.5343	0.7186	1.7e-04	9.6815
4013	-87.0335	-87.0335	-62.0921	0.7134	60.9435	0.7007	1.7e-04	9.6853
4014	-87.0455	-87.0455	-61.6527	0.7083	61.4157	0.7059	1.7e-04	9.6840
4015	-87.0506	-87.0506	-61.9949	0.7122	61.0494	0.7020	1.7e-04	9.6770
4016	-87.1090	-87.1090	-61.4291	0.7052	61.7137	0.7090	1.7e-04	9.6787
4017	-87.0636	-87.0636	-62.4347	0.7171	60.6204	0.6969	1.7e-04	9.6728
4018	-87.0600	-87.0600	-62.0127	0.7123	61.0579	0.7019	1.7e-04	9.6846
4019	-87.0677	-87.0677	-62.6914	0.7200	60.3357	0.6938	1.7e-04	9.6832
4020	-87.0859	-87.0859	-61.9469	0.7113	61.1357	0.7028	1.7e-04	9.6829
4021	-87.0505	-87.0505	-62.9261	0.7229	60.0698	0.6910	1.7e-04	9.6777
4022	-87.0416	-87.0416	-62.6453	0.7197	60.3601	0.6943	1.7e-04	9.6781
4023	-87.0794	-87.0794	-61.5889	0.7073	61.4566	0.7066	1.7e-04	9.6743
4024	-87.0436	-87.0436	-61.5734	0.7074	61.4573	0.7068	1.7e-04	9.6862
4025	-87.0502	-87.0502	-61.8798	0.7109	61.1770	0.7033	1.7e-04	9.6841
4026	-87.0269	-87.0269	-61.4854	0.7065	61.5444	0.7077	1.7e-04	9.6849
4027	-87.0596	-87.0596	-62.0356	0.7126	61.0266	0.7016	1.7e-04	9.6756
4028	-87.0795	-87.0795	-61.3412	0.7044	61.7479	0.7097	1.7e-04	9.6782
4029	-87.0784	-87.0784	-61.1102	0.7018	61.9557	0.7124	1.7e-04	9.6715
4030	-87.0357	-87.0357	-61.3317	0.7047	61.7080	0.7095	1.7e-04	9.6871
4031	-87.0877	-87.0877	-60.7119	0.6971	62.3549	0.7169	1.7e-04	9.6820
4032	-87.0834	-87.0834	-61.0121	0.7006	62.0569	0.7135	1.7e-04	9.6827
4033	-87.0616	-87.0616	-61.1313	0.7022	61.9315	0.7120	1.7e-04	9.6743
4034	-87.0741	-87.0741	-61.1640	0.7024	61.9186	0.7117	1.7e-04	9.6775
4035	-87.0523	-87.0523	-60.9018	0.6996	62.1422	0.7145	1.7e-04	9.6779
4036	-87.0945	-87.0945	-60.9727	0.7001	62.0933	0.7139	1.7e-04	9.6877
4037	-87.1044	-87.1044	-60.5455	0.6951	62.5515	0.7189	1.7e-04	9.6868
4038	-87.0679	-87.0679	-60.9112	0.6996	62.1483	0.7145	1.7e-04	9.6845
4039	-87.0868	-87.0868	-60.9528	0.6999	62.1146	0.7140	1.7e-04	9.6757
4040	-87.0627	-87.0627	-61.0052	0.7007	62.0602	0.7134	1.7e-04	9.6773
4041	-87.0720	-87.0723	-59.4708	0.6830	63.5177	0.7303	1.7e-04	9.6759
4042	-87.0355	-87.0355	-61.0119	0.7010	62.0192	0.7131	1.7e-04	9.6838
4043	-87.0981	-87.0982	-60.3131	0.6925	62.7498	0.7214	1.7e-04	9.6833
4044	-87.0670	-87.0671	-60.2258	0.6917	62.7891	0.7221	1.7e-04	9.6828
4045	-87.0939	-87.0940	-60.1480	0.6906	62.9044	0.7232	1.7e-04	9.6771
4046	-87.0909	-87.0910	-60.2245	0.6915	62.8297	0.7224	1.7e-04	9.6801
4047	-87.0346	-87.0346	-60.1199	0.6908	62.8672	0.7231	1.7e-04	9.6733
4048	-87.0479	-87.0479	-60.2854	0.6926	62.7395	0.7214	1.7e-04	9.6861
4049	-87.0644	-87.0644	-60.7242	0.6975	62.3346	0.7166	1.7e-04	9.6860
4050	-87.0881	-87.0881	-60.6018	0.6959	62.4657	0.7180	1.7e-04	9.6840
4051	-87.0871	-87.0871	-60.7825	0.6980	62.3169	0.7161	1.7e-04	9.6707
4052	-87.0810	-87.0810	-61.0606	0.7012	62.0045	0.7129	1.7e-04	9.6770
4053	-87.1083	-87.1083	-61.0948	0.7014	61.9849	0.7127	1.7e-04	9.6744
4054	-87.0598	-87.0598	-61.2365	0.7034	61.8032	0.7107	1.7e-04	9.6852
4055	-87.0355	-87.0356	-60.6321	0.6966	62.3840	0.7174	1.7e-04	9.6821
4056	-87.0442	-87.0443	-60.7092	0.6975	62.3045	0.7166	1.7e-04	9.6852
4057	-87.0699	-87.0699	-60.6035	0.6960	62.4195	0.7177	1.7e-04	9.6742
4058	-87.0955	-87.0955	-60.2680	0.6920	62.7914	0.7219	1.7e-04	9.6757
4059	-87.0725	-87.0726	-60.0888	0.6901	62.8655	0.7231	1.7e-04	9.6769
4060	-87.0872	-87.0872	-60.6003	0.6959	62.4728	0.7181	1.7e-04	9.6879
4061	-87.0512	-87.0514	-59.6562	0.6853	63.3438	0.7282	1.7e-04	9.6812
4062	-87.0507	-87.0507	-60.4353	0.6943	62.5943	0.7197	1.7e-04	9.6830
4063	-87.0657	-87.0657	-60.6356	0.6964	62.4117	0.7175	1.7e-04	9.6765
4064	-87.0610	-87.0611	-60.2155	0.6916	62.8100	0.7222	1.7e-04	9.6772
4065	-87.0883	-87.0884	-60.0279	0.6893	63.0276	0.7245	1.7e-04	9.6744
4066	-87.0794	-87.0794	-60.4696	0.6944	62.5451	0.7193	1.7e-04	9.6855
4067	-87.1086	-87.1090	-59.4180	0.6821	63.6271	0.7312	1.7e-04	9.6819
4068	-87.0884	-87.0889	-58.9951	0.6774	63.9837	0.7354	1.7e-04	9.6853
4069	-87.0782	-87.0782	-60.6507	0.6965	62.4011	0.7175	1.7e-04	9.6767
4070	-87.0373	-87.0375	-59.7939	0.6870	63.1976	0.7267	1.7e-04	9.6770
4071	-87.0637	-87.0637	-60.7780	0.6981	62.2548	0.7160	1.7e-04	9.6741
4072	-87.0716	-87.0717	-60.0260	0.6894	62.9991	0.7242	1.7e-04	9.6867
4073	-87.0850	-87.0850	-60.1415	0.6906	62.9120	0.7232	1.7e-04	9.6863
4074	-87.1091	-87.1093	-59.7729	0.6862	63.2997	0.7274	1.7e-04	9.6831
4075	-87.0543	-87.0543	-60.3943	0.6938	62.6152	0.7202	1.7e-04	9.6771
4076	-87.0510	-87.0512	-59.6066	0.6847	63.3937	0.7287	1.7e-04	9.6785
4077	-87.0855	-87.0855	-60.6286	0.6962	62.4346	0.7178	1.7e-04	9.6758
4078	-87.0706	-87.0706	-60.7022	0.6972	62.3520	0.7168	1.7e-04	9.6859
4079	-87.0794	-87.0794	-60.7803	0.6980	62.2980	0.7160	1.7e-04	9.6839
4080	-87.0729	-87.0729	-61.4148	0.7053	61.6637	0.7088	1.7e-04	9.6824
4081	-87.1105	-87.1105	-61.1606	0.7021	61.9438	0.7120	1.7e-04	9.6744
4082	-87.0331	-87.0331	-61.8041	0.7101	61.2300	0.7041	1.7e-04	9.6778
4083	-87.0546	-87.0547	-60.6335	0.6965	62.3879	0.7173	1.7e-04	9.6733
4084	-87.0912	-87.0912	-61.4755	0.7059	61.6001	0.7083	1.7e-04	9.6867
4085	-87.0692	-87.0692	-62.0111	0.7122	61.0476	0.7018	1.7e-04	9.6851
4086	-87.1018	-87.1018	-61.7711	0.7092	61.3387	0.7050	1.7e-04	9.6857
4087	-87.0814	-87.0814	-61.6609	0.7081	61.4218	0.7061	1.7e-04	9.6742
4088	-87.0770	-87.0770	-61.1572	0.7023	61.9191	0.7117	1.7e-04	9.6776
4089	-87.0886	-87.0886	-62.1515	0.7137	60.9320	0.7005	1.7e-04	9.6776
4090	-87.0869	-87.0869	-62.0339	0.7123	61.0508	0.7016	1.6e-04	9.6877
4091	-87.0443	-87.0443	-62.4859	0.7179	60.5152	0.6961	1.6e-04	9.6807
4092	-87.0785	-87.0785	-62.3977	0.7166	60.6606	0.6974	1.6e-04	9.6843
4093	-87.1274	-87.1274	-62.1210	0.7130	60.9989	0.7012	1.6e-04	9.6776
4094	-87.0627	-87.0627	-61.1769	0.7027	61.8687	0.7115	1.6e-04	9.6763
4095	-87.0685	-87.0685	-61.7283	0.7090	61.3397	0.7052	1.6e-04	9.6762
4096	-87.0874	-87.0874	-61.6905	0.7084	61.4169	0.7058	1.6e-04	9.6877
4097	-87.0453	-87.0453	-62.3627	0.7164	60.6569	0.6976	1.6e-04	9.6816
4098	-87.0782	-87.0782	-62.4017	0.7166	60.6717	0.6975	1.6e-04	9.6845
4099	-87.0608	-87.0608	-61.8370	0.7103	61.2084	0.7038	1.6e-04	9.6758
4100	-87.0660	-87.0660	-62.0693	0.7129	60.9720	0.7013	1.6e-04	9.6748
4101	-87.0267	-87.0267	-62.0532	0.7130	60.9567	0.7011	1.6e-04	9.6732
4102	-87.0420	-87.0420	-62.1617	0.7142	60.8845	0.7000	1.6e-04	9.6850
4103	-87.0819	-87.0819	-62.1700	0.7139	60.8939	0.7002	1.6e-04	9.6809
4104	-87.0707	-87.0707	-61.1981	0.7029	61.8521	0.7113	1.6e-04	9.6815
4105	-87.0914	-87.0914	-61.7371	0.7089	61.3804	0.7053	1.6e-04	9.6725
4106	-87.0710	-87.0710	-60.7623	0.6978	62.3164	0.7162	1.6e-04	9.6774
4107	-87.0709	-87.0709	-61.3781	0.7049	61.6088	0.7083	1.6e-04	9.6736
4108	-87.0587	-87.0587	-61.4159	0.7055	61.6415	0.7088	1.6e-04	9.6883
4109	-87.0763	-87.0763	-61.3795	0.7049	61.7023	0.7093	1.6e-04	9.6842
4110	-87.0526	-87.0526	-61.6978	0.7087	61.3314	0.7053	1.6e-04	9.6815
4111	-87.0773	-87.0773	-61.3174	0.7042	61.7655	0.7100	1.6e-04	9.6751
4112	-87.0684	-87.0684	-61.8622	0.7105	61.2255	0.7036	1.6e-04	9.6736
4113	-87.0915	-87.0915	-62.2500	0.7148	60.8232	0.6992	1.6e-04	9.6774
4114	-87.0794	-87.0794	-61.2365	0.7032	61.8373	0.7110	1.6e-04	9.6829
4115	-87.0560	-87.0560	-61.6950	0.7087	61.3583	0.7055	1.6e-04	9.6824
4116	-87.0691	-87.0691	-61.3669	0.7048	61.7113	0.7094	1.6e-04	9.6809
4117	-87.0577	-87.0577	-61.1021	0.7019	61.9330	0.7123	1.6e-04	9.6710
4118	-87.0529	-87.0529	-62.0058	0.7123	61.0244	0.7017	1.6e-04	9.6763
4119	-87.0754	-87.0754	-60.7643	0.6978	62.3003	0.7162	1.6e-04	9.6707
4120	-87.0548	-87.0548	-61.6785	0.7085	61.3758	0.7055	1.6e-04	9.6814
4121	-87.1097	-87.1097	-61.2795	0.7035	61.8349	0.7107	1.6e-04	9.6842
4122	-87.1077	-87.1077	-60.9549	0.6998	62.1582	0.7144	1.6e-04	9.6808
4123	-87.0360	-87.0360	-61.9195	0.7114	61.0965	0.7027	1.6e-04	9.6767
4124	-87.1161	-87.1161	-61.4191	0.7050	61.6909	0.7092	1.6e-04	9.6745
4125	-87.0626	-87.0626	-60.9602	0.7002	62.0877	0.7139	1.6e-04	9.6717
4126	-87.0765	-87.0765	-61.3184	0.7042	61.7360	0.7100	1.6e-04	9.6847
4127	-87.0613	-87.0613	-61.7517	0.7093	61.2908	0.7048	1.6e-04	9.6804
4128	-87.0684	-87.0684	-62.2759	0.7153	60.7924	0.6989	1.6e-04	9.6855
4129	-87.0905	-87.0905	-61.3594	0.7045	61.7275	0.7096	1.6e-04	9.6742
4130	-87.0962	-87.0962	-61.0487	0.7009	62.0408	0.7132	1.6e-04	9.6773
4131	-87.1184	-87.1184	-60.6430	0.6961	62.4636	0.7178	1.6e-04	9.6719
4132	-87.0914	-87.0914	-61.2021	0.7027	61.8905	0.7115	1.6e-04	9.6852
4133	-87.0918	-87.0918	-61.8005	0.7096	61.2995	0.7046	1.6e-04	9.6807
4134	-87.0446	-87.0446	-61.9756	0.7120	61.0503	0.7020	1.6e-04	9.6871
4135	-87.0603	-87.0603	-61.0495	0.7012	61.9757	0.7129	1.6e-04	9.6733
4136	-87.0338	-87.0338	-61.0947	0.7020	61.9240	0.7119	1.6e-04	9.6740
4137	-87.0469	-87.0469	-61.0912	0.7018	61.9475	0.7123	1.6e-04	9.6751
4138	-87.0294	-87.0294	-60.8709	0.6994	62.1305	0.7145	1.6e-04	9.6836
4139	-87.0703	-87.0703	-61.2797	0.7038	61.7739	0.7102	1.6e-04	9.6829
4140	-87.0663	-87.0663	-60.8923	0.6994	62.1560	0.7147	1.6e-04	9.6843
4141	-87.0515	-87.0515	-60.3856	0.6937	62.6338	0.7201	1.6e-04	9.6770
4142	-87.0294	-87.0294	-61.1014	0.7021	61.8995	0.7120	1.6e-04	9.6752
4143	-87.0507	-87.0508	-60.3069	0.6928	62.7244	0.7212	1.6e-04	9.6741
4144	-87.0244	-87.0245	-59.9288	0.6886	63.0515	0.7251	1.6e-04	9.6844
4145	-87.0961	-87.0962	-60.1393	0.6905	62.9210	0.7231	1.6e-04	9.6832
4146	-87.0619	-87.0621	-59.6543	0.6852	63.3526	0.7283	1.6e-04	9.6881
4147	-87.0285	-87.0285	-60.5733	0.6960	62.4324	0.7180	1.6e-04	9.6845
4148	-87.1018	-87.1019	-59.9649	0.6884	63.0902	0.7253	1.6e-04	9.6803
4149	-87.0668	-87.0669	-60.2336	0.6918	62.7883	0.7220	1.6e-04	9.6791
4150	-87.0850	-87.0851	-60.4968	0.6947	62.5580	0.7192	1.6e-04	9.6872
4151	-87.0766	-87.0767	-60.3889	0.6935	62.6728	0.7204	1.6e-04	9.6856
4152	-87.0576	-87.0578	-59.9792	0.6890	63.0403	0.7247	1.6e-04	9.6896
4153	-87.0726	-87.0729	-59.6192	0.6847	63.3684	0.7287	1.6e-04	9.6792
4154	-87.1037	-87.1039	-60.0594	0.6895	63.0117	0.7241	1.6e-04	9.6826
4155	-87.0947	-87.0949	-59.9317	0.6881	63.1108	0.7256	1.6e-04	9.6793
4156	-87.0851	-87.0854	-59.4315	0.6825	63.5863	0.7309	1.6e-04	9.6911
4157	-87.0557	-87.0558	-60.4092	0.6939	62.6206	0.7200	1.6e-04	9.6848
4158	-87.0740	-87.0742	-59.8788	0.6877	63.1431	0.7260	1.6e-04	9.6875
4159	-87.0611	-87.0611	-60.6757	0.6969	62.3163	0.7167	1.6e-04	9.6775
4160	-87.0693	-87.0693	-60.4889	0.6947	62.5505	0.7191	1.6e-04	9.6808
4161	-87.0658	-87.0658	-61.0643	0.7014	61.9743	0.7128	1.6e-04	9.6784
4162	-87.0649	-87.0649	-61.1269	0.7021	61.9280	0.7121	1.6e-04	9.6882
4163	-87.1124	-87.1124	-60.7227	0.6971	62.3912	0.7170	1.6e-04	9.6860
4164	-87.0877	-87.0877	-60.3353	0.6928	62.7425	0.7211	1.6e-04	9.6853
4165	-87.0336	-87.0336	-60.7383	0.6979	62.2608	0.7162	1.6e-04	9.6824
4166	-87.0771	-87.0771	-61.7055	0.7086	61.3741	0.7055	1.6e-04	9.6808
4167	-87.0708	-87.0709	-60.4561	0.6943	62.5980	0.7196	1.6e-04	9.6771
4168	-87.0980	-87.0980	-60.2521	0.6918	62.8090	0.7221	1.6e-04	9.6855
4169	-87.0654	-87.0654	-61.0467	0.7012	62.0363	0.7130	1.6e-04	9.6880
4170	-87.0855	-87.0856	-60.1185	0.6903	62.9502	0.7234	1.6e-04	9.6912
4171	-87.0876	-87.0877	-60.0369	0.6894	63.0126	0.7244	1.6e-04	9.6785
4172	-87.0789	-87.0789	-61.2783	0.7037	61.7953	0.7104	1.6e-04	9.6821
4173	-87.0814	-87.0814	-60.7378	0.6975	62.3526	0.7166	1.6e-04	9.6801
4174	-87.0583	-87.0583	-61.2845	0.7039	61.7681	0.7103	1.6e-04	9.6910
4175	-87.0541	-87.0541	-61.0211	0.7010	62.0291	0.7132	1.6e-04	9.6849
4176	-87.0701	-87.0701	-61.3117	0.7042	61.7482	0.7100	1.6e-04	9.6842
4177	-87.0606	-87.0606	-61.9393	0.7115	61.1128	0.7027	1.6e-04	9.6776
4178	-87.0902	-87.0902	-60.9890	0.7003	62.0984	0.7139	1.6e-04	9.6802
4179	-87.0505	-87.0505	-61.8784	0.7108	61.1138	0.7028	1.6e-04	9.6780
4180	-87.0687	-87.0687	-61.3956	0.7051	61.6607	0.7090	1.6e-04	9.6904
4181	-87.0788	-87.0788	-60.9672	0.7001	62.1266	0.7138	1.6e-04	9.6886
4182	-87.0996	-87.0996	-62.1611	0.7137	60.9313	0.7005	1.6e-04	9.6868
4183	-87.0833	-87.0833	-61.7049	0.7086	61.3836	0.7056	1.6e-04	9.6801
4184	-87.0953	-87.0953	-61.9882	0.7117	61.1141	0.7024	1.6e-04	9.6816
4185	-87.0633	-87.0633	-60.5448	0.6954	62.4816	0.7185	1.6e-04	9.6783
4186	-87.0367	-87.0367	-61.6547	0.7084	61.3688	0.7058	1.6e-04	9.6908
4187	-87.0634	-87.0634	-61.2248	0.7032	61.8226	0.7108	1.6e-04	9.6878
4188	-87.0810	-87.0810	-61.2446	0.7033	61.8368	0.7109	1.6e-04	9.6877
4189	-87.1023	-87.1023	-62.2228	0.7144	60.8756	0.6998	1.6e-04	9.6787
4190	-87.1022	-87.1022	-61.4882	0.7059	61.6477	0.7083	1.6e-04	9.6800
4191	-87.0596	-87.0596	-61.6500	0.7081	61.4079	0.7061	1.6e-04	9.6785
4192	-87.0663	-87.0663	-60.8661	0.6991	62.1822	0.7149	1.6e-04	9.6915
4193	-87.0957	-87.0957	-61.0322	0.7007	62.0516	0.7134	1.6e-04	9.6881
4194	-87.0708	-87.0709	-60.0234	0.6894	63.0209	0.7244	1.6e-04	9.6846
4195	-87.0725	-87.0725	-61.3721	0.7048	61.6836	0.7092	1.6e-04	9.6764
4196	-87.0243	-87.0243	-60.9594	0.7005	62.0723	0.7137	1.6e-04	9.6811
4197	-87.0779	-87.0780	-60.2779	0.6922	62.7486	0.7214	1.6e-04	9.6782
4198	-87.0724	-87.0724	-61.8717	0.7106	61.2081	0.7034	1.6e-04	9.6905
4199	-87.0778	-87.0778	-60.9839	0.7003	62.0948	0.7138	1.6e-04	9.6852
4200	-87.0511	-87.0511	-60.5377	0.6954	62.4888	0.7186	1.6e-04	9.6861
4201	-87.0847	-87.0847	-61.3761	0.7048	61.7217	0.7094	1.6e-04	9.6726
4202	-87.0630	-87.0630	-62.2967	0.7155	60.7508	0.6984	1.6e-04	9.6739
4203	-87.0622	-87.0622	-61.2574	0.7036	61.7889	0.7105	1.6e-04	9.6712
4204	-87.0919	-87.0919	-61.4896	0.7060	61.6145	0.7082	1.6e-04	9.6824
4205	-87.0551	-87.0551	-60.9516	0.7001	62.1153	0.7140	1.6e-04	9.6808
4206	-87.0927	-87.0927	-61.0883	0.7014	61.9798	0.7126	1.6e-04	9.6810
4207	-87.0604	-87.0604	-61.2583	0.7036	61.8123	0.7105	1.6e-04	9.6745
4208	-87.0838	-87.0838	-61.0558	0.7011	62.0344	0.7130	1.6e-04	9.6789
4209	-87.0926	-87.0926	-60.9555	0.6999	62.1483	0.7142	1.6e-04	9.6735
4210	-87.0739	-87.0739	-61.8803	0.7107	61.1988	0.7035	1.6e-04	9.6832
4211	-87.0580	-87.0580	-60.7678	0.6980	62.2776	0.7161	1.6e-04	9.6800
4212	-87.0508	-87.0508	-61.5099	0.7066	61.5104	0.7075	1.6e-04	9.6779
4213	-87.0833	-87.0833	-61.2370	0.7032	61.8030	0.7109	1.6e-04	9.6748
4214	-87.0814	-87.0814	-61.7821	0.7095	61.3116	0.7047	1.6e-04	9.6757
4215	-87.0628	-87.0628	-61.4561	0.7059	61.5754	0.7078	1.6e-04	9.6706
4216	-87.0725	-87.0725	-61.3779	0.7049	61.6883	0.7093	1.6e-04	9.6869
4217	-87.0985	-87.0985	-61.2633	0.7034	61.8553	0.7108	1.6e-04	9.6836
4218	-87.0819	-87.0819	-61.2899	0.7038	61.7938	0.7104	1.6e-04	9.6833
4219	-87.0427	-87.0427	-61.3697	0.7051	61.6927	0.7091	1.6e-04	9.6787
4220	-87.1162	-87.1162	-61.3077	0.7037	61.8153	0.7105	1.6e-04	9.6759
4221	-87.0606	-87.0606	-61.4764	0.7061	61.5625	0.7080	1.6e-04	9.6757
4222	-87.0880	-87.0880	-61.2759	0.7036	61.8346	0.7105	1.6e-04	9.6827
4223	-87.0697	-87.0697	-61.2523	0.7035	61.8037	0.7105	1.6e-04	9.6805
4224	-87.0777	-87.0777	-60.9799	0.7003	62.0871	0.7139	1.6e-04	9.6830
4225	-87.1035	-87.1035	-61.0107	0.7004	62.0538	0.7132	1.6e-04	9.6731
4226	-87.0565	-87.0565	-61.1163	0.7020	61.9422	0.7121	1.6e-04	9.6744
4227	-87.0404	-87.0404	-60.9715	0.7005	62.0518	0.7136	1.6e-04	9.6741
4228	-87.0545	-87.0545	-61.3337	0.7045	61.7138	0.7096	1.6e-04	9.6843
4229	-87.0524	-87.0524	-60.9005	0.6996	62.1351	0.7145	1.6e-04	9.6822
4230	-87.0294	-87.0295	-60.3831	0.6938	62.5925	0.7201	1.6e-04	9.6829
4231	-87.0820	-87.0820	-60.6757	0.6968	62.3915	0.7172	1.6e-04	9.6761
4232	-87.0502	-87.0502	-60.8384	0.6989	62.1923	0.7152	1.6e-04	9.6750
4233	-87.0910	-87.0910	-60.6748	0.6967	62.4081	0.7174	1.6e-04	9.6755
4234	-87.0946	-87.0946	-60.6284	0.6961	62.4656	0.7179	1.6e-04	9.6835
4235	-87.0770	-87.0771	-60.1720	0.6910	62.8762	0.7228	1.6e-04	9.6823
4236	-87.0729	-87.0730	-60.4885	0.6947	62.5642	0.7193	1.6e-04	9.6816
4237	-87.0822	-87.0822	-61.1674	0.7024	61.9391	0.7117	1.6e-04	9.6728
4238	-87.0995	-87.0995	-61.4258	0.7052	61.6858	0.7089	1.6e-04	9.6720
4239	-87.0808	-87.0808	-60.6302	0.6963	62.4356	0.7178	1.6e-04	9.6744
4240	-87.0806	-87.0806	-60.6785	0.6968	62.3898	0.7172	1.6e-04	9.6848
4241	-87.0753	-87.0753	-60.8828	0.6992	62.1983	0.7149	1.6e-04	9.6791
4242	-87.1125	-87.1127	-59.8027	0.6865	63.2794	0.7271	1.6e-04	9.6834
4243	-87.0821	-87.0821	-61.4272	0.7054	61.6531	0.7087	1.6e-04	9.6763
4244	-87.0748	-87.0748	-60.6412	0.6964	62.3932	0.7174	1.6e-04	9.6777
4245	-87.0617	-87.0617	-60.8295	0.6987	62.2072	0.7153	1.6e-04	9.6774
4246	-87.1037	-87.1037	-60.9035	0.6992	62.1895	0.7149	1.6e-04	9.6809
4247	-87.0997	-87.0997	-61.0124	0.7005	62.1024	0.7137	1.6e-04	9.6798
4248	-87.0937	-87.0937	-61.1227	0.7018	61.9610	0.7123	1.6e-04	9.6803
4249	-87.0791	-87.0791	-61.1929	0.7027	61.8883	0.7115	1.6e-04	9.6739
4250	-87.0693	-87.0693	-61.1093	0.7018	61.9218	0.7122	1.6e-04	9.6726
4251	-87.0863	-87.0863	-61.7236	0.7088	61.3517	0.7054	1.6e-04	9.6704
4252	-87.0735	-87.0735	-61.6374	0.7079	61.4185	0.7061	1.6e-04	9.6872
4253	-87.0481	-87.0482	-60.5209	0.6953	62.4933	0.7188	1.6e-04	9.6821
4254	-87.0397	-87.0397	-60.9585	0.7004	62.0701	0.7138	1.6e-04	9.6814
4255	-87.0891	-87.0891	-60.8660	0.6989	62.2169	0.7152	1.6e-04	9.6728
4256	-87.0845	-87.0845	-60.4791	0.6945	62.5723	0.7193	1.6e-04	9.6752
4257	-87.1073	-87.1073	-60.9612	0.6998	62.1244	0.7142	1.6e-04	9.6722
4258	-87.0990	-87.0990	-61.1526	0.7021	61.9631	0.7120	1.6e-04	9.6830
4259	-87.0859	-87.0859	-60.4701	0.6944	62.5748	0.7193	1.6e-04	9.6812
4260	-87.0636	-87.0636	-60.9043	0.6995	62.1713	0.7146	1.6e-04	9.6774
4261	-87.0281	-87.0282	-60.5301	0.6955	62.4794	0.7185	1.6e-04	9.6734
4262	-87.0340	-87.0341	-60.5998	0.6963	62.4041	0.7177	1.6e-04	9.6735
4263	-87.0785	-87.0785	-60.4016	0.6936	62.6539	0.7203	1.6e-04	9.6727
4264	-87.0796	-87.0798	-59.6443	0.6849	63.3860	0.7286	1.6e-04	9.6847
4265	-87.0668	-87.0668	-60.9115	0.6996	62.1586	0.7144	1.6e-04	9.6772
4266	-87.0839	-87.0840	-60.1395	0.6906	62.9154	0.7232	1.6e-04	9.6871
4267	-87.1274	-87.1275	-60.3845	0.6931	62.7370	0.7209	1.6e-04	9.6806
4268	-87.0742	-87.0743	-60.3697	0.6933	62.6875	0.7204	1.6e-04	9.6761
4269	-87.0485	-87.0485	-60.9782	0.7005	62.0576	0.7136	1.6e-04	9.6735
4270	-87.0682	-87.0682	-61.1112	0.7019	61.9592	0.7123	1.6e-04	9.6855
4271	-87.0673	-87.0673	-60.6050	0.6961	62.4506	0.7180	1.6e-04	9.6858
4272	-87.0724	-87.0725	-60.6469	0.6965	62.4182	0.7175	1.6e-04	9.6839
4273	-87.0558	-87.0558	-60.3209	0.6929	62.7150	0.7210	1.6e-04	9.6728
4274	-87.0710	-87.0710	-60.5317	0.6952	62.5356	0.7188	1.6e-04	9.6787
4275	-87.0698	-87.0698	-61.2963	0.7040	61.7763	0.7102	1.6e-04	9.6721
4276	-87.0478	-87.0479	-60.4859	0.6949	62.5591	0.7191	1.6e-04	9.6819
4277	-87.0554	-87.0554	-60.7185	0.6975	62.3128	0.7164	1.6e-04	9.6802
4278	-87.0602	-87.0603	-60.2952	0.6926	62.7530	0.7213	1.6e-04	9.6831
4279	-87.0560	-87.0560	-60.8783	0.6993	62.1819	0.7148	1.6e-04	9.6717
4280	-87.0631	-87.0631	-61.1311	0.7021	61.9309	0.7119	1.6e-04	9.6743
4281	-87.0733	-87.0733	-60.7459	0.6976	62.3494	0.7164	1.6e-04	9.6720
4282	-87.0611	-87.0612	-60.7111	0.6973	62.3661	0.7167	1.6e-04	9.6806
4283	-87.0731	-87.0731	-61.5044	0.7064	61.5669	0.7077	1.6e-04	9.6816
4284	-87.0930	-87.0930	-61.3081	0.7039	61.7891	0.7102	1.6e-04	9.6772
4285	-87.0699	-87.0699	-61.6122	0.7076	61.4521	0.7066	1.6e-04	9.6684
4286	-87.0748	-87.0748	-61.2471	0.7034	61.8316	0.7106	1.6e-04	9.6759
4287	-87.0810	-87.0810	-61.2531	0.7034	61.8305	0.7107	1.6e-04	9.6719
4288	-87.1090	-87.1090	-62.1576	0.7136	60.9450	0.7004	1.6e-04	9.6854
4289	-87.0673	-87.0673	-61.8606	0.7105	61.1974	0.7036	1.6e-04	9.6801
4290	-87.0599	-87.0599	-61.5751	0.7073	61.4843	0.7069	1.6e-04	9.6815
4291	-87.0941	-87.0941	-61.5247	0.7064	61.5766	0.7078	1.6e-04	9.6676
4292	-87.0668	-87.0668	-61.6856	0.7085	61.3811	0.7055	1.6e-04	9.6739
4293	-87.0808	-87.0808	-61.5917	0.7073	61.4985	0.7069	1.6e-04	9.6755
4294	-87.0935	-87.0935	-62.2149	0.7143	60.8808	0.6997	1.6e-04	9.6799
4295	-87.1115	-87.1115	-61.0889	0.7013	62.0251	0.7129	1.6e-04	9.6796
4296	-87.0472	-87.0472	-61.4690	0.7062	61.5781	0.7080	1.6e-04	9.6799
4297	-87.0625	-87.0625	-61.8949	0.7109	61.1855	0.7033	1.6e-04	9.6718
4298	-87.0518	-87.0518	-61.7278	0.7091	61.3256	0.7051	1.6e-04	9.6730
