# [2025-01-08 15:07:37,701] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:07:39,618] INFO: Setting up the training loop
# [2025-01-08 15:07:40,825] INFO: Initializing parameters and states
# [2025-01-08 15:07:49,897] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:07:57,907] INFO: Start training
# HF energy from loaded: -108.3847567718833
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
6573	-108.9829	-108.9829	-76.7453	0.7042	77.3383	0.7100	1.3e-04	0.5389
6574	-108.9762	-108.9762	-76.6334	0.7032	77.4415	0.7110	1.3e-04	0.5390
6575	-108.9926	-108.9926	-77.1685	0.7080	76.9233	0.7062	1.3e-04	0.5383
6576	-109.0043	-109.0043	-77.1370	0.7077	76.9710	0.7066	1.3e-04	0.5397
6577	-109.0020	-109.0020	-76.1482	0.6986	77.9461	0.7155	1.3e-04	0.5377
6578	-108.9856	-108.9856	-76.9095	0.7057	77.1744	0.7085	1.3e-04	0.5389
6579	-108.9933	-108.9933	-76.5568	0.7024	77.5358	0.7117	1.3e-04	0.5376
6580	-108.9899	-108.9899	-76.4226	0.7012	77.6609	0.7130	1.3e-04	0.5371
6581	-108.9812	-108.9812	-76.7742	0.7045	77.2977	0.7097	1.3e-04	0.5377
6582	-108.9891	-108.9891	-77.0043	0.7065	77.0760	0.7077	1.3e-04	0.5390
6583	-108.9725	-108.9725	-75.8910	0.6964	78.1522	0.7176	1.3e-04	0.5381
6584	-108.9832	-108.9832	-77.6118	0.7121	76.4707	0.7020	1.3e-04	0.5385
6585	-108.9838	-108.9838	-77.0742	0.7072	77.0162	0.7070	1.3e-04	0.5376
6586	-108.9877	-108.9877	-76.4914	0.7018	77.5886	0.7122	1.3e-04	0.5380
6587	-108.9894	-108.9894	-76.9668	0.7062	77.1269	0.7080	1.3e-04	0.5377
6588	-108.9961	-108.9961	-77.7551	0.7134	76.3292	0.7007	1.3e-04	0.5372
6589	-108.9987	-108.9987	-78.1940	0.7174	75.8845	0.6967	1.3e-04	0.5373
6590	-108.9778	-108.9778	-76.0010	0.6974	78.0471	0.7164	1.3e-04	0.5388
6591	-108.9647	-108.9647	-77.2391	0.7088	76.8179	0.7053	1.3e-04	0.5391
6592	-108.9892	-108.9892	-77.7701	0.7136	76.3230	0.7006	1.3e-04	0.5384
6593	-108.9964	-108.9964	-77.5510	0.7115	76.5427	0.7027	1.3e-04	0.5379
6594	-108.9936	-108.9936	-76.9641	0.7061	77.1347	0.7081	1.3e-04	0.5381
6595	-108.9909	-108.9909	-77.3433	0.7096	76.7214	0.7043	1.3e-04	0.5705
6596	-108.9699	-108.9699	-76.7955	0.7047	77.2608	0.7093	1.3e-04	0.5377
6597	-108.9823	-108.9823	-77.4166	0.7104	76.6705	0.7038	1.3e-04	0.5374
6598	-108.9996	-108.9996	-77.3524	0.7097	76.7283	0.7044	1.3e-04	0.5391
6599	-108.9708	-108.9708	-77.4872	0.7111	76.5757	0.7030	1.3e-04	0.5401
6600	-108.9796	-108.9796	-77.5798	0.7119	76.4953	0.7023	1.3e-04	0.5410
6601	-108.9855	-108.9855	-77.4267	0.7104	76.6587	0.7037	1.3e-04	0.5369
6602	-108.9942	-108.9942	-76.4819	0.7017	77.6081	0.7124	1.3e-04	0.5387
6603	-108.9846	-108.9846	-77.3742	0.7100	76.7188	0.7042	1.3e-04	0.5371
6604	-109.0143	-109.0143	-76.8872	0.7053	77.2268	0.7089	1.3e-04	0.5369
6605	-108.9914	-108.9914	-77.4519	0.7106	76.6312	0.7035	1.3e-04	0.5382
6606	-109.0032	-109.0032	-76.6911	0.7036	77.3871	0.7104	1.3e-04	0.5382
6607	-108.9781	-108.9781	-76.8717	0.7054	77.1545	0.7084	1.3e-04	0.5391
6608	-108.9843	-108.9843	-76.8353	0.7050	77.2485	0.7092	1.3e-04	0.5394
6609	-108.9779	-108.9779	-76.2781	0.6999	77.7837	0.7141	1.3e-04	0.5394
6610	-108.9890	-108.9890	-77.1163	0.7076	76.9468	0.7065	1.3e-04	0.5389
6611	-108.9756	-108.9756	-76.4992	0.7020	77.5731	0.7121	1.3e-04	0.5388
6612	-108.9919	-108.9919	-77.8048	0.7139	76.2821	0.7003	1.3e-04	0.5390
6613	-108.9725	-108.9725	-76.6606	0.7035	77.4171	0.7107	1.3e-04	0.5385
6614	-109.0110	-109.0110	-76.9013	0.7054	77.2154	0.7088	1.3e-04	0.5379
6615	-108.9912	-108.9912	-76.2421	0.6995	77.8445	0.7146	1.3e-04	0.5386
6616	-108.9973	-108.9973	-76.2638	0.6997	77.8213	0.7145	1.3e-04	0.5372
6617	-109.0017	-109.0017	-76.1470	0.6986	77.9428	0.7155	1.3e-04	0.5383
6618	-108.9784	-108.9784	-76.8265	0.7050	77.2555	0.7092	1.3e-04	0.5382
6619	-108.9798	-108.9798	-76.2035	0.6992	77.8571	0.7147	1.3e-04	0.5378
6620	-108.9825	-108.9825	-76.8995	0.7056	77.1667	0.7085	1.3e-04	0.5367
6621	-108.9940	-108.9940	-76.0738	0.6980	78.0198	0.7161	1.3e-04	0.5373
6622	-109.0081	-109.0081	-76.3662	0.7006	77.7331	0.7136	1.3e-04	0.5378
6623	-109.0007	-109.0007	-76.9523	0.7060	77.1517	0.7081	1.3e-04	0.5366
6624	-108.9918	-108.9918	-76.7097	0.7038	77.3812	0.7103	1.3e-04	0.5376
6625	-108.9962	-108.9962	-77.1025	0.7074	76.9898	0.7068	1.3e-04	0.5371
6626	-108.9875	-108.9875	-76.8333	0.7050	77.2467	0.7091	1.3e-04	0.5375
6627	-108.9718	-108.9718	-76.6567	0.7035	77.4032	0.7107	1.3e-04	0.5371
6628	-108.9910	-108.9910	-77.7000	0.7129	76.3760	0.7011	1.3e-04	0.5368
6629	-108.9851	-108.9851	-76.4852	0.7018	77.5988	0.7124	1.3e-04	0.5376
6630	-108.9970	-108.9970	-76.5472	0.7023	77.5515	0.7119	1.3e-04	0.5381
6631	-108.9959	-108.9959	-76.2624	0.6997	77.8187	0.7144	1.3e-04	0.5376
6632	-108.9938	-108.9938	-76.8682	0.7053	77.2289	0.7089	1.3e-04	0.5379
6633	-108.9833	-108.9833	-76.2703	0.6998	77.8098	0.7143	1.3e-04	0.5372
6634	-108.9825	-108.9825	-77.5472	0.7116	76.5274	0.7026	1.3e-04	0.5372
6635	-108.9871	-108.9871	-78.0723	0.7163	75.9771	0.6975	1.3e-04	0.5367
6636	-108.9882	-108.9882	-77.6164	0.7122	76.4635	0.7019	1.3e-04	0.5369
6637	-108.9857	-108.9857	-77.0210	0.7067	77.0649	0.7075	1.3e-04	0.5378
6638	-108.9891	-108.9891	-76.2059	0.6992	77.8564	0.7148	1.3e-04	0.5383
6639	-108.9851	-108.9851	-76.4867	0.7018	77.5783	0.7124	1.3e-04	0.5380
6640	-108.9847	-108.9847	-76.7291	0.7040	77.3701	0.7102	1.3e-04	0.5391
6641	-108.9866	-108.9866	-77.0670	0.7071	77.0203	0.7071	1.3e-04	0.5367
6642	-108.9819	-108.9819	-76.5335	0.7023	77.5492	0.7119	1.3e-04	0.5377
6643	-108.9987	-108.9987	-75.9651	0.6969	78.1286	0.7171	1.3e-04	0.5379
6644	-108.9948	-108.9948	-76.3394	0.7004	77.7476	0.7138	1.3e-04	0.5359
6645	-108.9861	-108.9861	-76.6726	0.7035	77.4165	0.7107	1.3e-04	0.5371
6646	-108.9873	-108.9873	-75.7541	0.6951	78.3073	0.7189	1.3e-04	0.5364
6647	-108.9884	-108.9884	-75.8199	0.6957	78.2370	0.7183	1.3e-04	0.5694
6648	-108.9827	-108.9827	-76.3595	0.7007	77.7134	0.7134	1.3e-04	0.5378
6649	-108.9971	-108.9971	-76.1310	0.6985	77.9597	0.7156	1.3e-04	0.5375
6650	-108.9885	-108.9885	-76.3789	0.7008	77.6963	0.7133	1.3e-04	0.5366
6651	-108.9834	-108.9834	-76.2099	0.6993	77.8715	0.7148	1.3e-04	0.5694
6652	-108.9848	-108.9848	-75.5212	0.6930	78.5328	0.7210	1.3e-04	0.5368
6653	-109.0073	-109.0074	-75.5343	0.6929	78.5458	0.7210	1.3e-04	0.5376
6654	-108.9799	-108.9799	-76.2482	0.6997	77.8302	0.7144	1.3e-04	0.5369
6655	-108.9754	-108.9754	-76.0016	0.6974	78.0619	0.7166	1.3e-04	0.5372
6656	-109.0183	-109.0183	-76.1104	0.6981	78.0038	0.7159	1.3e-04	0.5373
6657	-108.9886	-108.9886	-76.3428	0.7005	77.7223	0.7135	1.3e-04	0.5376
6658	-108.9939	-108.9939	-76.0265	0.6975	78.0452	0.7164	1.3e-04	0.5382
6659	-108.9929	-108.9929	-75.7577	0.6951	78.3201	0.7189	1.3e-04	0.5389
6660	-108.9976	-108.9976	-76.4522	0.7014	77.6245	0.7126	1.3e-04	0.5371
6661	-108.9720	-108.9720	-76.6226	0.7031	77.4579	0.7110	1.3e-04	0.5370
6662	-108.9810	-108.9810	-76.2867	0.7000	77.7909	0.7141	1.3e-04	0.5385
6663	-108.9931	-108.9931	-76.7700	0.7044	77.3263	0.7098	1.3e-04	0.5386
6664	-109.0020	-109.0020	-76.2224	0.6993	77.8686	0.7149	1.3e-04	0.5619
6665	-108.9929	-108.9929	-76.9519	0.7060	77.1274	0.7080	1.3e-04	0.5396
6666	-108.9925	-108.9925	-76.3969	0.7009	77.6780	0.7130	1.3e-04	0.5391
6667	-108.9830	-108.9830	-76.6169	0.7030	77.4660	0.7112	1.3e-04	0.5444
6668	-108.9752	-108.9752	-77.1267	0.7077	76.9429	0.7064	1.3e-04	0.5371
6669	-108.9814	-108.9814	-76.6709	0.7035	77.4155	0.7106	1.3e-04	0.5367
6670	-108.9871	-108.9871	-76.8701	0.7053	77.2152	0.7089	1.3e-04	0.5383
6671	-109.0100	-109.0100	-76.5640	0.7024	77.5428	0.7118	1.3e-04	0.5382
6672	-108.9881	-108.9881	-77.1962	0.7083	76.8845	0.7058	1.3e-04	0.5375
6673	-109.0020	-109.0021	-75.7222	0.6947	78.3584	0.7193	1.3e-04	0.5368
6674	-108.9988	-108.9988	-77.5603	0.7116	76.5402	0.7026	1.3e-04	0.5366
6675	-108.9991	-108.9991	-77.0846	0.7072	77.0176	0.7070	1.3e-04	0.5380
6676	-108.9935	-108.9935	-78.1214	0.7168	75.9557	0.6973	1.3e-04	0.5375
6677	-108.9784	-108.9784	-77.0263	0.7068	77.0315	0.7071	1.3e-04	0.5388
6678	-108.9965	-108.9965	-75.8678	0.6961	78.2083	0.7180	1.3e-04	0.5391
6679	-109.0044	-109.0044	-76.4644	0.7015	77.6342	0.7126	1.3e-04	0.5387
6680	-109.0020	-109.0020	-76.7639	0.7042	77.3458	0.7099	1.3e-04	0.5375
6681	-108.9762	-108.9762	-77.1462	0.7079	76.9187	0.7062	1.3e-04	0.5611
6682	-108.9895	-108.9895	-76.6816	0.7036	77.4020	0.7106	1.3e-04	0.5384
6683	-108.9928	-108.9928	-76.8669	0.7052	77.2229	0.7089	1.3e-04	0.5369
6684	-108.9744	-108.9744	-76.7402	0.7042	77.3310	0.7100	1.3e-04	0.5370
6685	-108.9941	-108.9941	-77.6845	0.7127	76.4015	0.7014	1.3e-04	0.5369
6686	-108.9962	-108.9962	-77.2198	0.7085	76.8894	0.7057	1.3e-04	0.5378
6687	-108.9820	-108.9820	-76.4984	0.7019	77.5828	0.7122	1.3e-04	0.5384
6688	-108.9905	-108.9905	-77.5760	0.7118	76.5155	0.7024	1.3e-04	0.5368
6689	-108.9832	-108.9832	-76.4243	0.7012	77.6486	0.7129	1.3e-04	0.5370
6690	-108.9923	-108.9923	-76.6058	0.7029	77.4958	0.7113	1.3e-04	0.5366
6691	-108.9717	-108.9717	-77.4375	0.7106	76.6339	0.7036	1.3e-04	0.5681
6692	-108.9876	-108.9876	-77.0719	0.7072	77.0158	0.7070	1.3e-04	0.5371
6693	-108.9761	-108.9761	-77.1601	0.7080	76.8996	0.7060	1.3e-04	0.5363
6694	-108.9941	-108.9941	-76.4219	0.7012	77.6689	0.7130	1.3e-04	0.5368
6695	-108.9864	-108.9864	-76.8864	0.7055	77.1914	0.7087	1.3e-04	0.5366
6696	-108.9927	-108.9927	-76.9875	0.7064	77.1041	0.7078	1.3e-04	0.5371
6697	-108.9840	-108.9840	-77.2285	0.7086	76.8502	0.7054	1.3e-04	0.5376
6698	-108.9835	-108.9835	-76.7191	0.7040	77.3605	0.7102	1.3e-04	0.5380
6699	-108.9895	-108.9895	-76.7795	0.7045	77.3176	0.7097	1.3e-04	0.5381
6700	-108.9812	-108.9812	-76.9182	0.7058	77.1495	0.7083	1.3e-04	0.5372
6701	-108.9901	-108.9901	-77.1958	0.7083	76.8922	0.7058	1.3e-04	0.5358
6702	-108.9964	-108.9964	-77.0267	0.7067	77.0826	0.7075	1.3e-04	0.5374
6703	-108.9941	-108.9941	-77.0575	0.7070	77.0459	0.7072	1.3e-04	0.5365
6704	-108.9810	-108.9810	-76.5975	0.7029	77.4779	0.7113	1.3e-04	0.5384
6705	-108.9915	-108.9915	-77.6006	0.7120	76.4795	0.7021	1.3e-04	0.5375
6706	-108.9886	-108.9886	-76.8351	0.7050	77.2563	0.7092	1.3e-04	0.5376
6707	-108.9914	-108.9914	-75.7989	0.6955	78.2699	0.7186	1.3e-04	0.5374
6708	-108.9998	-108.9998	-77.4468	0.7105	76.6599	0.7037	1.3e-04	0.5371
6709	-108.9902	-108.9902	-76.8484	0.7051	77.2399	0.7090	1.3e-04	0.5373
6710	-108.9947	-108.9947	-76.6637	0.7034	77.4288	0.7108	1.3e-04	0.5368
6711	-108.9911	-108.9911	-77.2488	0.7088	76.8478	0.7054	1.3e-04	0.5370
6712	-108.9771	-108.9771	-76.2248	0.6995	77.8427	0.7146	1.3e-04	0.5368
6713	-108.9751	-108.9751	-76.7982	0.7047	77.2775	0.7094	1.3e-04	0.5386
6714	-108.9923	-108.9923	-76.6454	0.7032	77.4444	0.7109	1.3e-04	0.5385
6715	-109.0025	-109.0025	-76.6589	0.7033	77.4486	0.7109	1.3e-04	0.5379
6716	-109.0009	-109.0009	-77.1931	0.7082	76.9167	0.7060	1.3e-04	0.5380
6717	-108.9813	-108.9813	-77.4388	0.7106	76.6245	0.7034	1.3e-04	0.5379
6718	-108.9893	-108.9893	-77.0411	0.7069	77.0465	0.7073	1.3e-04	0.5378
6719	-109.0035	-109.0035	-77.0422	0.7068	77.0450	0.7073	1.3e-04	0.5365
6720	-108.9862	-108.9862	-77.2488	0.7088	76.8365	0.7054	1.3e-04	0.5383
6721	-108.9862	-108.9862	-77.0196	0.7067	77.0708	0.7075	1.3e-04	0.5394
6722	-109.0042	-109.0042	-78.0343	0.7159	76.0445	0.6981	1.3e-04	0.5373
6723	-108.9892	-108.9892	-76.5751	0.7026	77.5066	0.7115	1.3e-04	0.5375
6724	-109.0005	-109.0005	-76.2948	0.6999	77.7986	0.7142	1.3e-04	0.5362
6725	-108.9876	-108.9876	-77.2901	0.7092	76.7885	0.7050	1.3e-04	0.5376
6726	-108.9907	-108.9907	-77.1709	0.7081	76.9192	0.7062	1.3e-04	0.5390
6727	-108.9888	-108.9888	-77.4534	0.7107	76.6336	0.7035	1.3e-04	0.5667
6728	-108.9834	-108.9834	-77.3420	0.7097	76.7324	0.7045	1.3e-04	0.5374
6729	-108.9884	-108.9884	-77.5705	0.7117	76.5209	0.7023	1.3e-04	0.5381
6730	-108.9956	-108.9956	-77.3366	0.7095	76.7615	0.7046	1.3e-04	0.5371
6731	-108.9923	-108.9923	-77.0588	0.7070	77.0406	0.7072	1.3e-04	0.5374
6732	-108.9766	-108.9766	-77.2499	0.7089	76.8273	0.7053	1.3e-04	0.5369
6733	-108.9904	-108.9904	-77.3895	0.7101	76.7058	0.7041	1.3e-04	0.5372
6734	-109.0062	-109.0062	-77.4658	0.7107	76.6028	0.7032	1.3e-04	0.5683
6735	-108.9979	-108.9979	-78.0567	0.7161	76.0382	0.6979	1.3e-04	0.5362
6736	-108.9872	-108.9872	-77.4853	0.7110	76.5984	0.7032	1.3e-04	0.5375
6737	-108.9870	-108.9870	-77.2967	0.7092	76.7955	0.7049	1.3e-04	0.5389
6738	-108.9661	-108.9661	-77.6023	0.7122	76.4626	0.7020	1.3e-04	0.5369
6739	-108.9786	-108.9786	-77.8282	0.7142	76.2491	0.7000	1.3e-04	0.5384
6740	-108.9802	-108.9802	-77.6732	0.7127	76.3948	0.7014	1.3e-04	0.5371
6741	-108.9828	-108.9828	-77.3872	0.7101	76.6900	0.7041	1.3e-04	0.5382
6742	-108.9876	-108.9876	-76.3180	0.7002	77.7596	0.7139	1.3e-04	0.5380
6743	-108.9958	-108.9958	-78.1535	0.7170	75.9280	0.6970	1.3e-04	0.5379
6744	-108.9854	-108.9854	-77.7085	0.7130	76.3650	0.7010	1.3e-04	0.5390
6745	-109.0037	-109.0037	-77.3659	0.7098	76.7404	0.7044	1.3e-04	0.5384
6746	-108.9728	-108.9728	-77.0481	0.7070	77.0341	0.7072	1.3e-04	0.5376
6747	-109.0088	-109.0088	-77.6663	0.7125	76.4333	0.7017	1.3e-04	0.5386
6748	-108.9824	-108.9824	-77.1154	0.7076	76.9641	0.7066	1.3e-04	0.5375
6749	-109.0070	-109.0070	-76.5465	0.7022	77.5641	0.7120	1.3e-04	0.5379
6750	-108.9894	-108.9894	-77.7659	0.7135	76.3107	0.7006	1.3e-04	0.5609
6751	-108.9970	-108.9970	-76.6332	0.7031	77.4728	0.7111	1.3e-04	0.5374
6752	-108.9876	-108.9876	-75.8509	0.6960	78.2261	0.7181	1.3e-04	0.5368
6753	-108.9840	-108.9840	-76.4374	0.7014	77.6465	0.7128	1.3e-04	0.5377
6754	-108.9725	-108.9725	-76.5208	0.7022	77.5498	0.7120	1.3e-04	0.5697
6755	-108.9852	-108.9852	-77.1999	0.7084	76.8949	0.7059	1.3e-04	0.5371
6756	-108.9897	-108.9897	-76.5906	0.7027	77.4996	0.7114	1.3e-04	0.5374
6757	-108.9875	-108.9875	-77.8012	0.7139	76.2781	0.7002	1.3e-04	0.5388
6758	-109.0050	-109.0050	-76.6525	0.7032	77.4500	0.7110	1.3e-04	0.5692
6759	-108.9924	-108.9924	-76.4513	0.7014	77.6429	0.7127	1.3e-04	0.5390
6760	-108.9982	-108.9982	-76.4547	0.7014	77.6521	0.7127	1.3e-04	0.5379
6761	-108.9860	-108.9860	-77.0290	0.7068	77.0672	0.7074	1.3e-04	0.5687
6762	-108.9944	-108.9944	-76.5797	0.7026	77.4980	0.7114	1.3e-04	0.5390
6763	-108.9914	-108.9914	-76.8389	0.7050	77.2488	0.7092	1.3e-04	0.5367
6764	-108.9815	-108.9815	-77.2185	0.7085	76.8579	0.7056	1.3e-04	0.5374
6765	-108.9770	-108.9770	-77.3175	0.7095	76.7528	0.7047	1.3e-04	0.5364
6766	-108.9850	-108.9850	-76.9146	0.7057	77.1713	0.7084	1.3e-04	0.5378
6767	-108.9908	-108.9908	-76.9727	0.7062	77.1267	0.7080	1.3e-04	0.5375
6768	-108.9900	-108.9900	-76.7387	0.7041	77.3309	0.7099	1.3e-04	0.5384
6769	-108.9740	-108.9740	-76.4682	0.7017	77.5865	0.7123	1.3e-04	0.5384
6770	-108.9895	-108.9895	-77.1730	0.7081	76.9176	0.7060	1.3e-04	0.5378
6771	-109.0095	-109.0095	-76.0165	0.6973	78.0833	0.7167	1.3e-04	0.5692
6772	-108.9924	-108.9924	-76.7599	0.7043	77.3410	0.7099	1.3e-04	0.5368
6773	-108.9948	-108.9948	-77.3970	0.7101	76.6986	0.7041	1.3e-04	0.5360
6774	-108.9865	-108.9865	-77.0476	0.7069	77.0358	0.7072	1.3e-04	0.5365
6775	-108.9728	-108.9728	-77.0496	0.7071	77.0165	0.7070	1.3e-04	0.5375
6776	-109.0078	-109.0078	-76.5668	0.7024	77.5218	0.7117	1.3e-04	0.5377
6777	-108.9912	-108.9912	-77.2421	0.7087	76.8544	0.7055	1.3e-04	0.5375
6778	-108.9793	-108.9793	-77.0245	0.7068	77.0504	0.7073	1.3e-04	0.5368
6779	-108.9841	-108.9841	-77.0433	0.7069	77.0279	0.7072	1.3e-04	0.5371
6780	-108.9954	-108.9954	-76.8432	0.7050	77.2454	0.7091	1.3e-04	0.5362
6781	-108.9937	-108.9937	-77.2405	0.7087	76.8575	0.7055	1.3e-04	0.5375
6782	-108.9781	-108.9781	-77.0966	0.7075	76.9761	0.7068	1.3e-04	0.5377
6783	-108.9870	-108.9870	-77.3352	0.7096	76.7502	0.7046	1.3e-04	0.5380
6784	-108.9662	-108.9662	-76.9752	0.7064	77.0952	0.7078	1.3e-04	0.5385
6785	-108.9787	-108.9787	-76.0395	0.6977	78.0315	0.7163	1.3e-04	0.5367
6786	-109.0087	-109.0087	-76.2452	0.6994	77.8413	0.7145	1.3e-04	0.5376
6787	-108.9749	-108.9749	-76.8821	0.7055	77.2039	0.7087	1.3e-04	0.5376
6788	-108.9915	-108.9915	-76.5894	0.7027	77.4793	0.7111	1.3e-04	0.5371
6789	-108.9937	-108.9937	-77.4736	0.7108	76.6252	0.7033	1.3e-04	0.5383
6790	-108.9886	-108.9886	-77.1820	0.7082	76.8928	0.7059	1.3e-04	0.5390
6791	-108.9853	-108.9853	-76.9518	0.7061	77.1382	0.7081	1.3e-04	0.5387
6792	-108.9953	-108.9953	-77.9793	0.7154	76.0970	0.6987	1.3e-04	0.5392
6793	-108.9906	-108.9906	-77.0534	0.7070	77.0409	0.7072	1.3e-04	0.5387
6794	-108.9965	-108.9965	-76.8041	0.7046	77.2926	0.7095	1.3e-04	0.5381
6795	-108.9984	-108.9984	-76.3183	0.7002	77.7762	0.7140	1.3e-04	0.5379
6796	-108.9915	-108.9915	-77.3570	0.7098	76.7316	0.7044	1.3e-04	0.5387
6797	-108.9921	-108.9921	-76.8635	0.7052	77.2273	0.7090	1.3e-04	0.5376
6798	-108.9979	-108.9979	-75.8889	0.6962	78.1866	0.7178	1.3e-04	0.5377
6799	-108.9974	-108.9974	-76.0974	0.6982	77.9872	0.7158	1.3e-04	0.5378
6800	-108.9819	-108.9819	-77.7080	0.7130	76.3688	0.7011	1.3e-04	0.5386
6801	-108.9876	-108.9876	-76.4438	0.7014	77.6268	0.7127	1.3e-04	0.5362
6802	-108.9774	-108.9774	-76.8070	0.7048	77.2722	0.7094	1.3e-04	0.5384
6803	-109.0021	-109.0021	-77.0769	0.7071	77.0122	0.7070	1.3e-04	0.5389
6804	-108.9927	-108.9927	-76.8252	0.7049	77.2682	0.7093	1.3e-04	0.5385
6805	-109.0048	-109.0048	-76.9360	0.7058	77.1731	0.7084	1.3e-04	0.5373
6806	-108.9846	-108.9846	-76.4006	0.7010	77.6793	0.7131	1.3e-04	0.5363
6807	-108.9940	-108.9940	-76.1935	0.6991	77.8970	0.7150	1.3e-04	0.5364
6808	-108.9857	-108.9857	-76.0531	0.6978	78.0209	0.7162	1.3e-04	0.5691
6809	-108.9833	-108.9833	-76.4916	0.7019	77.5803	0.7123	1.3e-04	0.5378
6810	-108.9539	-108.9539	-76.1663	0.6991	77.8662	0.7149	1.3e-04	0.5371
6811	-108.9901	-108.9901	-76.5971	0.7028	77.4912	0.7114	1.3e-04	0.5370
6812	-108.9989	-108.9990	-75.1544	0.6895	78.9107	0.7243	1.3e-04	0.5668
6813	-109.0027	-109.0027	-76.8838	0.7053	77.2114	0.7089	1.3e-04	0.5374
6814	-108.9864	-108.9864	-76.2321	0.6995	77.8504	0.7147	1.3e-04	0.5367
6815	-108.9993	-108.9993	-76.0154	0.6974	78.0768	0.7167	1.3e-04	0.5365
6816	-108.9756	-108.9757	-75.4932	0.6928	78.5536	0.7212	1.3e-04	0.5367
6817	-108.9893	-108.9893	-75.9947	0.6973	78.0588	0.7167	1.3e-04	0.5689
6818	-108.9836	-108.9837	-75.3961	0.6918	78.6624	0.7220	1.3e-04	0.5369
6819	-109.0048	-109.0048	-76.4923	0.7017	77.6134	0.7124	1.3e-04	0.5381
6820	-108.9900	-108.9900	-77.0235	0.7067	77.0644	0.7074	1.3e-04	0.5365
6821	-108.9972	-108.9973	-76.1558	0.6987	77.9075	0.7152	1.3e-04	0.5368
6822	-108.9984	-108.9984	-75.6267	0.6938	78.4455	0.7201	1.3e-04	0.5372
6823	-108.9908	-108.9908	-76.5648	0.7025	77.5102	0.7116	1.3e-04	0.5374
6824	-108.9778	-108.9778	-76.8989	0.7056	77.1744	0.7085	1.3e-04	0.5375
6825	-109.0022	-109.0022	-76.0911	0.6981	77.9925	0.7160	1.3e-04	0.5373
6826	-108.9975	-108.9975	-75.4965	0.6926	78.5747	0.7213	1.3e-04	0.5378
6827	-108.9768	-108.9768	-76.0312	0.6977	78.0273	0.7164	1.3e-04	0.5370
6828	-108.9907	-108.9907	-76.0625	0.6979	78.0163	0.7162	1.3e-04	0.5359
6829	-109.0079	-109.0079	-75.7873	0.6952	78.3038	0.7188	1.3e-04	0.5368
6830	-108.9720	-108.9720	-76.1310	0.6986	77.9347	0.7155	1.3e-04	0.5367
6831	-108.9923	-108.9923	-76.9251	0.7058	77.1698	0.7084	1.3e-04	0.5380
6832	-108.9867	-108.9867	-76.0351	0.6977	78.0400	0.7164	1.3e-04	0.5384
6833	-108.9807	-108.9807	-76.0449	0.6978	78.0206	0.7163	1.3e-04	0.5386
6834	-108.9968	-108.9968	-76.2330	0.6994	77.8588	0.7147	1.3e-04	0.5385
6835	-108.9860	-108.9860	-75.9867	0.6972	78.0831	0.7169	1.3e-04	0.5700
6836	-109.0025	-109.0025	-75.3816	0.6916	78.6861	0.7223	1.3e-04	0.5371
6837	-108.9728	-108.9729	-75.9509	0.6970	78.1111	0.7171	1.3e-04	0.5391
6838	-108.9825	-108.9826	-75.4280	0.6921	78.6249	0.7217	1.3e-04	0.5360
6839	-108.9960	-108.9961	-75.7835	0.6953	78.2968	0.7187	1.3e-04	0.5368
6840	-109.0071	-109.0071	-76.1945	0.6990	77.9117	0.7151	1.3e-04	0.5386
6841	-108.9942	-108.9942	-76.2550	0.6996	77.8352	0.7145	1.3e-04	0.5375
6842	-108.9865	-108.9865	-76.3550	0.7006	77.7200	0.7136	1.3e-04	0.5366
6843	-108.9855	-108.9855	-76.2169	0.6993	77.8563	0.7148	1.3e-04	0.5374
6844	-109.0083	-109.0083	-76.0339	0.6975	78.0590	0.7165	1.3e-04	0.5370
6845	-108.9792	-108.9792	-75.9455	0.6969	78.1135	0.7172	1.3e-04	0.5369
6846	-108.9988	-108.9988	-76.5802	0.7026	77.5240	0.7116	1.3e-04	0.5382
6847	-108.9926	-108.9926	-76.8664	0.7052	77.2204	0.7089	1.3e-04	0.5372
6848	-108.9728	-108.9728	-76.2973	0.7001	77.7622	0.7140	1.3e-04	0.5383
6849	-109.0062	-109.0062	-75.8375	0.6957	78.2474	0.7183	1.3e-04	0.5374
6850	-108.9977	-108.9977	-76.1911	0.6990	77.9008	0.7150	1.3e-04	0.5376
6851	-109.0023	-109.0023	-76.1264	0.6984	77.9443	0.7155	1.3e-04	0.5376
6852	-108.9746	-108.9746	-76.6308	0.7032	77.4387	0.7110	1.3e-04	0.5426
6853	-109.0030	-109.0030	-75.8343	0.6957	78.2416	0.7183	1.3e-04	0.5360
6854	-108.9888	-108.9888	-76.0559	0.6978	78.0216	0.7163	1.3e-04	0.5370
6855	-108.9787	-108.9787	-76.4736	0.7017	77.6210	0.7124	1.3e-04	0.5374
6856	-108.9772	-108.9772	-76.6146	0.7030	77.4556	0.7111	1.3e-04	0.5375
6857	-108.9907	-108.9907	-75.9953	0.6973	78.0838	0.7168	1.3e-04	0.5702
6858	-108.9762	-108.9762	-76.4725	0.7017	77.5885	0.7124	1.3e-04	0.5390
6859	-108.9846	-108.9846	-76.6198	0.7030	77.4633	0.7111	1.3e-04	0.5382
