# [2025-04-12 09:20:02,622] INFO: Loading Hamiltonian from saved file
# [2025-04-12 09:20:04,672] INFO: Setting up the training loop
# [2025-04-12 09:20:06,009] INFO: Initializing parameters and states
# [2025-04-12 09:20:15,549] INFO: Burning in the sampler for 100 steps
# [2025-04-12 09:20:29,985] INFO: Start training
# HF energy from loaded: -138.47895848238986
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
2827	-139.4357	-139.4357	-98.9989	0.7100	98.0729	0.7040	1.9e-04	12.9239
2828	-139.3977	-139.3977	-99.2612	0.7121	97.7667	0.7021	1.9e-04	12.9198
2829	-139.3686	-139.3686	-98.8002	0.7089	98.2155	0.7053	1.9e-04	12.9043
2830	-139.3940	-139.3940	-99.2397	0.7119	97.7870	0.7019	1.9e-04	12.9112
2831	-139.4069	-139.4069	-98.1460	0.7040	98.9383	0.7102	1.9e-04	12.9067
2832	-139.3587	-139.3587	-99.4878	0.7139	97.4579	0.6998	1.9e-04	12.8972
2833	-139.4477	-139.4477	-98.8036	0.7085	98.3246	0.7056	1.9e-04	12.8942
2834	-139.4201	-139.4201	-98.2557	0.7047	98.8306	0.7094	1.9e-04	12.8936
2835	-139.3909	-139.3909	-99.3872	0.7130	97.6438	0.7011	1.9e-04	12.8933
2836	-139.3874	-139.3874	-99.4080	0.7132	97.6346	0.7010	1.9e-04	12.8912
2837	-139.4222	-139.4222	-100.5460	0.7212	96.4667	0.6926	1.9e-04	12.8895
2838	-139.4121	-139.4121	-99.8401	0.7162	97.2318	0.6979	1.9e-04	12.8816
2839	-139.4097	-139.4097	-99.0466	0.7105	98.0055	0.7035	1.9e-04	12.8773
2840	-139.4083	-139.4083	-99.4153	0.7131	97.6361	0.7010	1.9e-04	12.8850
2841	-139.3792	-139.3792	-99.7832	0.7159	97.2458	0.6982	1.9e-04	12.8871
2842	-139.4084	-139.4084	-98.9262	0.7096	98.1196	0.7046	1.9e-04	12.8852
2843	-139.4293	-139.4293	-100.1451	0.7183	96.9371	0.6958	1.9e-04	12.8803
2844	-139.4416	-139.4416	-99.5381	0.7138	97.5625	0.7003	1.9e-04	12.8793
2845	-139.4288	-139.4288	-99.3660	0.7127	97.7236	0.7015	1.9e-04	12.8776
2846	-139.3878	-139.3878	-100.0311	0.7176	96.9997	0.6964	1.9e-04	12.8817
2847	-139.4296	-139.4296	-100.0413	0.7175	97.0193	0.6963	1.9e-04	12.8764
2848	-139.3911	-139.3911	-100.0419	0.7177	96.9939	0.6963	1.9e-04	12.8875
2849	-139.4270	-139.4270	-99.4535	0.7133	97.6377	0.7008	1.9e-04	12.8813
2850	-139.3665	-139.3665	-99.2573	0.7122	97.7430	0.7019	1.9e-04	12.8738
2851	-139.3943	-139.3943	-99.6393	0.7148	97.3981	0.6993	1.9e-04	12.8815
2852	-139.4407	-139.4407	-100.3994	0.7200	96.6708	0.6939	1.9e-04	12.8780
2853	-139.3945	-139.3945	-98.8872	0.7094	98.1647	0.7048	1.9e-04	12.8824
2854	-139.4306	-139.4306	-99.4126	0.7130	97.6582	0.7011	1.9e-04	12.8841
2855	-139.4098	-139.4098	-98.8789	0.7093	98.2128	0.7049	1.9e-04	12.8751
2856	-139.3912	-139.3912	-99.1205	0.7111	97.9171	0.7029	1.9e-04	12.8838
2857	-139.4278	-139.4278	-99.7079	0.7151	97.3794	0.6990	1.9e-04	12.8678
2858	-139.3947	-139.3947	-98.7214	0.7082	98.3215	0.7059	1.9e-04	12.8725
2859	-139.3970	-139.3970	-98.4393	0.7062	98.6432	0.7080	1.9e-04	12.8738
2860	-139.4240	-139.4240	-99.0342	0.7103	98.0572	0.7039	1.9e-04	12.8808
2861	-139.3977	-139.3977	-98.9675	0.7100	98.0673	0.7042	1.9e-04	12.8857
2862	-139.3874	-139.3874	-99.7187	0.7154	97.3047	0.6986	1.9e-04	12.8725
2863	-139.4074	-139.4074	-98.9326	0.7097	98.1181	0.7045	1.9e-04	12.8837
2864	-139.4052	-139.4052	-99.0690	0.7107	97.9930	0.7035	1.9e-04	12.8690
2865	-139.3950	-139.3950	-98.9656	0.7100	98.0885	0.7042	1.9e-04	12.8762
2866	-139.3772	-139.3772	-99.4791	0.7137	97.5452	0.7004	1.9e-04	12.8924
2867	-139.3957	-139.3957	-97.9595	0.7027	99.0844	0.7113	1.9e-04	12.8777
2868	-139.4144	-139.4144	-99.0516	0.7105	98.0428	0.7037	1.9e-04	12.8735
2869	-139.3932	-139.3932	-98.1726	0.7043	98.8810	0.7099	1.9e-04	12.8778
2870	-139.4581	-139.4581	-98.8134	0.7086	98.3098	0.7056	1.9e-04	12.8725
2871	-139.3862	-139.3862	-98.3115	0.7053	98.7449	0.7089	1.9e-04	12.8844
2872	-139.4187	-139.4187	-98.2986	0.7051	98.7892	0.7091	1.9e-04	12.8810
2873	-139.4122	-139.4122	-99.2378	0.7118	97.8431	0.7023	1.9e-04	12.8702
2874	-139.4336	-139.4336	-97.9943	0.7028	99.1103	0.7114	1.9e-04	12.8718
2875	-139.4039	-139.4039	-99.3547	0.7127	97.7048	0.7014	1.9e-04	12.8735
2876	-139.4117	-139.4117	-98.6171	0.7074	98.4399	0.7068	1.9e-04	12.8755
2877	-139.3743	-139.3743	-98.9805	0.7102	98.0502	0.7040	1.9e-04	12.8802
2878	-139.3855	-139.3855	-99.7851	0.7159	97.2306	0.6981	1.9e-04	12.8747
2879	-139.3677	-139.3677	-99.5718	0.7145	97.4346	0.6996	1.9e-04	12.8866
2880	-139.4023	-139.4023	-98.5491	0.7069	98.5083	0.7073	1.9e-04	12.8752
2881	-139.4057	-139.4057	-98.7801	0.7086	98.2803	0.7055	1.9e-04	12.8742
2882	-139.3759	-139.3759	-99.5100	0.7140	97.4922	0.7002	1.9e-04	12.8724
2883	-139.4115	-139.4115	-98.8334	0.7089	98.2118	0.7051	1.9e-04	12.8747
2884	-139.4077	-139.4077	-97.2462	0.6976	99.8200	0.7165	1.9e-04	12.8790
2885	-139.4275	-139.4275	-97.5901	0.6999	99.4780	0.7142	1.9e-04	12.8734
2886	-139.4268	-139.4268	-97.5041	0.6993	99.5422	0.7147	1.9e-04	12.8833
2887	-139.3971	-139.3971	-97.2204	0.6974	99.8360	0.7166	1.9e-04	12.8815
2888	-139.3591	-139.3591	-96.9313	0.6956	100.0515	0.7185	1.9e-04	12.8689
2889	-139.4154	-139.4154	-97.2312	0.6974	99.8194	0.7166	1.9e-04	12.8741
2890	-139.4309	-139.4309	-97.2252	0.6973	99.8411	0.7168	1.9e-04	12.8748
2891	-139.4169	-139.4169	-96.7404	0.6939	100.2875	0.7199	1.9e-04	12.8783
2892	-139.3995	-139.3995	-96.3159	0.6909	100.6427	0.7228	1.9e-04	12.8674
2893	-139.4571	-139.4571	-97.2808	0.6976	99.8228	0.7165	1.9e-04	12.8686
2894	-139.4339	-139.4340	-95.8817	0.6876	101.1550	0.7260	1.9e-04	12.8754
2895	-139.3991	-139.3991	-96.8119	0.6945	100.2249	0.7195	1.9e-04	12.8810
2896	-139.3924	-139.3925	-96.0243	0.6889	100.9707	0.7249	1.9e-04	12.8745
2897	-139.4131	-139.4132	-96.1517	0.6897	100.8784	0.7241	1.9e-04	12.8778
2898	-139.3784	-139.3786	-95.6920	0.6866	101.2724	0.7271	1.9e-04	12.8740
2899	-139.3867	-139.3867	-97.1381	0.6969	99.8916	0.7171	1.9e-04	12.8838
2900	-139.3998	-139.3999	-96.9677	0.6956	100.0804	0.7184	1.9e-04	12.8790
2901	-139.3781	-139.3782	-96.3629	0.6914	100.5848	0.7223	1.9e-04	12.8750
2902	-139.4097	-139.4098	-96.2949	0.6907	100.6911	0.7228	1.9e-04	12.8738
2903	-139.4305	-139.4306	-96.3990	0.6914	100.6464	0.7225	1.9e-04	12.8905
2904	-139.4099	-139.4099	-96.9660	0.6955	100.0580	0.7183	1.9e-04	12.8790
2905	-139.4009	-139.4009	-97.5254	0.6996	99.5143	0.7145	1.9e-04	12.8803
2906	-139.4035	-139.4035	-97.8567	0.7020	99.1930	0.7122	1.9e-04	12.8745
2907	-139.3644	-139.3644	-97.8283	0.7020	99.1985	0.7122	1.9e-04	12.8852
2908	-139.4154	-139.4155	-96.6187	0.6930	100.3878	0.7209	1.9e-04	12.8952
2909	-139.4351	-139.4351	-97.7664	0.7012	99.3195	0.7130	1.9e-04	12.8802
2910	-139.4427	-139.4427	-97.0999	0.6963	99.9762	0.7177	1.9e-04	12.8787
2911	-139.4292	-139.4292	-97.5432	0.6996	99.5558	0.7145	1.9e-04	12.8775
2912	-139.3590	-139.3590	-97.4294	0.6991	99.5645	0.7150	1.9e-04	12.8773
2913	-139.4409	-139.4409	-97.6380	0.7002	99.4450	0.7139	1.9e-04	12.8899
2914	-139.4220	-139.4220	-97.7518	0.7011	99.2855	0.7128	1.9e-04	12.8943
2915	-139.3906	-139.3906	-98.0781	0.7036	98.9719	0.7106	1.9e-04	12.8864
2916	-139.4047	-139.4047	-97.5863	0.7000	99.4415	0.7139	1.9e-04	12.8839
2917	-139.4638	-139.4638	-97.4441	0.6987	99.6713	0.7154	1.9e-04	12.8858
2918	-139.4473	-139.4473	-96.7141	0.6936	100.3596	0.7204	1.9e-04	12.8911
2919	-139.3997	-139.3997	-96.8354	0.6947	100.1715	0.7192	1.9e-04	12.8800
2920	-139.4165	-139.4165	-97.0929	0.6964	99.9531	0.7176	1.9e-04	12.8848
2921	-139.4046	-139.4047	-96.0790	0.6892	100.9110	0.7245	1.9e-04	12.8846
2922	-139.3990	-139.3991	-96.6429	0.6933	100.3593	0.7206	1.9e-04	12.8845
2923	-139.4166	-139.4166	-96.7012	0.6936	100.3316	0.7203	1.9e-04	12.8842
2924	-139.4290	-139.4292	-95.5199	0.6851	101.4780	0.7285	1.9e-04	12.8883
2925	-139.4550	-139.4552	-95.4998	0.6848	101.5479	0.7287	1.9e-04	12.8847
2926	-139.3868	-139.3868	-96.8385	0.6947	100.1479	0.7190	1.9e-04	12.8806
2927	-139.4196	-139.4197	-95.8219	0.6873	101.1875	0.7264	1.9e-04	12.8863
2928	-139.3896	-139.3899	-95.2030	0.6830	101.7345	0.7304	1.9e-04	12.8864
2929	-139.4400	-139.4405	-94.6044	0.6785	102.3402	0.7346	1.9e-04	12.8828
2930	-139.4395	-139.4398	-95.0320	0.6815	101.9573	0.7317	1.9e-04	12.8907
2931	-139.4133	-139.4134	-95.9925	0.6885	100.9930	0.7250	1.9e-04	12.8901
2932	-139.4443	-139.4444	-96.6592	0.6932	100.4027	0.7207	1.9e-04	12.8978
2933	-139.3823	-139.3823	-96.4096	0.6917	100.5968	0.7222	1.9e-04	12.8853
2934	-139.4261	-139.4264	-95.2645	0.6833	101.7367	0.7302	1.9e-04	12.8888
2935	-139.3854	-139.3855	-97.0224	0.6961	99.9945	0.7180	1.9e-04	12.8844
2936	-139.4206	-139.4206	-96.8614	0.6947	100.1664	0.7191	1.9e-04	12.8870
2937	-139.4055	-139.4055	-97.8778	0.7021	99.1868	0.7120	1.9e-04	12.8928
2938	-139.4046	-139.4046	-98.3288	0.7053	98.7139	0.7087	1.9e-04	12.8838
2939	-139.4505	-139.4505	-98.4884	0.7063	98.6050	0.7079	1.9e-04	12.8814
2940	-139.3996	-139.3996	-98.5808	0.7072	98.4258	0.7067	1.9e-04	12.8889
2941	-139.3943	-139.3943	-98.4235	0.7061	98.6334	0.7081	1.9e-04	12.8806
2942	-139.4350	-139.4350	-98.2793	0.7048	98.8281	0.7093	1.9e-04	12.8841
2943	-139.4382	-139.4382	-97.4735	0.6990	99.5713	0.7149	1.9e-04	12.8723
2944	-139.4030	-139.4030	-97.4416	0.6990	99.6014	0.7150	1.9e-04	12.8723
2945	-139.4575	-139.4575	-97.5550	0.6995	99.5383	0.7145	1.9e-04	12.8744
2946	-139.4080	-139.4080	-98.5379	0.7068	98.5145	0.7073	1.9e-04	12.8814
2947	-139.4330	-139.4330	-97.4979	0.6992	99.5635	0.7148	1.9e-04	12.8728
2948	-139.4475	-139.4475	-98.5952	0.7070	98.4959	0.7071	1.9e-04	12.8836
2949	-139.4170	-139.4170	-97.8052	0.7015	99.2266	0.7125	1.9e-04	12.8813
2950	-139.4360	-139.4360	-97.2964	0.6978	99.7794	0.7163	1.9e-04	12.8730
2951	-139.3515	-139.3515	-97.1531	0.6972	99.8088	0.7169	1.9e-04	12.8750
2952	-139.3898	-139.3898	-96.8207	0.6946	100.2006	0.7194	1.9e-04	12.8743
2953	-139.3860	-139.3861	-96.1901	0.6901	100.7916	0.7237	1.9e-04	12.8676
2954	-139.4418	-139.4419	-96.1055	0.6892	100.9543	0.7245	1.9e-04	12.8664
2955	-139.3918	-139.3920	-95.5928	0.6858	101.3693	0.7278	1.9e-04	12.8634
2956	-139.4526	-139.4528	-95.7971	0.6869	101.2168	0.7267	1.9e-04	12.8715
2957	-139.3884	-139.3886	-95.4490	0.6848	101.4939	0.7288	1.9e-04	12.8719
2958	-139.4265	-139.4268	-95.2068	0.6828	101.7603	0.7305	1.9e-04	12.8643
2959	-139.4039	-139.4045	-94.2878	0.6764	102.6092	0.7365	1.9e-04	12.8712
2960	-139.4215	-139.4220	-94.4571	0.6775	102.4488	0.7354	1.9e-04	12.8733
2961	-139.3807	-139.3810	-95.5039	0.6852	101.4484	0.7283	1.9e-04	12.8733
2962	-139.4654	-139.4656	-95.6942	0.6861	101.3247	0.7274	1.9e-04	12.8663
2963	-139.3903	-139.3905	-95.7281	0.6868	101.2343	0.7268	1.9e-04	12.8763
2964	-139.4197	-139.4198	-96.1628	0.6897	100.8561	0.7241	1.9e-04	12.8661
2965	-139.4032	-139.4032	-97.4224	0.6989	99.6291	0.7153	1.9e-04	12.8719
2966	-139.4095	-139.4096	-96.2289	0.6903	100.7729	0.7236	1.9e-04	12.8813
2967	-139.4324	-139.4324	-97.1187	0.6965	99.9233	0.7174	1.9e-04	12.8748
2968	-139.4335	-139.4335	-96.6894	0.6934	100.3568	0.7205	1.9e-04	12.8704
2969	-139.4194	-139.4194	-96.8426	0.6946	100.2098	0.7194	1.9e-04	12.8710
2970	-139.4108	-139.4108	-96.6324	0.6931	100.3940	0.7207	1.9e-04	12.8760
2971	-139.4386	-139.4386	-97.5366	0.6995	99.5762	0.7146	1.9e-04	12.8648
2972	-139.4427	-139.4427	-98.1027	0.7035	98.9761	0.7106	1.9e-04	12.8598
2973	-139.4009	-139.4010	-96.1915	0.6900	100.8134	0.7238	1.9e-04	12.8679
2974	-139.4110	-139.4110	-98.3341	0.7054	98.6896	0.7086	1.9e-04	12.8798
2975	-139.4148	-139.4148	-98.7168	0.7081	98.2934	0.7058	1.9e-04	12.8782
2976	-139.4075	-139.4075	-98.1253	0.7039	98.9388	0.7103	1.9e-04	12.8851
2977	-139.4379	-139.4379	-97.9076	0.7022	99.1613	0.7117	1.9e-04	12.8800
2978	-139.3613	-139.3613	-97.6319	0.7006	99.3887	0.7134	1.9e-04	12.8858
2979	-139.4050	-139.4050	-97.5105	0.6995	99.5204	0.7145	1.9e-04	12.8857
2980	-139.4559	-139.4559	-99.0076	0.7100	98.1144	0.7042	1.9e-04	12.8986
2981	-139.4082	-139.4082	-97.5873	0.7000	99.4576	0.7140	1.9e-04	12.8926
2982	-139.3663	-139.3663	-97.8558	0.7021	99.1667	0.7120	1.9e-04	12.9063
2983	-139.3364	-139.3364	-98.7165	0.7085	98.2493	0.7057	1.9e-04	12.8969
2984	-139.4397	-139.4397	-99.9028	0.7165	97.1831	0.6976	1.9e-04	12.8990
2985	-139.4474	-139.4474	-98.1571	0.7039	98.9540	0.7102	1.9e-04	12.9053
2986	-139.4082	-139.4082	-99.0271	0.7103	98.0684	0.7039	1.9e-04	12.8978
2987	-139.3917	-139.3917	-97.3786	0.6986	99.6546	0.7155	1.9e-04	12.9045
2988	-139.4216	-139.4216	-98.4828	0.7064	98.5961	0.7078	1.9e-04	12.8850
2989	-139.3928	-139.3928	-99.2835	0.7123	97.7314	0.7018	1.9e-04	12.8977
2990	-139.4208	-139.4208	-99.0090	0.7101	98.0882	0.7041	1.9e-04	12.8865
2991	-139.3951	-139.3951	-99.7471	0.7156	97.3122	0.6985	1.9e-04	12.8889
2992	-139.4318	-139.4318	-99.0256	0.7102	98.0541	0.7039	1.9e-04	12.8985
2993	-139.3998	-139.3998	-99.7584	0.7156	97.2847	0.6984	1.9e-04	12.8906
2994	-139.4078	-139.4078	-99.0149	0.7103	98.0713	0.7039	1.9e-04	12.8890
2995	-139.4198	-139.4198	-100.0895	0.7179	96.9467	0.6960	1.9e-04	12.8857
2996	-139.4250	-139.4250	-100.8994	0.7237	96.1489	0.6901	1.9e-04	12.8820
2997	-139.3989	-139.3989	-99.0989	0.7109	97.9456	0.7033	1.9e-04	12.8914
2998	-139.3898	-139.3898	-100.2158	0.7190	96.7744	0.6949	1.9e-04	12.8825
2999	-139.3980	-139.3980	-97.8519	0.7020	99.1824	0.7122	1.9e-04	12.8865
3000	-139.3960	-139.3960	-99.1565	0.7113	97.8627	0.7028	1.9e-04	12.8857
3001	-139.4251	-139.4251	-99.0515	0.7104	98.0405	0.7038	1.9e-04	12.8879
3002	-139.4283	-139.4283	-99.2410	0.7118	97.8419	0.7024	1.9e-04	12.8896
3003	-139.4066	-139.4066	-98.3113	0.7052	98.7487	0.7089	1.9e-04	12.8934
3004	-139.4512	-139.4512	-98.7079	0.7078	98.3998	0.7062	1.9e-04	12.9032
3005	-139.3683	-139.3683	-98.0983	0.7039	98.9037	0.7103	1.9e-04	12.8922
3006	-139.3952	-139.3952	-98.2274	0.7047	98.7995	0.7095	1.9e-04	12.8911
3007	-139.3715	-139.3715	-98.5767	0.7073	98.4571	0.7069	1.9e-04	12.8867
3008	-139.4188	-139.4188	-97.4236	0.6988	99.6339	0.7153	1.9e-04	12.8832
3009	-139.3989	-139.3990	-96.3254	0.6910	100.6538	0.7227	1.9e-04	12.8796
3010	-139.3943	-139.3944	-96.2644	0.6906	100.7218	0.7232	1.9e-04	12.8771
3011	-139.3866	-139.3867	-96.4526	0.6920	100.5204	0.7219	1.9e-04	12.8768
3012	-139.4089	-139.4090	-96.0495	0.6890	100.9350	0.7247	1.9e-04	12.8883
3013	-139.4206	-139.4206	-97.1323	0.6967	99.9580	0.7174	1.9e-04	12.8759
3014	-139.3918	-139.3918	-97.1955	0.6973	99.7947	0.7167	1.9e-04	12.8858
3015	-139.4396	-139.4397	-96.1572	0.6896	100.8993	0.7242	1.9e-04	12.8794
3016	-139.4347	-139.4347	-96.6454	0.6931	100.4225	0.7208	1.9e-04	12.8853
3017	-139.3762	-139.3767	-94.4510	0.6777	102.4307	0.7354	1.9e-04	12.8821
3018	-139.3759	-139.3760	-96.1745	0.6900	100.7924	0.7237	1.9e-04	12.8469
3019	-139.4165	-139.4166	-96.5061	0.6922	100.5378	0.7217	1.9e-04	12.8272
3020	-139.3701	-139.3702	-95.9287	0.6883	101.0029	0.7254	1.9e-04	12.8109
3021	-139.4275	-139.4277	-95.6098	0.6857	101.4115	0.7278	1.9e-04	12.7949
3022	-139.3835	-139.3835	-97.1408	0.6969	99.8805	0.7171	1.9e-04	12.8022
3023	-139.3883	-139.3883	-96.9486	0.6955	100.0677	0.7185	1.9e-04	12.7813
3024	-139.4146	-139.4148	-95.5971	0.6857	101.3627	0.7278	1.9e-04	12.7736
3025	-139.3737	-139.3737	-97.0970	0.6967	99.8966	0.7174	1.9e-04	12.7762
3026	-139.3737	-139.3737	-96.7702	0.6943	100.2298	0.7196	1.9e-04	12.7741
3027	-139.4429	-139.4434	-94.4006	0.6770	102.5173	0.7360	1.9e-04	12.7807
3028	-139.4528	-139.4528	-96.6969	0.6934	100.3763	0.7205	1.9e-04	12.7946
3029	-139.4537	-139.4537	-96.9807	0.6954	100.0812	0.7185	1.9e-04	12.8412
3030	-139.4430	-139.4431	-96.4562	0.6917	100.6045	0.7222	1.9e-04	12.8701
3031	-139.4085	-139.4085	-97.1886	0.6971	99.8627	0.7169	1.9e-04	12.8929
3032	-139.4311	-139.4311	-96.4412	0.6917	100.5103	0.7217	1.9e-04	12.8933
3033	-139.4164	-139.4165	-96.6334	0.6931	100.4015	0.7207	1.9e-04	12.8829
3034	-139.3577	-139.3577	-97.0944	0.6967	99.8827	0.7173	1.9e-04	12.8902
3035	-139.4639	-139.4640	-97.0261	0.6957	100.0824	0.7183	1.9e-04	12.8984
3036	-139.4324	-139.4325	-96.1048	0.6893	100.9189	0.7245	1.9e-04	12.9012
3037	-139.4291	-139.4292	-96.4240	0.6916	100.5980	0.7222	1.9e-04	12.9090
3038	-139.4016	-139.4017	-96.5977	0.6929	100.4002	0.7209	1.9e-04	12.9049
3039	-139.3707	-139.3707	-96.9490	0.6956	100.0267	0.7183	1.9e-04	12.9050
3040	-139.4309	-139.4310	-96.7503	0.6939	100.3016	0.7201	1.9e-04	12.8988
3041	-139.3857	-139.3857	-97.5376	0.6998	99.4918	0.7143	1.9e-04	12.9077
3042	-139.3997	-139.3997	-97.9063	0.7023	99.1162	0.7118	1.9e-04	12.9138
3043	-139.3693	-139.3693	-96.8010	0.6946	100.1972	0.7194	1.9e-04	12.9094
3044	-139.4109	-139.4109	-97.7895	0.7014	99.2661	0.7127	1.9e-04	12.9012
3045	-139.4340	-139.4340	-96.6733	0.6933	100.3799	0.7205	1.9e-04	12.9086
3046	-139.3803	-139.3803	-96.8295	0.6947	100.1518	0.7192	1.9e-04	12.8973
3047	-139.4440	-139.4441	-96.6351	0.6930	100.4356	0.7209	1.9e-04	12.9052
3048	-139.4186	-139.4186	-97.6242	0.7002	99.4337	0.7139	1.9e-04	12.9028
3049	-139.3923	-139.3924	-96.7362	0.6940	100.2922	0.7200	1.9e-04	12.9037
3050	-139.4209	-139.4209	-97.5900	0.7000	99.4602	0.7142	1.9e-04	12.9037
3051	-139.3758	-139.3758	-98.3165	0.7054	98.6808	0.7085	1.9e-04	12.8867
3052	-139.3664	-139.3664	-97.0336	0.6962	99.9277	0.7178	1.9e-04	12.8923
3053	-139.3994	-139.3994	-98.1993	0.7044	98.8203	0.7095	1.9e-04	12.8945
3054	-139.4037	-139.4037	-97.4513	0.6991	99.5716	0.7151	1.9e-04	12.8924
3055	-139.4025	-139.4026	-97.1129	0.6966	99.9388	0.7174	1.9e-04	12.8867
3056	-139.4324	-139.4326	-95.8134	0.6872	101.2332	0.7265	1.9e-04	12.8801
3057	-139.3475	-139.3475	-96.8206	0.6948	100.1378	0.7192	1.9e-04	12.8916
3058	-139.3881	-139.3881	-96.9019	0.6952	100.0938	0.7188	1.9e-04	12.8876
3059	-139.4612	-139.4612	-97.3823	0.6983	99.7259	0.7158	1.9e-04	12.8837
3060	-139.3795	-139.3795	-97.4922	0.6995	99.5201	0.7146	1.9e-04	12.8743
3061	-139.4668	-139.4669	-96.6625	0.6931	100.4221	0.7208	1.9e-04	12.8948
3062	-139.4256	-139.4256	-96.5595	0.6926	100.4874	0.7213	1.9e-04	12.8801
3063	-139.4035	-139.4035	-97.2046	0.6973	99.8144	0.7167	1.9e-04	12.8822
3064	-139.4071	-139.4072	-96.5292	0.6924	100.4700	0.7214	1.9e-04	12.8717
3065	-139.4302	-139.4303	-96.6264	0.6930	100.4105	0.7209	1.9e-04	12.8748
3066	-139.4217	-139.4218	-96.2998	0.6907	100.7114	0.7230	1.9e-04	12.8809
3067	-139.4084	-139.4084	-96.7047	0.6937	100.2802	0.7200	1.9e-04	12.8826
3068	-139.4318	-139.4320	-95.6986	0.6863	101.2692	0.7270	1.9e-04	12.8791
3069	-139.4058	-139.4060	-95.4871	0.6850	101.4996	0.7286	1.9e-04	12.8833
3070	-139.3828	-139.3830	-95.9011	0.6880	101.0601	0.7256	1.9e-04	12.8810
3071	-139.4046	-139.4047	-95.9412	0.6882	101.0454	0.7255	1.9e-04	12.8705
3072	-139.3858	-139.3862	-94.7078	0.6795	102.1847	0.7336	1.9e-04	12.8720
3073	-139.4097	-139.4099	-95.6629	0.6862	101.3174	0.7274	1.9e-04	12.8804
3074	-139.4253	-139.4255	-95.7831	0.6870	101.2156	0.7265	1.9e-04	12.8758
3075	-139.4413	-139.4413	-96.8939	0.6949	100.1811	0.7191	1.9e-04	12.8843
3076	-139.4382	-139.4383	-96.6599	0.6932	100.4171	0.7207	1.9e-04	12.8770
3077	-139.4295	-139.4295	-96.9498	0.6953	100.1074	0.7187	1.9e-04	12.8699
3078	-139.4193	-139.4193	-97.7890	0.7014	99.2801	0.7127	1.9e-04	12.8782
3079	-139.4039	-139.4039	-97.1589	0.6970	99.8826	0.7171	1.9e-04	12.8790
3080	-139.4490	-139.4490	-98.7057	0.7078	98.3974	0.7064	1.9e-04	12.8832
3081	-139.4285	-139.4285	-97.8935	0.7021	99.1763	0.7120	1.9e-04	12.8795
3082	-139.4356	-139.4356	-98.9827	0.7099	98.1052	0.7043	1.9e-04	12.8801
3083	-139.4175	-139.4175	-99.0205	0.7102	98.0661	0.7040	1.9e-04	12.8857
3084	-139.4027	-139.4027	-97.5038	0.6994	99.5469	0.7147	1.9e-04	12.8819
3085	-139.4336	-139.4336	-100.4154	0.7202	96.6432	0.6937	1.9e-04	12.8772
3086	-139.4359	-139.4359	-100.3522	0.7197	96.7225	0.6943	1.9e-04	12.8734
3087	-139.3921	-139.3921	-99.2573	0.7121	97.7910	0.7021	1.9e-04	12.8878
3088	-139.4132	-139.4132	-99.1054	0.7109	97.9557	0.7032	1.9e-04	12.8852
3089	-139.4055	-139.4055	-99.8257	0.7161	97.1832	0.6977	1.9e-04	12.8794
3090	-139.4437	-139.4437	-100.5129	0.7208	96.5437	0.6931	1.9e-04	12.8874
3091	-139.4005	-139.4005	-98.8766	0.7093	98.1562	0.7047	1.9e-04	12.8906
3092	-139.4024	-139.4024	-99.3629	0.7128	97.6889	0.7014	1.9e-04	12.8770
3093	-139.4342	-139.4342	-99.9269	0.7167	97.1523	0.6974	1.9e-04	12.8858
3094	-139.4249	-139.4249	-99.5595	0.7141	97.4910	0.7000	1.9e-04	12.8806
3095	-139.4159	-139.4159	-99.8727	0.7164	97.1902	0.6976	1.9e-04	12.8838
3096	-139.4343	-139.4343	-100.2972	0.7193	96.7872	0.6947	1.9e-04	12.8825
3097	-139.4098	-139.4098	-98.8840	0.7093	98.1575	0.7047	1.9e-04	12.8785
3098	-139.4768	-139.4768	-97.6110	0.6998	99.5126	0.7142	1.9e-04	12.8795
3099	-139.4066	-139.4066	-100.3013	0.7195	96.6963	0.6943	1.9e-04	12.8780
3100	-139.4495	-139.4495	-98.8761	0.7090	98.2438	0.7051	1.9e-04	12.8755
3101	-139.3808	-139.3808	-100.4820	0.7209	96.5253	0.6930	1.9e-04	12.8768
3102	-139.3582	-139.3582	-99.2516	0.7122	97.7676	0.7020	1.9e-04	12.8719
3103	-139.3981	-139.3981	-99.2175	0.7118	97.8364	0.7024	1.9e-04	12.8790
3104	-139.3998	-139.3998	-99.5574	0.7142	97.5250	0.6999	1.9e-04	12.8835
3105	-139.3945	-139.3945	-99.9959	0.7174	97.0342	0.6967	1.9e-04	12.8868
3106	-139.4085	-139.4085	-100.1143	0.7181	96.9306	0.6959	1.9e-04	12.8733
3107	-139.4109	-139.4109	-99.1262	0.7110	97.8978	0.7027	1.9e-04	12.8803
3108	-139.4584	-139.4584	-99.0352	0.7101	98.0978	0.7040	1.8e-04	12.8776
3109	-139.4542	-139.4542	-99.0678	0.7104	98.0734	0.7038	1.8e-04	12.8541
3110	-139.4907	-139.4907	-99.4022	0.7126	97.7528	0.7015	1.8e-04	12.8422
3111	-139.4272	-139.4272	-99.7809	0.7156	97.2985	0.6983	1.8e-04	12.8189
3112	-139.3934	-139.3934	-99.5919	0.7145	97.4362	0.6997	1.8e-04	12.8121
3113	-139.4085	-139.4085	-99.4663	0.7135	97.6213	0.7007	1.8e-04	12.8260
