# [2025-02-18 16:22:25,661] INFO: Loading Hamiltonian from saved file
# [2025-02-18 16:22:28,170] INFO: Setting up the training loop
# [2025-02-18 16:22:29,463] INFO: Initializing parameters and states
# [2025-02-18 16:22:38,922] INFO: Burning in the sampler for 100 steps
# [2025-02-18 16:22:46,244] INFO: Start training
# HF energy from loaded: -73.26973745387136
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
8451	-73.8812	-73.8812	-51.9560	0.7032	52.4553	0.7108	1.1e-04	9.4441
8452	-73.8761	-73.8761	-52.2643	0.7075	52.1505	0.7067	1.1e-04	9.4459
8453	-73.9266	-73.9266	-53.0047	0.7170	51.4353	0.6970	1.1e-04	9.4479
8454	-73.8848	-73.8848	-52.5765	0.7116	51.8362	0.7026	1.1e-04	9.4496
8455	-73.8752	-73.8752	-51.6423	0.6990	52.7429	0.7148	1.1e-04	9.4456
8456	-73.8787	-73.8787	-53.0895	0.7186	51.3137	0.6953	1.1e-04	9.4439
8457	-73.8726	-73.8726	-52.5161	0.7109	51.8671	0.7033	1.1e-04	9.4453
8458	-73.9217	-73.9217	-52.6684	0.7125	51.7866	0.7016	1.1e-04	9.4467
8459	-73.8841	-73.8841	-52.3427	0.7084	52.0803	0.7058	1.1e-04	9.4470
8460	-73.9060	-73.9060	-51.7139	0.6997	52.7010	0.7143	1.1e-04	9.4481
8461	-73.8933	-73.8933	-51.5498	0.6976	52.8537	0.7164	1.1e-04	9.4469
8462	-73.8794	-73.8794	-51.6134	0.6986	52.7901	0.7153	1.1e-04	9.4450
8463	-73.8964	-73.8964	-51.4742	0.6966	52.9442	0.7175	1.1e-04	9.4445
8464	-73.8996	-73.8996	-52.3235	0.7080	52.1212	0.7062	1.1e-04	9.4465
8465	-73.8995	-73.8995	-51.4830	0.6967	52.9283	0.7172	1.1e-04	9.4506
8466	-73.9062	-73.9063	-51.5961	0.6981	52.8392	0.7160	1.1e-04	9.4489
8467	-73.9000	-73.9001	-50.8739	0.6884	53.5414	0.7253	1.1e-04	9.4448
8468	-73.8582	-73.8582	-51.7421	0.7006	52.6656	0.7135	1.1e-04	9.4466
8469	-73.8857	-73.8857	-51.9092	0.7026	52.5166	0.7116	1.1e-04	9.4486
8470	-73.8544	-73.8544	-51.7093	0.7002	52.6698	0.7139	1.1e-04	9.4496
8471	-73.8873	-73.8874	-51.1091	0.6917	53.2477	0.7219	1.1e-04	9.4560
8472	-73.8801	-73.8801	-51.7326	0.7002	52.6518	0.7138	1.1e-04	9.4540
8473	-73.8883	-73.8883	-52.0482	0.7044	52.3676	0.7098	1.1e-04	9.4498
8474	-73.9200	-73.9200	-51.7654	0.7003	52.7143	0.7138	1.1e-04	9.4531
8475	-73.8986	-73.8986	-51.7547	0.7003	52.6694	0.7138	1.1e-04	9.4505
8476	-73.8755	-73.8755	-51.7512	0.7005	52.6616	0.7136	1.1e-04	9.4533
8477	-73.8775	-73.8775	-51.1261	0.6920	53.2571	0.7218	1.1e-04	9.4557
8478	-73.8972	-73.8972	-51.1883	0.6927	53.2396	0.7212	1.1e-04	9.4576
8479	-73.8989	-73.8989	-52.3186	0.7080	52.1071	0.7062	1.1e-04	9.4512
8480	-73.8901	-73.8901	-52.4492	0.7098	51.9622	0.7044	1.1e-04	9.4479
8481	-73.9054	-73.9054	-52.7332	0.7135	51.7027	0.7006	1.1e-04	9.4509
8482	-73.9079	-73.9079	-52.5575	0.7111	51.8969	0.7030	1.1e-04	9.4511
8483	-73.9184	-73.9184	-51.5932	0.6980	52.8359	0.7159	1.1e-04	9.4563
8484	-73.8836	-73.8836	-52.4922	0.7105	51.9241	0.7037	1.1e-04	9.4552
8485	-73.8641	-73.8641	-52.1145	0.7055	52.3024	0.7086	1.1e-04	9.4522
8486	-73.8934	-73.8934	-51.9954	0.7037	52.4377	0.7105	1.1e-04	9.4524
8487	-73.8885	-73.8885	-52.2505	0.7072	52.1650	0.7070	1.1e-04	9.4503
8488	-73.9052	-73.9052	-51.7501	0.7002	52.7030	0.7139	1.1e-04	9.4528
8489	-73.8922	-73.8922	-51.8906	0.7022	52.5402	0.7119	1.1e-04	9.4553
8490	-73.8857	-73.8857	-51.8528	0.7018	52.5712	0.7123	1.1e-04	9.4576
8491	-73.8670	-73.8670	-52.0657	0.7049	52.3487	0.7093	1.1e-04	9.4497
8492	-73.8616	-73.8616	-52.2484	0.7074	52.1487	0.7068	1.1e-04	9.4513
8493	-73.8768	-73.8768	-53.0645	0.7183	51.3111	0.6955	1.1e-04	9.4513
8494	-73.9103	-73.9103	-51.8455	0.7015	52.6075	0.7126	1.1e-04	9.4532
8495	-73.8857	-73.8857	-51.7630	0.7006	52.6524	0.7136	1.1e-04	9.4553
8496	-73.8925	-73.8925	-52.6544	0.7126	51.7683	0.7016	1.1e-04	9.4562
8497	-73.9074	-73.9074	-52.4065	0.7091	52.0273	0.7051	1.1e-04	9.4475
8498	-73.8705	-73.8705	-51.6861	0.6997	52.7183	0.7144	1.1e-04	9.4519
8499	-73.8781	-73.8781	-52.4563	0.7100	51.9434	0.7039	1.1e-04	9.4504
8500	-73.8605	-73.8605	-51.6094	0.6987	52.7832	0.7153	1.1e-04	9.4495
8501	-73.8869	-73.8869	-51.5511	0.6977	52.8646	0.7164	1.1e-04	9.4507
8502	-73.8699	-73.8699	-51.1632	0.6926	53.1867	0.7211	1.1e-04	9.4524
8503	-73.8812	-73.8812	-51.8748	0.7021	52.5215	0.7118	1.1e-04	9.4528
8504	-73.9272	-73.9272	-51.6394	0.6985	52.8177	0.7156	1.1e-04	9.4526
8505	-73.9097	-73.9097	-51.6155	0.6984	52.8036	0.7157	1.1e-04	9.4498
8506	-73.9229	-73.9230	-51.3235	0.6943	53.1211	0.7197	1.1e-04	9.4525
8507	-73.8966	-73.8967	-51.3661	0.6951	53.0405	0.7189	1.1e-04	9.4562
8508	-73.9101	-73.9101	-51.2981	0.6941	53.1396	0.7199	1.1e-04	9.4533
8509	-73.9003	-73.9003	-51.6400	0.6988	52.7804	0.7153	1.1e-04	9.4515
8510	-73.9166	-73.9166	-51.3504	0.6947	53.1080	0.7192	1.1e-04	9.4493
8511	-73.8596	-73.8596	-51.9748	0.7037	52.4089	0.7105	1.1e-04	9.4499
8512	-73.9226	-73.9226	-52.0047	0.7035	52.4387	0.7107	1.1e-04	9.4480
8513	-73.9066	-73.9066	-51.8090	0.7010	52.6249	0.7131	1.1e-04	9.4546
8514	-73.9121	-73.9121	-52.0759	0.7046	52.3184	0.7090	1.1e-04	9.4556
8515	-73.9061	-73.9061	-51.8813	0.7020	52.5400	0.7120	1.1e-04	9.4521
8516	-73.8773	-73.8773	-51.7623	0.7007	52.6446	0.7135	1.1e-04	9.4487
8517	-73.8927	-73.8927	-51.6034	0.6984	52.8041	0.7157	1.1e-04	9.4485
8518	-73.9110	-73.9110	-51.9364	0.7027	52.5167	0.7115	1.1e-04	9.4516
8519	-73.9223	-73.9223	-51.9035	0.7021	52.5661	0.7120	1.1e-04	9.4524
8520	-73.9016	-73.9016	-51.5880	0.6981	52.8535	0.7160	1.1e-04	9.4532
8521	-73.8828	-73.8828	-51.3279	0.6947	53.0830	0.7193	1.1e-04	9.4482
8522	-73.8884	-73.8884	-52.4216	0.7095	51.9917	0.7047	1.1e-04	9.4517
8523	-73.9304	-73.9304	-51.7675	0.7002	52.7078	0.7139	1.1e-04	9.4509
8524	-73.8974	-73.8974	-51.3415	0.6948	53.0806	0.7192	1.1e-04	9.4533
8525	-73.9231	-73.9231	-51.8070	0.7008	52.6163	0.7133	1.1e-04	9.4563
8526	-73.8961	-73.8961	-51.2177	0.6931	53.2007	0.7208	1.1e-04	9.4566
8527	-73.9063	-73.9063	-51.2795	0.6938	53.1634	0.7201	1.1e-04	9.4498
8528	-73.8881	-73.8881	-51.4882	0.6968	52.9145	0.7172	1.1e-04	9.4538
8529	-73.9254	-73.9254	-52.0938	0.7047	52.3759	0.7095	1.1e-04	9.4501
8530	-73.8695	-73.8695	-51.6326	0.6990	52.7545	0.7152	1.1e-04	9.4536
8531	-73.8637	-73.8637	-51.4647	0.6968	52.9340	0.7173	1.1e-04	9.4603
8532	-73.8864	-73.8864	-51.5475	0.6977	52.8559	0.7164	1.1e-04	9.4570
8533	-73.8836	-73.8836	-51.9833	0.7036	52.4496	0.7106	1.1e-04	9.4503
8534	-73.8982	-73.8982	-52.0113	0.7038	52.4030	0.7104	1.1e-04	9.4498
8535	-73.8969	-73.8969	-51.6481	0.6989	52.7703	0.7152	1.1e-04	9.4500
8536	-73.9072	-73.9072	-51.8172	0.7011	52.6150	0.7130	1.1e-04	9.4524
8537	-73.9192	-73.9192	-51.6763	0.6991	52.7584	0.7148	1.1e-04	9.4576
8538	-73.8988	-73.8988	-51.7395	0.7001	52.6744	0.7139	1.1e-04	9.4569
8539	-73.9255	-73.9255	-51.7826	0.7005	52.6539	0.7133	1.1e-04	9.4528
8540	-73.9141	-73.9141	-51.7011	0.6995	52.7443	0.7145	1.1e-04	9.4518
8541	-73.8662	-73.8662	-51.7070	0.7000	52.6657	0.7140	1.1e-04	9.4523
8542	-73.8802	-73.8802	-52.0556	0.7046	52.3596	0.7096	1.1e-04	9.4501
8543	-73.8850	-73.8850	-51.5011	0.6970	52.9098	0.7170	1.1e-04	9.4559
8544	-73.9071	-73.9071	-51.6245	0.6985	52.8025	0.7155	1.1e-04	9.4540
8545	-73.8929	-73.8929	-52.6377	0.7124	51.8017	0.7018	1.1e-04	9.4540
8546	-73.9236	-73.9236	-52.1354	0.7053	52.3169	0.7089	1.1e-04	9.4548
8547	-73.9000	-73.9000	-51.5254	0.6972	52.8981	0.7168	1.1e-04	9.4489
8548	-73.8750	-73.8750	-51.7995	0.7012	52.6028	0.7129	1.1e-04	9.4495
8549	-73.9162	-73.9162	-52.3361	0.7080	52.1162	0.7061	1.1e-04	9.4546
8550	-73.8701	-73.8701	-52.2932	0.7079	52.1083	0.7063	1.1e-04	9.4561
8551	-73.8987	-73.8987	-52.1828	0.7061	52.2565	0.7079	1.1e-04	9.4518
8552	-73.8871	-73.8871	-52.5972	0.7119	51.8090	0.7023	1.1e-04	9.4494
8553	-73.9289	-73.9289	-52.2122	0.7062	52.2409	0.7078	1.1e-04	9.4511
8554	-73.9007	-73.9007	-52.3991	0.7090	52.0368	0.7050	1.1e-04	9.4490
8555	-73.8964	-73.8964	-52.4837	0.7102	51.9402	0.7040	1.1e-04	9.4540
8556	-73.8724	-73.8724	-52.1825	0.7064	52.2199	0.7077	1.1e-04	9.4553
8557	-73.9004	-73.9004	-52.3777	0.7088	52.0541	0.7054	1.1e-04	9.4513
8558	-73.9284	-73.9284	-52.4114	0.7089	52.0260	0.7048	1.1e-04	9.4490
8559	-73.8974	-73.8974	-52.1773	0.7061	52.2561	0.7081	1.1e-04	9.4518
8560	-73.9041	-73.9041	-52.3377	0.7082	52.1199	0.7060	1.1e-04	9.4522
8561	-73.9196	-73.9196	-51.9958	0.7034	52.4626	0.7108	1.1e-04	9.4575
8562	-73.8932	-73.8932	-52.3699	0.7087	52.0625	0.7055	1.1e-04	9.4546
8563	-73.8539	-73.8539	-52.2484	0.7075	52.1586	0.7067	1.1e-04	9.4498
8564	-73.8986	-73.8986	-52.7437	0.7137	51.6844	0.7004	1.1e-04	9.4526
8565	-73.8718	-73.8718	-53.0408	0.7180	51.3339	0.6959	1.1e-04	9.4541
8566	-73.9072	-73.9072	-52.7485	0.7137	51.6843	0.7004	1.1e-04	9.4520
8567	-73.8579	-73.8579	-52.5938	0.7121	51.7624	0.7020	1.1e-04	9.4564
8568	-73.8976	-73.8976	-52.1725	0.7060	52.2733	0.7082	1.1e-04	9.4554
8569	-73.9174	-73.9174	-53.2395	0.7203	51.1976	0.6936	1.1e-04	9.4482
8570	-73.9407	-73.9407	-52.4809	0.7098	51.9973	0.7044	1.1e-04	9.4484
8571	-73.9203	-73.9203	-52.8149	0.7145	51.6585	0.6997	1.1e-04	9.4499
8572	-73.8999	-73.8999	-52.8658	0.7154	51.5408	0.6987	1.1e-04	9.4511
8573	-73.8922	-73.8922	-53.2207	0.7202	51.1922	0.6937	1.1e-04	9.4555
8574	-73.8929	-73.8929	-52.6931	0.7131	51.7300	0.7011	1.1e-04	9.4553
8575	-73.9030	-73.9030	-52.4922	0.7103	51.9618	0.7039	1.1e-04	9.4519
8576	-73.8908	-73.8908	-52.8648	0.7154	51.5401	0.6986	1.1e-04	9.4531
8577	-73.8881	-73.8881	-53.1282	0.7190	51.2758	0.6949	1.1e-04	9.4510
8578	-73.8791	-73.8791	-52.9965	0.7173	51.3953	0.6967	1.1e-04	9.4504
8579	-73.8997	-73.8997	-52.5552	0.7112	51.8563	0.7029	1.1e-04	9.4571
8580	-73.8746	-73.8746	-53.2103	0.7203	51.1719	0.6937	1.1e-04	9.4551
8581	-73.8856	-73.8856	-52.2426	0.7071	52.1856	0.7071	1.1e-04	9.4493
8582	-73.8500	-73.8500	-53.2403	0.7209	51.0878	0.6930	1.1e-04	9.4524
8583	-73.8945	-73.8945	-52.8558	0.7153	51.5512	0.6988	1.1e-04	9.4507
8584	-73.9265	-73.9265	-53.0164	0.7171	51.4441	0.6969	1.1e-04	9.4508
8585	-73.9095	-73.9095	-53.0989	0.7184	51.3384	0.6956	1.1e-04	9.4592
8586	-73.8972	-73.8972	-52.7009	0.7132	51.7343	0.7010	1.1e-04	9.4558
8587	-73.8917	-73.8917	-52.6063	0.7119	51.8172	0.7022	1.1e-04	9.4462
8588	-73.9232	-73.9232	-53.4454	0.7230	50.9999	0.6909	1.1e-04	9.4489
8589	-73.8758	-73.8758	-52.8907	0.7159	51.5148	0.6981	1.1e-04	9.4525
8590	-73.9121	-73.9121	-53.0812	0.7182	51.3513	0.6958	1.1e-04	9.4510
8591	-73.8753	-73.8753	-53.1674	0.7197	51.2291	0.6942	1.1e-04	9.4594
8592	-73.9063	-73.9063	-52.7845	0.7142	51.6578	0.6999	1.1e-04	9.4559
8593	-73.8742	-73.8742	-53.1582	0.7196	51.2280	0.6944	1.1e-04	9.4509
8594	-73.9163	-73.9163	-52.3322	0.7080	52.1207	0.7062	1.1e-04	9.4552
8595	-73.8711	-73.8711	-52.5586	0.7115	51.8332	0.7025	1.1e-04	9.4530
8596	-73.9289	-73.9289	-53.3120	0.7211	51.1322	0.6928	1.1e-04	9.4493
8597	-73.8963	-73.8963	-52.5513	0.7111	51.8751	0.7029	1.1e-04	9.4608
8598	-73.9126	-73.9126	-53.1433	0.7190	51.2811	0.6948	1.1e-04	9.4583
8599	-73.8971	-73.8971	-53.0681	0.7181	51.3401	0.6958	1.1e-04	9.4518
8600	-73.9018	-73.9018	-53.1719	0.7195	51.2431	0.6944	1.1e-04	9.4492
8601	-73.9359	-73.9359	-52.6255	0.7118	51.8578	0.7024	1.1e-04	9.4480
8602	-73.9117	-73.9117	-53.0493	0.7177	51.3533	0.6962	1.1e-04	9.4520
8603	-73.9012	-73.9012	-53.0202	0.7174	51.4083	0.6966	1.1e-04	9.4559
8604	-73.8806	-73.8806	-53.4226	0.7231	50.9031	0.6901	1.1e-04	9.4562
8605	-73.9477	-73.9477	-53.3072	0.7209	51.1743	0.6930	1.1e-04	9.4525
8606	-73.8534	-73.8534	-52.6766	0.7133	51.6826	0.7007	1.1e-04	9.4512
8607	-73.9343	-73.9343	-52.9157	0.7157	51.5405	0.6983	1.1e-04	9.4500
8608	-73.9197	-73.9197	-52.9841	0.7168	51.4584	0.6973	1.1e-04	9.4527
8609	-73.9047	-73.9047	-53.3558	0.7220	51.0441	0.6918	1.1e-04	9.4557
8610	-73.9048	-73.9048	-53.3402	0.7217	51.0601	0.6921	1.1e-04	9.4530
8611	-73.8781	-73.8781	-52.8906	0.7159	51.5010	0.6981	1.1e-04	9.4524
8612	-73.9325	-73.9325	-52.6126	0.7116	51.8531	0.7025	1.1e-04	9.4503
8613	-73.8875	-73.8875	-53.2818	0.7211	51.1012	0.6928	1.1e-04	9.4525
8614	-73.8826	-73.8826	-52.7470	0.7139	51.6536	0.7002	1.1e-04	9.4500
8615	-73.8993	-73.8993	-53.0757	0.7182	51.3408	0.6957	1.1e-04	9.4554
8616	-73.9117	-73.9117	-53.3438	0.7217	51.0795	0.6921	1.1e-04	9.4534
8617	-73.8852	-73.8852	-52.5253	0.7109	51.8691	0.7033	1.1e-04	9.4505
8618	-73.8950	-73.8950	-52.6244	0.7122	51.7956	0.7020	1.1e-04	9.4515
8619	-73.8902	-73.8902	-53.4070	0.7228	50.9807	0.6911	1.1e-04	9.4519
8620	-73.8839	-73.8839	-52.5320	0.7110	51.8655	0.7030	1.1e-04	9.4544
8621	-73.8869	-73.8869	-52.8433	0.7152	51.5533	0.6988	1.1e-04	9.4606
8622	-73.8893	-73.8893	-53.1217	0.7189	51.2801	0.6950	1.1e-04	9.4582
8623	-73.8828	-73.8828	-52.8653	0.7155	51.5478	0.6985	1.1e-04	9.4539
8624	-73.9184	-73.9184	-52.2242	0.7065	52.2038	0.7076	1.1e-04	9.4562
8625	-73.8743	-73.8743	-52.8869	0.7159	51.4914	0.6981	1.1e-04	9.4565
8626	-73.9110	-73.9110	-52.6210	0.7120	51.8142	0.7022	1.1e-04	9.4552
8627	-73.8864	-73.8864	-52.6509	0.7126	51.7556	0.7016	1.1e-04	9.4568
8628	-73.9162	-73.9162	-52.5057	0.7103	51.9311	0.7039	1.1e-04	9.4556
8629	-73.9482	-73.9482	-52.0488	0.7039	52.4260	0.7103	1.1e-04	9.4525
8630	-73.8796	-73.8796	-52.2939	0.7078	52.0968	0.7063	1.1e-04	9.4512
8631	-73.8607	-73.8607	-52.3692	0.7090	52.0306	0.7052	1.1e-04	9.4509
8632	-73.8764	-73.8764	-52.2173	0.7068	52.1682	0.7072	1.1e-04	9.4512
8633	-73.9025	-73.9025	-52.5318	0.7108	51.8834	0.7033	1.1e-04	9.4542
8634	-73.9008	-73.9008	-52.2194	0.7066	52.1989	0.7075	1.1e-04	9.4572
8635	-73.9036	-73.9036	-52.3641	0.7085	52.0454	0.7056	1.1e-04	9.4554
8636	-73.9143	-73.9143	-51.6866	0.6993	52.7592	0.7148	1.1e-04	9.4531
8637	-73.8895	-73.8895	-51.8582	0.7018	52.5540	0.7123	1.1e-04	9.4509
8638	-73.8931	-73.8931	-52.1047	0.7051	52.2942	0.7088	1.1e-04	9.4523
8639	-73.8637	-73.8637	-51.5957	0.6985	52.7790	0.7155	1.1e-04	9.4605
8640	-73.8682	-73.8682	-52.0950	0.7052	52.2692	0.7089	1.1e-04	9.4591
8641	-73.8948	-73.8948	-51.6751	0.6993	52.7363	0.7148	1.1e-04	9.4569
8642	-73.9100	-73.9101	-51.3107	0.6942	53.0973	0.7197	1.1e-04	9.4547
8643	-73.8607	-73.8607	-52.0992	0.7054	52.2678	0.7087	1.1e-04	9.4537
8644	-73.9235	-73.9236	-51.3516	0.6947	53.0936	0.7193	1.1e-04	9.4539
8645	-73.8993	-73.8994	-51.3198	0.6945	53.0731	0.7195	1.1e-04	9.4598
8646	-73.9124	-73.9124	-51.4844	0.6966	52.9371	0.7175	1.1e-04	9.4587
8647	-73.8824	-73.8825	-51.0688	0.6912	53.2960	0.7225	1.1e-04	9.4494
8648	-73.9222	-73.9222	-51.4803	0.6964	52.9546	0.7175	1.1e-04	9.4522
8649	-73.8886	-73.8886	-51.5172	0.6972	52.8629	0.7165	1.1e-04	9.4503
8650	-73.8646	-73.8646	-51.3211	0.6948	53.0311	0.7189	1.1e-04	9.4519
8651	-73.9051	-73.9051	-51.8829	0.7020	52.5348	0.7121	1.1e-04	9.4544
8652	-73.9025	-73.9025	-51.1522	0.6922	53.2084	0.7212	1.1e-04	9.4553
8653	-73.8601	-73.8601	-51.2246	0.6935	53.1304	0.7203	1.1e-04	9.4487
8654	-73.8915	-73.8915	-51.5282	0.6973	52.8624	0.7167	1.1e-04	9.4545
8655	-73.8917	-73.8917	-51.7319	0.7001	52.6683	0.7140	1.1e-04	9.4523
8656	-73.8981	-73.8982	-51.3004	0.6942	53.0765	0.7195	1.1e-04	9.4544
8657	-73.9093	-73.9093	-51.4554	0.6962	52.9393	0.7177	1.1e-04	9.4610
8658	-73.8900	-73.8900	-51.2037	0.6930	53.1615	0.7208	1.1e-04	9.4563
8659	-73.9081	-73.9082	-51.1163	0.6916	53.3099	0.7223	1.1e-04	9.4548
8660	-73.8859	-73.8859	-51.3453	0.6949	53.0379	0.7189	1.1e-04	9.4537
8661	-73.8610	-73.8610	-51.2724	0.6942	53.0865	0.7197	1.1e-04	9.4525
8662	-73.9045	-73.9045	-51.5357	0.6973	52.8729	0.7166	1.1e-04	9.4527
8663	-73.9060	-73.9060	-51.9802	0.7033	52.4306	0.7108	1.1e-04	9.4568
8664	-73.9330	-73.9331	-51.0390	0.6903	53.3856	0.7235	1.1e-04	9.4593
8665	-73.9107	-73.9109	-50.8049	0.6874	53.5760	0.7263	1.1e-04	9.4520
8666	-73.8893	-73.8893	-51.2185	0.6932	53.1730	0.7208	1.1e-04	9.4515
8667	-73.9050	-73.9050	-51.6246	0.6985	52.7834	0.7155	1.1e-04	9.4477
8668	-73.8728	-73.8729	-51.0983	0.6917	53.2637	0.7221	1.1e-04	9.4526
8669	-73.8622	-73.8623	-50.9504	0.6898	53.3845	0.7237	1.1e-04	9.4558
8670	-73.9030	-73.9030	-51.3444	0.6948	53.0573	0.7191	1.1e-04	9.4590
8671	-73.8809	-73.8809	-51.6655	0.6993	52.7142	0.7148	1.1e-04	9.4508
8672	-73.9016	-73.9016	-51.6497	0.6989	52.7554	0.7152	1.1e-04	9.4514
8673	-73.8749	-73.8749	-51.4433	0.6964	52.9306	0.7177	1.1e-04	9.4488
8674	-73.9306	-73.9306	-52.1055	0.7048	52.3637	0.7092	1.1e-04	9.4522
8675	-73.8854	-73.8854	-51.1867	0.6928	53.1913	0.7211	1.1e-04	9.4561
8676	-73.9268	-73.9270	-50.5720	0.6841	53.8120	0.7293	1.1e-04	9.4577
8677	-73.8948	-73.8948	-51.5527	0.6976	52.8424	0.7164	1.1e-04	9.4535
8678	-73.8929	-73.8929	-51.1236	0.6919	53.2637	0.7220	1.1e-04	9.4540
8679	-73.8847	-73.8848	-51.0304	0.6907	53.3210	0.7231	1.1e-04	9.4555
8680	-73.8924	-73.8924	-51.7766	0.7007	52.6191	0.7134	1.1e-04	9.4523
8681	-73.9062	-73.9063	-51.0255	0.6904	53.3479	0.7231	1.1e-04	9.4568
8682	-73.9098	-73.9099	-51.1034	0.6914	53.2940	0.7224	1.1e-04	9.4574
8683	-73.8843	-73.8843	-51.6954	0.6997	52.7048	0.7143	1.1e-04	9.4522
8684	-73.8999	-73.9000	-50.8093	0.6875	53.5633	0.7260	1.1e-04	9.4575
8685	-73.8774	-73.8774	-51.7926	0.7011	52.5886	0.7131	1.1e-04	9.4548
8686	-73.9163	-73.9164	-51.1105	0.6915	53.3031	0.7224	1.1e-04	9.4559
8687	-73.8628	-73.8629	-50.9578	0.6899	53.3782	0.7238	1.1e-04	9.4559
8688	-73.8935	-73.8937	-50.6628	0.6856	53.6927	0.7279	1.1e-04	9.4559
8689	-73.8860	-73.8861	-50.9480	0.6895	53.4201	0.7242	1.1e-04	9.4508
8690	-73.8830	-73.8831	-51.2006	0.6930	53.1605	0.7209	1.1e-04	9.4527
8691	-73.8975	-73.8976	-50.8913	0.6887	53.4948	0.7251	1.1e-04	9.4499
8692	-73.8818	-73.8819	-50.9239	0.6893	53.4493	0.7245	1.1e-04	9.4528
8693	-73.8858	-73.8861	-50.3708	0.6817	53.9546	0.7316	1.1e-04	9.4595
8694	-73.8622	-73.8623	-50.9363	0.6896	53.4121	0.7242	1.1e-04	9.4582
8695	-73.8865	-73.8866	-51.0711	0.6912	53.3056	0.7226	1.1e-04	9.4569
8696	-73.8554	-73.8554	-51.2043	0.6933	53.1234	0.7204	1.1e-04	9.4530
8697	-73.8898	-73.8900	-50.8562	0.6883	53.5041	0.7254	1.1e-04	9.4519
8698	-73.8925	-73.8925	-51.0794	0.6913	53.3132	0.7226	1.1e-04	9.4538
8699	-73.8861	-73.8863	-50.8105	0.6877	53.5725	0.7260	1.1e-04	9.4608
8700	-73.9145	-73.9149	-50.3675	0.6814	54.0032	0.7319	1.1e-04	9.4607
8701	-73.8766	-73.8770	-50.3199	0.6811	53.9655	0.7317	1.1e-04	9.4489
8702	-73.8871	-73.8873	-50.6758	0.6859	53.6629	0.7276	1.1e-04	9.4530
8703	-73.8841	-73.8841	-51.3884	0.6955	53.0116	0.7185	1.1e-04	9.4538
8704	-73.9157	-73.9158	-51.1346	0.6918	53.2668	0.7220	1.1e-04	9.4634
8705	-73.8843	-73.8843	-51.0496	0.6909	53.3135	0.7226	1.1e-04	9.4561
8706	-73.8931	-73.8932	-51.0624	0.6910	53.3086	0.7227	1.1e-04	9.4560
8707	-73.9044	-73.9046	-50.7609	0.6868	53.6137	0.7266	1.1e-04	9.4516
8708	-73.9355	-73.9356	-50.9496	0.6891	53.4699	0.7246	1.1e-04	9.4546
8709	-73.8901	-73.8901	-51.2175	0.6932	53.1841	0.7208	1.1e-04	9.4549
8710	-73.8970	-73.8971	-50.9765	0.6898	53.4163	0.7240	1.1e-04	9.4542
8711	-73.8876	-73.8876	-51.4948	0.6969	52.8973	0.7171	1.1e-04	9.4551
8712	-73.8836	-73.8836	-51.5137	0.6972	52.8277	0.7161	1.1e-04	9.4582
8713	-73.9021	-73.9021	-51.7486	0.7002	52.6591	0.7137	1.1e-04	9.4538
8714	-73.8755	-73.8755	-51.7447	0.7004	52.6262	0.7136	1.1e-04	9.4537
8715	-73.8789	-73.8789	-51.6903	0.6997	52.6932	0.7144	1.1e-04	9.4531
8716	-73.8910	-73.8912	-50.5685	0.6844	53.7934	0.7291	1.1e-04	9.4544
8717	-73.8920	-73.8922	-50.8120	0.6877	53.5823	0.7260	1.1e-04	9.4592
8718	-73.9045	-73.9046	-50.8794	0.6884	53.5036	0.7252	1.1e-04	9.4592
8719	-73.8880	-73.8882	-50.7646	0.6870	53.6039	0.7265	1.1e-04	9.4513
8720	-73.8962	-73.8962	-51.1323	0.6919	53.2394	0.7219	1.1e-04	9.4503
8721	-73.8980	-73.8981	-51.5081	0.6970	52.9013	0.7171	1.1e-04	9.4526
8722	-73.8637	-73.8637	-51.3348	0.6950	53.0256	0.7189	1.1e-04	9.4536
8723	-73.9115	-73.9115	-51.4786	0.6965	52.9270	0.7174	1.1e-04	9.4582
8724	-73.9111	-73.9111	-51.2383	0.6932	53.1665	0.7206	1.1e-04	9.4573
8725	-73.8960	-73.8960	-51.4290	0.6960	52.9794	0.7180	1.1e-04	9.4570
8726	-73.9011	-73.9011	-51.7521	0.7003	52.6575	0.7138	1.1e-04	9.4564
8727	-73.9169	-73.9171	-50.8497	0.6879	53.5444	0.7258	1.1e-04	9.4538
8728	-73.8970	-73.8971	-51.0136	0.6903	53.3735	0.7235	1.1e-04	9.4540
8729	-73.8930	-73.8931	-51.1201	0.6918	53.2775	0.7220	1.1e-04	9.4583
8730	-73.9320	-73.9320	-51.8082	0.7008	52.6098	0.7132	1.1e-04	9.4593
8731	-73.8672	-73.8672	-51.6465	0.6992	52.7290	0.7149	1.1e-04	9.4500
8732	-73.8901	-73.8901	-51.1420	0.6921	53.2548	0.7217	1.1e-04	9.4515
8733	-73.9079	-73.9080	-51.1490	0.6921	53.2703	0.7218	1.1e-04	9.4511
8734	-73.8789	-73.8790	-51.3981	0.6957	52.9926	0.7183	1.1e-04	9.4526
8735	-73.8868	-73.8869	-51.1659	0.6925	53.2110	0.7214	1.1e-04	9.4551
8736	-73.9083	-73.9083	-51.3668	0.6950	53.0407	0.7190	1.1e-04	9.4597
8737	-73.9063	-73.9063	-51.3046	0.6942	53.0972	0.7197	1.1e-04	9.4526
