# [2025-01-03 16:00:23,097] INFO: Loading Hamiltonian from saved file
# [2025-01-03 16:00:25,085] INFO: Setting up the training loop
# [2025-01-03 16:00:26,348] INFO: Initializing parameters and states
# [2025-01-03 16:00:35,697] INFO: Burning in the sampler for 100 steps
# [2025-01-03 16:00:43,584] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
2277	-108.9549	-108.9549	-77.3867	0.7103	76.6663	0.7039	2.1e-04	0.5254
2278	-108.9623	-108.9623	-76.8409	0.7052	77.2175	0.7090	2.1e-04	0.5245
2279	-108.9425	-108.9425	-75.6902	0.6948	78.3026	0.7191	2.1e-04	0.5261
2280	-108.9607	-108.9607	-76.6127	0.7031	77.4450	0.7110	2.1e-04	0.5251
2281	-108.9484	-108.9484	-76.8683	0.7055	77.1825	0.7086	2.1e-04	0.5274
2282	-108.9591	-108.9591	-76.5709	0.7027	77.4883	0.7114	2.1e-04	0.5268
2283	-108.9679	-108.9679	-76.5822	0.7028	77.4811	0.7114	2.1e-04	0.5255
2284	-108.9634	-108.9634	-76.4205	0.7013	77.6189	0.7127	2.1e-04	0.5285
2285	-108.9579	-108.9579	-76.1840	0.6992	77.8651	0.7149	2.1e-04	0.5254
2286	-108.9734	-108.9734	-76.9096	0.7058	77.1708	0.7084	2.1e-04	0.5257
2287	-108.9704	-108.9704	-77.0447	0.7070	77.0233	0.7071	2.1e-04	0.5252
2288	-108.9752	-108.9752	-76.4498	0.7015	77.5958	0.7123	2.1e-04	0.5275
2289	-108.9779	-108.9779	-76.5001	0.7020	77.5809	0.7122	2.1e-04	0.5242
2290	-108.9620	-108.9620	-76.7316	0.7042	77.3220	0.7100	2.1e-04	0.5257
2291	-108.9568	-108.9568	-76.5251	0.7023	77.5195	0.7118	2.1e-04	0.5262
2292	-108.9599	-108.9599	-77.2284	0.7088	76.8039	0.7052	2.1e-04	0.5260
2293	-108.9654	-108.9654	-77.6425	0.7125	76.4152	0.7016	2.1e-04	0.5283
2294	-108.9597	-108.9597	-77.3883	0.7102	76.6629	0.7039	2.1e-04	0.5250
2295	-108.9752	-108.9752	-76.1574	0.6989	77.9071	0.7153	2.1e-04	0.5283
2296	-108.9627	-108.9627	-76.8995	0.7057	77.1576	0.7084	2.1e-04	0.5259
2297	-108.9682	-108.9682	-77.3776	0.7101	76.6911	0.7041	2.1e-04	0.5267
2298	-108.9564	-108.9564	-75.6764	0.6946	78.3460	0.7194	2.1e-04	0.5256
2299	-108.9526	-108.9526	-77.1055	0.7077	76.9253	0.7064	2.1e-04	0.5276
2300	-108.9667	-108.9667	-75.3647	0.6916	78.6710	0.7223	2.1e-04	0.5259
2301	-108.9656	-108.9656	-76.3103	0.7003	77.7454	0.7138	2.1e-04	0.5273
2302	-108.9661	-108.9661	-76.0689	0.6981	77.9661	0.7159	2.1e-04	0.5252
2303	-108.9545	-108.9545	-77.1518	0.7081	76.9025	0.7061	2.1e-04	0.5251
2304	-108.9642	-108.9642	-76.0950	0.6983	77.9478	0.7157	2.1e-04	0.5266
2305	-108.9609	-108.9609	-76.1778	0.6991	77.8743	0.7150	2.1e-04	0.5251
2306	-108.9651	-108.9651	-76.7726	0.7046	77.2607	0.7094	2.1e-04	0.5272
2307	-108.9555	-108.9555	-76.8798	0.7056	77.1690	0.7086	2.1e-04	0.5262
2308	-108.9748	-108.9748	-76.9778	0.7064	77.0987	0.7078	2.1e-04	0.5254
2309	-108.9464	-108.9464	-76.6717	0.7038	77.3566	0.7103	2.1e-04	0.5266
2310	-108.9745	-108.9745	-76.4778	0.7018	77.5870	0.7124	2.1e-04	0.5265
2311	-108.9765	-108.9765	-75.8778	0.6963	78.1599	0.7175	2.1e-04	0.5255
2312	-108.9632	-108.9633	-75.3130	0.6912	78.7031	0.7226	2.1e-04	0.5254
2313	-108.9715	-108.9715	-76.4429	0.7015	77.6076	0.7125	2.1e-04	0.5288
2314	-108.9596	-108.9596	-76.2193	0.6995	77.8281	0.7146	2.1e-04	0.5252
2315	-108.9652	-108.9652	-76.2492	0.6998	77.8035	0.7143	2.1e-04	0.5258
2316	-108.9695	-108.9695	-75.8475	0.6960	78.1943	0.7180	2.1e-04	0.5274
2317	-108.9594	-108.9594	-76.5123	0.7022	77.5336	0.7119	2.0e-04	0.5249
2318	-108.9675	-108.9675	-76.3900	0.7010	77.6623	0.7131	2.0e-04	0.5256
2319	-108.9570	-108.9570	-76.5569	0.7026	77.4920	0.7116	2.0e-04	0.5265
2320	-108.9630	-108.9630	-75.9877	0.6974	78.0409	0.7165	2.0e-04	0.5251
2321	-108.9550	-108.9550	-76.4689	0.7018	77.5692	0.7122	2.0e-04	0.5268
2322	-108.9629	-108.9629	-75.5758	0.6936	78.4484	0.7204	2.0e-04	0.5255
2323	-108.9560	-108.9560	-76.0712	0.6982	77.9634	0.7159	2.0e-04	0.5255
2324	-108.9469	-108.9469	-76.4958	0.7021	77.5367	0.7120	2.0e-04	0.5263
2325	-108.9609	-108.9609	-76.3747	0.7009	77.6376	0.7129	2.0e-04	0.5254
2326	-108.9571	-108.9571	-76.6450	0.7034	77.3699	0.7105	2.0e-04	0.5257
2327	-108.9651	-108.9651	-76.8834	0.7056	77.1691	0.7086	2.0e-04	0.5240
2328	-108.9501	-108.9501	-76.2678	0.7000	77.7562	0.7139	2.0e-04	0.5264
2329	-108.9460	-108.9460	-76.0298	0.6979	77.9896	0.7162	2.0e-04	0.5254
2330	-108.9634	-108.9634	-76.3954	0.7011	77.6501	0.7130	2.0e-04	0.5262
2331	-108.9641	-108.9641	-76.6640	0.7036	77.3965	0.7106	2.0e-04	0.5278
2332	-108.9487	-108.9487	-75.6527	0.6944	78.3590	0.7196	2.0e-04	0.5264
2333	-108.9720	-108.9720	-76.5147	0.7021	77.5456	0.7120	2.0e-04	0.5270
2334	-108.9482	-108.9482	-76.8241	0.7051	77.2129	0.7091	2.0e-04	0.5244
2335	-108.9627	-108.9628	-75.0548	0.6888	78.9418	0.7248	2.0e-04	0.5255
2336	-108.9766	-108.9767	-75.4139	0.6920	78.6139	0.7219	2.0e-04	0.5254
2337	-108.9669	-108.9669	-76.2918	0.7001	77.7230	0.7137	2.0e-04	0.5244
2338	-108.9525	-108.9526	-75.8314	0.6960	78.1700	0.7178	2.0e-04	0.5248
2339	-108.9582	-108.9582	-75.9747	0.6973	78.0639	0.7168	2.0e-04	0.5256
2340	-108.9656	-108.9657	-75.2550	0.6906	78.7523	0.7232	2.0e-04	0.5285
2341	-108.9523	-108.9523	-75.4620	0.6926	78.5614	0.7213	2.0e-04	0.5254
2342	-108.9586	-108.9586	-75.5441	0.6933	78.4883	0.7206	2.0e-04	0.5261
2343	-108.9680	-108.9680	-75.9527	0.6970	78.0964	0.7170	2.0e-04	0.5259
2344	-108.9535	-108.9535	-75.4672	0.6927	78.5448	0.7211	2.0e-04	0.5262
2345	-108.9766	-108.9766	-75.8244	0.6958	78.2247	0.7182	2.0e-04	0.5259
2346	-108.9908	-108.9908	-76.2583	0.6997	77.8115	0.7144	2.0e-04	0.5255
2347	-108.9783	-108.9784	-75.7542	0.6951	78.2856	0.7187	2.0e-04	0.5257
2348	-108.9539	-108.9542	-74.2916	0.6819	79.6691	0.7314	2.0e-04	0.5270
2349	-108.9634	-108.9634	-76.8746	0.7055	77.1810	0.7087	2.0e-04	0.5262
2350	-108.9692	-108.9692	-76.0764	0.6981	77.9719	0.7160	2.0e-04	0.5277
2351	-108.9475	-108.9475	-76.3869	0.7011	77.6399	0.7130	2.0e-04	0.5263
2352	-108.9622	-108.9622	-76.6358	0.7033	77.4149	0.7108	2.0e-04	0.5260
2353	-108.9811	-108.9811	-76.4684	0.7017	77.6045	0.7125	2.0e-04	0.5263
2354	-108.9580	-108.9580	-76.7627	0.7045	77.2892	0.7096	2.0e-04	0.5251
2355	-108.9707	-108.9707	-76.6243	0.7032	77.4317	0.7109	2.0e-04	0.5272
2356	-108.9471	-108.9471	-76.5654	0.7028	77.4716	0.7113	2.0e-04	0.5257
2357	-108.9690	-108.9690	-76.6236	0.7032	77.4356	0.7109	2.0e-04	0.5248
2358	-108.9616	-108.9616	-77.4048	0.7104	76.6413	0.7038	2.0e-04	0.5266
2359	-108.9580	-108.9580	-77.5805	0.7120	76.4518	0.7020	2.0e-04	0.5258
2360	-108.9541	-108.9541	-76.5170	0.7023	77.5264	0.7119	2.0e-04	0.5265
2361	-108.9678	-108.9678	-76.2349	0.6996	77.8157	0.7145	2.0e-04	0.5271
2362	-108.9768	-108.9768	-76.4036	0.7011	77.6635	0.7130	2.0e-04	0.5262
2363	-108.9659	-108.9659	-76.7012	0.7039	77.3219	0.7100	2.0e-04	0.5247
2364	-108.9557	-108.9557	-77.1030	0.7077	76.9423	0.7065	2.0e-04	0.5247
2365	-108.9417	-108.9417	-76.8972	0.7059	77.1426	0.7084	2.0e-04	0.5265
2366	-108.9572	-108.9572	-77.0734	0.7074	76.9772	0.7068	2.0e-04	0.5249
2367	-108.9465	-108.9465	-76.9836	0.7066	77.0514	0.7076	2.0e-04	0.5276
2368	-108.9556	-108.9556	-77.8494	0.7145	76.1942	0.6996	2.0e-04	0.5254
2369	-108.9696	-108.9696	-76.6546	0.7034	77.4023	0.7106	2.0e-04	0.5270
2370	-108.9660	-108.9660	-77.1421	0.7079	76.9125	0.7062	2.0e-04	0.5256
2371	-108.9503	-108.9503	-77.2222	0.7088	76.8114	0.7054	2.0e-04	0.5279
2372	-108.9595	-108.9595	-77.6225	0.7124	76.4388	0.7018	2.0e-04	0.5267
2373	-108.9604	-108.9604	-77.1958	0.7085	76.8385	0.7056	2.0e-04	0.5276
2374	-108.9642	-108.9642	-78.3930	0.7194	75.6295	0.6945	2.0e-04	0.5253
2375	-108.9530	-108.9530	-77.4422	0.7108	76.5960	0.7033	2.0e-04	0.5255
2376	-108.9558	-108.9558	-76.1136	0.6986	77.8748	0.7151	2.0e-04	0.5248
2377	-108.9541	-108.9541	-77.1012	0.7076	76.9392	0.7064	2.0e-04	0.5263
2378	-108.9629	-108.9629	-76.3986	0.7011	77.6426	0.7129	2.0e-04	0.5261
2379	-108.9716	-108.9716	-76.5923	0.7029	77.4755	0.7113	2.0e-04	0.5256
2380	-108.9680	-108.9680	-77.2410	0.7088	76.8169	0.7053	2.0e-04	0.5268
2381	-108.9761	-108.9761	-77.3135	0.7095	76.7560	0.7048	2.0e-04	0.5263
2382	-108.9634	-108.9634	-77.0438	0.7071	77.0120	0.7071	2.0e-04	0.5278
2383	-108.9703	-108.9703	-77.2145	0.7086	76.8359	0.7055	2.0e-04	0.5258
2384	-108.9595	-108.9595	-76.8220	0.7051	77.2195	0.7091	2.0e-04	0.5273
2385	-108.9620	-108.9620	-77.0466	0.7071	77.0016	0.7071	2.0e-04	0.5262
2386	-108.9559	-108.9559	-77.4336	0.7107	76.6034	0.7035	2.0e-04	0.5267
2387	-108.9687	-108.9687	-76.6061	0.7030	77.4314	0.7110	2.0e-04	0.5245
2388	-108.9682	-108.9682	-77.0549	0.7071	77.0065	0.7071	2.0e-04	0.5289
2389	-108.9694	-108.9694	-75.6390	0.6941	78.3982	0.7198	2.0e-04	0.5253
2390	-108.9636	-108.9636	-75.6810	0.6946	78.3484	0.7194	2.0e-04	0.5272
2391	-108.9718	-108.9718	-76.0204	0.6976	78.0312	0.7165	2.0e-04	0.5243
2392	-108.9543	-108.9544	-75.6909	0.6947	78.3411	0.7193	2.0e-04	0.5265
2393	-108.9522	-108.9522	-75.7357	0.6951	78.2816	0.7188	2.0e-04	0.5268
2394	-108.9650	-108.9650	-75.3973	0.6919	78.6226	0.7219	2.0e-04	0.5249
2395	-108.9604	-108.9604	-75.9136	0.6967	78.1149	0.7173	2.0e-04	0.5257
2396	-108.9573	-108.9574	-75.0224	0.6885	78.9779	0.7252	2.0e-04	0.5248
2397	-108.9783	-108.9783	-75.6637	0.6943	78.3840	0.7197	2.0e-04	0.5269
2398	-108.9590	-108.9591	-75.3770	0.6918	78.6261	0.7220	2.0e-04	0.5261
2399	-108.9496	-108.9496	-77.0421	0.7071	77.0047	0.7070	2.0e-04	0.5262
2400	-108.9515	-108.9515	-76.0312	0.6978	77.9724	0.7160	2.0e-04	0.5275
2401	-108.9590	-108.9590	-76.5054	0.7021	77.5407	0.7120	2.0e-04	0.5243
2402	-108.9711	-108.9711	-77.0240	0.7068	77.0432	0.7074	2.0e-04	0.5263
2403	-108.9685	-108.9685	-76.2354	0.6996	77.8116	0.7145	2.0e-04	0.5268
2404	-108.9486	-108.9486	-76.7082	0.7041	77.3323	0.7101	2.0e-04	0.5266
2405	-108.9610	-108.9610	-77.9244	0.7152	76.1201	0.6989	2.0e-04	0.5275
2406	-108.9646	-108.9646	-76.5887	0.7029	77.4694	0.7113	2.0e-04	0.5272
2407	-108.9648	-108.9648	-77.5685	0.7119	76.4876	0.7023	2.0e-04	0.5277
2408	-108.9623	-108.9623	-76.3123	0.7004	77.7170	0.7136	2.0e-04	0.5250
2409	-108.9622	-108.9622	-76.8518	0.7053	77.2024	0.7089	2.0e-04	0.5268
2410	-108.9633	-108.9633	-76.7890	0.7047	77.2575	0.7094	2.0e-04	0.5250
2411	-108.9568	-108.9568	-77.9819	0.7157	76.0476	0.6984	2.0e-04	0.5254
2412	-108.9519	-108.9519	-77.9321	0.7153	76.0949	0.6988	2.0e-04	0.5266
2413	-108.9648	-108.9648	-77.2822	0.7092	76.7538	0.7048	2.0e-04	0.5256
2414	-108.9615	-108.9615	-77.2401	0.7089	76.8072	0.7053	2.0e-04	0.5260
2415	-108.9497	-108.9497	-76.9691	0.7065	77.0683	0.7077	2.0e-04	0.5251
2416	-108.9536	-108.9536	-77.1594	0.7082	76.8792	0.7060	2.0e-04	0.5268
2417	-108.9747	-108.9747	-77.3517	0.7098	76.7183	0.7044	2.0e-04	0.5264
2418	-108.9797	-108.9797	-77.1612	0.7080	76.9154	0.7062	2.0e-04	0.5265
2419	-108.9498	-108.9498	-76.7079	0.7041	77.3303	0.7101	2.0e-04	0.5247
2420	-108.9791	-108.9791	-76.7501	0.7043	77.3077	0.7098	2.0e-04	0.5295
2421	-108.9742	-108.9742	-76.9418	0.7061	77.1268	0.7082	2.0e-04	0.5243
2422	-108.9752	-108.9752	-77.1520	0.7080	76.8994	0.7061	2.0e-04	0.5263
2423	-108.9537	-108.9537	-77.2016	0.7086	76.8465	0.7056	2.0e-04	0.5266
2424	-108.9682	-108.9682	-76.8209	0.7050	77.2249	0.7091	2.0e-04	0.5262
2425	-108.9696	-108.9696	-77.1700	0.7082	76.8853	0.7060	2.0e-04	0.5257
2426	-108.9590	-108.9590	-77.2180	0.7087	76.7980	0.7052	2.0e-04	0.5267
2427	-108.9805	-108.9805	-76.2226	0.6994	77.8398	0.7147	2.0e-04	0.5262
2428	-108.9668	-108.9668	-76.9636	0.7063	77.1051	0.7079	2.0e-04	0.5247
2429	-108.9591	-108.9591	-77.7472	0.7135	76.2996	0.7006	2.0e-04	0.5255
2430	-108.9624	-108.9624	-78.1484	0.7172	75.8859	0.6969	2.0e-04	0.5250
2431	-108.9592	-108.9592	-77.1576	0.7081	76.8903	0.7061	2.0e-04	0.5279
2432	-108.9721	-108.9721	-77.3925	0.7102	76.6362	0.7037	2.0e-04	0.5245
2433	-108.9712	-108.9712	-77.3001	0.7094	76.7569	0.7048	2.0e-04	0.5254
2434	-108.9665	-108.9665	-76.3142	0.7003	77.7380	0.7138	2.0e-04	0.5276
2435	-108.9701	-108.9701	-76.7448	0.7043	77.2796	0.7097	2.0e-04	0.5242
2436	-108.9486	-108.9486	-77.2300	0.7089	76.8110	0.7053	2.0e-04	0.5256
2437	-108.9854	-108.9854	-78.0356	0.7160	76.0292	0.6981	2.0e-04	0.5256
2438	-108.9567	-108.9567	-77.2979	0.7094	76.7432	0.7047	2.0e-04	0.5276
2439	-108.9557	-108.9557	-77.7621	0.7137	76.2736	0.7004	2.0e-04	0.5282
2440	-108.9732	-108.9732	-76.1288	0.6986	77.9217	0.7155	2.0e-04	0.5251
2441	-108.9749	-108.9749	-77.0946	0.7075	76.8840	0.7059	2.0e-04	0.5254
2442	-108.9710	-108.9710	-76.7281	0.7041	77.3335	0.7101	2.0e-04	0.5266
2443	-108.9660	-108.9660	-77.3424	0.7098	76.7082	0.7044	2.0e-04	0.5262
2444	-108.9695	-108.9695	-77.1941	0.7084	76.8579	0.7057	2.0e-04	0.5263
2445	-108.9619	-108.9619	-77.7271	0.7133	76.2648	0.7004	2.0e-04	0.5254
2446	-108.9710	-108.9710	-78.4113	0.7196	75.6256	0.6944	2.0e-04	0.5276
2447	-108.9809	-108.9809	-77.1803	0.7082	76.8957	0.7060	2.0e-04	0.5260
2448	-108.9696	-108.9696	-78.0078	0.7159	76.0419	0.6982	2.0e-04	0.5271
2449	-108.9595	-108.9595	-76.6787	0.7037	77.3695	0.7105	2.0e-04	0.5233
2450	-108.9650	-108.9650	-77.8375	0.7143	76.2122	0.6998	2.0e-04	0.5251
2451	-108.9574	-108.9574	-77.3731	0.7101	76.6744	0.7040	2.0e-04	0.5259
2452	-108.9802	-108.9802	-77.4377	0.7106	76.6292	0.7036	2.0e-04	0.5267
2453	-108.9677	-108.9677	-77.1598	0.7081	76.8916	0.7060	2.0e-04	0.5270
2454	-108.9535	-108.9535	-76.7659	0.7046	77.2746	0.7096	2.0e-04	0.5267
2455	-108.9775	-108.9775	-77.6578	0.7126	76.3995	0.7016	2.0e-04	0.5254
2456	-108.9691	-108.9691	-78.0762	0.7165	75.9581	0.6975	2.0e-04	0.5239
2457	-108.9770	-108.9770	-77.5425	0.7115	76.5296	0.7026	2.0e-04	0.5277
2458	-108.9659	-108.9659	-77.1980	0.7085	76.8631	0.7057	2.0e-04	0.5262
2459	-108.9660	-108.9660	-77.2890	0.7093	76.7682	0.7049	2.0e-04	0.5265
2460	-108.9634	-108.9634	-77.4159	0.7105	76.6376	0.7037	2.0e-04	0.5252
2461	-108.9618	-108.9618	-77.4809	0.7111	76.5717	0.7031	2.0e-04	0.5272
2462	-108.9560	-108.9560	-77.5302	0.7116	76.5132	0.7026	2.0e-04	0.5250
2463	-108.9668	-108.9668	-78.3405	0.7189	75.6871	0.6950	2.0e-04	0.5252
2464	-108.9588	-108.9588	-77.2178	0.7087	76.8076	0.7053	2.0e-04	0.5276
2465	-108.9681	-108.9681	-75.9911	0.6974	78.0508	0.7166	2.0e-04	0.5236
2466	-108.9494	-108.9494	-76.4284	0.7015	77.6037	0.7127	2.0e-04	0.5254
2467	-108.9648	-108.9648	-77.6933	0.7130	76.3532	0.7012	2.0e-04	0.5284
2468	-108.9843	-108.9843	-77.6146	0.7122	76.4374	0.7018	2.0e-04	0.5253
2469	-108.9683	-108.9683	-77.6335	0.7124	76.4151	0.7016	2.0e-04	0.5279
2470	-108.9565	-108.9565	-77.6904	0.7130	76.3222	0.7008	2.0e-04	0.5253
2471	-108.9718	-108.9718	-77.7577	0.7136	76.2891	0.7006	2.0e-04	0.5255
2472	-108.9652	-108.9652	-78.3077	0.7186	75.7270	0.6954	2.0e-04	0.5262
2473	-108.9643	-108.9643	-76.5921	0.7029	77.4498	0.7112	2.0e-04	0.5253
2474	-108.9519	-108.9519	-76.5796	0.7029	77.4454	0.7112	2.0e-04	0.5277
2475	-108.9723	-108.9723	-77.3392	0.7097	76.7135	0.7044	2.0e-04	0.5256
2476	-108.9611	-108.9611	-77.5088	0.7113	76.5346	0.7028	2.0e-04	0.5265
2477	-108.9604	-108.9604	-76.7757	0.7046	77.2613	0.7095	2.0e-04	0.5275
2478	-108.9554	-108.9554	-77.2688	0.7092	76.7714	0.7050	2.0e-04	0.5245
2479	-108.9635	-108.9635	-76.7310	0.7042	77.2829	0.7096	2.0e-04	0.5257
2480	-108.9548	-108.9548	-76.7418	0.7043	77.2982	0.7098	2.0e-04	0.5260
2481	-108.9578	-108.9578	-76.9855	0.7066	77.0675	0.7077	2.0e-04	0.5278
2482	-108.9669	-108.9669	-76.3510	0.7007	77.6474	0.7130	2.0e-04	0.5248
2483	-108.9636	-108.9636	-76.5176	0.7022	77.5171	0.7118	2.0e-04	0.5239
2484	-108.9530	-108.9530	-76.1862	0.6993	77.8474	0.7148	2.0e-04	0.5255
2485	-108.9467	-108.9467	-76.8750	0.7056	77.1638	0.7086	2.0e-04	0.5267
2486	-108.9497	-108.9497	-77.0710	0.7074	76.9550	0.7067	2.0e-04	0.5250
2487	-108.9551	-108.9551	-76.5830	0.7029	77.4569	0.7113	2.0e-04	0.5253
2488	-108.9673	-108.9673	-77.0334	0.7069	76.9740	0.7068	2.0e-04	0.5259
2489	-108.9519	-108.9519	-76.3560	0.7008	77.6625	0.7131	2.0e-04	0.5262
2490	-108.9633	-108.9633	-76.3267	0.7005	77.7215	0.7136	2.0e-04	0.5239
2491	-108.9683	-108.9683	-76.5600	0.7026	77.4928	0.7116	2.0e-04	0.5273
2492	-108.9592	-108.9592	-77.1456	0.7080	76.8949	0.7062	2.0e-04	0.5256
2493	-108.9499	-108.9499	-76.7001	0.7040	77.3378	0.7102	2.0e-04	0.5280
2494	-108.9704	-108.9704	-75.8131	0.6957	78.2315	0.7183	2.0e-04	0.5257
2495	-108.9640	-108.9640	-75.7587	0.6953	78.2823	0.7188	2.0e-04	0.5273
2496	-108.9610	-108.9610	-76.6591	0.7035	77.3871	0.7106	2.0e-04	0.5260
2497	-108.9495	-108.9495	-76.9503	0.7063	77.0906	0.7079	2.0e-04	0.5270
2498	-108.9731	-108.9731	-76.7106	0.7039	77.3505	0.7102	2.0e-04	0.5255
2499	-108.9621	-108.9621	-76.4646	0.7018	77.5781	0.7124	2.0e-04	0.5256
2500	-108.9576	-108.9576	-76.4368	0.7015	77.6014	0.7126	2.0e-04	0.5253
2501	-108.9743	-108.9743	-77.2473	0.7089	76.8198	0.7054	2.0e-04	0.5244
2502	-108.9607	-108.9607	-76.8086	0.7049	77.2463	0.7093	2.0e-04	0.5267
2503	-108.9614	-108.9614	-76.6913	0.7038	77.3396	0.7102	2.0e-04	0.5263
2504	-108.9559	-108.9559	-76.6755	0.7037	77.3699	0.7105	2.0e-04	0.5253
2505	-108.9570	-108.9570	-75.8905	0.6965	78.1358	0.7175	2.0e-04	0.5263
2506	-108.9657	-108.9657	-76.5862	0.7028	77.4600	0.7113	2.0e-04	0.5242
2507	-108.9642	-108.9642	-77.0267	0.7069	77.0296	0.7073	2.0e-04	0.5252
2508	-108.9508	-108.9508	-76.9431	0.7062	77.0821	0.7079	2.0e-04	0.5260
2509	-108.9589	-108.9589	-75.9595	0.6971	78.0718	0.7169	2.0e-04	0.5244
2510	-108.9726	-108.9726	-76.6380	0.7033	77.4073	0.7108	2.0e-04	0.5250
2511	-108.9592	-108.9592	-76.5987	0.7030	77.3961	0.7108	2.0e-04	0.5264
2512	-108.9534	-108.9534	-77.5086	0.7114	76.5261	0.7028	2.0e-04	0.5244
2513	-108.9588	-108.9588	-75.9410	0.6970	78.0535	0.7167	2.0e-04	0.5281
2514	-108.9558	-108.9558	-75.3695	0.6917	78.6327	0.7220	2.0e-04	0.5262
2515	-108.9652	-108.9653	-75.5883	0.6937	78.4386	0.7203	2.0e-04	0.5254
2516	-108.9726	-108.9727	-75.2845	0.6909	78.7319	0.7230	2.0e-04	0.5244
2517	-108.9674	-108.9674	-76.0654	0.6981	77.9752	0.7160	2.0e-04	0.5266
2518	-108.9674	-108.9674	-75.9383	0.6969	78.0992	0.7171	2.0e-04	0.5255
2519	-108.9802	-108.9802	-76.2576	0.6997	77.8103	0.7144	2.0e-04	0.5267
2520	-108.9630	-108.9630	-75.7597	0.6953	78.2688	0.7187	2.0e-04	0.5254
2521	-108.9465	-108.9465	-76.4333	0.7016	77.5823	0.7124	2.0e-04	0.5263
2522	-108.9604	-108.9604	-76.4063	0.7012	77.6482	0.7129	2.0e-04	0.5266
2523	-108.9598	-108.9598	-76.2478	0.6998	77.7868	0.7144	2.0e-04	0.5261
2524	-108.9640	-108.9640	-76.9136	0.7059	77.1419	0.7083	2.0e-04	0.5250
2525	-108.9497	-108.9497	-76.5767	0.7029	77.4542	0.7113	2.0e-04	0.5266
2526	-108.9654	-108.9654	-76.4768	0.7018	77.5652	0.7123	2.0e-04	0.5260
2527	-108.9654	-108.9654	-76.4987	0.7020	77.5397	0.7120	2.0e-04	0.5260
2528	-108.9693	-108.9693	-77.0488	0.7071	77.0087	0.7071	2.0e-04	0.5271
2529	-108.9554	-108.9554	-76.1920	0.6993	77.8384	0.7148	2.0e-04	0.5247
2530	-108.9522	-108.9522	-76.7990	0.7049	77.2257	0.7092	2.0e-04	0.5259
2531	-108.9596	-108.9596	-75.9689	0.6972	78.0712	0.7169	2.0e-04	0.5264
2532	-108.9631	-108.9631	-76.2584	0.6999	77.7694	0.7142	2.0e-04	0.5269
2533	-108.9682	-108.9682	-76.0724	0.6981	77.9622	0.7159	2.0e-04	0.5257
2534	-108.9579	-108.9579	-76.0410	0.6979	77.9929	0.7162	2.0e-04	0.5269
2535	-108.9855	-108.9855	-76.8572	0.7052	77.2218	0.7090	2.0e-04	0.5260
2536	-108.9609	-108.9610	-76.1140	0.6985	77.9371	0.7155	2.0e-04	0.5244
2537	-108.9479	-108.9479	-76.3381	0.7007	77.6943	0.7135	2.0e-04	0.5262
2538	-108.9666	-108.9667	-75.3894	0.6919	78.6286	0.7220	2.0e-04	0.5278
2539	-108.9540	-108.9540	-76.3372	0.7006	77.6802	0.7134	2.0e-04	0.5250
2540	-108.9470	-108.9470	-76.3692	0.7010	77.6512	0.7131	2.0e-04	0.5250
2541	-108.9854	-108.9854	-75.8624	0.6961	78.1946	0.7179	2.0e-04	0.5263
2542	-108.9564	-108.9564	-75.9856	0.6974	78.0549	0.7167	2.0e-04	0.5254
2543	-108.9590	-108.9590	-76.2679	0.7000	77.7667	0.7142	2.0e-04	0.5249
2544	-108.9742	-108.9742	-76.3871	0.7010	77.6508	0.7130	2.0e-04	0.5257
2545	-108.9729	-108.9729	-75.7709	0.6953	78.2752	0.7187	2.0e-04	0.5270
2546	-108.9594	-108.9594	-76.1962	0.6993	77.8267	0.7147	2.0e-04	0.5250
2547	-108.9654	-108.9654	-77.0992	0.7076	76.9527	0.7066	2.0e-04	0.5245
2548	-108.9493	-108.9494	-75.4840	0.6928	78.5228	0.7211	2.0e-04	0.5249
2549	-108.9770	-108.9770	-76.0734	0.6981	77.9883	0.7160	2.0e-04	0.5263
2550	-108.9538	-108.9539	-75.5077	0.6930	78.4895	0.7207	2.0e-04	0.5256
2551	-108.9552	-108.9552	-76.5687	0.7028	77.4648	0.7114	2.0e-04	0.5246
2552	-108.9753	-108.9753	-76.4489	0.7015	77.5960	0.7125	2.0e-04	0.5259
2553	-108.9489	-108.9489	-75.7350	0.6951	78.2684	0.7188	2.0e-04	0.5255
2554	-108.9814	-108.9814	-75.7269	0.6949	78.3255	0.7191	2.0e-04	0.5246
2555	-108.9634	-108.9634	-76.9148	0.7059	77.1396	0.7083	2.0e-04	0.5270
2556	-108.9584	-108.9584	-76.4490	0.7016	77.5899	0.7125	2.0e-04	0.5250
2557	-108.9699	-108.9699	-76.6508	0.7034	77.3990	0.7108	2.0e-04	0.5251
2558	-108.9547	-108.9547	-76.2066	0.6994	77.8342	0.7147	2.0e-04	0.5255
2559	-108.9425	-108.9425	-76.1497	0.6990	77.8475	0.7150	2.0e-04	0.5242
2560	-108.9636	-108.9636	-77.0181	0.7068	77.0303	0.7074	2.0e-04	0.5279
2561	-108.9686	-108.9686	-75.7833	0.6955	78.2623	0.7186	2.0e-04	0.5256
2562	-108.9530	-108.9530	-75.6249	0.6941	78.3891	0.7199	2.0e-04	0.5254
2563	-108.9643	-108.9643	-76.4638	0.7017	77.5814	0.7124	2.0e-04	0.5258
