# [2024-12-22 17:26:29,359] INFO: Loading Hamiltonian from saved file
# [2024-12-22 17:26:33,275] INFO: Setting up the training loop
# [2024-12-22 17:26:34,589] INFO: Initializing parameters and states
# [2024-12-22 17:26:44,098] INFO: Burning in the sampler for 100 steps
# [2024-12-22 17:27:09,590] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
7858	-108.9555	-108.9555	-76.4304	0.7015	77.6173	0.7127	1.2e-04	3.4272
7859	-108.9750	-108.9750	-76.5697	0.7026	77.4907	0.7115	1.2e-04	3.4154
7860	-108.9660	-108.9660	-77.2331	0.7088	76.7977	0.7052	1.2e-04	3.4157
7861	-108.9627	-108.9627	-77.3215	0.7096	76.7259	0.7046	1.2e-04	3.4134
7862	-108.9589	-108.9589	-76.2429	0.6997	77.7982	0.7144	1.2e-04	3.4246
7863	-108.9686	-108.9686	-77.1616	0.7081	76.9001	0.7061	1.2e-04	3.4199
7864	-108.9772	-108.9772	-76.3994	0.7011	77.6608	0.7131	1.2e-04	3.4199
7865	-108.9553	-108.9553	-76.2429	0.6998	77.7959	0.7144	1.2e-04	3.4135
7866	-108.9727	-108.9727	-77.0389	0.7070	77.0146	0.7071	1.2e-04	3.4258
7867	-108.9746	-108.9746	-76.6240	0.7031	77.4137	0.7108	1.2e-04	3.4126
7868	-108.9676	-108.9676	-76.6301	0.7032	77.4026	0.7107	1.2e-04	3.4203
7869	-108.9604	-108.9604	-76.2782	0.7001	77.7676	0.7141	1.2e-04	3.4125
7870	-108.9580	-108.9580	-76.8709	0.7055	77.1605	0.7086	1.2e-04	3.4066
7871	-108.9463	-108.9463	-76.3156	0.7005	77.7103	0.7137	1.2e-04	3.4120
7872	-108.9706	-108.9707	-75.7665	0.6953	78.2641	0.7186	1.2e-04	3.4223
7873	-108.9599	-108.9599	-77.1669	0.7082	76.8867	0.7060	1.2e-04	3.4128
7874	-108.9779	-108.9779	-76.9126	0.7058	77.1447	0.7084	1.2e-04	3.4262
7875	-108.9602	-108.9602	-77.2352	0.7088	76.8092	0.7053	1.2e-04	3.4173
7876	-108.9782	-108.9782	-76.4872	0.7019	77.5656	0.7123	1.2e-04	3.4005
7877	-108.9647	-108.9647	-76.1050	0.6984	77.9497	0.7157	1.2e-04	3.4021
7878	-108.9597	-108.9597	-76.4901	0.7020	77.5525	0.7122	1.2e-04	3.4353
7879	-108.9517	-108.9517	-76.5019	0.7022	77.5363	0.7120	1.2e-04	3.4317
7880	-108.9685	-108.9685	-76.2844	0.7001	77.7498	0.7140	1.2e-04	3.4145
7881	-108.9626	-108.9626	-78.0156	0.7160	76.0142	0.6980	1.2e-04	3.3955
7882	-108.9699	-108.9699	-76.5403	0.7024	77.4744	0.7114	1.2e-04	3.4242
7883	-108.9701	-108.9701	-77.3538	0.7099	76.6994	0.7043	1.2e-04	3.4229
7884	-108.9604	-108.9604	-76.7997	0.7048	77.2519	0.7093	1.2e-04	3.4151
7885	-108.9565	-108.9565	-76.3691	0.7009	77.6732	0.7132	1.2e-04	3.4112
7886	-108.9600	-108.9600	-76.8183	0.7050	77.2227	0.7092	1.2e-04	3.4247
7887	-108.9649	-108.9649	-76.5001	0.7021	77.5492	0.7121	1.2e-04	3.4367
7888	-108.9639	-108.9639	-76.3651	0.7008	77.6849	0.7133	1.2e-04	3.4200
7889	-108.9563	-108.9563	-77.0354	0.7070	77.0081	0.7072	1.2e-04	3.4164
7890	-108.9701	-108.9701	-76.2438	0.6997	77.7879	0.7143	1.2e-04	3.4251
7891	-108.9711	-108.9711	-77.2376	0.7088	76.7839	0.7050	1.2e-04	3.4175
7892	-108.9664	-108.9664	-76.5498	0.7025	77.5040	0.7116	1.2e-04	3.4122
7893	-108.9521	-108.9521	-76.5179	0.7023	77.5069	0.7118	1.2e-04	3.4098
7894	-108.9663	-108.9663	-77.1908	0.7084	76.8657	0.7058	1.2e-04	3.4121
7895	-108.9782	-108.9782	-77.5418	0.7115	76.5203	0.7026	1.2e-04	3.4270
7896	-108.9749	-108.9749	-76.7749	0.7045	77.2846	0.7097	1.2e-04	3.4265
7897	-108.9580	-108.9580	-77.1224	0.7078	76.9133	0.7063	1.2e-04	3.3926
7898	-108.9476	-108.9476	-76.3293	0.7006	77.6779	0.7135	1.2e-04	3.4155
7899	-108.9533	-108.9533	-76.9406	0.7062	77.0690	0.7077	1.2e-04	3.4211
7900	-108.9638	-108.9638	-77.0636	0.7072	76.9905	0.7069	1.2e-04	3.4236
7901	-108.9622	-108.9622	-76.1344	0.6987	77.9012	0.7153	1.2e-04	3.4230
7902	-108.9685	-108.9685	-77.1467	0.7080	76.8957	0.7061	1.2e-04	3.4087
7903	-108.9693	-108.9693	-77.6468	0.7126	76.3987	0.7015	1.2e-04	3.3947
7904	-108.9571	-108.9571	-76.7492	0.7044	77.2780	0.7098	1.2e-04	3.4210
7905	-108.9598	-108.9598	-77.2625	0.7091	76.7883	0.7051	1.2e-04	3.4212
7906	-108.9540	-108.9540	-77.6064	0.7123	76.4286	0.7018	1.2e-04	3.4203
7907	-108.9667	-108.9667	-76.4065	0.7012	77.6445	0.7129	1.2e-04	3.4133
7908	-108.9714	-108.9714	-76.4557	0.7016	77.5966	0.7126	1.2e-04	3.4064
7909	-108.9560	-108.9560	-77.3523	0.7099	76.6813	0.7042	1.2e-04	3.4142
7910	-108.9691	-108.9691	-76.0691	0.6981	77.9708	0.7160	1.2e-04	3.4162
7911	-108.9666	-108.9666	-76.3639	0.7008	77.6675	0.7132	1.2e-04	3.4173
7912	-108.9634	-108.9634	-76.5711	0.7027	77.4706	0.7114	1.2e-04	3.4294
7913	-108.9764	-108.9764	-75.8557	0.6961	78.1689	0.7179	1.2e-04	3.4182
7914	-108.9628	-108.9628	-76.6456	0.7034	77.3913	0.7107	1.2e-04	3.4254
7915	-108.9716	-108.9716	-75.6381	0.6941	78.4053	0.7199	1.2e-04	3.4084
7916	-108.9562	-108.9562	-77.0955	0.7076	76.9552	0.7066	1.2e-04	3.4246
7917	-108.9673	-108.9673	-76.5714	0.7027	77.4296	0.7110	1.2e-04	3.4330
7918	-108.9678	-108.9678	-76.3789	0.7009	77.6581	0.7131	1.2e-04	3.4154
7919	-108.9546	-108.9546	-76.3685	0.7009	77.6341	0.7129	1.2e-04	3.3976
7920	-108.9602	-108.9602	-77.1945	0.7085	76.8554	0.7057	1.2e-04	3.4290
7921	-108.9702	-108.9702	-76.9102	0.7058	77.1452	0.7084	1.2e-04	3.4272
7922	-108.9668	-108.9668	-76.4177	0.7013	77.6226	0.7128	1.2e-04	3.4241
7923	-108.9609	-108.9609	-76.7192	0.7041	77.3196	0.7101	1.2e-04	3.4150
7924	-108.9748	-108.9748	-76.8743	0.7054	77.1912	0.7088	1.2e-04	3.4154
7925	-108.9767	-108.9767	-76.5072	0.7021	77.5440	0.7120	1.2e-04	3.4224
7926	-108.9690	-108.9690	-77.1727	0.7082	76.8890	0.7060	1.2e-04	3.4164
7927	-108.9639	-108.9639	-77.2625	0.7091	76.7728	0.7051	1.2e-04	3.4157
7928	-108.9631	-108.9631	-77.1943	0.7084	76.8475	0.7058	1.2e-04	3.4163
7929	-108.9715	-108.9715	-77.0060	0.7067	77.0022	0.7071	1.2e-04	3.4283
7930	-108.9742	-108.9742	-76.4924	0.7019	77.5483	0.7122	1.2e-04	3.4157
7931	-108.9573	-108.9573	-76.4239	0.7014	77.6194	0.7127	1.2e-04	3.4068
7932	-108.9687	-108.9687	-76.4379	0.7015	77.6053	0.7125	1.2e-04	3.4160
7933	-108.9645	-108.9645	-76.7043	0.7039	77.3316	0.7101	1.2e-04	3.4275
7934	-108.9529	-108.9529	-76.1097	0.6986	77.8959	0.7154	1.2e-04	3.4286
7935	-108.9478	-108.9478	-76.8847	0.7057	77.1401	0.7085	1.2e-04	3.3974
7936	-108.9804	-108.9804	-76.2183	0.6994	77.8404	0.7147	1.2e-04	3.4080
7937	-108.9596	-108.9596	-75.7543	0.6953	78.2691	0.7187	1.2e-04	3.4266
7938	-108.9643	-108.9643	-76.5637	0.7026	77.4639	0.7114	1.2e-04	3.4265
7939	-108.9809	-108.9809	-76.7006	0.7038	77.3495	0.7102	1.2e-04	3.4215
7940	-108.9618	-108.9618	-77.3632	0.7100	76.6816	0.7042	1.2e-04	3.4176
7941	-108.9669	-108.9669	-76.5994	0.7030	77.4496	0.7112	1.2e-04	3.3949
7942	-108.9734	-108.9734	-77.6424	0.7125	76.4067	0.7016	1.2e-04	3.4160
7943	-108.9666	-108.9666	-77.4292	0.7106	76.5878	0.7033	1.2e-04	3.4194
7944	-108.9601	-108.9601	-76.9025	0.7058	77.1316	0.7083	1.2e-04	3.4249
7945	-108.9703	-108.9703	-77.6662	0.7127	76.3755	0.7014	1.2e-04	3.4078
7946	-108.9671	-108.9671	-77.0975	0.7075	76.9489	0.7066	1.2e-04	3.4154
7947	-108.9615	-108.9615	-76.4695	0.7018	77.5781	0.7124	1.2e-04	3.4141
7948	-108.9655	-108.9655	-78.0744	0.7165	75.9574	0.6975	1.2e-04	3.4208
7949	-108.9679	-108.9679	-76.9266	0.7060	77.1154	0.7081	1.2e-04	3.4162
7950	-108.9603	-108.9603	-77.1883	0.7084	76.8584	0.7058	1.2e-04	3.4325
7951	-108.9718	-108.9719	-75.4448	0.6923	78.5628	0.7215	1.2e-04	3.4140
7952	-108.9488	-108.9488	-77.3199	0.7097	76.7014	0.7044	1.2e-04	3.4202
7953	-108.9551	-108.9551	-77.3103	0.7096	76.7204	0.7046	1.2e-04	3.4216
7954	-108.9717	-108.9717	-77.5048	0.7112	76.5554	0.7028	1.2e-04	3.4269
7955	-108.9712	-108.9712	-76.0630	0.6980	77.9808	0.7161	1.2e-04	3.4249
7956	-108.9582	-108.9582	-77.0773	0.7074	76.9619	0.7067	1.2e-04	3.4211
7957	-108.9570	-108.9570	-76.8253	0.7051	77.2171	0.7090	1.2e-04	3.4006
7958	-108.9662	-108.9662	-76.6950	0.7038	77.3255	0.7100	1.2e-04	3.4188
7959	-108.9492	-108.9492	-77.1058	0.7077	76.9158	0.7063	1.2e-04	3.4198
7960	-108.9544	-108.9544	-76.0986	0.6984	77.9324	0.7157	1.2e-04	3.4274
7961	-108.9475	-108.9475	-76.9915	0.7067	77.0370	0.7075	1.2e-04	3.4120
7962	-108.9741	-108.9741	-76.7556	0.7043	77.3151	0.7098	1.2e-04	3.4260
7963	-108.9574	-108.9574	-76.2696	0.7000	77.7715	0.7141	1.2e-04	3.4336
7964	-108.9520	-108.9520	-77.2090	0.7087	76.8156	0.7054	1.2e-04	3.4107
7965	-108.9494	-108.9494	-76.8713	0.7056	77.1520	0.7084	1.2e-04	3.4105
7966	-108.9712	-108.9712	-77.0670	0.7072	76.9882	0.7070	1.2e-04	3.4289
7967	-108.9661	-108.9661	-77.4876	0.7111	76.5417	0.7029	1.2e-04	3.4164
7968	-108.9601	-108.9601	-76.9756	0.7065	77.0719	0.7078	1.2e-04	3.3949
7969	-108.9574	-108.9574	-76.7546	0.7044	77.2825	0.7098	1.2e-04	3.4097
7970	-108.9514	-108.9514	-77.0172	0.7069	77.0137	0.7073	1.2e-04	3.4251
7971	-108.9542	-108.9542	-77.0884	0.7075	76.9597	0.7067	1.2e-04	3.4250
7972	-108.9539	-108.9539	-77.0929	0.7076	76.9336	0.7065	1.2e-04	3.4145
7973	-108.9716	-108.9716	-77.0571	0.7071	77.0043	0.7071	1.2e-04	3.3937
7974	-108.9690	-108.9690	-77.1094	0.7076	76.9468	0.7066	1.2e-04	3.4209
7975	-108.9716	-108.9716	-77.1473	0.7080	76.9136	0.7062	1.2e-04	3.4207
7976	-108.9627	-108.9627	-76.5236	0.7023	77.5163	0.7118	1.2e-04	3.4138
7977	-108.9657	-108.9657	-76.7181	0.7041	77.3332	0.7101	1.2e-04	3.4110
7978	-108.9498	-108.9498	-76.4036	0.7013	77.6154	0.7127	1.2e-04	3.4216
7979	-108.9719	-108.9719	-77.0193	0.7068	77.0379	0.7073	1.2e-04	3.4002
7980	-108.9606	-108.9606	-77.1750	0.7083	76.8790	0.7059	1.2e-04	3.4068
7981	-108.9669	-108.9669	-76.0399	0.6978	77.9794	0.7161	1.2e-04	3.4227
7982	-108.9503	-108.9503	-76.7936	0.7049	77.2352	0.7093	1.2e-04	3.4329
7983	-108.9650	-108.9650	-77.2094	0.7086	76.8432	0.7056	1.2e-04	3.4134
7984	-108.9574	-108.9574	-77.2625	0.7091	76.7763	0.7051	1.2e-04	3.4039
7985	-108.9650	-108.9650	-76.6363	0.7033	77.3974	0.7108	1.2e-04	3.4181
7986	-108.9759	-108.9759	-76.0852	0.6982	77.9617	0.7159	1.2e-04	3.4225
7987	-108.9696	-108.9696	-77.1104	0.7076	76.9500	0.7065	1.2e-04	3.4205
7988	-108.9761	-108.9761	-77.2318	0.7087	76.8408	0.7055	1.2e-04	3.4221
7989	-108.9567	-108.9567	-77.6105	0.7123	76.4323	0.7019	1.2e-04	3.4068
7990	-108.9662	-108.9662	-76.3984	0.7011	77.6497	0.7130	1.2e-04	3.4227
7991	-108.9593	-108.9593	-76.1542	0.6989	77.8853	0.7152	1.2e-04	3.4179
7992	-108.9616	-108.9616	-75.7287	0.6950	78.2771	0.7187	1.2e-04	3.4322
7993	-108.9661	-108.9661	-75.8332	0.6959	78.1966	0.7181	1.2e-04	3.4172
7994	-108.9572	-108.9572	-76.1979	0.6993	77.8311	0.7148	1.2e-04	3.4162
7995	-108.9667	-108.9667	-76.8779	0.7055	77.1636	0.7086	1.2e-04	3.4164
7996	-108.9636	-108.9636	-75.8664	0.6963	78.1748	0.7178	1.2e-04	3.4081
7997	-108.9588	-108.9588	-76.5601	0.7027	77.4265	0.7110	1.2e-04	3.4344
7998	-108.9547	-108.9547	-76.0712	0.6982	77.9656	0.7159	1.2e-04	3.4205
7999	-108.9597	-108.9597	-75.8531	0.6962	78.1565	0.7177	1.2e-04	3.4253
8000	-108.9606	-108.9606	-76.2085	0.6994	77.8316	0.7147	1.2e-04	3.4098
8001	-108.9578	-108.9578	-76.9428	0.7062	77.1025	0.7080	1.2e-04	3.4243
8002	-108.9583	-108.9583	-77.7466	0.7135	76.3004	0.7006	1.2e-04	3.4158
8003	-108.9669	-108.9669	-76.5048	0.7021	77.4598	0.7112	1.2e-04	3.4133
8004	-108.9593	-108.9593	-76.2701	0.7000	77.7212	0.7138	1.2e-04	3.4282
8005	-108.9645	-108.9645	-76.2318	0.6996	77.8145	0.7145	1.2e-04	3.4144
8006	-108.9641	-108.9641	-76.7969	0.7048	77.2450	0.7093	1.2e-04	3.3958
8007	-108.9663	-108.9663	-76.9186	0.7059	77.1306	0.7083	1.2e-04	3.4306
8008	-108.9621	-108.9621	-76.5415	0.7025	77.5178	0.7117	1.2e-04	3.4212
8009	-108.9607	-108.9607	-76.5247	0.7023	77.5294	0.7119	1.2e-04	3.4284
8010	-108.9633	-108.9633	-76.6112	0.7031	77.4400	0.7111	1.2e-04	3.4234
8011	-108.9687	-108.9687	-76.4487	0.7016	77.5947	0.7125	1.2e-04	3.3977
8012	-108.9534	-108.9534	-76.8790	0.7056	77.1428	0.7084	1.2e-04	3.4124
8013	-108.9702	-108.9702	-77.1261	0.7078	76.9207	0.7063	1.2e-04	3.4193
8014	-108.9633	-108.9633	-76.3389	0.7006	77.7074	0.7136	1.2e-04	3.4321
8015	-108.9642	-108.9642	-76.9126	0.7059	77.1476	0.7083	1.2e-04	3.4122
8016	-108.9621	-108.9621	-76.1142	0.6985	77.9071	0.7154	1.2e-04	3.4113
8017	-108.9594	-108.9594	-77.2590	0.7091	76.7797	0.7051	1.2e-04	3.4264
8018	-108.9623	-108.9623	-76.8914	0.7057	77.1559	0.7084	1.2e-04	3.4210
8019	-108.9696	-108.9696	-76.6081	0.7030	77.4484	0.7111	1.2e-04	3.4123
8020	-108.9586	-108.9586	-77.5093	0.7114	76.5374	0.7028	1.2e-04	3.4220
8021	-108.9643	-108.9643	-77.0133	0.7068	77.0283	0.7074	1.2e-04	3.4221
8022	-108.9470	-108.9470	-76.8377	0.7053	77.1565	0.7086	1.2e-04	3.4145
8023	-108.9532	-108.9532	-76.6686	0.7037	77.3662	0.7105	1.2e-04	3.4062
8024	-108.9405	-108.9405	-76.9529	0.7064	77.0728	0.7078	1.2e-04	3.4169
8025	-108.9776	-108.9776	-77.9181	0.7150	76.1286	0.6991	1.2e-04	3.4272
8026	-108.9622	-108.9622	-77.4811	0.7111	76.5687	0.7031	1.2e-04	3.4203
8027	-108.9561	-108.9561	-76.8062	0.7049	77.2403	0.7093	1.2e-04	3.4116
8028	-108.9655	-108.9655	-76.6936	0.7038	77.3414	0.7102	1.2e-04	3.4197
8029	-108.9474	-108.9474	-76.8349	0.7052	77.2052	0.7090	1.2e-04	3.4215
8030	-108.9486	-108.9486	-77.9063	0.7151	76.1037	0.6988	1.2e-04	3.4239
8031	-108.9553	-108.9553	-77.0257	0.7069	77.0248	0.7073	1.2e-04	3.4113
8032	-108.9600	-108.9600	-77.1762	0.7083	76.8341	0.7055	1.2e-04	3.4167
8033	-108.9582	-108.9582	-77.9605	0.7155	76.0304	0.6982	1.2e-04	3.4040
8034	-108.9573	-108.9573	-76.2919	0.7002	77.7430	0.7139	1.2e-04	3.4289
8035	-108.9647	-108.9647	-77.4449	0.7107	76.6134	0.7035	1.2e-04	3.4186
8036	-108.9742	-108.9742	-77.1501	0.7080	76.9115	0.7062	1.2e-04	3.4216
8037	-108.9714	-108.9714	-77.3720	0.7100	76.6747	0.7039	1.2e-04	3.4128
8038	-108.9658	-108.9658	-76.4749	0.7018	77.5566	0.7122	1.2e-04	3.4053
8039	-108.9598	-108.9598	-77.3262	0.7097	76.7187	0.7045	1.2e-04	3.4148
8040	-108.9633	-108.9633	-77.8250	0.7142	76.2056	0.6997	1.2e-04	3.4181
8041	-108.9622	-108.9622	-77.3300	0.7097	76.7145	0.7045	1.2e-04	3.4116
8042	-108.9734	-108.9734	-77.0898	0.7074	76.9645	0.7067	1.2e-04	3.4202
8043	-108.9586	-108.9586	-77.3618	0.7100	76.6828	0.7040	1.1e-04	3.4144
8044	-108.9584	-108.9584	-77.6022	0.7122	76.4424	0.7019	1.1e-04	3.3990
8045	-108.9718	-108.9718	-77.4001	0.7103	76.6560	0.7039	1.1e-04	3.4198
8046	-108.9550	-108.9550	-77.6127	0.7123	76.4274	0.7018	1.1e-04	3.4299
8047	-108.9533	-108.9533	-76.8214	0.7051	77.2272	0.7091	1.1e-04	3.4470
8048	-108.9600	-108.9600	-77.4456	0.7108	76.5978	0.7034	1.1e-04	3.4105
8049	-108.9641	-108.9641	-76.9788	0.7065	77.0773	0.7077	1.1e-04	3.3924
8050	-108.9625	-108.9625	-76.7939	0.7048	77.2446	0.7093	1.1e-04	3.4203
8051	-108.9613	-108.9613	-77.6273	0.7124	76.4227	0.7017	1.1e-04	3.4196
8052	-108.9521	-108.9521	-77.5549	0.7118	76.4883	0.7024	1.1e-04	3.4522
8053	-108.9575	-108.9575	-77.5848	0.7121	76.4580	0.7021	1.1e-04	3.4183
8054	-108.9688	-108.9688	-77.8585	0.7145	76.1955	0.6996	1.1e-04	3.4095
8055	-108.9834	-108.9834	-77.5389	0.7115	76.5327	0.7027	1.1e-04	3.4275
8056	-108.9532	-108.9532	-77.5556	0.7118	76.4672	0.7022	1.1e-04	3.4290
8057	-108.9701	-108.9701	-78.0228	0.7160	76.0157	0.6980	1.1e-04	3.4166
8058	-108.9687	-108.9687	-77.7262	0.7133	76.3048	0.7006	1.1e-04	3.4205
8059	-108.9657	-108.9657	-77.1013	0.7076	76.9581	0.7066	1.1e-04	3.4216
8060	-108.9690	-108.9690	-77.4848	0.7111	76.5702	0.7031	1.1e-04	3.4142
8061	-108.9653	-108.9653	-77.3538	0.7099	76.6896	0.7042	1.1e-04	3.4242
8062	-108.9543	-108.9543	-78.4459	0.7200	75.5641	0.6940	1.1e-04	3.4270
8063	-108.9659	-108.9659	-77.8383	0.7143	76.2109	0.6998	1.1e-04	3.4329
8064	-108.9758	-108.9758	-78.1980	0.7176	75.8463	0.6964	1.1e-04	3.4220
8065	-108.9747	-108.9747	-77.8024	0.7139	76.2537	0.7002	1.1e-04	3.4014
8066	-108.9710	-108.9710	-77.0567	0.7071	77.0007	0.7071	1.1e-04	3.4117
8067	-108.9603	-108.9603	-77.9439	0.7153	76.0965	0.6987	1.1e-04	3.4045
8068	-108.9606	-108.9606	-76.7618	0.7045	77.2891	0.7097	1.1e-04	3.4309
8069	-108.9550	-108.9550	-78.7779	0.7230	75.2246	0.6908	1.1e-04	3.4282
8070	-108.9545	-108.9545	-77.5052	0.7114	76.5404	0.7028	1.1e-04	3.4223
8071	-108.9576	-108.9576	-77.1034	0.7076	76.9514	0.7066	1.1e-04	3.3941
8072	-108.9562	-108.9562	-77.0428	0.7071	77.0082	0.7071	1.1e-04	3.4281
8073	-108.9615	-108.9615	-77.7973	0.7140	76.2404	0.7001	1.1e-04	3.4191
8074	-108.9682	-108.9682	-77.7346	0.7134	76.3092	0.7008	1.1e-04	3.4327
8075	-108.9519	-108.9519	-76.7850	0.7048	77.2521	0.7094	1.1e-04	3.4108
8076	-108.9575	-108.9575	-77.8520	0.7145	76.1802	0.6996	1.1e-04	3.4108
8077	-108.9667	-108.9667	-77.2711	0.7091	76.7787	0.7050	1.1e-04	3.4315
8078	-108.9494	-108.9494	-77.4192	0.7106	76.5990	0.7034	1.1e-04	3.4170
8079	-108.9774	-108.9774	-77.3882	0.7101	76.6799	0.7041	1.1e-04	3.4154
8080	-108.9745	-108.9745	-76.8303	0.7050	77.2339	0.7091	1.1e-04	3.4140
8081	-108.9422	-108.9422	-76.7512	0.7045	77.2782	0.7097	1.1e-04	3.4162
8082	-108.9718	-108.9718	-77.7124	0.7131	76.3108	0.7007	1.1e-04	3.4456
8083	-108.9608	-108.9608	-77.0339	0.7070	76.9998	0.7070	1.1e-04	3.4032
8084	-108.9569	-108.9569	-78.1260	0.7170	75.9096	0.6970	1.1e-04	3.4145
8085	-108.9716	-108.9716	-77.7583	0.7136	76.3084	0.7005	1.1e-04	3.4311
8086	-108.9702	-108.9702	-77.6131	0.7122	76.4366	0.7019	1.1e-04	3.4216
8087	-108.9763	-108.9763	-77.5024	0.7112	76.5457	0.7028	1.1e-04	3.4019
8088	-108.9529	-108.9529	-77.9814	0.7157	76.0307	0.6981	1.1e-04	3.4158
8089	-108.9583	-108.9583	-78.1872	0.7176	75.8472	0.6965	1.1e-04	3.4223
8090	-108.9666	-108.9666	-77.7593	0.7136	76.2885	0.7005	1.1e-04	3.4302
8091	-108.9610	-108.9610	-77.6702	0.7128	76.3768	0.7013	1.1e-04	3.4202
8092	-108.9705	-108.9705	-77.0054	0.7067	77.0195	0.7072	1.1e-04	3.4114
8093	-108.9650	-108.9650	-76.6431	0.7034	77.4209	0.7108	1.1e-04	3.4145
8094	-108.9640	-108.9640	-77.9178	0.7151	76.1359	0.6990	1.1e-04	3.4232
8095	-108.9898	-108.9898	-76.6144	0.7030	77.4560	0.7112	1.1e-04	3.4238
8096	-108.9628	-108.9628	-77.7884	0.7139	76.2597	0.7002	1.1e-04	3.4164
8097	-108.9496	-108.9496	-77.3317	0.7098	76.6998	0.7044	1.1e-04	3.4027
8098	-108.9469	-108.9469	-77.8159	0.7143	76.2127	0.6999	1.1e-04	3.4119
8099	-108.9694	-108.9694	-76.8134	0.7049	77.2379	0.7093	1.1e-04	3.4171
8100	-108.9717	-108.9717	-77.0766	0.7073	76.9896	0.7069	1.1e-04	3.4201
8101	-108.9586	-108.9586	-76.8484	0.7053	77.1882	0.7089	1.1e-04	3.4178
8102	-108.9673	-108.9673	-77.2058	0.7085	76.8559	0.7056	1.1e-04	3.4224
8103	-108.9606	-108.9606	-78.0633	0.7164	75.9746	0.6976	1.1e-04	3.3973
8104	-108.9449	-108.9449	-77.8619	0.7147	76.1639	0.6994	1.1e-04	3.4179
8105	-108.9543	-108.9543	-77.0663	0.7073	76.9444	0.7065	1.1e-04	3.4134
8106	-108.9658	-108.9658	-76.4400	0.7015	77.6134	0.7127	1.1e-04	3.4144
8107	-108.9876	-108.9876	-77.6814	0.7128	76.3793	0.7013	1.1e-04	3.4220
8108	-108.9721	-108.9721	-77.1345	0.7078	76.9256	0.7064	1.1e-04	3.4312
8109	-108.9746	-108.9746	-77.6732	0.7128	76.3877	0.7014	1.1e-04	3.4000
8110	-108.9594	-108.9594	-76.5927	0.7029	77.4412	0.7110	1.1e-04	3.4069
8111	-108.9496	-108.9496	-77.6700	0.7129	76.3661	0.7013	1.1e-04	3.4245
8112	-108.9769	-108.9769	-76.3947	0.7010	77.6693	0.7131	1.1e-04	3.4298
8113	-108.9525	-108.9525	-76.6298	0.7033	77.4002	0.7107	1.1e-04	3.4247
8114	-108.9722	-108.9722	-77.1994	0.7084	76.8689	0.7058	1.1e-04	3.4035
8115	-108.9773	-108.9773	-77.6131	0.7122	76.4563	0.7020	1.1e-04	3.4046
8116	-108.9794	-108.9794	-76.8557	0.7052	77.2254	0.7089	1.1e-04	3.4380
8117	-108.9736	-108.9736	-76.4789	0.7018	77.5711	0.7122	1.1e-04	3.4254
8118	-108.9524	-108.9524	-77.3637	0.7101	76.6708	0.7041	1.1e-04	3.4179
8119	-108.9462	-108.9462	-78.0318	0.7162	75.9902	0.6978	1.1e-04	3.4099
8120	-108.9646	-108.9646	-78.2958	0.7185	75.7318	0.6954	1.1e-04	3.4277
8121	-108.9747	-108.9747	-76.8442	0.7052	77.2266	0.7090	1.1e-04	3.4345
8122	-108.9565	-108.9565	-76.4476	0.7016	77.6004	0.7125	1.1e-04	3.4215
8123	-108.9756	-108.9756	-77.8139	0.7140	76.2512	0.7001	1.1e-04	3.4171
8124	-108.9599	-108.9599	-76.8214	0.7050	77.2207	0.7091	1.1e-04	3.4187
8125	-108.9536	-108.9536	-77.6419	0.7126	76.4014	0.7016	1.1e-04	3.4144
8126	-108.9805	-108.9805	-77.0661	0.7072	77.0000	0.7071	1.1e-04	3.4168
8127	-108.9537	-108.9537	-77.5386	0.7117	76.5028	0.7025	1.1e-04	3.4088
8128	-108.9576	-108.9576	-78.2555	0.7182	75.7817	0.6958	1.1e-04	3.4212
8129	-108.9628	-108.9628	-77.9398	0.7153	76.1119	0.6988	1.1e-04	3.4299
8130	-108.9841	-108.9841	-77.0712	0.7072	77.0066	0.7070	1.1e-04	3.4057
8131	-108.9588	-108.9588	-77.4564	0.7109	76.5880	0.7033	1.1e-04	3.4129
8132	-108.9628	-108.9628	-77.2241	0.7087	76.8318	0.7055	1.1e-04	3.4165
8133	-108.9785	-108.9785	-77.4075	0.7103	76.6561	0.7039	1.1e-04	3.4216
8134	-108.9689	-108.9689	-78.3233	0.7188	75.7217	0.6952	1.1e-04	3.4479
8135	-108.9591	-108.9591	-77.4238	0.7106	76.6174	0.7035	1.1e-04	3.4353
8136	-108.9655	-108.9655	-76.6760	0.7037	77.3681	0.7105	1.1e-04	3.4021
8137	-108.9502	-108.9502	-77.1476	0.7081	76.8892	0.7061	1.1e-04	3.4032
8138	-108.9622	-108.9622	-77.2271	0.7088	76.8330	0.7054	1.1e-04	3.4247
8139	-108.9718	-108.9718	-77.3487	0.7098	76.7040	0.7043	1.1e-04	3.4250
8140	-108.9544	-108.9544	-76.8185	0.7051	77.2255	0.7091	1.1e-04	3.4367
8141	-108.9704	-108.9704	-78.0115	0.7159	76.0457	0.6982	1.1e-04	3.4007
8142	-108.9754	-108.9754	-76.8095	0.7048	77.2543	0.7093	1.1e-04	3.4087
8143	-108.9522	-108.9522	-78.0012	0.7159	76.0140	0.6980	1.1e-04	3.4171
8144	-108.9522	-108.9522	-77.6293	0.7125	76.4113	0.7017	1.1e-04	3.4215
