# [2025-01-08 15:15:32,236] INFO: Loading Hamiltonian from saved file
# [2025-01-08 15:15:34,126] INFO: Setting up the training loop
# [2025-01-08 15:15:35,333] INFO: Initializing parameters and states
# [2025-01-08 15:15:44,306] INFO: Burning in the sampler for 100 steps
# [2025-01-08 15:15:52,185] INFO: Start training
# HF energy from loaded: -108.22289855006844
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
4532	-108.9544	-108.9544	-76.0841	0.6983	77.9236	0.7158	1.6e-04	0.5249
4533	-108.9620	-108.9621	-75.4464	0.6924	78.5680	0.7215	1.6e-04	0.5240
4534	-108.9477	-108.9479	-74.7183	0.6858	79.2397	0.7278	1.6e-04	0.5255
4535	-108.9656	-108.9656	-76.0827	0.6982	77.9512	0.7159	1.6e-04	0.5250
4536	-108.9720	-108.9720	-75.7558	0.6952	78.2613	0.7188	1.6e-04	0.5254
4537	-108.9672	-108.9674	-74.6704	0.6853	79.3081	0.7283	1.6e-04	0.5252
4538	-108.9635	-108.9636	-75.1537	0.6897	78.8188	0.7239	1.6e-04	0.5238
4539	-108.9628	-108.9628	-75.6431	0.6942	78.3689	0.7198	1.6e-04	0.5247
4540	-108.9574	-108.9574	-75.6825	0.6946	78.3294	0.7194	1.6e-04	0.5253
4541	-108.9650	-108.9651	-75.6932	0.6947	78.3213	0.7193	1.6e-04	0.5253
4542	-108.9611	-108.9611	-76.1884	0.6992	77.8250	0.7149	1.6e-04	0.5263
4543	-108.9769	-108.9769	-76.2362	0.6996	77.8038	0.7146	1.6e-04	0.5243
4544	-108.9672	-108.9672	-75.5942	0.6937	78.4141	0.7201	1.6e-04	0.5249
4545	-108.9648	-108.9648	-76.1199	0.6986	77.8670	0.7151	1.6e-04	0.5256
4546	-108.9776	-108.9776	-76.4638	0.7016	77.5682	0.7124	1.6e-04	0.5246
4547	-108.9691	-108.9691	-75.9416	0.6969	78.0789	0.7171	1.6e-04	0.5248
4548	-108.9445	-108.9445	-77.1253	0.7079	76.8780	0.7063	1.6e-04	0.5248
4549	-108.9544	-108.9544	-75.7932	0.6956	78.2211	0.7184	1.6e-04	0.5256
4550	-108.9717	-108.9717	-76.8642	0.7054	77.1775	0.7088	1.6e-04	0.5248
4551	-108.9645	-108.9645	-76.2263	0.6996	77.7928	0.7146	1.6e-04	0.5239
4552	-108.9776	-108.9776	-76.1700	0.6990	77.8760	0.7152	1.6e-04	0.5255
4553	-108.9760	-108.9761	-75.2114	0.6902	78.7877	0.7236	1.6e-04	0.5252
4554	-108.9727	-108.9727	-76.0811	0.6982	77.9473	0.7159	1.6e-04	0.5241
4555	-108.9571	-108.9571	-76.1281	0.6987	77.8459	0.7150	1.6e-04	0.5237
4556	-108.9752	-108.9752	-76.6371	0.7033	77.3922	0.7108	1.6e-04	0.5280
4557	-108.9649	-108.9650	-75.6534	0.6943	78.3436	0.7196	1.6e-04	0.5262
4558	-108.9557	-108.9557	-76.4428	0.7016	77.5664	0.7125	1.6e-04	0.5243
4559	-108.9770	-108.9770	-76.2827	0.7000	77.7315	0.7140	1.6e-04	0.5249
4560	-108.9671	-108.9671	-76.4351	0.7015	77.5932	0.7126	1.6e-04	0.5252
4561	-108.9538	-108.9538	-76.3191	0.7005	77.7017	0.7137	1.6e-04	0.5252
4562	-108.9548	-108.9548	-76.3838	0.7011	77.6378	0.7131	1.6e-04	0.5242
4563	-108.9583	-108.9583	-76.2945	0.7002	77.7369	0.7139	1.6e-04	0.5239
4564	-108.9665	-108.9665	-76.3495	0.7007	77.6828	0.7135	1.6e-04	0.5244
4565	-108.9472	-108.9472	-76.4131	0.7014	77.5969	0.7127	1.6e-04	0.5269
4566	-108.9583	-108.9583	-76.7078	0.7040	77.3164	0.7102	1.6e-04	0.5244
4567	-108.9546	-108.9546	-75.4586	0.6926	78.5301	0.7213	1.6e-04	0.5238
4568	-108.9615	-108.9617	-74.7700	0.6862	79.2042	0.7274	1.6e-04	0.5247
4569	-108.9488	-108.9488	-75.3198	0.6913	78.6612	0.7225	1.6e-04	0.5235
4570	-108.9825	-108.9826	-75.2825	0.6908	78.7149	0.7229	1.6e-04	0.5247
4571	-108.9669	-108.9669	-75.8881	0.6964	78.1115	0.7176	1.6e-04	0.5263
4572	-108.9739	-108.9739	-76.6101	0.7030	77.4328	0.7111	1.6e-04	0.5247
4573	-108.9513	-108.9514	-75.3467	0.6916	78.6189	0.7221	1.6e-04	0.5242
4574	-108.9747	-108.9747	-76.6233	0.7031	77.4234	0.7110	1.6e-04	0.5265
4575	-108.9706	-108.9706	-75.6655	0.6944	78.3274	0.7194	1.6e-04	0.5242
4576	-108.9670	-108.9670	-75.2943	0.6910	78.6993	0.7227	1.6e-04	0.5245
4577	-108.9514	-108.9514	-76.3678	0.7009	77.6475	0.7132	1.6e-04	0.5262
4578	-108.9715	-108.9715	-76.3564	0.7007	77.6702	0.7134	1.6e-04	0.5247
4579	-108.9594	-108.9594	-76.8263	0.7051	77.1734	0.7088	1.6e-04	0.5243
4580	-108.9673	-108.9673	-77.1487	0.7080	76.8921	0.7062	1.6e-04	0.5265
4581	-108.9564	-108.9564	-76.2362	0.6997	77.7653	0.7142	1.6e-04	0.5242
4582	-108.9632	-108.9632	-75.9871	0.6974	78.0304	0.7166	1.6e-04	0.5247
4583	-108.9722	-108.9722	-76.5766	0.7027	77.4593	0.7115	1.6e-04	0.5263
4584	-108.9533	-108.9533	-76.7551	0.7045	77.2580	0.7097	1.6e-04	0.5247
4585	-108.9547	-108.9548	-75.8910	0.6965	78.1206	0.7175	1.6e-04	0.5252
4586	-108.9532	-108.9532	-77.1014	0.7077	76.9019	0.7064	1.6e-04	0.5248
4587	-108.9536	-108.9536	-77.1578	0.7082	76.8685	0.7060	1.6e-04	0.5244
4588	-108.9548	-108.9548	-76.1316	0.6987	77.8750	0.7153	1.6e-04	0.5252
4589	-108.9511	-108.9511	-76.2155	0.6995	77.7794	0.7144	1.6e-04	0.5243
4590	-108.9716	-108.9716	-77.7547	0.7135	76.2781	0.7006	1.6e-04	0.5243
4591	-108.9700	-108.9700	-77.3913	0.7102	76.6498	0.7039	1.6e-04	0.5268
4592	-108.9535	-108.9535	-76.5673	0.7028	77.4448	0.7114	1.6e-04	0.5247
4593	-108.9734	-108.9734	-77.3956	0.7102	76.6379	0.7039	1.6e-04	0.5246
4594	-108.9623	-108.9623	-77.0721	0.7073	76.9564	0.7069	1.6e-04	0.5257
4595	-108.9642	-108.9642	-76.1879	0.6992	77.8348	0.7149	1.6e-04	0.5257
4596	-109.0187	-109.0187	-76.2309	0.6992	77.7657	0.7149	1.6e-04	0.5257
4597	-108.9753	-108.9753	-76.6018	0.7029	77.4417	0.7113	1.6e-04	0.5250
4598	-108.9633	-108.9633	-76.5227	0.7023	77.4782	0.7116	1.6e-04	0.5267
4599	-108.9707	-108.9707	-76.7480	0.7043	77.2905	0.7099	1.6e-04	0.5263
4600	-108.9673	-108.9673	-76.6096	0.7031	77.4349	0.7111	1.6e-04	0.5254
4601	-108.9561	-108.9561	-76.6698	0.7037	77.3479	0.7105	1.6e-04	0.5240
4602	-108.9702	-108.9702	-76.7955	0.7047	77.2456	0.7094	1.6e-04	0.5248
4603	-108.9595	-108.9595	-76.6772	0.7037	77.3406	0.7104	1.6e-04	0.5246
4604	-108.9574	-108.9574	-75.9679	0.6972	78.0473	0.7168	1.6e-04	0.5250
4605	-108.9719	-108.9719	-76.7056	0.7039	77.3318	0.7103	1.6e-04	0.5250
4606	-108.9642	-108.9642	-76.4575	0.7017	77.5767	0.7125	1.6e-04	0.5259
4607	-108.9323	-108.9323	-77.2889	0.7095	76.7127	0.7047	1.6e-04	0.5254
4608	-108.9569	-108.9569	-76.9310	0.7061	77.0984	0.7081	1.6e-04	0.5255
4609	-108.9589	-108.9589	-76.7594	0.7045	77.2533	0.7096	1.6e-04	0.5257
4610	-108.9752	-108.9752	-77.2324	0.7087	76.7938	0.7053	1.6e-04	0.5270
4611	-108.9613	-108.9613	-76.2323	0.6996	77.7761	0.7144	1.6e-04	0.5254
4612	-108.9470	-108.9470	-76.3845	0.7011	77.6318	0.7130	1.6e-04	0.5270
4613	-108.9693	-108.9693	-76.5870	0.7028	77.4483	0.7113	1.6e-04	0.5253
4614	-108.9595	-108.9595	-76.3235	0.7005	77.6927	0.7136	1.6e-04	0.5251
4615	-108.9563	-108.9563	-76.3859	0.7011	77.6134	0.7129	1.6e-04	0.5257
4616	-108.9651	-108.9651	-76.2752	0.7000	77.7575	0.7141	1.6e-04	0.5249
4617	-108.9581	-108.9581	-75.9538	0.6971	78.0471	0.7169	1.6e-04	0.5241
4618	-108.9726	-108.9726	-75.9618	0.6971	78.0626	0.7170	1.6e-04	0.5266
4619	-108.9591	-108.9591	-76.4497	0.7016	77.5599	0.7123	1.6e-04	0.5247
4620	-108.9426	-108.9426	-76.8587	0.7055	77.1442	0.7086	1.6e-04	0.5244
4621	-108.9697	-108.9697	-76.4863	0.7019	77.5309	0.7121	1.6e-04	0.5266
4622	-108.9602	-108.9602	-76.1901	0.6992	77.8323	0.7148	1.6e-04	0.5250
4623	-108.9656	-108.9656	-76.0085	0.6975	78.0202	0.7165	1.6e-04	0.5252
4624	-108.9629	-108.9629	-75.7746	0.6954	78.2224	0.7185	1.6e-04	0.5238
4625	-108.9512	-108.9512	-76.6404	0.7034	77.3778	0.7107	1.6e-04	0.5245
4626	-108.9722	-108.9722	-76.0705	0.6981	77.9585	0.7160	1.6e-04	0.5266
4627	-108.9773	-108.9773	-76.4365	0.7014	77.6076	0.7128	1.6e-04	0.5247
4628	-108.9590	-108.9590	-76.6404	0.7034	77.3917	0.7108	1.6e-04	0.5245
4629	-108.9539	-108.9539	-75.5792	0.6937	78.4346	0.7203	1.6e-04	0.5259
4630	-108.9608	-108.9608	-75.8198	0.6958	78.1960	0.7182	1.6e-04	0.5248
4631	-108.9595	-108.9595	-75.7549	0.6953	78.2523	0.7188	1.6e-04	0.5257
4632	-108.9576	-108.9576	-75.8789	0.6964	78.1323	0.7176	1.6e-04	0.5248
4633	-108.9612	-108.9612	-76.2124	0.6994	77.8063	0.7147	1.6e-04	0.5268
4634	-108.9394	-108.9394	-76.5180	0.7024	77.4769	0.7117	1.6e-04	0.5245
4635	-108.9720	-108.9720	-76.3505	0.7006	77.6735	0.7135	1.6e-04	0.5241
4636	-108.9493	-108.9493	-75.8840	0.6965	78.1170	0.7175	1.6e-04	0.5265
4637	-108.9790	-108.9790	-76.2661	0.6998	77.7797	0.7143	1.6e-04	0.5251
4638	-108.9617	-108.9617	-77.2259	0.7087	76.8091	0.7055	1.6e-04	0.5246
4639	-108.9697	-108.9697	-76.4896	0.7019	77.5241	0.7120	1.6e-04	0.5249
4640	-108.9630	-108.9630	-75.8079	0.6957	78.2200	0.7183	1.6e-04	0.5247
4641	-108.9428	-108.9428	-77.5168	0.7115	76.4758	0.7026	1.6e-04	0.5245
4642	-108.9612	-108.9612	-76.1423	0.6988	77.8741	0.7153	1.6e-04	0.5266
4643	-108.9645	-108.9645	-76.5268	0.7023	77.5072	0.7119	1.6e-04	0.5273
4644	-108.9672	-108.9672	-76.1017	0.6984	77.9161	0.7157	1.6e-04	0.5257
4645	-108.9664	-108.9664	-77.2049	0.7085	76.8326	0.7057	1.6e-04	0.5266
4646	-108.9827	-108.9827	-77.0807	0.7073	76.9600	0.7069	1.6e-04	0.5262
4647	-108.9709	-108.9709	-76.4180	0.7013	77.6141	0.7129	1.6e-04	0.5257
4648	-108.9478	-108.9478	-76.7414	0.7044	77.2745	0.7098	1.6e-04	0.5252
4649	-108.9626	-108.9626	-75.6655	0.6944	78.3275	0.7195	1.6e-04	0.5246
4650	-108.9760	-108.9760	-76.2087	0.6993	77.8320	0.7148	1.6e-04	0.5272
4651	-108.9605	-108.9605	-76.8232	0.7051	77.2097	0.7091	1.6e-04	0.5255
4652	-108.9679	-108.9680	-75.6706	0.6944	78.3431	0.7195	1.6e-04	0.5239
4653	-108.9645	-108.9645	-76.7827	0.7047	77.2479	0.7095	1.6e-04	0.5258
4654	-108.9617	-108.9617	-76.2397	0.6997	77.7953	0.7144	1.6e-04	0.5250
4655	-108.9567	-108.9567	-75.9897	0.6974	78.0183	0.7166	1.6e-04	0.5253
4656	-108.9655	-108.9655	-76.3385	0.7006	77.6863	0.7135	1.6e-04	0.5266
4657	-108.9723	-108.9723	-76.1152	0.6985	77.9081	0.7156	1.6e-04	0.5242
4658	-108.9545	-108.9545	-76.8781	0.7056	77.1383	0.7085	1.6e-04	0.5245
4659	-108.9641	-108.9641	-76.4424	0.7015	77.5949	0.7126	1.6e-04	0.5267
4660	-108.9600	-108.9600	-75.9522	0.6971	78.0454	0.7169	1.6e-04	0.5250
4661	-108.9707	-108.9707	-76.2296	0.6995	77.7950	0.7145	1.6e-04	0.5244
4662	-108.9664	-108.9664	-76.1091	0.6985	77.9078	0.7156	1.6e-04	0.5273
4663	-108.9526	-108.9526	-76.6999	0.7040	77.2694	0.7098	1.6e-04	0.5250
4664	-108.9538	-108.9538	-77.3994	0.7104	76.6011	0.7036	1.6e-04	0.5244
4665	-108.9681	-108.9681	-76.5070	0.7021	77.5281	0.7120	1.6e-04	0.5254
4666	-108.9523	-108.9523	-76.2851	0.7002	77.7166	0.7138	1.6e-04	0.5245
4667	-108.9669	-108.9669	-76.2401	0.6997	77.7831	0.7145	1.6e-04	0.5260
4668	-108.9700	-108.9700	-76.4238	0.7013	77.6078	0.7128	1.6e-04	0.5256
4669	-108.9590	-108.9590	-76.9533	0.7063	77.0747	0.7079	1.6e-04	0.5253
4670	-108.9597	-108.9597	-76.4456	0.7016	77.5403	0.7121	1.6e-04	0.5251
4671	-108.9596	-108.9596	-75.8878	0.6965	78.1416	0.7176	1.6e-04	0.5261
4672	-108.9582	-108.9582	-76.7501	0.7044	77.2740	0.7098	1.6e-04	0.5253
4673	-108.9491	-108.9491	-76.6193	0.7033	77.3732	0.7107	1.6e-04	0.5256
4674	-108.9640	-108.9640	-76.8556	0.7053	77.1638	0.7088	1.6e-04	0.5256
4675	-108.9551	-108.9551	-76.0237	0.6978	77.9782	0.7162	1.6e-04	0.5247
4676	-108.9573	-108.9573	-76.4490	0.7016	77.5542	0.7124	1.6e-04	0.5270
4677	-108.9670	-108.9670	-76.3472	0.7006	77.6827	0.7135	1.5e-04	0.5232
4678	-108.9550	-108.9550	-77.2262	0.7088	76.7985	0.7053	1.5e-04	0.5244
4679	-108.9663	-108.9663	-76.7392	0.7042	77.2920	0.7098	1.5e-04	0.5245
4680	-108.9516	-108.9516	-75.5121	0.6931	78.4870	0.7209	1.5e-04	0.5268
4681	-108.9648	-108.9649	-75.5916	0.6937	78.4137	0.7202	1.5e-04	0.5264
4682	-108.9582	-108.9582	-76.2044	0.6994	77.8189	0.7147	1.5e-04	0.5241
4683	-108.9703	-108.9703	-76.8849	0.7056	77.1620	0.7086	1.5e-04	0.5250
4684	-108.9470	-108.9470	-76.8103	0.7050	77.2076	0.7092	1.5e-04	0.5255
4685	-108.9666	-108.9667	-75.8090	0.6957	78.2029	0.7183	1.5e-04	0.5254
4686	-108.9654	-108.9654	-77.3297	0.7097	76.7046	0.7045	1.5e-04	0.5251
4687	-108.9646	-108.9646	-77.9950	0.7158	76.0311	0.6983	1.5e-04	0.5258
4688	-108.9513	-108.9513	-76.5412	0.7025	77.4807	0.7117	1.5e-04	0.5267
4689	-108.9840	-108.9840	-77.3018	0.7093	76.7396	0.7048	1.5e-04	0.5268
4690	-108.9604	-108.9604	-77.3590	0.7100	76.6750	0.7042	1.5e-04	0.5251
4691	-108.9379	-108.9379	-76.6194	0.7033	77.3940	0.7109	1.5e-04	0.5245
4692	-108.9507	-108.9507	-76.0039	0.6976	78.0008	0.7165	1.5e-04	0.5270
4693	-108.9654	-108.9654	-77.3308	0.7097	76.7083	0.7045	1.5e-04	0.5252
4694	-108.9556	-108.9556	-77.7377	0.7135	76.2818	0.7006	1.5e-04	0.5248
4695	-108.9525	-108.9525	-77.5553	0.7118	76.4620	0.7023	1.5e-04	0.5250
4696	-108.9643	-108.9643	-76.0499	0.6979	77.9688	0.7162	1.5e-04	0.5246
4697	-108.9580	-108.9580	-78.4170	0.7197	75.5548	0.6941	1.5e-04	0.5265
4698	-108.9647	-108.9647	-76.7284	0.7042	77.2876	0.7099	1.5e-04	0.5249
4699	-108.9648	-108.9648	-77.4561	0.7108	76.5727	0.7033	1.5e-04	0.5247
4700	-108.9589	-108.9589	-77.2431	0.7089	76.7917	0.7053	1.5e-04	0.5242
4701	-108.9634	-108.9634	-76.8995	0.7057	77.1388	0.7085	1.5e-04	0.5245
4702	-108.9798	-108.9798	-76.7417	0.7042	77.3031	0.7099	1.5e-04	0.5251
4703	-108.9614	-108.9614	-77.1635	0.7082	76.8667	0.7060	1.5e-04	0.5257
4704	-108.9757	-108.9757	-78.2769	0.7183	75.7439	0.6957	1.5e-04	0.5242
4705	-108.9775	-108.9775	-76.7591	0.7044	77.2955	0.7098	1.5e-04	0.5255
4706	-108.9816	-108.9816	-77.1244	0.7077	76.9357	0.7065	1.5e-04	0.5248
4707	-108.9683	-108.9683	-76.4552	0.7016	77.5750	0.7125	1.5e-04	0.5239
4708	-108.9540	-108.9540	-76.9308	0.7061	77.0827	0.7080	1.5e-04	0.5267
4709	-108.9741	-108.9741	-76.2984	0.7002	77.7437	0.7140	1.5e-04	0.5249
4710	-108.9656	-108.9656	-76.9211	0.7059	77.1079	0.7083	1.5e-04	0.5240
4711	-108.9583	-108.9583	-76.4900	0.7020	77.5118	0.7119	1.5e-04	0.5261
4712	-108.9732	-108.9732	-76.4723	0.7018	77.5568	0.7124	1.5e-04	0.5249
4713	-108.9633	-108.9633	-76.6382	0.7033	77.3922	0.7108	1.5e-04	0.5236
4714	-108.9758	-108.9758	-77.0127	0.7067	77.0050	0.7074	1.5e-04	0.5263
4715	-108.9712	-108.9712	-76.0646	0.6980	77.9661	0.7161	1.5e-04	0.5247
4716	-108.9809	-108.9809	-77.6329	0.7124	76.4111	0.7018	1.5e-04	0.5247
4717	-108.9437	-108.9437	-77.5750	0.7121	76.4206	0.7021	1.5e-04	0.5248
4718	-108.9669	-108.9670	-75.9177	0.6967	78.0912	0.7173	1.5e-04	0.5246
4719	-108.9740	-108.9740	-76.9032	0.7057	77.1483	0.7085	1.5e-04	0.5245
4720	-108.9663	-108.9663	-76.3538	0.7007	77.6559	0.7132	1.5e-04	0.5265
4721	-108.9561	-108.9561	-76.4312	0.7015	77.5608	0.7124	1.5e-04	0.5247
4722	-108.9656	-108.9656	-76.0339	0.6978	77.9864	0.7163	1.5e-04	0.5243
4723	-108.9432	-108.9432	-76.4069	0.7013	77.5918	0.7127	1.5e-04	0.5245
4724	-108.9580	-108.9580	-76.0960	0.6984	77.9211	0.7157	1.5e-04	0.5263
4725	-108.9442	-108.9442	-76.7456	0.7044	77.2594	0.7097	1.5e-04	0.5240
4726	-108.9536	-108.9536	-76.4524	0.7017	77.5624	0.7125	1.5e-04	0.5242
4727	-108.9660	-108.9660	-76.8171	0.7050	77.2219	0.7092	1.5e-04	0.5249
4728	-108.9616	-108.9616	-77.4012	0.7104	76.6210	0.7038	1.5e-04	0.5245
4729	-108.9588	-108.9588	-76.2787	0.7001	77.7394	0.7140	1.5e-04	0.5252
4730	-108.9673	-108.9673	-75.9874	0.6973	78.0354	0.7167	1.5e-04	0.5246
4731	-108.9508	-108.9508	-77.4079	0.7105	76.5937	0.7037	1.5e-04	0.5249
4732	-108.9660	-108.9660	-77.3578	0.7099	76.6615	0.7041	1.5e-04	0.5273
4733	-108.9666	-108.9666	-76.8996	0.7057	77.1331	0.7085	1.5e-04	0.5250
4734	-108.9658	-108.9658	-76.3935	0.7011	77.6139	0.7128	1.5e-04	0.5240
4735	-108.9661	-108.9661	-76.8170	0.7050	77.2110	0.7092	1.5e-04	0.5265
4736	-108.9635	-108.9635	-76.1773	0.6991	77.8309	0.7149	1.5e-04	0.5248
4737	-108.9623	-108.9623	-76.3661	0.7008	77.6546	0.7133	1.5e-04	0.5249
4738	-108.9738	-108.9738	-76.2581	0.6998	77.7759	0.7144	1.5e-04	0.5260
4739	-108.9533	-108.9533	-75.9626	0.6972	78.0404	0.7168	1.5e-04	0.5265
4740	-108.9544	-108.9544	-76.4327	0.7015	77.5890	0.7127	1.5e-04	0.5255
4741	-108.9751	-108.9751	-76.5681	0.7026	77.4594	0.7114	1.5e-04	0.5264
4742	-108.9617	-108.9617	-76.1235	0.6986	77.8900	0.7155	1.5e-04	0.5249
4743	-108.9687	-108.9687	-76.1470	0.6988	77.8697	0.7152	1.5e-04	0.5264
4744	-108.9739	-108.9739	-76.3275	0.7004	77.7172	0.7137	1.5e-04	0.5248
4745	-108.9631	-108.9631	-77.4013	0.7103	76.6308	0.7038	1.5e-04	0.5244
4746	-108.9679	-108.9679	-76.9649	0.7063	77.0775	0.7079	1.5e-04	0.5270
4747	-108.9677	-108.9677	-76.8072	0.7049	77.2204	0.7092	1.5e-04	0.5259
4748	-108.9669	-108.9669	-76.3434	0.7006	77.6874	0.7135	1.5e-04	0.5242
4749	-108.9571	-108.9571	-76.3469	0.7007	77.6712	0.7134	1.5e-04	0.5257
4750	-108.9608	-108.9608	-76.3795	0.7010	77.6257	0.7131	1.5e-04	0.5254
4751	-108.9657	-108.9657	-76.2035	0.6993	77.8246	0.7148	1.5e-04	0.5249
4752	-108.9507	-108.9507	-76.5186	0.7023	77.4913	0.7118	1.5e-04	0.5261
4753	-108.9630	-108.9630	-76.2928	0.7002	77.7318	0.7140	1.5e-04	0.5249
4754	-108.9621	-108.9621	-77.5747	0.7119	76.4572	0.7022	1.5e-04	0.5270
4755	-108.9466	-108.9466	-77.1184	0.7079	76.8797	0.7062	1.5e-04	0.5249
4756	-108.9723	-108.9723	-76.7857	0.7046	77.2540	0.7096	1.5e-04	0.5264
4757	-108.9669	-108.9669	-77.3484	0.7098	76.6886	0.7044	1.5e-04	0.5251
4758	-108.9635	-108.9635	-77.4425	0.7107	76.5926	0.7035	1.5e-04	0.5243
4759	-108.9762	-108.9762	-77.6875	0.7129	76.3659	0.7013	1.5e-04	0.5268
4760	-108.9591	-108.9591	-76.6056	0.7031	77.4194	0.7111	1.5e-04	0.5250
4761	-108.9540	-108.9540	-76.9507	0.7063	77.0594	0.7077	1.5e-04	0.5243
4762	-108.9646	-108.9646	-77.3639	0.7100	76.6673	0.7042	1.5e-04	0.5264
4763	-108.9667	-108.9667	-76.7047	0.7039	77.3162	0.7102	1.5e-04	0.5263
4764	-108.9558	-108.9558	-76.7713	0.7046	77.2586	0.7096	1.5e-04	0.5253
4765	-108.9470	-108.9470	-77.7894	0.7140	76.2198	0.7001	1.5e-04	0.5249
4766	-108.9458	-108.9458	-76.6866	0.7039	77.3338	0.7103	1.5e-04	0.5246
4767	-108.9797	-108.9797	-77.6437	0.7125	76.3959	0.7017	1.5e-04	0.5266
4768	-108.9650	-108.9650	-77.0144	0.7068	77.0255	0.7074	1.5e-04	0.5269
4769	-108.9600	-108.9600	-77.6983	0.7131	76.3173	0.7011	1.5e-04	0.5254
4770	-108.9734	-108.9734	-77.3501	0.7098	76.6865	0.7043	1.5e-04	0.5246
4771	-108.9855	-108.9855	-77.1815	0.7082	76.8668	0.7060	1.5e-04	0.5245
4772	-108.9699	-108.9699	-76.9602	0.7063	77.0775	0.7080	1.5e-04	0.5244
4773	-108.9701	-108.9701	-77.2953	0.7093	76.7502	0.7049	1.5e-04	0.5247
4774	-108.9553	-108.9553	-78.6373	0.7217	75.3637	0.6922	1.5e-04	0.5248
4775	-108.9668	-108.9668	-77.8263	0.7142	76.1980	0.6999	1.5e-04	0.5260
4776	-108.9686	-108.9686	-78.4544	0.7200	75.5479	0.6940	1.5e-04	0.5252
4777	-108.9665	-108.9665	-78.1991	0.7176	75.7988	0.6962	1.5e-04	0.5255
4778	-108.9714	-108.9714	-78.1941	0.7176	75.8301	0.6965	1.5e-04	0.5268
4779	-108.9756	-108.9756	-78.2402	0.7180	75.7480	0.6957	1.5e-04	0.5236
4780	-108.9452	-108.9452	-77.9920	0.7159	76.0096	0.6982	1.5e-04	0.5259
4781	-108.9625	-108.9625	-78.8518	0.7237	75.1390	0.6901	1.5e-04	0.5235
4782	-108.9623	-108.9623	-78.0406	0.7162	75.9805	0.6979	1.5e-04	0.5250
4783	-108.9533	-108.9533	-78.1038	0.7169	75.9058	0.6972	1.5e-04	0.5266
4784	-108.9541	-108.9541	-78.4351	0.7199	75.5550	0.6939	1.5e-04	0.5242
4785	-108.9605	-108.9605	-77.7776	0.7138	76.2205	0.7001	1.5e-04	0.5249
4786	-108.9626	-108.9626	-77.9397	0.7153	76.0847	0.6988	1.5e-04	0.5271
4787	-108.9639	-108.9639	-78.3846	0.7194	75.6132	0.6946	1.5e-04	0.5254
4788	-108.9489	-108.9489	-78.5775	0.7212	75.4099	0.6927	1.5e-04	0.5270
4789	-108.9627	-108.9627	-78.7678	0.7229	75.2274	0.6910	1.5e-04	0.5251
4790	-108.9600	-108.9600	-78.4572	0.7201	75.5479	0.6939	1.5e-04	0.5251
4791	-108.9711	-108.9711	-78.6196	0.7215	75.3941	0.6924	1.5e-04	0.5275
4792	-108.9699	-108.9699	-78.5743	0.7211	75.4414	0.6929	1.5e-04	0.5257
4793	-108.9564	-108.9564	-78.5421	0.7209	75.4508	0.6931	1.5e-04	0.5243
4794	-108.9516	-108.9516	-78.9752	0.7249	74.9881	0.6889	1.5e-04	0.5266
4795	-108.9625	-108.9625	-78.8770	0.7239	75.0946	0.6898	1.5e-04	0.5253
4796	-108.9611	-108.9611	-79.1550	0.7265	74.8160	0.6871	1.5e-04	0.5242
4797	-108.9594	-108.9594	-77.7523	0.7136	76.2580	0.7005	1.5e-04	0.5266
4798	-108.9637	-108.9637	-78.4907	0.7203	75.5160	0.6936	1.5e-04	0.5255
4799	-108.9684	-108.9684	-78.0384	0.7162	75.9853	0.6979	1.5e-04	0.5240
4800	-108.9524	-108.9524	-78.4916	0.7204	75.4995	0.6935	1.5e-04	0.5273
4801	-108.9768	-108.9768	-77.5609	0.7117	76.4836	0.7024	1.5e-04	0.5247
4802	-108.9669	-108.9669	-78.5713	0.7211	75.4381	0.6928	1.5e-04	0.5243
4803	-108.9557	-108.9557	-77.4116	0.7105	76.6011	0.7036	1.5e-04	0.5267
4804	-108.9712	-108.9712	-77.0318	0.7069	77.0156	0.7073	1.5e-04	0.5249
4805	-108.9679	-108.9679	-77.6522	0.7126	76.3394	0.7011	1.5e-04	0.5249
4806	-108.9766	-108.9766	-77.9821	0.7156	76.0539	0.6985	1.5e-04	0.5274
4807	-108.9559	-108.9559	-77.1555	0.7081	76.8541	0.7059	1.5e-04	0.5244
4808	-108.9552	-108.9552	-78.0130	0.7160	75.9965	0.6980	1.5e-04	0.5248
4809	-108.9570	-108.9570	-78.0531	0.7164	75.9683	0.6977	1.5e-04	0.5247
4810	-108.9707	-108.9707	-77.1617	0.7081	76.8795	0.7061	1.5e-04	0.5256
4811	-108.9606	-108.9606	-77.0826	0.7074	76.9423	0.7067	1.5e-04	0.5275
4812	-108.9639	-108.9639	-77.6481	0.7126	76.3870	0.7016	1.5e-04	0.5265
4813	-108.9611	-108.9611	-78.2314	0.7180	75.7795	0.6961	1.5e-04	0.5271
4814	-108.9857	-108.9857	-77.5568	0.7116	76.4939	0.7025	1.5e-04	0.5248
4815	-108.9639	-108.9639	-77.6376	0.7125	76.3935	0.7016	1.5e-04	0.5343
4816	-108.9700	-108.9700	-78.2360	0.7180	75.7877	0.6961	1.5e-04	0.5242
4817	-108.9778	-108.9778	-78.1441	0.7171	75.8650	0.6967	1.5e-04	0.5266
4818	-108.9609	-108.9609	-77.6660	0.7128	76.3178	0.7010	1.5e-04	0.5247
