# [2025-01-05 13:14:22,660] INFO: Loading Hamiltonian from saved file
# [2025-01-05 13:14:24,588] INFO: Setting up the training loop
# [2025-01-05 13:14:25,808] INFO: Initializing parameters and states
# [2025-01-05 13:14:34,999] INFO: Burning in the sampler for 100 steps
# [2025-01-05 13:14:42,909] INFO: Start training
# HF energy from loaded: -108.60622571587143
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
5245	-109.0803	-109.0803	-77.9112	0.7143	76.2490	0.6996	1.5e-04	0.5704
5246	-109.0741	-109.0741	-77.2917	0.7086	76.9228	0.7056	1.5e-04	0.5399
5247	-109.1053	-109.1053	-76.8956	0.7048	77.3338	0.7094	1.5e-04	0.5415
5248	-109.0835	-109.0835	-78.0975	0.7159	76.0932	0.6980	1.5e-04	0.5409
5249	-109.0758	-109.0758	-77.3033	0.7087	76.9008	0.7055	1.5e-04	0.5399
5250	-109.0986	-109.0986	-77.3668	0.7091	76.8611	0.7050	1.5e-04	0.5396
5251	-109.0931	-109.0931	-77.8320	0.7134	76.3805	0.7007	1.5e-04	0.5385
5252	-109.0881	-109.0881	-77.6556	0.7119	76.5413	0.7022	1.5e-04	0.5398
5253	-109.0775	-109.0775	-77.7680	0.7130	76.4378	0.7012	1.5e-04	0.5401
5254	-109.0885	-109.0885	-76.7640	0.7037	77.4387	0.7104	1.5e-04	0.5375
5255	-109.0799	-109.0799	-77.7964	0.7132	76.4115	0.7009	1.5e-04	0.5378
5256	-109.1136	-109.1136	-78.1666	0.7164	76.0606	0.6977	1.5e-04	0.5411
5257	-109.0780	-109.0780	-77.2272	0.7080	76.9365	0.7059	1.5e-04	0.5393
5258	-109.0994	-109.0994	-77.6756	0.7120	76.5530	0.7022	1.5e-04	0.5406
5259	-109.0693	-109.0693	-77.1197	0.7071	77.0636	0.7069	1.5e-04	0.5403
5260	-109.0638	-109.0638	-77.4161	0.7098	76.7452	0.7042	1.5e-04	0.5407
5261	-109.0698	-109.0698	-78.3592	0.7184	75.8098	0.6956	1.5e-04	0.5393
5262	-109.0796	-109.0796	-78.3802	0.7186	75.8003	0.6954	1.5e-04	0.5399
5263	-109.0784	-109.0784	-77.2454	0.7082	76.9750	0.7060	1.5e-04	0.5396
5264	-109.0734	-109.0734	-77.9261	0.7144	76.2687	0.6997	1.5e-04	0.5429
5265	-109.0882	-109.0882	-78.2327	0.7172	75.9738	0.6969	1.5e-04	0.5392
5266	-109.0973	-109.0973	-77.7954	0.7131	76.4254	0.7010	1.5e-04	0.5393
5267	-109.1134	-109.1134	-78.3774	0.7183	75.8508	0.6957	1.5e-04	0.5412
5268	-109.1038	-109.1038	-77.9148	0.7141	76.3018	0.6999	1.5e-04	0.5394
5269	-109.0831	-109.0831	-77.3615	0.7092	76.8442	0.7050	1.5e-04	0.5391
5270	-109.0783	-109.0783	-77.3759	0.7094	76.8236	0.7048	1.5e-04	0.5403
5271	-109.0666	-109.0666	-77.9786	0.7150	76.2144	0.6992	1.5e-04	0.5401
5272	-109.0898	-109.0898	-77.3269	0.7088	76.8883	0.7053	1.5e-04	0.5396
5273	-109.0840	-109.0840	-79.5873	0.7296	74.5490	0.6839	1.5e-04	0.5416
5274	-109.0710	-109.0710	-78.3789	0.7186	75.7715	0.6952	1.5e-04	0.5398
5275	-109.0691	-109.0691	-78.1206	0.7162	76.0458	0.6977	1.5e-04	0.5397
5276	-109.0865	-109.0865	-78.3601	0.7183	75.8233	0.6957	1.5e-04	0.5410
5277	-109.0984	-109.0984	-78.5618	0.7201	75.6250	0.6938	1.5e-04	0.5389
5278	-109.0791	-109.0791	-77.7717	0.7130	76.4272	0.7011	1.5e-04	0.5410
5279	-109.0873	-109.0873	-78.8136	0.7225	75.3653	0.6914	1.5e-04	0.5398
5280	-109.0813	-109.0813	-78.2443	0.7173	75.9402	0.6967	1.5e-04	0.5370
5281	-109.0782	-109.0782	-78.1182	0.7162	76.0776	0.6979	1.5e-04	0.5388
5282	-109.0687	-109.0687	-77.7903	0.7132	76.3726	0.7008	1.5e-04	0.5396
5283	-109.0951	-109.0951	-77.5712	0.7110	76.6518	0.7031	1.5e-04	0.5373
5284	-109.0878	-109.0878	-78.0967	0.7159	76.1026	0.6981	1.5e-04	0.5394
5285	-109.0855	-109.0855	-77.4310	0.7098	76.7741	0.7043	1.5e-04	0.5387
5286	-109.0722	-109.0722	-78.3302	0.7182	75.8505	0.6959	1.5e-04	0.5399
5287	-109.0984	-109.0984	-77.8256	0.7134	76.3901	0.7008	1.5e-04	0.5401
5288	-109.0778	-109.0778	-77.4861	0.7104	76.7274	0.7038	1.5e-04	0.5391
5289	-109.0890	-109.0890	-77.0340	0.7062	77.1799	0.7080	1.5e-04	0.5386
5290	-109.0885	-109.0885	-77.1032	0.7068	77.1077	0.7074	1.5e-04	0.5393
5291	-109.0886	-109.0886	-77.5333	0.7107	76.6794	0.7034	1.5e-04	0.5369
5292	-109.0775	-109.0775	-77.8597	0.7138	76.3374	0.7003	1.5e-04	0.5403
5293	-109.0914	-109.0914	-78.5368	0.7199	75.6407	0.6939	1.5e-04	0.5396
5294	-109.0662	-109.0662	-77.8592	0.7139	76.3011	0.7001	1.5e-04	0.5389
5295	-109.0794	-109.0794	-78.1303	0.7163	76.0567	0.6977	1.5e-04	0.5393
5296	-109.0891	-109.0891	-77.9849	0.7149	76.2110	0.6992	1.5e-04	0.5394
5297	-109.0908	-109.0908	-77.5070	0.7105	76.7055	0.7037	1.5e-04	0.5406
5298	-109.0898	-109.0898	-78.7455	0.7218	75.4361	0.6921	1.5e-04	0.5401
5299	-109.0790	-109.0790	-78.7011	0.7215	75.4704	0.6924	1.5e-04	0.5383
5300	-109.0671	-109.0671	-78.5052	0.7198	75.6651	0.6942	1.5e-04	0.5379
5301	-109.0856	-109.0856	-77.7292	0.7126	76.4862	0.7016	1.5e-04	0.5373
5302	-109.0912	-109.0912	-78.1700	0.7166	76.0278	0.6974	1.5e-04	0.5396
5303	-109.0864	-109.0864	-78.1109	0.7160	76.0593	0.6978	1.5e-04	0.5401
5304	-109.0725	-109.0725	-77.8391	0.7136	76.3259	0.7003	1.5e-04	0.5416
5305	-109.1117	-109.1117	-78.3794	0.7183	75.8437	0.6957	1.5e-04	0.5402
5306	-109.0872	-109.0872	-76.4316	0.7006	77.7730	0.7135	1.5e-04	0.5402
5307	-109.0845	-109.0845	-78.4372	0.7190	75.7450	0.6949	1.5e-04	0.5406
5308	-109.0903	-109.0903	-78.1128	0.7160	76.0892	0.6981	1.5e-04	0.5380
5309	-109.0613	-109.0613	-77.6495	0.7120	76.5296	0.7022	1.5e-04	0.5390
5310	-109.0818	-109.0818	-77.5412	0.7109	76.6717	0.7033	1.5e-04	0.5410
5311	-109.0644	-109.0644	-78.5540	0.7203	75.6137	0.6937	1.5e-04	0.5384
5312	-109.0817	-109.0817	-77.2834	0.7085	76.9305	0.7057	1.5e-04	0.5389
5313	-109.0952	-109.0952	-78.0347	0.7153	76.1772	0.6988	1.5e-04	0.5411
5314	-109.0947	-109.0947	-77.3620	0.7091	76.8450	0.7050	1.5e-04	0.5383
5315	-109.1113	-109.1113	-77.7311	0.7124	76.5043	0.7017	1.5e-04	0.5394
5316	-109.0855	-109.0855	-77.5975	0.7113	76.6099	0.7028	1.5e-04	0.5395
5317	-109.0871	-109.0871	-76.8360	0.7044	77.3848	0.7098	1.5e-04	0.5399
5318	-109.0927	-109.0927	-77.2388	0.7080	76.9897	0.7062	1.5e-04	0.5417
5319	-109.0836	-109.0836	-77.0538	0.7064	77.1410	0.7077	1.5e-04	0.5381
5320	-109.0750	-109.0750	-77.5667	0.7111	76.6257	0.7030	1.5e-04	0.5413
5321	-109.0643	-109.0643	-77.2852	0.7086	76.8908	0.7055	1.5e-04	0.5397
5322	-109.0687	-109.0687	-77.4472	0.7101	76.7499	0.7041	1.5e-04	0.5390
5323	-109.0680	-109.0680	-76.3254	0.6998	77.8629	0.7143	1.5e-04	0.5386
5324	-109.0862	-109.0862	-77.0929	0.7067	77.1277	0.7075	1.5e-04	0.5410
5325	-109.0728	-109.0728	-77.1363	0.7072	77.0484	0.7070	1.5e-04	0.5391
5326	-109.0914	-109.0914	-77.2459	0.7081	76.9711	0.7061	1.5e-04	0.5390
5327	-109.0811	-109.0811	-76.4249	0.7006	77.7446	0.7132	1.5e-04	0.5391
5328	-109.0902	-109.0902	-77.3260	0.7088	76.8874	0.7053	1.5e-04	0.5376
5329	-109.0805	-109.0805	-77.7224	0.7125	76.4784	0.7016	1.5e-04	0.5396
5330	-109.0931	-109.0931	-77.3263	0.7088	76.8428	0.7049	1.5e-04	0.5407
5331	-109.0962	-109.0962	-77.5305	0.7107	76.6760	0.7034	1.5e-04	0.5382
5332	-109.0485	-109.0485	-76.8435	0.7047	77.3238	0.7095	1.5e-04	0.5387
5333	-109.0754	-109.0754	-76.9630	0.7056	77.2281	0.7085	1.5e-04	0.5400
5334	-109.0925	-109.0925	-77.2731	0.7083	76.9439	0.7059	1.5e-04	0.5377
5335	-109.0938	-109.0938	-77.1359	0.7071	77.0855	0.7072	1.5e-04	0.5400
5336	-109.0947	-109.0947	-76.6270	0.7024	77.5883	0.7118	1.5e-04	0.5379
5337	-109.0686	-109.0686	-77.0066	0.7060	77.2060	0.7082	1.5e-04	0.5401
5338	-109.0560	-109.0560	-76.3897	0.7005	77.7830	0.7137	1.5e-04	0.5392
5339	-109.0938	-109.0938	-76.8770	0.7047	77.3392	0.7095	1.5e-04	0.5392
5340	-109.0780	-109.0780	-76.9193	0.7052	77.2774	0.7089	1.5e-04	0.5406
5341	-109.0826	-109.0826	-77.1805	0.7075	77.0286	0.7067	1.5e-04	0.5402
5342	-109.0888	-109.0888	-76.2545	0.6990	77.9534	0.7151	1.5e-04	0.5418
5343	-109.0895	-109.0895	-77.0495	0.7063	77.1488	0.7078	1.5e-04	0.5408
5344	-109.1071	-109.1071	-77.0235	0.7059	77.2072	0.7082	1.4e-04	0.5390
5345	-109.0993	-109.0993	-77.0832	0.7065	77.1590	0.7077	1.4e-04	0.5388
5346	-109.0813	-109.0813	-76.0198	0.6969	78.1742	0.7171	1.4e-04	0.5409
5347	-109.0869	-109.0869	-76.8549	0.7045	77.3210	0.7093	1.4e-04	0.5403
5348	-109.0813	-109.0813	-76.3073	0.6995	77.9021	0.7146	1.4e-04	0.5366
5349	-109.0861	-109.0861	-76.6890	0.7030	77.5156	0.7111	1.4e-04	0.5395
5350	-109.0697	-109.0697	-76.5981	0.7023	77.6018	0.7119	1.4e-04	0.5390
5351	-109.0768	-109.0768	-77.9542	0.7147	76.2454	0.6995	1.4e-04	0.5388
5352	-109.0939	-109.0939	-77.3286	0.7088	76.8940	0.7054	1.4e-04	0.5406
5353	-109.0971	-109.0971	-76.7059	0.7031	77.5155	0.7111	1.4e-04	0.5396
5354	-109.0903	-109.0903	-77.2087	0.7078	76.9915	0.7063	1.4e-04	0.5400
5355	-109.1042	-109.1042	-76.6908	0.7029	77.5274	0.7112	1.4e-04	0.5401
5356	-109.0853	-109.0853	-77.3903	0.7094	76.8208	0.7047	1.4e-04	0.5395
5357	-109.0680	-109.0680	-76.4825	0.7012	77.7118	0.7129	1.4e-04	0.5397
5358	-109.1001	-109.1001	-77.0693	0.7064	77.1554	0.7078	1.4e-04	0.5404
5359	-109.1025	-109.1025	-77.0380	0.7061	77.1724	0.7079	1.4e-04	0.5389
5360	-109.0823	-109.0823	-77.3965	0.7095	76.8125	0.7047	1.4e-04	0.5403
5361	-109.0766	-109.0766	-77.2316	0.7080	76.9710	0.7061	1.4e-04	0.5387
5362	-109.0979	-109.0979	-76.8012	0.7040	77.4205	0.7102	1.4e-04	0.5419
5363	-109.0841	-109.0841	-77.4416	0.7099	76.7703	0.7043	1.4e-04	0.5384
5364	-109.1021	-109.1021	-77.2960	0.7085	76.9314	0.7057	1.4e-04	0.5410
5365	-109.0720	-109.0720	-76.5210	0.7016	77.6746	0.7125	1.4e-04	0.5397
5366	-109.0822	-109.0822	-77.2171	0.7079	76.9753	0.7063	1.4e-04	0.5388
5367	-109.0756	-109.0756	-77.5738	0.7112	76.6197	0.7029	1.4e-04	0.5423
5368	-109.0928	-109.0928	-77.4542	0.7100	76.7630	0.7042	1.4e-04	0.5401
5369	-109.0886	-109.0886	-78.0907	0.7158	76.1093	0.6982	1.4e-04	0.5390
5370	-109.0772	-109.0772	-77.5227	0.7107	76.6649	0.7034	1.4e-04	0.5399
5371	-109.0890	-109.0890	-77.0205	0.7060	77.2112	0.7082	1.4e-04	0.5406
5372	-109.1001	-109.1001	-77.4849	0.7102	76.7478	0.7040	1.4e-04	0.5406
5373	-109.0934	-109.0934	-76.8061	0.7040	77.3967	0.7099	1.4e-04	0.5415
5374	-109.0895	-109.0895	-76.6297	0.7024	77.5880	0.7117	1.4e-04	0.5411
5375	-109.0811	-109.0811	-77.0067	0.7060	77.2141	0.7082	1.4e-04	0.5385
5376	-109.0904	-109.0905	-76.1301	0.6979	78.0791	0.7162	1.4e-04	0.5389
5377	-109.0725	-109.0725	-77.3707	0.7094	76.8268	0.7048	1.4e-04	0.5409
5378	-109.0767	-109.0767	-77.2732	0.7084	76.9241	0.7058	1.4e-04	0.5391
5379	-109.1154	-109.1154	-76.8013	0.7039	77.4506	0.7103	1.4e-04	0.5386
5380	-109.0836	-109.0836	-78.1996	0.7169	75.9902	0.6972	1.4e-04	0.5401
5381	-109.1103	-109.1103	-77.7459	0.7125	76.4904	0.7016	1.4e-04	0.5387
5382	-109.0748	-109.0748	-77.9209	0.7144	76.2746	0.6997	1.4e-04	0.5391
5383	-109.0841	-109.0841	-77.1128	0.7069	77.1030	0.7072	1.4e-04	0.5405
5384	-109.0912	-109.0912	-78.4497	0.7191	75.7437	0.6948	1.4e-04	0.5396
5385	-109.1006	-109.1006	-78.5656	0.7201	75.6305	0.6938	1.4e-04	0.5386
5386	-109.0830	-109.0830	-79.1198	0.7253	75.0443	0.6884	1.4e-04	0.5403
5387	-109.0768	-109.0768	-78.2152	0.7171	75.9721	0.6970	1.4e-04	0.5372
5388	-109.0853	-109.0853	-77.2066	0.7078	77.0022	0.7064	1.4e-04	0.5371
5389	-109.1003	-109.1003	-78.7897	0.7222	75.3932	0.6917	1.4e-04	0.5367
5390	-109.0869	-109.0869	-77.6752	0.7120	76.5351	0.7021	1.4e-04	0.5386
5391	-109.0805	-109.0805	-77.7350	0.7126	76.4634	0.7015	1.4e-04	0.5389
5392	-109.0836	-109.0836	-78.3545	0.7183	75.8429	0.6957	1.4e-04	0.5389
5393	-109.1085	-109.1085	-78.0313	0.7152	76.2057	0.6989	1.4e-04	0.5387
5394	-109.1043	-109.1043	-78.1085	0.7159	76.0689	0.6977	1.4e-04	0.5373
5395	-109.0863	-109.0863	-78.8988	0.7233	75.2742	0.6905	1.4e-04	0.5386
5396	-109.0758	-109.0758	-78.6605	0.7212	75.5030	0.6927	1.4e-04	0.5398
5397	-109.0816	-109.0816	-78.6111	0.7207	75.5588	0.6932	1.4e-04	0.5399
5398	-109.1021	-109.1021	-77.7771	0.7129	76.4371	0.7012	1.4e-04	0.5371
5399	-109.0775	-109.0775	-78.9131	0.7235	75.2496	0.6903	1.4e-04	0.5363
5400	-109.0880	-109.0880	-78.2659	0.7175	75.9357	0.6966	1.4e-04	0.5384
5401	-109.0855	-109.0855	-78.2788	0.7176	75.9194	0.6964	1.4e-04	0.5383
5402	-109.0955	-109.0955	-78.7882	0.7222	75.3982	0.6917	1.4e-04	0.5381
5403	-109.0776	-109.0776	-78.8612	0.7230	75.2722	0.6906	1.4e-04	0.5380
5404	-109.0928	-109.0928	-77.5995	0.7113	76.6129	0.7028	1.4e-04	0.5412
5405	-109.0877	-109.0877	-78.0558	0.7155	76.1573	0.6986	1.4e-04	0.5392
5406	-109.0864	-109.0864	-77.6237	0.7116	76.5808	0.7025	1.4e-04	0.5399
5407	-109.0750	-109.0750	-78.2056	0.7170	75.9816	0.6971	1.4e-04	0.5388
5408	-109.0680	-109.0680	-77.9945	0.7151	76.1912	0.6990	1.4e-04	0.5400
5409	-109.0689	-109.0689	-77.6017	0.7115	76.6012	0.7027	1.4e-04	0.5393
5410	-109.0906	-109.0906	-77.9874	0.7149	76.2174	0.6992	1.4e-04	0.5403
5411	-109.0980	-109.0980	-77.3597	0.7091	76.8684	0.7051	1.4e-04	0.5401
5412	-109.0837	-109.0837	-77.6549	0.7119	76.5728	0.7023	1.4e-04	0.5385
5413	-109.0922	-109.0922	-78.4702	0.7193	75.7372	0.6947	1.4e-04	0.5388
5414	-109.0830	-109.0830	-77.6967	0.7123	76.5097	0.7018	1.4e-04	0.5414
5415	-109.0932	-109.0932	-77.8482	0.7136	76.3742	0.7005	1.4e-04	0.5373
5416	-109.0881	-109.0881	-77.3050	0.7086	76.9162	0.7055	1.4e-04	0.5393
5417	-109.0894	-109.0894	-77.9563	0.7146	76.2448	0.6995	1.4e-04	0.5380
5418	-109.0790	-109.0790	-78.0785	0.7158	76.1205	0.6983	1.4e-04	0.5384
5419	-109.0799	-109.0799	-77.7223	0.7125	76.4710	0.7015	1.4e-04	0.5386
5420	-109.0895	-109.0895	-78.1004	0.7159	76.0993	0.6982	1.4e-04	0.5381
5421	-109.0809	-109.0809	-78.4803	0.7195	75.7084	0.6945	1.4e-04	0.5390
5422	-109.0945	-109.0945	-78.9438	0.7236	75.2466	0.6902	1.4e-04	0.5359
5423	-109.0927	-109.0927	-78.1256	0.7161	76.0891	0.6979	1.4e-04	0.5403
5424	-109.0779	-109.0779	-78.5542	0.7202	75.6169	0.6937	1.4e-04	0.5404
5425	-109.0897	-109.0897	-77.6892	0.7122	76.5311	0.7020	1.4e-04	0.5402
5426	-109.0582	-109.0582	-78.8989	0.7235	75.2497	0.6904	1.4e-04	0.5383
5427	-109.0735	-109.0735	-77.9609	0.7148	76.2260	0.6993	1.4e-04	0.5401
5428	-109.0893	-109.0893	-78.9376	0.7236	75.2249	0.6901	1.4e-04	0.5369
5429	-109.0898	-109.0898	-77.9102	0.7142	76.2767	0.6997	1.4e-04	0.5381
5430	-109.0867	-109.0867	-77.2318	0.7080	76.9770	0.7061	1.4e-04	0.5389
5431	-109.0803	-109.0803	-77.9637	0.7147	76.2252	0.6992	1.4e-04	0.5397
5432	-109.0742	-109.0742	-79.5469	0.7293	74.5826	0.6842	1.4e-04	0.5369
5433	-109.0828	-109.0828	-79.2278	0.7263	74.9321	0.6874	1.4e-04	0.5395
5434	-109.0867	-109.0867	-78.6998	0.7214	75.4771	0.6925	1.4e-04	0.5395
5435	-109.0928	-109.0928	-78.8850	0.7231	75.2938	0.6907	1.4e-04	0.5405
5436	-109.0861	-109.0861	-78.8320	0.7227	75.3454	0.6912	1.4e-04	0.5385
5437	-109.0905	-109.0905	-79.5057	0.7288	74.6453	0.6847	1.4e-04	0.5382
5438	-109.0821	-109.0821	-78.6062	0.7206	75.5844	0.6933	1.4e-04	0.5370
5439	-109.0886	-109.0886	-78.6206	0.7207	75.5703	0.6932	1.4e-04	0.5389
5440	-109.0739	-109.0739	-79.4047	0.7280	74.7294	0.6856	1.4e-04	0.5384
5441	-109.0931	-109.0931	-79.3716	0.7276	74.7959	0.6860	1.4e-04	0.5406
5442	-109.0768	-109.0768	-78.4829	0.7195	75.7107	0.6944	1.4e-04	0.5387
5443	-109.0794	-109.0794	-79.1321	0.7255	75.0139	0.6881	1.4e-04	0.5382
5444	-109.1056	-109.1056	-78.2489	0.7172	75.9374	0.6966	1.4e-04	0.5382
5445	-109.0872	-109.0872	-79.4832	0.7286	74.6707	0.6849	1.4e-04	0.5400
5446	-109.0957	-109.0957	-79.2589	0.7265	74.9172	0.6871	1.4e-04	0.5404
5447	-109.0807	-109.0807	-78.4563	0.7193	75.7117	0.6946	1.4e-04	0.5394
5448	-109.0973	-109.0973	-78.7215	0.7216	75.4720	0.6923	1.4e-04	0.5393
5449	-109.0872	-109.0872	-79.8107	0.7316	74.3122	0.6817	1.4e-04	0.5400
5450	-109.0778	-109.0778	-78.4678	0.7194	75.7157	0.6946	1.4e-04	0.5382
5451	-109.0962	-109.0962	-78.9539	0.7237	75.2234	0.6900	1.4e-04	0.5383
5452	-109.0860	-109.0860	-79.6497	0.7302	74.4673	0.6832	1.4e-04	0.5390
5453	-109.0796	-109.0796	-78.5243	0.7199	75.6473	0.6940	1.4e-04	0.5403
5454	-109.0688	-109.0688	-79.0572	0.7248	75.0901	0.6889	1.4e-04	0.5383
5455	-109.0895	-109.0895	-78.9778	0.7240	75.2042	0.6898	1.4e-04	0.5390
5456	-109.0959	-109.0959	-79.4172	0.7280	74.7331	0.6856	1.4e-04	0.5393
5457	-109.0833	-109.0833	-79.7048	0.7307	74.4115	0.6827	1.4e-04	0.5391
5458	-109.0874	-109.0874	-80.5175	0.7381	73.5331	0.6747	1.4e-04	0.5402
5459	-109.0978	-109.0978	-79.5005	0.7287	74.6399	0.6847	1.4e-04	0.5392
5460	-109.0768	-109.0768	-79.1418	0.7256	75.0151	0.6882	1.4e-04	0.5390
5461	-109.0981	-109.0981	-78.7585	0.7219	75.4321	0.6920	1.4e-04	0.5391
5462	-109.0866	-109.0866	-79.6458	0.7301	74.4704	0.6832	1.4e-04	0.5379
5463	-109.0930	-109.0930	-79.1608	0.7256	74.9782	0.6879	1.4e-04	0.5401
5464	-109.0920	-109.0920	-78.8674	0.7229	75.3186	0.6909	1.4e-04	0.5379
5465	-109.0815	-109.0815	-80.1756	0.7350	73.8871	0.6778	1.4e-04	0.5392
5466	-109.0954	-109.0954	-79.6199	0.7298	74.5105	0.6836	1.4e-04	0.5398
5467	-109.0895	-109.0895	-79.5334	0.7291	74.6050	0.6844	1.4e-04	0.5374
5468	-109.0965	-109.0965	-79.2998	0.7269	74.8718	0.6867	1.4e-04	0.5393
5469	-109.0592	-109.0592	-79.5222	0.7292	74.5861	0.6843	1.4e-04	0.5385
5470	-109.0739	-109.0739	-79.3308	0.7273	74.7863	0.6861	1.4e-04	0.5395
5471	-109.1153	-109.1153	-78.7063	0.7213	75.4961	0.6926	1.4e-04	0.5389
5472	-109.0776	-109.0776	-78.8848	0.7232	75.2759	0.6906	1.4e-04	0.5386
5473	-109.0824	-109.0824	-79.4940	0.7288	74.6017	0.6844	1.4e-04	0.5407
5474	-109.0673	-109.0673	-79.0564	0.7248	75.0887	0.6889	1.4e-04	0.5374
5475	-109.0721	-109.0721	-79.7271	0.7310	74.3733	0.6823	1.4e-04	0.5384
5476	-109.0895	-109.0895	-78.2524	0.7173	75.9560	0.6967	1.4e-04	0.5400
5477	-109.0763	-109.0763	-78.9767	0.7240	75.1751	0.6897	1.4e-04	0.5387
5478	-109.0867	-109.0867	-79.6174	0.7299	74.5133	0.6836	1.4e-04	0.5401
5479	-109.0804	-109.0804	-79.0395	0.7246	75.1104	0.6891	1.4e-04	0.5396
5480	-109.0749	-109.0749	-79.1840	0.7260	74.9654	0.6877	1.4e-04	0.5397
5481	-109.0981	-109.0981	-78.4917	0.7195	75.7059	0.6945	1.4e-04	0.5390
5482	-109.0772	-109.0772	-78.6429	0.7210	75.5204	0.6929	1.4e-04	0.5382
5483	-109.0868	-109.0868	-78.9182	0.7234	75.2595	0.6904	1.4e-04	0.5401
5484	-109.0860	-109.0860	-78.8523	0.7228	75.3291	0.6910	1.4e-04	0.5383
5485	-109.0898	-109.0898	-78.7542	0.7219	75.4307	0.6919	1.4e-04	0.5389
5486	-109.1165	-109.1165	-78.7335	0.7216	75.4797	0.6923	1.4e-04	0.5394
5487	-109.0805	-109.0805	-79.2593	0.7266	74.8897	0.6870	1.4e-04	0.5377
5488	-109.0705	-109.0705	-79.4981	0.7289	74.6231	0.6847	1.4e-04	0.5382
5489	-109.0935	-109.0935	-78.6717	0.7211	75.5102	0.6928	1.4e-04	0.5390
5490	-109.0724	-109.0724	-78.7759	0.7222	75.3771	0.6916	1.4e-04	0.5392
5491	-109.0714	-109.0714	-78.6008	0.7206	75.5706	0.6933	1.4e-04	0.5402
5492	-109.0832	-109.0832	-79.0204	0.7244	75.1472	0.6894	1.4e-04	0.5378
5493	-109.0844	-109.0844	-79.3908	0.7278	74.7058	0.6853	1.4e-04	0.5380
5494	-109.0799	-109.0799	-78.7413	0.7219	75.4016	0.6918	1.4e-04	0.5401
5495	-109.0836	-109.0836	-79.0606	0.7248	75.0929	0.6889	1.4e-04	0.5383
5496	-109.0917	-109.0917	-78.6646	0.7211	75.4950	0.6926	1.4e-04	0.5409
5497	-109.0630	-109.0630	-79.1539	0.7258	74.9779	0.6879	1.4e-04	0.5404
5498	-109.0843	-109.0843	-78.6275	0.7208	75.5274	0.6929	1.4e-04	0.5378
5499	-109.0833	-109.0833	-78.5661	0.7202	75.6169	0.6937	1.4e-04	0.5385
5500	-109.0796	-109.0796	-78.3241	0.7180	75.8534	0.6960	1.4e-04	0.5379
5501	-109.0913	-109.0913	-78.2549	0.7173	75.9509	0.6967	1.4e-04	0.5377
5502	-109.0688	-109.0688	-78.4321	0.7191	75.7379	0.6949	1.4e-04	0.5403
5503	-109.0866	-109.0866	-78.5261	0.7199	75.6252	0.6939	1.4e-04	0.5384
5504	-109.0773	-109.0773	-77.5116	0.7106	76.6863	0.7036	1.4e-04	0.5375
5505	-109.0887	-109.0887	-78.2097	0.7169	75.9768	0.6970	1.4e-04	0.5388
5506	-109.0696	-109.0696	-78.1232	0.7163	76.0447	0.6978	1.4e-04	0.5385
5507	-109.0930	-109.0930	-77.9643	0.7147	76.2179	0.6993	1.4e-04	0.5378
5508	-109.0784	-109.0784	-77.5686	0.7111	76.6315	0.7031	1.4e-04	0.5391
5509	-109.0890	-109.0890	-76.8611	0.7046	77.3542	0.7096	1.4e-04	0.5385
5510	-109.0872	-109.0872	-76.9589	0.7055	77.2539	0.7087	1.4e-04	0.5401
5511	-109.0744	-109.0744	-77.6675	0.7121	76.5101	0.7019	1.4e-04	0.5405
5512	-109.0859	-109.0859	-77.2715	0.7084	76.9293	0.7058	1.4e-04	0.5377
5513	-109.0968	-109.0968	-77.3775	0.7093	76.8458	0.7050	1.4e-04	0.5395
5514	-109.0871	-109.0871	-77.5713	0.7111	76.6343	0.7031	1.4e-04	0.5394
5515	-109.0799	-109.0799	-77.0152	0.7060	77.1698	0.7078	1.4e-04	0.5402
5516	-109.0826	-109.0826	-76.8208	0.7042	77.3707	0.7098	1.4e-04	0.5373
5517	-109.0872	-109.0872	-76.9077	0.7050	77.3125	0.7092	1.4e-04	0.5404
5518	-109.0776	-109.0776	-77.2043	0.7078	76.9889	0.7064	1.4e-04	0.5382
5519	-109.0747	-109.0747	-76.0985	0.6977	78.0904	0.7164	1.4e-04	0.5396
5520	-109.0884	-109.0884	-76.0864	0.6975	78.1184	0.7165	1.4e-04	0.5386
5521	-109.0848	-109.0848	-76.4630	0.7010	77.7356	0.7132	1.4e-04	0.5403
5522	-109.0977	-109.0977	-76.2649	0.6991	77.9409	0.7150	1.4e-04	0.5401
5523	-109.0932	-109.0932	-76.6165	0.7023	77.6053	0.7118	1.4e-04	0.5393
5524	-109.0870	-109.0870	-76.3423	0.6998	77.8255	0.7141	1.4e-04	0.5417
5525	-109.0662	-109.0662	-76.6516	0.7028	77.5307	0.7113	1.4e-04	0.5413
5526	-109.0848	-109.0848	-76.7751	0.7038	77.4342	0.7102	1.4e-04	0.5392
5527	-109.0693	-109.0693	-77.2260	0.7080	76.9602	0.7061	1.4e-04	0.5406
5528	-109.0843	-109.0843	-76.2764	0.6992	77.9272	0.7148	1.4e-04	0.5392
5529	-109.0817	-109.0817	-77.4185	0.7097	76.7831	0.7045	1.4e-04	0.5393
5530	-109.0981	-109.0982	-75.2806	0.6900	78.9015	0.7237	1.4e-04	0.5417
5531	-109.0811	-109.0811	-76.7281	0.7034	77.4870	0.7108	1.4e-04	0.5393
