# [2025-01-03 16:06:29,810] INFO: Loading Hamiltonian from saved file
# [2025-01-03 16:06:31,768] INFO: Setting up the training loop
# [2025-01-03 16:06:33,006] INFO: Initializing parameters and states
# [2025-01-03 16:06:42,318] INFO: Burning in the sampler for 100 steps
# [2025-01-03 16:06:50,197] INFO: Start training
# HF energy from loaded: -108.60622571587143
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
2468	-109.0896	-109.0896	-77.7983	0.7132	76.4230	0.7010	2.0e-04	0.5370
2469	-109.0802	-109.0802	-77.6173	0.7116	76.5905	0.7026	2.0e-04	0.5409
2470	-109.0861	-109.0861	-78.2349	0.7172	75.9581	0.6968	2.0e-04	0.5371
2471	-109.0831	-109.0831	-77.7624	0.7129	76.4403	0.7012	2.0e-04	0.5394
2472	-109.0686	-109.0686	-77.2663	0.7084	76.9366	0.7058	2.0e-04	0.5371
2473	-109.0830	-109.0830	-78.0624	0.7156	76.1370	0.6985	2.0e-04	0.5383
2474	-109.0706	-109.0706	-77.7327	0.7127	76.4543	0.7014	2.0e-04	0.5373
2475	-109.0978	-109.0978	-78.0833	0.7157	76.1227	0.6982	2.0e-04	0.5380
2476	-109.0886	-109.0886	-78.4316	0.7190	75.7611	0.6950	2.0e-04	0.5391
2477	-109.0846	-109.0846	-77.6775	0.7121	76.5352	0.7020	2.0e-04	0.5375
2478	-109.0840	-109.0840	-78.5126	0.7197	75.6731	0.6942	2.0e-04	0.5379
2479	-109.0696	-109.0696	-78.2203	0.7172	75.9687	0.6969	2.0e-04	0.5390
2480	-109.0840	-109.0840	-77.8354	0.7135	76.3708	0.7005	2.0e-04	0.5401
2481	-109.0884	-109.0884	-77.9947	0.7150	76.2137	0.6991	2.0e-04	0.5381
2482	-109.1024	-109.1024	-77.8977	0.7140	76.3322	0.7002	2.0e-04	0.5368
2483	-109.0678	-109.0678	-77.8442	0.7137	76.3394	0.7004	2.0e-04	0.5364
2484	-109.0858	-109.0858	-78.0997	0.7159	76.0907	0.6981	2.0e-04	0.5383
2485	-109.0771	-109.0771	-77.7907	0.7132	76.4078	0.7010	2.0e-04	0.5388
2486	-109.0684	-109.0684	-77.3311	0.7090	76.8499	0.7050	2.0e-04	0.5380
2487	-109.0687	-109.0687	-77.5660	0.7112	76.5769	0.7025	2.0e-04	0.5382
2488	-109.0887	-109.0887	-77.4977	0.7104	76.7204	0.7038	2.0e-04	0.5391
2489	-109.0780	-109.0780	-76.5675	0.7020	77.6326	0.7122	2.0e-04	0.5390
2490	-109.0766	-109.0766	-77.4772	0.7103	76.7191	0.7038	2.0e-04	0.5372
2491	-109.0850	-109.0850	-77.4869	0.7103	76.7312	0.7038	2.0e-04	0.5391
2492	-109.0743	-109.0743	-77.8964	0.7142	76.2821	0.6998	2.0e-04	0.5373
2493	-109.0835	-109.0835	-76.0513	0.6972	78.1432	0.7169	2.0e-04	0.5397
2494	-109.1075	-109.1075	-77.1174	0.7068	77.1277	0.7074	2.0e-04	0.5374
2495	-109.0869	-109.0869	-77.1164	0.7069	77.0814	0.7070	2.0e-04	0.5398
2496	-109.0973	-109.0973	-76.6498	0.7026	77.5755	0.7116	2.0e-04	0.5359
2497	-109.0791	-109.0791	-76.4252	0.7006	77.7704	0.7135	2.0e-04	0.5379
2498	-109.0827	-109.0827	-76.2095	0.6986	77.9859	0.7155	2.0e-04	0.5381
2499	-109.0763	-109.0763	-76.9863	0.7058	77.2272	0.7084	2.0e-04	0.5397
2500	-109.0723	-109.0723	-77.3237	0.7089	76.8675	0.7052	2.0e-04	0.5372
2501	-109.0915	-109.0915	-76.7522	0.7036	77.4723	0.7106	2.0e-04	0.5357
2502	-109.0958	-109.0958	-76.6513	0.7026	77.5661	0.7115	2.0e-04	0.5369
2503	-109.0812	-109.0812	-76.7585	0.7037	77.4472	0.7104	2.0e-04	0.5366
2504	-109.0756	-109.0756	-76.7257	0.7034	77.4701	0.7107	2.0e-04	0.5392
2505	-109.0782	-109.0782	-77.2013	0.7078	77.0012	0.7064	2.0e-04	0.5389
2506	-109.0807	-109.0807	-76.8277	0.7043	77.3689	0.7097	2.0e-04	0.5374
2507	-109.0694	-109.0694	-76.3485	0.7000	77.8397	0.7141	2.0e-04	0.5374
2508	-109.0657	-109.0657	-76.9514	0.7056	77.2412	0.7087	2.0e-04	0.5378
2509	-109.0772	-109.0772	-76.4376	0.7008	77.7615	0.7134	2.0e-04	0.5391
2510	-109.0765	-109.0765	-76.4130	0.7005	77.7856	0.7135	2.0e-04	0.5371
2511	-109.0785	-109.0786	-75.9043	0.6959	78.2874	0.7182	2.0e-04	0.5393
2512	-109.0715	-109.0715	-77.4272	0.7099	76.7614	0.7041	2.0e-04	0.5371
2513	-109.0722	-109.0722	-76.4888	0.7013	77.7154	0.7129	2.0e-04	0.5387
2514	-109.0682	-109.0682	-77.0711	0.7066	77.1399	0.7076	2.0e-04	0.5368
2515	-109.0885	-109.0885	-76.0294	0.6970	78.1608	0.7170	2.0e-04	0.5374
2516	-109.0745	-109.0745	-76.3252	0.6998	77.8783	0.7144	2.0e-04	0.5388
2517	-109.0935	-109.0935	-77.0233	0.7060	77.2021	0.7081	2.0e-04	0.5394
2518	-109.1056	-109.1056	-77.0567	0.7063	77.1696	0.7078	2.0e-04	0.5371
2519	-109.0933	-109.0933	-76.2285	0.6987	77.9887	0.7154	2.0e-04	0.5376
2520	-109.0822	-109.0822	-76.1548	0.6981	78.0453	0.7160	2.0e-04	0.5370
2521	-109.0760	-109.0760	-77.3106	0.7088	76.8850	0.7054	2.0e-04	0.5383
2522	-109.0927	-109.0927	-77.1520	0.7072	77.0657	0.7070	2.0e-04	0.5387
2523	-109.0799	-109.0799	-76.7320	0.7034	77.4626	0.7106	2.0e-04	0.5381
2524	-109.1011	-109.1011	-76.9971	0.7057	77.2329	0.7084	2.0e-04	0.5365
2525	-109.0650	-109.0650	-77.1265	0.7072	77.0618	0.7070	2.0e-04	0.5381
2526	-109.0797	-109.0797	-77.7370	0.7127	76.4728	0.7015	2.0e-04	0.5376
2527	-109.0774	-109.0774	-76.4373	0.7008	77.7732	0.7134	2.0e-04	0.5369
2528	-109.0879	-109.0879	-76.1925	0.6985	78.0145	0.7156	2.0e-04	0.5374
2529	-109.0894	-109.0894	-76.7419	0.7035	77.4282	0.7103	2.0e-04	0.5377
2530	-109.0753	-109.0753	-76.1454	0.6981	78.0472	0.7160	2.0e-04	0.5377
2531	-109.0949	-109.0949	-76.4125	0.7004	77.7960	0.7136	2.0e-04	0.5374
2532	-109.0747	-109.0747	-76.6950	0.7031	77.5087	0.7110	2.0e-04	0.5389
2533	-109.0892	-109.0892	-76.6226	0.7024	77.5785	0.7116	2.0e-04	0.5373
2534	-109.0917	-109.0918	-75.4647	0.6918	78.7285	0.7221	2.0e-04	0.5379
2535	-109.1042	-109.1042	-75.7693	0.6945	78.4380	0.7195	2.0e-04	0.5380
2536	-109.0899	-109.0899	-76.1795	0.6983	78.0355	0.7157	2.0e-04	0.5370
2537	-109.0702	-109.0702	-76.5874	0.7022	77.5757	0.7116	2.0e-04	0.5378
2538	-109.0841	-109.0841	-76.0938	0.6976	78.1027	0.7165	2.0e-04	0.5369
2539	-109.0636	-109.0636	-75.4750	0.6920	78.6839	0.7219	2.0e-04	0.5378
2540	-109.0954	-109.0954	-76.1754	0.6982	78.0211	0.7157	2.0e-04	0.5378
2541	-109.1020	-109.1020	-76.4870	0.7011	77.7519	0.7131	2.0e-04	0.5395
2542	-109.0840	-109.0840	-77.0162	0.7060	77.1927	0.7081	2.0e-04	0.5375
2543	-109.0789	-109.0790	-75.5072	0.6922	78.6531	0.7216	2.0e-04	0.5390
2544	-109.1066	-109.1066	-76.6720	0.7027	77.5405	0.7113	2.0e-04	0.5389
2545	-109.0864	-109.0864	-76.5725	0.7019	77.6442	0.7122	2.0e-04	0.5378
2546	-109.0925	-109.0925	-75.6916	0.6938	78.5076	0.7201	2.0e-04	0.5381
2547	-109.0850	-109.0850	-76.0843	0.6975	78.0950	0.7165	2.0e-04	0.5379
2548	-109.0875	-109.0875	-76.7755	0.7038	77.4441	0.7104	2.0e-04	0.5387
2549	-109.0859	-109.0859	-76.0299	0.6970	78.1650	0.7171	2.0e-04	0.5378
2550	-109.0737	-109.0737	-77.0705	0.7066	77.1207	0.7076	2.0e-04	0.5387
2551	-109.0743	-109.0744	-75.5576	0.6927	78.5519	0.7206	2.0e-04	0.5376
2552	-109.1000	-109.1000	-76.1300	0.6978	78.0885	0.7163	2.0e-04	0.5375
2553	-109.0794	-109.0794	-76.4770	0.7011	77.7210	0.7130	2.0e-04	0.5394
2554	-109.0940	-109.0940	-76.2181	0.6986	77.9977	0.7155	2.0e-04	0.5361
2555	-109.0900	-109.0900	-75.9185	0.6959	78.2795	0.7181	2.0e-04	0.5372
2556	-109.0795	-109.0795	-75.9683	0.6964	78.2169	0.7175	2.0e-04	0.5381
2557	-109.0678	-109.0678	-76.9021	0.7051	77.2870	0.7091	2.0e-04	0.5382
2558	-109.0728	-109.0728	-76.9841	0.7058	77.2093	0.7084	2.0e-04	0.5393
2559	-109.0597	-109.0597	-76.6373	0.7027	77.5309	0.7114	2.0e-04	0.5393
2560	-109.0899	-109.0899	-75.6437	0.6934	78.5398	0.7204	2.0e-04	0.5378
2561	-109.1049	-109.1049	-77.1256	0.7069	77.1000	0.7072	2.0e-04	0.5389
2562	-109.0847	-109.0848	-75.2565	0.6899	78.9145	0.7239	2.0e-04	0.5371
2563	-109.0809	-109.0809	-76.1519	0.6981	78.0586	0.7160	2.0e-04	0.5377
2564	-109.0842	-109.0842	-76.3000	0.6995	77.9018	0.7147	2.0e-04	0.5384
2565	-109.0857	-109.0857	-76.4784	0.7011	77.7194	0.7130	2.0e-04	0.5387
2566	-109.0674	-109.0674	-77.3353	0.7091	76.8615	0.7051	2.0e-04	0.5384
2567	-109.0873	-109.0873	-76.8249	0.7043	77.3843	0.7099	2.0e-04	0.5373
2568	-109.0813	-109.0813	-76.3962	0.7004	77.8032	0.7137	2.0e-04	0.5391
2569	-109.0684	-109.0684	-75.9719	0.6966	78.2040	0.7175	2.0e-04	0.5376
2570	-109.0881	-109.0881	-76.8227	0.7042	77.3901	0.7100	2.0e-04	0.5402
2571	-109.0771	-109.0771	-76.6059	0.7023	77.5839	0.7119	2.0e-04	0.5384
2572	-109.0863	-109.0863	-77.1474	0.7072	77.0586	0.7069	2.0e-04	0.5382
2573	-109.0893	-109.0893	-76.0731	0.6973	78.1321	0.7167	2.0e-04	0.5375
2574	-109.0887	-109.0887	-76.2984	0.6994	77.9106	0.7147	2.0e-04	0.5377
2575	-109.0693	-109.0693	-76.2436	0.6990	77.9352	0.7150	2.0e-04	0.5370
2576	-109.0874	-109.0874	-76.6083	0.7023	77.5936	0.7118	2.0e-04	0.5386
2577	-109.0904	-109.0904	-77.0239	0.7061	77.1951	0.7081	2.0e-04	0.5381
2578	-109.0653	-109.0653	-76.8361	0.7045	77.3504	0.7097	2.0e-04	0.5382
2579	-109.0661	-109.0661	-77.4079	0.7097	76.7689	0.7044	2.0e-04	0.5369
2580	-109.0723	-109.0724	-75.7206	0.6942	78.4541	0.7197	2.0e-04	0.5377
2581	-109.0951	-109.0952	-75.4794	0.6919	78.7056	0.7220	2.0e-04	0.5382
2582	-109.0911	-109.0911	-77.1639	0.7073	77.0496	0.7068	2.0e-04	0.5380
2583	-109.1100	-109.1101	-75.7030	0.6938	78.5119	0.7201	2.0e-04	0.5391
2584	-109.0928	-109.0928	-76.7620	0.7036	77.4543	0.7105	2.0e-04	0.5368
2585	-109.0632	-109.0632	-76.5979	0.7023	77.5608	0.7116	2.0e-04	0.5387
2586	-109.0901	-109.0901	-76.2455	0.6989	77.9396	0.7150	2.0e-04	0.5367
2587	-109.0968	-109.0968	-76.4343	0.7006	77.7908	0.7135	2.0e-04	0.5365
2588	-109.0769	-109.0769	-75.7000	0.6940	78.4591	0.7197	2.0e-04	0.5376
2589	-109.0768	-109.0768	-77.0736	0.7066	77.1325	0.7076	2.0e-04	0.5391
2590	-109.0997	-109.0997	-76.6592	0.7027	77.5524	0.7114	2.0e-04	0.5370
2591	-109.0813	-109.0813	-76.3351	0.6998	77.8635	0.7142	2.0e-04	0.5372
2592	-109.0994	-109.0994	-77.2524	0.7081	76.9836	0.7061	2.0e-04	0.5363
2593	-109.0986	-109.0986	-77.3894	0.7094	76.8368	0.7048	2.0e-04	0.5451
2594	-109.0744	-109.0744	-76.9333	0.7053	77.2593	0.7088	2.0e-04	0.5390
2595	-109.0700	-109.0700	-77.0479	0.7064	77.1533	0.7078	2.0e-04	0.5386
2596	-109.0855	-109.0855	-77.6970	0.7123	76.5145	0.7018	2.0e-04	0.5392
2597	-109.0789	-109.0789	-76.6933	0.7031	77.4893	0.7109	2.0e-04	0.5381
2598	-109.0851	-109.0851	-76.1445	0.6980	78.0626	0.7161	2.0e-04	0.5375
2599	-109.0737	-109.0737	-77.1459	0.7073	77.0427	0.7069	2.0e-04	0.5391
2600	-109.0901	-109.0901	-77.2197	0.7079	77.0025	0.7064	2.0e-04	0.5385
2601	-109.0896	-109.0896	-77.6357	0.7117	76.5565	0.7023	2.0e-04	0.5366
2602	-109.0804	-109.0804	-76.7830	0.7039	77.4339	0.7103	2.0e-04	0.5391
2603	-109.0812	-109.0812	-77.3517	0.7091	76.8504	0.7051	2.0e-04	0.5374
2604	-109.0904	-109.0904	-77.5666	0.7110	76.6655	0.7032	2.0e-04	0.5384
2605	-109.0742	-109.0742	-78.0870	0.7159	76.0973	0.6982	2.0e-04	0.5363
2606	-109.1050	-109.1050	-77.7134	0.7123	76.5143	0.7018	2.0e-04	0.5385
2607	-109.0791	-109.0791	-77.8211	0.7134	76.3781	0.7007	2.0e-04	0.5371
2608	-109.0784	-109.0784	-77.6140	0.7115	76.5790	0.7026	2.0e-04	0.5378
2609	-109.0825	-109.0825	-78.2311	0.7172	75.9780	0.6969	2.0e-04	0.5379
2610	-109.1075	-109.1075	-77.7471	0.7126	76.4709	0.7014	2.0e-04	0.5382
2611	-109.0842	-109.0842	-78.1492	0.7164	76.0391	0.6975	2.0e-04	0.5370
2612	-109.0896	-109.0896	-78.0030	0.7150	76.2109	0.6991	2.0e-04	0.5393
2613	-109.0678	-109.0678	-78.0477	0.7156	76.1282	0.6985	2.0e-04	0.5394
2614	-109.0655	-109.0655	-78.9950	0.7243	75.1519	0.6895	2.0e-04	0.5384
2615	-109.0731	-109.0731	-77.4403	0.7100	76.7543	0.7042	2.0e-04	0.5380
2616	-109.0754	-109.0754	-77.6913	0.7123	76.5027	0.7018	2.0e-04	0.5389
2617	-109.0759	-109.0759	-76.8441	0.7045	77.3633	0.7097	2.0e-04	0.5374
2618	-109.1029	-109.1029	-78.0839	0.7157	76.1339	0.6983	2.0e-04	0.5382
2619	-109.0786	-109.0786	-77.2791	0.7085	76.9252	0.7057	2.0e-04	0.5384
2620	-109.0925	-109.0925	-78.1808	0.7166	76.0048	0.6973	2.0e-04	0.5375
2621	-109.0788	-109.0788	-77.8732	0.7139	76.3221	0.7001	2.0e-04	0.5379
2622	-109.0845	-109.0845	-78.1392	0.7163	76.0397	0.6977	2.0e-04	0.5363
2623	-109.0830	-109.0830	-77.3564	0.7092	76.8593	0.7050	2.0e-04	0.5378
2624	-109.0932	-109.0932	-77.9665	0.7147	76.2516	0.6994	2.0e-04	0.5379
2625	-109.0899	-109.0899	-78.2465	0.7173	75.9264	0.6965	2.0e-04	0.5379
2626	-109.0784	-109.0784	-78.3139	0.7180	75.8754	0.6961	2.0e-04	0.5387
2627	-109.0742	-109.0742	-78.2125	0.7171	75.9685	0.6970	2.0e-04	0.5383
2628	-109.0839	-109.0839	-76.9039	0.7050	77.3122	0.7092	2.0e-04	0.5372
2629	-109.0927	-109.0927	-77.4798	0.7102	76.7269	0.7038	2.0e-04	0.5377
2630	-109.0903	-109.0903	-77.8320	0.7135	76.3847	0.7007	2.0e-04	0.5382
2631	-109.0777	-109.0777	-77.6861	0.7122	76.5034	0.7019	2.0e-04	0.5379
2632	-109.0843	-109.0843	-77.0698	0.7065	77.1323	0.7077	2.0e-04	0.5386
2633	-109.0832	-109.0832	-78.1169	0.7161	76.0912	0.6980	2.0e-04	0.5380
2634	-109.0838	-109.0838	-77.9343	0.7144	76.2505	0.6997	2.0e-04	0.5376
2635	-109.0798	-109.0798	-78.6543	0.7211	75.5186	0.6929	2.0e-04	0.5389
2636	-109.0751	-109.0751	-77.3213	0.7089	76.8661	0.7053	2.0e-04	0.5389
2637	-109.0875	-109.0875	-76.4982	0.7013	77.7069	0.7129	2.0e-04	0.5393
2638	-109.0865	-109.0865	-77.8670	0.7138	76.3369	0.7003	2.0e-04	0.5376
2639	-109.0806	-109.0806	-76.8242	0.7043	77.3794	0.7099	2.0e-04	0.5376
2640	-109.0838	-109.0838	-77.3686	0.7093	76.8449	0.7049	2.0e-04	0.5381
2641	-109.0843	-109.0843	-76.6599	0.7028	77.5541	0.7114	2.0e-04	0.5370
2642	-109.0630	-109.0630	-77.9145	0.7144	76.2545	0.6995	2.0e-04	0.5399
2643	-109.0775	-109.0775	-76.7001	0.7032	77.4930	0.7110	2.0e-04	0.5372
2644	-109.0871	-109.0871	-76.3790	0.7002	77.8286	0.7140	2.0e-04	0.5374
2645	-109.0758	-109.0758	-76.7329	0.7035	77.4562	0.7106	2.0e-04	0.5369
2646	-109.0940	-109.0940	-76.5378	0.7016	77.6705	0.7125	2.0e-04	0.5379
2647	-109.0797	-109.0797	-77.9406	0.7145	76.2627	0.6996	2.0e-04	0.5376
2648	-109.0759	-109.0759	-76.8020	0.7041	77.4020	0.7101	2.0e-04	0.5377
2649	-109.0899	-109.0899	-76.8021	0.7040	77.3645	0.7097	2.0e-04	0.5386
2650	-109.0812	-109.0812	-77.0274	0.7061	77.1426	0.7078	2.0e-04	0.5364
2651	-109.0925	-109.0925	-76.3966	0.7003	77.8179	0.7139	2.0e-04	0.5387
2652	-109.1042	-109.1043	-75.3475	0.6906	78.8492	0.7232	2.0e-04	0.5363
2653	-109.0862	-109.0862	-76.5210	0.7015	77.6958	0.7127	2.0e-04	0.5376
2654	-109.0956	-109.0956	-77.0706	0.7064	77.1271	0.7076	2.0e-04	0.5373
2655	-109.0820	-109.0820	-77.0053	0.7059	77.2074	0.7083	2.0e-04	0.5405
2656	-109.0711	-109.0711	-77.0393	0.7063	77.1511	0.7079	2.0e-04	0.5371
2657	-109.0726	-109.0726	-76.6383	0.7026	77.5585	0.7115	2.0e-04	0.5374
2658	-109.0978	-109.0979	-75.7836	0.6946	78.4187	0.7194	2.0e-04	0.5384
2659	-109.0741	-109.0741	-76.8722	0.7048	77.3249	0.7093	2.0e-04	0.5374
2660	-109.0859	-109.0859	-76.9872	0.7057	77.2174	0.7084	2.0e-04	0.5373
2661	-109.0785	-109.0785	-76.7390	0.7035	77.4690	0.7107	2.0e-04	0.5392
2662	-109.1047	-109.1047	-76.8215	0.7041	77.4068	0.7101	2.0e-04	0.5371
2663	-109.0771	-109.0771	-77.7564	0.7129	76.4324	0.7013	2.0e-04	0.5388
2664	-109.0807	-109.0807	-76.6451	0.7026	77.5382	0.7113	2.0e-04	0.5386
2665	-109.0843	-109.0843	-75.5827	0.6929	78.5955	0.7210	2.0e-04	0.5386
2666	-109.0884	-109.0884	-76.4979	0.7012	77.7001	0.7128	2.0e-04	0.5379
2667	-109.0808	-109.0808	-76.7082	0.7032	77.4907	0.7109	2.0e-04	0.5383
2668	-109.1085	-109.1085	-76.1475	0.6979	78.0759	0.7161	2.0e-04	0.5379
2669	-109.0900	-109.0900	-76.3191	0.6996	77.8990	0.7145	2.0e-04	0.5384
2670	-109.0776	-109.0776	-77.2765	0.7085	76.8898	0.7055	2.0e-04	0.5373
2671	-109.0811	-109.0811	-77.0916	0.7067	77.0788	0.7071	2.0e-04	0.5356
2672	-109.0649	-109.0650	-75.6468	0.6936	78.5106	0.7203	2.0e-04	0.5386
2673	-109.0856	-109.0856	-76.4515	0.7008	77.7282	0.7130	2.0e-04	0.5387
2674	-109.0684	-109.0684	-76.9735	0.7057	77.2141	0.7084	2.0e-04	0.5377
2675	-109.0795	-109.0795	-76.4661	0.7010	77.7360	0.7131	2.0e-04	0.5373
2676	-109.0767	-109.0767	-77.5722	0.7112	76.6332	0.7030	2.0e-04	0.5366
2677	-109.0614	-109.0614	-76.9423	0.7055	77.2384	0.7087	2.0e-04	0.5384
2678	-109.0870	-109.0870	-77.2729	0.7084	76.9418	0.7058	2.0e-04	0.5378
2679	-109.0844	-109.0844	-76.8137	0.7042	77.3744	0.7099	2.0e-04	0.5395
2680	-109.0871	-109.0871	-77.3403	0.7090	76.8509	0.7050	2.0e-04	0.5368
2681	-109.0763	-109.0763	-76.5787	0.7021	77.5947	0.7119	2.0e-04	0.5373
2682	-109.0849	-109.0849	-76.6039	0.7022	77.5802	0.7117	2.0e-04	0.5381
2683	-109.0851	-109.0851	-76.9093	0.7050	77.2925	0.7091	2.0e-04	0.5371
2684	-109.0730	-109.0730	-76.5923	0.7022	77.5883	0.7119	2.0e-04	0.5394
2685	-109.0914	-109.0914	-76.1421	0.6980	78.0243	0.7157	2.0e-04	0.5380
2686	-109.0715	-109.0715	-76.6852	0.7031	77.4998	0.7111	2.0e-04	0.5375
2687	-109.0716	-109.0716	-76.4615	0.7010	77.7344	0.7131	2.0e-04	0.5365
2688	-109.0760	-109.0760	-76.7220	0.7034	77.4842	0.7108	2.0e-04	0.5378
2689	-109.0976	-109.0976	-76.7115	0.7031	77.5124	0.7110	2.0e-04	0.5372
2690	-109.0803	-109.0803	-75.8045	0.6949	78.3904	0.7191	2.0e-04	0.5379
2691	-109.0936	-109.0936	-75.7806	0.6946	78.3635	0.7189	2.0e-04	0.5386
2692	-109.0947	-109.0947	-76.4661	0.7009	77.7528	0.7132	1.9e-04	0.5373
2693	-109.0964	-109.0964	-76.3134	0.6995	77.8876	0.7146	1.9e-04	0.5381
2694	-109.0662	-109.0662	-77.7351	0.7127	76.4628	0.7014	1.9e-04	0.5378
2695	-109.0827	-109.0827	-76.2768	0.6993	77.9102	0.7148	1.9e-04	0.5396
2696	-109.0865	-109.0866	-75.5227	0.6923	78.6511	0.7215	1.9e-04	0.5378
2697	-109.0845	-109.0845	-76.4395	0.7007	77.7577	0.7134	1.9e-04	0.5373
2698	-109.1063	-109.1063	-76.1058	0.6975	78.1238	0.7165	1.9e-04	0.5381
2699	-109.0815	-109.0815	-76.8005	0.7041	77.3997	0.7101	1.9e-04	0.5370
2700	-109.0828	-109.0828	-75.6122	0.6932	78.5657	0.7207	1.9e-04	0.5390
2701	-109.0875	-109.0875	-76.5464	0.7017	77.6699	0.7125	1.9e-04	0.5364
2702	-109.0807	-109.0807	-75.9856	0.6966	78.2098	0.7174	1.9e-04	0.5387
2703	-109.0951	-109.0951	-76.5027	0.7012	77.7044	0.7128	1.9e-04	0.5387
2704	-109.0767	-109.0767	-77.3800	0.7094	76.8092	0.7047	1.9e-04	0.5372
2705	-109.0941	-109.0941	-76.1504	0.6980	78.0586	0.7161	1.9e-04	0.5373
2706	-109.0649	-109.0649	-77.0497	0.7065	77.1458	0.7077	1.9e-04	0.5372
2707	-109.0783	-109.0783	-76.5269	0.7016	77.6258	0.7121	1.9e-04	0.5384
2708	-109.1050	-109.1050	-76.8147	0.7040	77.4148	0.7101	1.9e-04	0.5378
2709	-109.0677	-109.0677	-76.2902	0.6995	77.8825	0.7147	1.9e-04	0.5377
2710	-109.0687	-109.0687	-75.9152	0.6960	78.2484	0.7180	1.9e-04	0.5375
2711	-109.0857	-109.0857	-75.8676	0.6955	78.3257	0.7185	1.9e-04	0.5374
2712	-109.0825	-109.0825	-77.0749	0.7066	77.1400	0.7076	1.9e-04	0.5381
2713	-109.0867	-109.0867	-75.8842	0.6956	78.2730	0.7181	1.9e-04	0.5372
2714	-109.0661	-109.0661	-77.0880	0.7068	77.0896	0.7073	1.9e-04	0.5387
2715	-109.0743	-109.0743	-76.4578	0.7010	77.7368	0.7132	1.9e-04	0.5388
2716	-109.0808	-109.0808	-76.2377	0.6989	77.9593	0.7152	1.9e-04	0.5388
2717	-109.0773	-109.0773	-76.1414	0.6980	78.0481	0.7160	1.9e-04	0.5374
2718	-109.0880	-109.0880	-76.5479	0.7017	77.6445	0.7123	1.9e-04	0.5389
2719	-109.0907	-109.0907	-76.3548	0.6999	77.8312	0.7140	1.9e-04	0.5381
2720	-109.0944	-109.0944	-76.7078	0.7031	77.5136	0.7110	1.9e-04	0.5381
2721	-109.0988	-109.0988	-76.6233	0.7023	77.5945	0.7118	1.9e-04	0.5385
2722	-109.0835	-109.0835	-75.9863	0.6966	78.2109	0.7175	1.9e-04	0.5366
2723	-109.0845	-109.0845	-76.3440	0.6999	77.8409	0.7141	1.9e-04	0.5391
2724	-109.0936	-109.0936	-77.2663	0.7083	76.9571	0.7059	1.9e-04	0.5367
2725	-109.0751	-109.0751	-76.7080	0.7033	77.4924	0.7109	1.9e-04	0.5380
2726	-109.0802	-109.0802	-77.2821	0.7085	76.9137	0.7057	1.9e-04	0.5379
2727	-109.0699	-109.0699	-76.4727	0.7011	77.7137	0.7130	1.9e-04	0.5389
2728	-109.0793	-109.0793	-76.4511	0.7009	77.7489	0.7133	1.9e-04	0.5370
2729	-109.0967	-109.0967	-76.5489	0.7017	77.6717	0.7124	1.9e-04	0.5377
2730	-109.0714	-109.0714	-76.5264	0.7016	77.6601	0.7125	1.9e-04	0.5382
2731	-109.0956	-109.0956	-76.6664	0.7027	77.5530	0.7114	1.9e-04	0.5366
2732	-109.0791	-109.0791	-76.9649	0.7056	77.2432	0.7086	1.9e-04	0.5393
2733	-109.0819	-109.0819	-76.0219	0.6969	78.1651	0.7171	1.9e-04	0.5379
2734	-109.0867	-109.0867	-76.2996	0.6994	77.8917	0.7147	1.9e-04	0.5379
2735	-109.0869	-109.0869	-75.9406	0.6961	78.2469	0.7178	1.9e-04	0.5367
2736	-109.0842	-109.0842	-76.1867	0.6984	78.0208	0.7157	1.9e-04	0.5362
2737	-109.0786	-109.0786	-76.7604	0.7037	77.4476	0.7105	1.9e-04	0.5375
2738	-109.0716	-109.0716	-75.9655	0.6965	78.2006	0.7175	1.9e-04	0.5384
2739	-109.0804	-109.0804	-76.1502	0.6981	78.0296	0.7158	1.9e-04	0.5386
2740	-109.0848	-109.0849	-75.6551	0.6935	78.5367	0.7204	1.9e-04	0.5363
2741	-109.0680	-109.0681	-75.2782	0.6902	78.8646	0.7236	1.9e-04	0.5370
2742	-109.0916	-109.0917	-75.8445	0.6952	78.3575	0.7187	1.9e-04	0.5363
2743	-109.0978	-109.0979	-75.5388	0.6924	78.6589	0.7215	1.9e-04	0.5397
2744	-109.0899	-109.0900	-76.0045	0.6967	78.2126	0.7173	1.9e-04	0.5377
2745	-109.0955	-109.0955	-75.7474	0.6943	78.4456	0.7196	1.9e-04	0.5382
2746	-109.0793	-109.0793	-76.6179	0.7024	77.5724	0.7117	1.9e-04	0.5383
2747	-109.0763	-109.0763	-75.7341	0.6943	78.4407	0.7196	1.9e-04	0.5373
2748	-109.0979	-109.0979	-76.7158	0.7032	77.5117	0.7110	1.9e-04	0.5386
2749	-109.0838	-109.0838	-76.5909	0.7021	77.6125	0.7120	1.9e-04	0.5370
2750	-109.1002	-109.1002	-76.6732	0.7028	77.5485	0.7114	1.9e-04	0.5377
2751	-109.0852	-109.0852	-76.0285	0.6970	78.1658	0.7171	1.9e-04	0.5389
2752	-109.1018	-109.1018	-76.1399	0.6979	78.0867	0.7161	1.9e-04	0.5366
2753	-109.1002	-109.1002	-76.3009	0.6994	77.9232	0.7148	1.9e-04	0.5378
2754	-109.0803	-109.0803	-76.7418	0.7035	77.4699	0.7106	1.9e-04	0.5365
