  0.000000000000000000e+00   0.000000000000000000e+00 
                         2 
                        56                         14 
  1.640741014853390250e-03   0.000000000000000000e+00 
  1.523470878601075329e-01   0.000000000000000000e+00 
 -1.938858185894758905e-03   0.000000000000000000e+00 
  9.402703290106749002e-05   0.000000000000000000e+00 
 -3.844413673505187468e-03   0.000000000000000000e+00 
 -3.330272436141968467e-02   0.000000000000000000e+00 
  1.588976359926164150e-03   0.000000000000000000e+00 
 -4.953518509864808864e-03   0.000000000000000000e+00 
  1.334585016593373055e-03   0.000000000000000000e+00 
  1.465804176405072429e-03   0.000000000000000000e+00 
  2.388625405728816986e-03   0.000000000000000000e+00 
 -3.470212395768611539e-04   0.000000000000000000e+00 
 -1.639185124076902650e-03   0.000000000000000000e+00 
  4.624721128493547440e-03   0.000000000000000000e+00 
 -7.109596859663724899e-03   0.000000000000000000e+00 
 -4.208311438560486707e-03   0.000000000000000000e+00 
 -6.459178403019914848e-04   0.000000000000000000e+00 
 -1.555208698846473944e-03   0.000000000000000000e+00 
  1.255418360233307162e-01   0.000000000000000000e+00 
 -9.868519306182863549e-01   0.000000000000000000e+00 
 -8.604284957981931867e-04   0.000000000000000000e+00 
  2.412294037640095191e-03   0.000000000000000000e+00 
  2.466842066496611075e-03   0.000000000000000000e+00 
 -8.517347276210783524e-02   0.000000000000000000e+00 
  5.291822366416456050e-03   0.000000000000000000e+00 
  4.331015516072510806e-03   0.000000000000000000e+00 
  8.887155563570343269e-04   0.000000000000000000e+00 
  7.093833386898040771e-02   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  5.463488772511487790e-02   0.000000000000000000e+00 
  1.923313015140548600e-03   0.000000000000000000e+00 
 -1.353973448276519498e-01   0.000000000000000000e+00 
 -3.008789150044322881e-03   0.000000000000000000e+00 
 -1.151624950580299117e-03   0.000000000000000000e+00 
  7.291488000190820065e-04   0.000000000000000000e+00 
  3.447691677138208909e-03   0.000000000000000000e+00 
 -3.108532167971138956e-03   0.000000000000000000e+00 
 -1.207233518362045288e-01   0.000000000000000000e+00 
  4.259475506842136383e-03   0.000000000000000000e+00 
  3.100819652900099754e-03   0.000000000000000000e+00 
  1.417469000443816185e-03   0.000000000000000000e+00 
  6.214980036020278931e-03   0.000000000000000000e+00 
 -2.861760731320828741e-04   0.000000000000000000e+00 
  3.356117522343992753e-03   0.000000000000000000e+00 
 -3.338626120239497532e-03   0.000000000000000000e+00 
  2.962442580610511952e-03   0.000000000000000000e+00 
  7.198860645294188343e-01   0.000000000000000000e+00 
 -1.345125929220159172e-04   0.000000000000000000e+00 
  4.088234272784845112e-04   0.000000000000000000e+00 
 -6.686930060386657715e-01   0.000000000000000000e+00 
  3.954916261136532697e-03   0.000000000000000000e+00 
  5.674878135323525342e-03   0.000000000000000000e+00 
  5.912094842642628099e-03   0.000000000000000000e+00 
  4.875474609434605512e-03   0.000000000000000000e+00 
  1.454851124435663223e-03   0.000000000000000000e+00 
 -9.612391702830831372e-03   0.000000000000000000e+00 
 -3.879037918522938808e-03   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  4.113188944756374088e-03   0.000000000000000000e+00 
  5.550910253077687324e-03   0.000000000000000000e+00 
 -1.855790033003372778e-04   0.000000000000000000e+00 
 -1.235613366588952542e-03   0.000000000000000000e+00 
  9.146561496891071575e-04   0.000000000000000000e+00 
 -8.972602337598797884e-02   0.000000000000000000e+00 
 -2.686664462089543345e-03   0.000000000000000000e+00 
 -4.614174365997320525e-03   0.000000000000000000e+00 
  8.669152855873099237e-03   0.000000000000000000e+00 
  9.817513637244701385e-03   0.000000000000000000e+00 
  1.737552462145686583e-03   0.000000000000000000e+00 
  5.121188238263130188e-03   0.000000000000000000e+00 
  7.899429649114608765e-03   0.000000000000000000e+00 
 -2.887702721636743980e-04   0.000000000000000000e+00 
 -1.061500329524278641e-02   0.000000000000000000e+00 
 -1.011743396520614797e-02   0.000000000000000000e+00 
  1.002151612192391829e-02   0.000000000000000000e+00 
 -6.067973561584896584e-03   0.000000000000000000e+00 
  2.674948796629904660e-02   0.000000000000000000e+00 
  4.187868908047635320e-03   0.000000000000000000e+00 
 -7.509430870413832254e-03   0.000000000000000000e+00 
  1.476862095296383251e-02   0.000000000000000000e+00 
  2.385950181633232723e-03   0.000000000000000000e+00 
  5.909465551376343884e-01   0.000000000000000000e+00 
  1.524293096736074795e-03   0.000000000000000000e+00 
  1.856768503785132061e-03   0.000000000000000000e+00 
  1.142931077629340264e-02   0.000000000000000000e+00 
  8.226888179779054955e-01   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
 -4.666813835501700675e-02   0.000000000000000000e+00 
  7.758196443319287719e-03   0.000000000000000000e+00 
 -8.470452576875689421e-02   0.000000000000000000e+00 
 -5.127928219735623273e-03   0.000000000000000000e+00 
  1.617722446098922816e-03   0.000000000000000000e+00 
 -1.293060602620178757e-03   0.000000000000000000e+00 
 -5.363455507904292020e-03   0.000000000000000000e+00 
 -2.281419001519683926e-03   0.000000000000000000e+00 
 -6.693051010370254517e-02   0.000000000000000000e+00 
  8.928515017032623291e-03   0.000000000000000000e+00 
 -2.344949636608361331e-03   0.000000000000000000e+00 
  1.449799514375627041e-03   0.000000000000000000e+00 
  9.614650160074234009e-03   0.000000000000000000e+00 
 -1.686061732470989227e-03   0.000000000000000000e+00 
 -6.223833188414574537e-03   0.000000000000000000e+00 
 -3.688969649374486317e-03   0.000000000000000000e+00 
  1.809519948437806258e-03   0.000000000000000000e+00 
  1.488445103168486716e-01   0.000000000000000000e+00 
  4.659574478864715770e-03   0.000000000000000000e+00 
  8.274963125586535725e-03   0.000000000000000000e+00 
  1.446611583232879084e-01   0.000000000000000000e+00 
 -3.012052504345774651e-03   0.000000000000000000e+00 
  2.229281235486268130e-03   0.000000000000000000e+00 
  1.564033515751358377e-02   0.000000000000000000e+00 
  5.854949355125427246e-03   0.000000000000000000e+00 
 -7.638672366738320264e-03   0.000000000000000000e+00 
  9.742599129676821068e-01   0.000000000000000000e+00 
 -7.973608560860233341e-03   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  4.621656145900552952e-03   0.000000000000000000e+00 
  2.720563299953942388e-02   0.000000000000000000e+00 
  1.296927500516172407e-02   0.000000000000000000e+00 
  4.503708914853603177e-04   0.000000000000000000e+00 
 -3.584165358915925026e-03   0.000000000000000000e+00 
 -1.279602050781249445e-01   0.000000000000000000e+00 
  5.947938654571768152e-03   0.000000000000000000e+00 
  8.611948229372513516e-03   0.000000000000000000e+00 
  3.801000118255618010e-02   0.000000000000000000e+00 
 -2.740113297477363673e-03   0.000000000000000000e+00 
  1.834541559219360568e-03   0.000000000000000000e+00 
 -7.653269451111555099e-03   0.000000000000000000e+00 
  1.199897495098412037e-03   0.000000000000000000e+00 
 -3.276715055108070374e-03   0.000000000000000000e+00 
  4.791741666849701512e-04   0.000000000000000000e+00 
 -8.135678246617318934e-03   0.000000000000000000e+00 
  5.629817955195902911e-03   0.000000000000000000e+00 
 -4.971431940793991089e-02   0.000000000000000000e+00 
  4.845014214515681178e-02   0.000000000000000000e+00 
  1.190851032733917930e-01   0.000000000000000000e+00 
 -6.028699502348891515e-02   0.000000000000000000e+00 
  1.090364647097884741e-03   0.000000000000000000e+00 
 -3.096544742584229210e-02   0.000000000000000000e+00 
 -8.155165910720825195e-01   0.000000000000000000e+00 
 -8.997925557196143759e-03   0.000000000000000000e+00 
 -1.888555288314819336e-02   0.000000000000000000e+00 
  7.601868361234656590e-02   0.000000000000000000e+00 
  5.594405531883239746e-01   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  2.360394457355175033e-03   0.000000000000000000e+00 
  4.478355869650847698e-03   0.000000000000000000e+00 
  2.746539423242199632e-03   0.000000000000000000e+00 
  3.462535329163109188e-03   0.000000000000000000e+00 
  1.653899811208269302e-02   0.000000000000000000e+00 
 -1.688930578529834400e-02   0.000000000000000000e+00 
  1.838368549942972704e-02   0.000000000000000000e+00 
  1.377969682216644842e-01   0.000000000000000000e+00 
  5.452449433505538595e-03   0.000000000000000000e+00 
  1.275646965950729544e-02   0.000000000000000000e+00 
  2.154691703617572091e-02   0.000000000000000000e+00 
  1.506460737437009811e-02   0.000000000000000000e+00 
 -3.269494976848363876e-03   0.000000000000000000e+00 
  1.894945744425057931e-03   0.000000000000000000e+00 
  4.088097251951694489e-03   0.000000000000000000e+00 
 -9.546411037445068359e-02   0.000000000000000000e+00 
  9.211514145135872578e-03   0.000000000000000000e+00 
 -1.390320435166359295e-02   0.000000000000000000e+00 
  5.019690375775094464e-03   0.000000000000000000e+00 
  2.962918253615504614e-03   0.000000000000000000e+00 
 -9.017639793455588595e-03   0.000000000000000000e+00 
  9.669803828001022339e-02   0.000000000000000000e+00 
  2.079031914472580511e-01   0.000000000000000000e+00 
 -1.022753939032554626e-01   0.000000000000000000e+00 
 -8.171640038490295410e-01   0.000000000000000000e+00 
  1.276727914810182329e-01   0.000000000000000000e+00 
  2.176735550165160779e-03   0.000000000000000000e+00 
  1.622413657605647347e-02   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
  0.000000000000000000e+00   0.000000000000000000e+00 
