# [2026-07-19 01:29:26,386] INFO: JAX detected 4 total devices across 1 processes
# [2026-07-19 01:29:26,386] INFO: Current process 0 has 4 local devices
# [2026-07-19 01:29:26,386] INFO: Running on 4 GPUs with pmap for data parallelism
# [2026-07-19 01:29:26,392] INFO: Sample configuration:
# [2026-07-19 01:29:26,392] INFO:   Total sample_size: 10000
# [2026-07-19 01:29:26,392] INFO:   Sample batch: 1000
# [2026-07-19 01:29:26,392] INFO:   Local batch per device: 250
# [2026-07-19 01:29:26,392] INFO:   Sample steps: 10
# [2026-07-19 01:29:26,392] INFO:   Local sample size per device: 2500
# [2026-07-19 01:29:26,392] INFO:   Expected samples per device: 2500
# [2026-07-19 01:29:26,392] INFO: Loading Hamiltonian from saved file
2026-07-19 01:29:27.077673: W external/xla/xla/service/gpu/nvptx_compiler.cc:763] The NVIDIA driver's CUDA version is 12.8 which is older than the ptxas CUDA version (12.9.86). Because the driver is older than the ptxas version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
# [2026-07-19 01:29:27,841] INFO: Setting up the training loop
# [2026-07-19 01:29:28,420] INFO: Print s2: False, spin: False, rdm: False
# [2026-07-19 01:29:28,420] INFO: Initializing parameters and states
# [2026-07-19 01:29:34,186] INFO: Burning in the sampler for 100 steps
# [2026-07-19 01:29:40,940] INFO: Start training
/home/zzkj/anaconda3/envs/jax_env/lib/python3.9/site-packages/jax/_src/lax/lax.py:2773: ComplexWarning: Casting complex values to real discards the imaginary part
  x_bar = _convert_element_type(x_bar, x.aval.dtype, x.aval.weak_type)
# HF energy from loaded: -116.13503480328633
init_vhs in make_proj_op:  (100, 40, 40)
# step	loss	e_tot	exp_es	exp_s	std_es	std_s	lr	time
8964	-116.5952	-116.5952	-94.3387	0.8091	68.3118	0.5877	1.1e-04	0.4822
8965	-116.5976	-116.5976	-93.6208	0.8029	69.2687	0.5959	1.1e-04	0.4827
8966	-116.5997	-116.5997	-93.0757	0.7982	70.0082	0.6023	1.1e-04	0.4822
8967	-116.6167	-116.6167	-93.2119	0.7993	69.8306	0.6007	1.1e-04	0.4823
8968	-116.5896	-116.5896	-91.7542	0.7870	71.7010	0.6168	1.1e-04	0.4821
8969	-116.6020	-116.6020	-91.8131	0.7874	71.6434	0.6164	1.1e-04	0.4820
8970	-116.5944	-116.5944	-93.4184	0.8012	69.5199	0.5981	1.1e-04	0.4824
8971	-116.6289	-116.6289	-93.2346	0.7994	69.8171	0.6008	1.1e-04	0.4829
8972	-116.5899	-116.5899	-94.4871	0.8104	68.0569	0.5854	1.1e-04	0.4828
8973	-116.6154	-116.6154	-92.6784	0.7947	70.5458	0.6069	1.1e-04	0.4821
8974	-116.5721	-116.5721	-93.9850	0.8062	68.7505	0.5916	1.1e-04	0.4822
8975	-116.5988	-116.5988	-92.0181	0.7892	71.2626	0.6130	1.1e-04	0.4832
8976	-116.5948	-116.5948	-93.1528	0.7989	69.8912	0.6013	1.1e-04	0.4822
8977	-116.5982	-116.5982	-92.1202	0.7901	71.2302	0.6129	1.1e-04	0.4822
8978	-116.5867	-116.5867	-93.2783	0.8001	69.7247	0.5999	1.1e-04	0.4829
8979	-116.5949	-116.5949	-93.9125	0.8055	68.8847	0.5925	1.1e-04	0.4828
8980	-116.5834	-116.5834	-93.4100	0.8012	69.5378	0.5983	1.1e-04	0.4822
8981	-116.5919	-116.5919	-92.2663	0.7914	71.0760	0.6113	1.1e-04	0.4825
8982	-116.6149	-116.6149	-93.4839	0.8016	69.4510	0.5975	1.1e-04	0.4830
8983	-116.5917	-116.5917	-92.1603	0.7905	71.1832	0.6124	1.1e-04	0.4828
8984	-116.5929	-116.5929	-93.9279	0.8056	68.8227	0.5922	1.1e-04	0.4827
8985	-116.5870	-116.5870	-92.9425	0.7972	70.0361	0.6025	1.1e-04	0.4836
8986	-116.5830	-116.5830	-94.4280	0.8100	68.1665	0.5865	1.1e-04	0.4829
8987	-116.5887	-116.5887	-93.4399	0.8014	69.5124	0.5981	1.1e-04	0.4828
8988	-116.6064	-116.6064	-93.4465	0.8014	69.5177	0.5981	1.1e-04	0.4826
8989	-116.6213	-116.6213	-92.0344	0.7892	71.3697	0.6139	1.1e-04	0.4830
8990	-116.6082	-116.6082	-93.4936	0.8018	69.4753	0.5976	1.1e-04	0.4827
8991	-116.5788	-116.5788	-93.4077	0.8012	69.4730	0.5977	1.1e-04	0.4824
8992	-116.5915	-116.5915	-93.2641	0.7999	69.7562	0.6001	1.1e-04	0.4827
8993	-116.6062	-116.6062	-90.8398	0.7790	72.8841	0.6270	1.1e-04	0.4830
8994	-116.5942	-116.5942	-92.6042	0.7942	70.6265	0.6076	1.1e-04	0.4826
8995	-116.6175	-116.6175	-91.9045	0.7881	71.5234	0.6154	1.1e-04	0.4827
8996	-116.6139	-116.6139	-92.0411	0.7893	71.3666	0.6140	1.1e-04	0.4827
8997	-116.5898	-116.5898	-93.0279	0.7979	70.0601	0.6028	1.1e-04	0.4823
8998	-116.5867	-116.5867	-94.4634	0.8102	68.0764	0.5858	1.1e-04	0.4825
8999	-116.5783	-116.5783	-93.4427	0.8015	69.4818	0.5979	1.1e-04	0.4833
9000	-116.5899	-116.5899	-93.1108	0.7986	69.9396	0.6017	1.1e-04	0.4820
9001	-116.6097	-116.6097	-93.2826	0.8000	69.7529	0.6001	1.1e-04	0.4822
9002	-116.5907	-116.5907	-93.3621	0.8008	69.5959	0.5988	1.1e-04	0.4824
9003	-116.6037	-116.6037	-92.3004	0.7916	71.0013	0.6109	1.1e-04	0.4826
9004	-116.5933	-116.5933	-91.5877	0.7855	71.9023	0.6187	1.1e-04	0.4822
9005	-116.6038	-116.6038	-92.2310	0.7910	71.0396	0.6112	1.1e-04	0.4824
9006	-116.6188	-116.6188	-93.2042	0.7992	69.8427	0.6008	1.1e-04	0.4815
9007	-116.5961	-116.5961	-91.2719	0.7828	72.3132	0.6222	1.1e-04	0.4821
9008	-116.5880	-116.5880	-92.8489	0.7964	70.2719	0.6045	1.1e-04	0.4820
9009	-116.5850	-116.5850	-93.3006	0.8003	69.7026	0.5996	1.1e-04	0.4820
9010	-116.5973	-116.5973	-92.6246	0.7944	70.5921	0.6073	1.1e-04	0.4818
9011	-116.6141	-116.6141	-93.0165	0.7976	70.0993	0.6031	1.1e-04	0.4819
9012	-116.6066	-116.6066	-92.8256	0.7961	70.3417	0.6051	1.1e-04	0.4815
9013	-116.6062	-116.6062	-92.7735	0.7956	70.4110	0.6058	1.1e-04	0.4813
9014	-116.6021	-116.6021	-92.3875	0.7923	70.9212	0.6101	1.1e-04	0.4810
9015	-116.5828	-116.5828	-93.4274	0.8014	69.4715	0.5977	1.1e-04	0.4813
9016	-116.5967	-116.5967	-91.3841	0.7838	72.2075	0.6210	1.1e-04	0.4814
9017	-116.5925	-116.5925	-93.3561	0.8007	69.6073	0.5989	1.1e-04	0.4813
9018	-116.5980	-116.5980	-91.3100	0.7831	72.0839	0.6202	1.1e-04	0.4811
9019	-116.5758	-116.5758	-93.3235	0.8005	69.6426	0.5992	1.1e-04	0.4813
9020	-116.6004	-116.6004	-93.6723	0.8034	69.1837	0.5951	1.1e-04	0.4815
9021	-116.6009	-116.6009	-92.6978	0.7950	70.4806	0.6063	1.1e-04	0.4813
9022	-116.5878	-116.5878	-93.6988	0.8037	69.1593	0.5950	1.1e-04	0.4806
9023	-116.5901	-116.5901	-92.2875	0.7916	71.0302	0.6110	1.1e-04	0.4816
9024	-116.5836	-116.5836	-91.7808	0.7873	71.6775	0.6166	1.1e-04	0.4812
9025	-116.5970	-116.5970	-91.5982	0.7856	71.9111	0.6186	1.1e-04	0.4813
9026	-116.5892	-116.5892	-91.9228	0.7884	71.4807	0.6150	1.1e-04	0.4810
9027	-116.6037	-116.6037	-91.9748	0.7888	71.4401	0.6146	1.1e-04	0.4813
9028	-116.6121	-116.6121	-91.7099	0.7865	71.7947	0.6176	1.1e-04	0.4815
9029	-116.6131	-116.6131	-92.5211	0.7934	70.7507	0.6086	1.1e-04	0.4812
9030	-116.5933	-116.5933	-93.3859	0.8010	69.5948	0.5987	1.1e-04	0.4813
9031	-116.5898	-116.5898	-92.8731	0.7966	70.2855	0.6045	1.1e-04	0.4810
9032	-116.6272	-116.6272	-91.3727	0.7835	72.2352	0.6214	1.1e-04	0.4808
9033	-116.6037	-116.6037	-92.4895	0.7932	70.7826	0.6089	1.1e-04	0.4812
9034	-116.6024	-116.6024	-92.1863	0.7906	71.1667	0.6123	1.1e-04	0.4805
9035	-116.6140	-116.6140	-92.7952	0.7957	70.4048	0.6056	1.1e-04	0.4813
9036	-116.5919	-116.5919	-92.5415	0.7937	70.6462	0.6077	1.1e-04	0.4808
9037	-116.5884	-116.5884	-93.0422	0.7980	70.0384	0.6026	1.1e-04	0.4812
9038	-116.5906	-116.5906	-92.4738	0.7932	70.7081	0.6083	1.1e-04	0.4808
9039	-116.5923	-116.5923	-93.6286	0.8030	69.2209	0.5955	1.1e-04	0.4819
9040	-116.6049	-116.6049	-92.6199	0.7943	70.6136	0.6075	1.1e-04	0.4807
9041	-116.6007	-116.6007	-92.7956	0.7958	70.3325	0.6050	1.1e-04	0.4816
9042	-116.6030	-116.6030	-92.3130	0.7917	71.0157	0.6108	1.1e-04	0.4810
9043	-116.5942	-116.5942	-93.5194	0.8021	69.3921	0.5970	1.1e-04	0.4819
9044	-116.5894	-116.5894	-93.5033	0.8020	69.4159	0.5972	1.1e-04	0.4810
9045	-116.5861	-116.5861	-92.1403	0.7903	71.2109	0.6127	1.1e-04	0.4815
9046	-116.6205	-116.6205	-92.1504	0.7902	71.2059	0.6126	1.1e-04	0.4809
9047	-116.5991	-116.5991	-92.6904	0.7949	70.4486	0.6061	1.1e-04	0.4812
9048	-116.6053	-116.6053	-92.4837	0.7931	70.8067	0.6090	1.1e-04	0.4813
9049	-116.6075	-116.6075	-92.0650	0.7895	71.3404	0.6137	1.1e-04	0.4819
9050	-116.6020	-116.6020	-92.4894	0.7932	70.7283	0.6084	1.1e-04	0.4809
9051	-116.6012	-116.6012	-92.3797	0.7923	70.8999	0.6100	1.1e-04	0.4814
9052	-116.5898	-116.5898	-93.0594	0.7982	70.0276	0.6024	1.1e-04	0.4805
9053	-116.6085	-116.6085	-91.6328	0.7858	71.8902	0.6184	1.1e-04	0.4816
9054	-116.6140	-116.6140	-91.6081	0.7856	71.9265	0.6187	1.1e-04	0.4807
9055	-116.5992	-116.5992	-92.5957	0.7941	70.6519	0.6077	1.1e-04	0.4814
9056	-116.5841	-116.5841	-92.1647	0.7905	71.1747	0.6123	1.1e-04	0.4809
9057	-116.6076	-116.6076	-92.4048	0.7924	70.8845	0.6098	1.1e-04	0.4814
9058	-116.5741	-116.5741	-91.0857	0.7814	72.5350	0.6241	1.1e-04	0.4811
9059	-116.5935	-116.5935	-92.0312	0.7893	71.3334	0.6138	1.1e-04	0.4814
9060	-116.6044	-116.6044	-90.7446	0.7782	73.0031	0.6280	1.1e-04	0.4809
9061	-116.5928	-116.5928	-89.8228	0.7704	74.1175	0.6375	1.1e-04	0.4815
9062	-116.5999	-116.5999	-92.5805	0.7940	70.6260	0.6075	1.1e-04	0.4810
9063	-116.5768	-116.5768	-92.1967	0.7909	71.1148	0.6118	1.1e-04	0.4813
9064	-116.6022	-116.6022	-91.9287	0.7884	71.5079	0.6152	1.1e-04	0.4808
9065	-116.6019	-116.6019	-90.5218	0.7763	73.2657	0.6302	1.1e-04	0.4812
9066	-116.6070	-116.6070	-90.4072	0.7753	73.3870	0.6314	1.1e-04	0.4806
9067	-116.5893	-116.5893	-90.5356	0.7765	73.2349	0.6301	1.1e-04	0.4813
9068	-116.6086	-116.6086	-91.6685	0.7861	71.8360	0.6181	1.1e-04	0.4806
9069	-116.5958	-116.5958	-93.0902	0.7984	69.9648	0.6020	1.1e-04	0.4814
9070	-116.5979	-116.5979	-93.1811	0.7992	69.8674	0.6011	1.1e-04	0.4811
9071	-116.5983	-116.5983	-93.5772	0.8026	69.2892	0.5962	1.1e-04	0.4815
9072	-116.5869	-116.5869	-94.4715	0.8103	68.1176	0.5860	1.1e-04	0.4806
9073	-116.5949	-116.5949	-92.3444	0.7920	70.9415	0.6105	1.1e-04	0.4813
9074	-116.6092	-116.6092	-92.8565	0.7963	70.3147	0.6049	1.1e-04	0.4809
9075	-116.5938	-116.5938	-92.6498	0.7946	70.5535	0.6070	1.1e-04	0.4813
9076	-116.5898	-116.5898	-92.3279	0.7919	70.9806	0.6106	1.1e-04	0.4805
9077	-116.5891	-116.5891	-91.5744	0.7854	71.9334	0.6189	1.1e-04	0.4810
9078	-116.5962	-116.5962	-93.9216	0.8055	68.8231	0.5921	1.1e-04	0.4807
9079	-116.5755	-116.5755	-93.1079	0.7987	69.9358	0.6017	1.1e-04	0.4812
9080	-116.5918	-116.5918	-92.7971	0.7959	70.3629	0.6053	1.1e-04	0.4808
9081	-116.5959	-116.5959	-89.7685	0.7699	74.1664	0.6381	1.1e-04	0.4812
9082	-116.5936	-116.5936	-92.8722	0.7965	70.2520	0.6044	1.1e-04	0.4807
9083	-116.6100	-116.6100	-91.9829	0.7888	71.4350	0.6146	1.1e-04	0.4815
9084	-116.6061	-116.6061	-90.5136	0.7762	73.2685	0.6303	1.1e-04	0.4809
9085	-116.5977	-116.5977	-92.3548	0.7921	70.9601	0.6104	1.1e-04	0.4817
9086	-116.6075	-116.6075	-92.9336	0.7970	70.2162	0.6039	1.1e-04	0.4816
9087	-116.5907	-116.5907	-93.1359	0.7988	69.9402	0.6016	1.1e-04	0.4814
9088	-116.5853	-116.5853	-92.5305	0.7937	70.6780	0.6082	1.1e-04	0.4806
9089	-116.6163	-116.6163	-91.3441	0.7833	72.2391	0.6215	1.1e-04	0.4818
9090	-116.6050	-116.6050	-93.2325	0.7996	69.6956	0.5996	1.1e-04	0.4816
9091	-116.5922	-116.5922	-92.2454	0.7912	71.0602	0.6114	1.1e-04	0.4820
9092	-116.6090	-116.6090	-91.9261	0.7883	71.5048	0.6152	1.1e-04	0.4809
9093	-116.6039	-116.6039	-92.1108	0.7899	71.2799	0.6131	1.1e-04	0.4827
9094	-116.6153	-116.6153	-90.4233	0.7754	73.4008	0.6315	1.1e-04	0.4818
9095	-116.6147	-116.6147	-92.1745	0.7904	71.2051	0.6126	1.1e-04	0.4821
9096	-116.5941	-116.5941	-90.8709	0.7794	72.8026	0.6264	1.1e-04	0.4816
9097	-116.6159	-116.6159	-90.0486	0.7722	73.8703	0.6354	1.1e-04	0.4815
9098	-116.6066	-116.6066	-92.0536	0.7894	71.3248	0.6136	1.1e-04	0.4810
9099	-116.5970	-116.5970	-91.8246	0.7875	71.6475	0.6162	1.1e-04	0.4817
9100	-116.5985	-116.5985	-92.6570	0.7947	70.5650	0.6070	1.1e-04	0.4808
9101	-116.6168	-116.6168	-91.6787	0.7862	71.8499	0.6180	1.1e-04	0.4814
9102	-116.5940	-116.5940	-93.2842	0.8001	69.7378	0.5999	1.1e-04	0.4812
9103	-116.6217	-116.6217	-93.2034	0.7992	69.8408	0.6008	1.1e-04	0.4816
9104	-116.5930	-116.5930	-91.5862	0.7855	71.9244	0.6187	1.1e-04	0.4810
9105	-116.6113	-116.6113	-93.1641	0.7989	69.9192	0.6014	1.1e-04	0.4823
9106	-116.5598	-116.5598	-93.4992	0.8022	69.3944	0.5971	1.1e-04	0.4813
9107	-116.5967	-116.5967	-90.9450	0.7800	72.7359	0.6258	1.1e-04	0.4818
9108	-116.6082	-116.6082	-90.7904	0.7786	72.9442	0.6275	1.1e-04	0.4813
9109	-116.6077	-116.6077	-90.3713	0.7750	73.4505	0.6319	1.1e-04	0.4824
9110	-116.5818	-116.5818	-91.0199	0.7807	72.6239	0.6249	1.1e-04	0.4818
9111	-116.6319	-116.6319	-90.8254	0.7787	72.9269	0.6273	1.1e-04	0.4823
9112	-116.6061	-116.6061	-91.6920	0.7863	71.7570	0.6173	1.1e-04	0.4814
9113	-116.6014	-116.6014	-92.5355	0.7936	70.7156	0.6084	1.1e-04	0.4826
9114	-116.5966	-116.5966	-92.6387	0.7945	70.5882	0.6072	1.1e-04	0.4822
9115	-116.5917	-116.5917	-92.3610	0.7922	70.9356	0.6102	1.1e-04	0.4822
9116	-116.5917	-116.5917	-90.6003	0.7771	73.1818	0.6294	1.1e-04	0.4820
9117	-116.6134	-116.6134	-92.1965	0.7906	71.1653	0.6122	1.1e-04	0.4822
9118	-116.6051	-116.6051	-92.8590	0.7964	70.2826	0.6046	1.1e-04	0.4822
9119	-116.6019	-116.6019	-92.2964	0.7916	71.0204	0.6110	1.1e-04	0.4826
9120	-116.5971	-116.5971	-91.8817	0.7880	71.3339	0.6136	1.1e-04	0.4819
9121	-116.6059	-116.6059	-90.9929	0.7803	72.6326	0.6249	1.1e-04	0.4817
9122	-116.5946	-116.5946	-89.3828	0.7666	74.6329	0.6420	1.1e-04	0.4818
9123	-116.5853	-116.5853	-92.0130	0.7892	71.3667	0.6139	1.1e-04	0.4828
9124	-116.6053	-116.6053	-92.1397	0.7902	71.2384	0.6129	1.1e-04	0.4826
9125	-116.5901	-116.5901	-91.6280	0.7859	71.8428	0.6182	1.1e-04	0.4831
9126	-116.5964	-116.5964	-92.1576	0.7904	71.2033	0.6126	1.1e-04	0.4828
9127	-116.5803	-116.5803	-91.4521	0.7845	72.1026	0.6202	1.1e-04	0.4825
9128	-116.6076	-116.6076	-92.2492	0.7911	71.0817	0.6115	1.1e-04	0.4825
9129	-116.5993	-116.5993	-90.0808	0.7726	73.7928	0.6348	1.1e-04	0.4830
9130	-116.5909	-116.5909	-92.9603	0.7973	70.1447	0.6035	1.1e-04	0.4825
9131	-116.6066	-116.6066	-90.6514	0.7774	73.1101	0.6289	1.1e-04	0.4830
9132	-116.6089	-116.6089	-90.7788	0.7785	72.9433	0.6275	1.1e-04	0.4823
9133	-116.6143	-116.6143	-91.1922	0.7820	72.3985	0.6227	1.1e-04	0.4830
9134	-116.5889	-116.5889	-90.8894	0.7796	72.7728	0.6261	1.1e-04	0.4824
9135	-116.5964	-116.5964	-91.3435	0.7834	72.2057	0.6212	1.1e-04	0.4830
9136	-116.5945	-116.5945	-92.2081	0.7908	71.1378	0.6120	1.1e-04	0.4824
9137	-116.6043	-116.6043	-91.6834	0.7863	71.7944	0.6177	1.1e-04	0.4830
9138	-116.6145	-116.6145	-89.1042	0.7641	74.9914	0.6451	1.1e-04	0.4825
9139	-116.6125	-116.6125	-89.9228	0.7711	74.0159	0.6366	1.1e-04	0.4831
9140	-116.5966	-116.5966	-91.3758	0.7837	72.2020	0.6211	1.1e-04	0.4826
9141	-116.5918	-116.5918	-93.2826	0.8001	69.7142	0.5999	1.1e-04	0.4826
9142	-116.5913	-116.5913	-90.9097	0.7797	72.7435	0.6257	1.1e-04	0.4827
9143	-116.6003	-116.6003	-90.9815	0.7803	72.6956	0.6254	1.1e-04	0.4837
9144	-116.5953	-116.5953	-91.6026	0.7856	71.9017	0.6186	1.1e-04	0.4828
9145	-116.5799	-116.5799	-90.3085	0.7746	73.4733	0.6320	1.1e-04	0.4827
9146	-116.5989	-116.5989	-91.7718	0.7871	71.5969	0.6159	1.1e-04	0.4828
9147	-116.5978	-116.5978	-90.3143	0.7746	73.4770	0.6320	1.1e-04	0.4825
9148	-116.6125	-116.6125	-88.8293	0.7617	75.3127	0.6478	1.1e-04	0.4820
9149	-116.5886	-116.5886	-90.8517	0.7792	72.8377	0.6267	1.1e-04	0.4828
9150	-116.5885	-116.5885	-90.8927	0.7796	72.7902	0.6262	1.1e-04	0.4830
9151	-116.5871	-116.5871	-92.1856	0.7907	71.1349	0.6121	1.1e-04	0.4830
9152	-116.6062	-116.6062	-91.1910	0.7820	72.3827	0.6228	1.1e-04	0.4829
9153	-116.5904	-116.5904	-90.6227	0.7773	73.0999	0.6290	1.1e-04	0.4834
9154	-116.5927	-116.5927	-91.2341	0.7825	72.3601	0.6226	1.1e-04	0.4831
9155	-116.6139	-116.6139	-90.4094	0.7753	73.3482	0.6311	1.1e-04	0.4835
9156	-116.5935	-116.5935	-91.1346	0.7816	72.4640	0.6235	1.1e-04	0.4830
9157	-116.6000	-116.6000	-90.9672	0.7802	72.6492	0.6251	1.1e-04	0.4835
9158	-116.6056	-116.6056	-90.7281	0.7781	72.9966	0.6280	1.1e-04	0.4825
9159	-116.6159	-116.6159	-90.1817	0.7733	73.6905	0.6340	1.1e-04	0.4828
9160	-116.6192	-116.6192	-89.7337	0.7695	74.2184	0.6385	1.1e-04	0.4825
9161	-116.5833	-116.5833	-89.8213	0.7704	74.1125	0.6375	1.1e-04	0.4829
9162	-116.6139	-116.6139	-90.6524	0.7774	73.1095	0.6290	1.1e-04	0.4823
9163	-116.6190	-116.6190	-90.6432	0.7773	73.1177	0.6290	1.1e-04	0.4834
9164	-116.6135	-116.6135	-91.5410	0.7850	71.9910	0.6193	1.1e-04	0.4823
9165	-116.6135	-116.6135	-89.8490	0.7705	74.0549	0.6372	1.1e-04	0.4826
9166	-116.6014	-116.6014	-91.3583	0.7835	72.2232	0.6213	1.1e-04	0.4822
9167	-116.5940	-116.5940	-89.2880	0.7658	74.7085	0.6427	1.1e-04	0.4829
9168	-116.6021	-116.6021	-90.0565	0.7723	73.8095	0.6350	1.1e-04	0.4826
9169	-116.5977	-116.5977	-90.3188	0.7746	73.5070	0.6323	1.1e-04	0.4827
9170	-116.6099	-116.6099	-90.4386	0.7756	73.3037	0.6308	1.1e-04	0.4821
9171	-116.6238	-116.6238	-89.4716	0.7672	74.5263	0.6411	1.1e-04	0.4823
9172	-116.6062	-116.6062	-88.9943	0.7632	75.0887	0.6461	1.1e-04	0.4818
9173	-116.6106	-116.6106	-89.1221	0.7643	74.9549	0.6449	1.1e-04	0.4825
9174	-116.6094	-116.6094	-90.9139	0.7796	72.7595	0.6261	1.1e-04	0.4816
9175	-116.5899	-116.5899	-92.4696	0.7931	70.7979	0.6091	1.1e-04	0.4816
9176	-116.6049	-116.6049	-90.0675	0.7724	73.8131	0.6350	1.1e-04	0.4816
9177	-116.6071	-116.6071	-90.4769	0.7759	73.3170	0.6307	1.1e-04	0.4814
9178	-116.6046	-116.6046	-91.2114	0.7822	72.3931	0.6227	1.1e-04	0.4809
9179	-116.5807	-116.5807	-90.7648	0.7786	72.9285	0.6275	1.1e-04	0.4817
9180	-116.6076	-116.6076	-89.8750	0.7707	74.0432	0.6370	1.1e-04	0.4814
9181	-116.6105	-116.6105	-91.2212	0.7823	72.3428	0.6225	1.1e-04	0.4816
9182	-116.6034	-116.6034	-90.2123	0.7737	73.6176	0.6334	1.1e-04	0.4809
9183	-116.5966	-116.5966	-90.2431	0.7740	73.5862	0.6331	1.1e-04	0.4816
9184	-116.5997	-116.5997	-90.3660	0.7750	73.4336	0.6318	1.1e-04	0.4809
9185	-116.5833	-116.5833	-93.1342	0.7989	69.9076	0.6014	1.1e-04	0.4815
9186	-116.5762	-116.5762	-91.3725	0.7838	72.1688	0.6210	1.1e-04	0.4811
9187	-116.5887	-116.5887	-91.1216	0.7816	72.4999	0.6238	1.1e-04	0.4815
9188	-116.6062	-116.6062	-89.4228	0.7669	74.6103	0.6418	1.1e-04	0.4808
9189	-116.6253	-116.6253	-87.9284	0.7539	76.3548	0.6568	1.1e-04	0.4818
9190	-116.5914	-116.5914	-90.6459	0.7775	73.0954	0.6289	1.1e-04	0.4813
9191	-116.5834	-116.5834	-89.8634	0.7708	74.0354	0.6370	1.1e-04	0.4813
9192	-116.5857	-116.5857	-92.3926	0.7925	70.8941	0.6098	1.1e-04	0.4809
9193	-116.5998	-116.5998	-91.9815	0.7889	71.3350	0.6136	1.1e-04	0.4813
9194	-116.5844	-116.5844	-90.4222	0.7756	73.2686	0.6304	1.1e-04	0.4810
9195	-116.5938	-116.5938	-91.3330	0.7833	72.2478	0.6216	1.1e-04	0.4813
9196	-116.6008	-116.6008	-91.6666	0.7862	71.8162	0.6179	1.1e-04	0.4809
9197	-116.6221	-116.6221	-90.1282	0.7728	73.7328	0.6342	1.1e-04	0.4816
9198	-116.6040	-116.6040	-92.3894	0.7923	70.8471	0.6095	1.1e-04	0.4810
9199	-116.6011	-116.6011	-90.9739	0.7802	72.6909	0.6255	1.1e-04	0.4812
9200	-116.6034	-116.6034	-90.7583	0.7783	72.9635	0.6278	1.1e-04	0.4807
9201	-116.5962	-116.5962	-92.2852	0.7915	70.9560	0.6104	1.1e-04	0.4811
9202	-116.5913	-116.5913	-92.1265	0.7902	71.2133	0.6128	1.1e-04	0.4809
9203	-116.5971	-116.5971	-91.8582	0.7878	71.5847	0.6158	1.1e-04	0.4816
9204	-116.5873	-116.5873	-91.6661	0.7862	71.8096	0.6178	1.1e-04	0.4807
9205	-116.5905	-116.5905	-89.3738	0.7666	74.6027	0.6418	1.1e-04	0.4813
9206	-116.5872	-116.5872	-90.4201	0.7756	73.3241	0.6309	1.1e-04	0.4810
9207	-116.5803	-116.5803	-91.8303	0.7877	71.6101	0.6160	1.1e-04	0.4812
9208	-116.5889	-116.5889	-91.8497	0.7878	71.5804	0.6159	1.1e-04	0.4811
9209	-116.6180	-116.6180	-92.2214	0.7908	71.1146	0.6117	1.1e-04	0.4815
9210	-116.6010	-116.6010	-90.4874	0.7760	73.2066	0.6297	1.1e-04	0.4808
9211	-116.5885	-116.5885	-89.4386	0.7671	74.5483	0.6413	1.1e-04	0.4812
9212	-116.5878	-116.5878	-89.6483	0.7689	74.3037	0.6393	1.1e-04	0.4808
9213	-116.6205	-116.6205	-89.5055	0.7675	74.5136	0.6410	1.1e-04	0.4814
9214	-116.5858	-116.5858	-92.4377	0.7929	70.8357	0.6093	1.1e-04	0.4807
9215	-116.5918	-116.5918	-90.7010	0.7779	73.0395	0.6283	1.1e-04	0.4814
9216	-116.6237	-116.6237	-90.1330	0.7729	73.6741	0.6339	1.1e-04	0.4807
9217	-116.6020	-116.6020	-91.2369	0.7825	72.3461	0.6224	1.1e-04	0.4814
9218	-116.5876	-116.5876	-92.4902	0.7933	70.7630	0.6088	1.1e-04	0.4808
9219	-116.5881	-116.5881	-90.6034	0.7771	73.1488	0.6293	1.1e-04	0.4814
9220	-116.5999	-116.5999	-90.4398	0.7756	73.3677	0.6312	1.1e-04	0.4810
9221	-116.5676	-116.5676	-91.6805	0.7865	71.7428	0.6173	1.1e-04	0.4814
9222	-116.6181	-116.6181	-89.2470	0.7653	74.8102	0.6436	1.1e-04	0.4810
9223	-116.5994	-116.5994	-91.3516	0.7835	72.2282	0.6214	1.1e-04	0.4812
9224	-116.5972	-116.5972	-90.9522	0.7801	72.7247	0.6257	1.1e-04	0.4812
9225	-116.6076	-116.6076	-89.2657	0.7655	74.7412	0.6430	1.1e-04	0.4813
9226	-116.6058	-116.6058	-89.5920	0.7683	74.3611	0.6398	1.1e-04	0.4812
9227	-116.5909	-116.5909	-91.1639	0.7819	72.4321	0.6232	1.1e-04	0.4818
9228	-116.6102	-116.6102	-89.6849	0.7691	74.2213	0.6384	1.1e-04	0.4810
9229	-116.6052	-116.6052	-91.2757	0.7828	72.2959	0.6220	1.1e-04	0.4816
9230	-116.6000	-116.6000	-90.5141	0.7763	73.2713	0.6302	1.1e-04	0.4813
9231	-116.5768	-116.5768	-91.5238	0.7851	71.9518	0.6191	1.1e-04	0.4814
9232	-116.6108	-116.6108	-88.8495	0.7619	75.2739	0.6476	1.1e-04	0.4806
9233	-116.6084	-116.6084	-89.6046	0.7684	74.3933	0.6399	1.1e-04	0.4816
9234	-116.6064	-116.6064	-89.3999	0.7667	74.6172	0.6420	1.1e-04	0.4810
9235	-116.5834	-116.5834	-92.3536	0.7922	70.9327	0.6103	1.1e-04	0.4813
9236	-116.6067	-116.6067	-91.7296	0.7867	71.7445	0.6173	1.1e-04	0.4811
